QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 30
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 50
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.1	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 1 	f: 1713.08 	mf: 396.10 	ga0: 0.76 	ga1: 5.77 	ga2: 0.31 	ga3: 0.00 	ga4: 0.10 	ga5: 0.68 	ga6: 0.01 	ga7: 0.41 	ga8: 0.00 	ga9: 0.58 	ga10: 0.00 	ga11: 0.00 	gb0: 0.40 	gb1: 0.36 	gb2: 0.89 	gb3: 0.85 	gb4: 0.66 	gb5: 0.40 	gb6: 0.70 	gb7: 0.81 	gb8: 0.24 	gb9: 0.77 	gb10: 1.30 	gb11: 3.05 	gb12: 2.10 	gb13: -0.50 	gb14: 0.47 	gb15: -1.05 	gb16: 3.07 	gb17: -2.13 	gb18: 2.79 	gb19: 0.45
			Robot 2 	f: 485.71 	mf: 48.50 	ga0: 0.77 	ga1: 5.30 	ga2: 0.34 	ga3: 0.00 	ga4: 0.19 	ga5: 0.70 	ga6: 0.00 	ga7: 0.46 	ga8: 0.00 	ga9: 0.62 	ga10: 0.06 	ga11: 0.06 	gb0: 0.51 	gb1: 0.66 	gb2: 0.70 	gb3: 0.15 	gb4: 0.10 	gb5: 0.47 	gb6: 0.39 	gb7: 0.44 	gb8: 0.30 	gb9: 0.61 	gb10: 1.99 	gb11: 0.10 	gb12: -0.14 	gb13: 3.58 	gb14: 0.89 	gb15: -2.85 	gb16: 3.20 	gb17: 3.32 	gb18: -1.18 	gb19: 2.94
			Robot 3 	f: 1197.63 	mf: 396.80 	ga0: 0.73 	ga1: 6.20 	ga2: 0.28 	ga3: 0.12 	ga4: 0.00 	ga5: 0.26 	ga6: 0.00 	ga7: 0.53 	ga8: 0.66 	ga9: 0.32 	ga10: 0.01 	ga11: 0.00 	gb0: 0.55 	gb1: 0.83 	gb2: 0.42 	gb3: 0.52 	gb4: 0.24 	gb5: 0.52 	gb6: 0.56 	gb7: 0.71 	gb8: 0.62 	gb9: 0.51 	gb10: 3.10 	gb11: 3.97 	gb12: 2.29 	gb13: -2.13 	gb14: 1.16 	gb15: -2.40 	gb16: -3.14 	gb17: -2.94 	gb18: 0.86 	gb19: -2.21
			Robot 4 	f: 1458.05 	mf: 557.90 	ga0: 0.72 	ga1: 6.04 	ga2: 0.45 	ga3: 0.00 	ga4: 0.00 	ga5: 0.67 	ga6: 0.15 	ga7: 0.27 	ga8: 0.16 	ga9: 0.42 	ga10: 0.18 	ga11: 0.01 	gb0: 0.47 	gb1: 0.25 	gb2: 0.36 	gb3: 0.66 	gb4: 0.15 	gb5: 0.36 	gb6: 0.24 	gb7: 0.52 	gb8: 0.82 	gb9: 0.19 	gb10: 0.45 	gb11: 2.02 	gb12: 3.46 	gb13: -0.20 	gb14: -0.40 	gb15: 0.90 	gb16: 0.53 	gb17: 1.78 	gb18: -2.30 	gb19: -0.81
			Robot 5 	f: 1379.76 	mf: 716.80 	ga0: 0.72 	ga1: 5.19 	ga2: 0.29 	ga3: 0.50 	ga4: 0.72 	ga5: 0.35 	ga6: 0.00 	ga7: 0.17 	ga8: 0.00 	ga9: 0.54 	ga10: 0.00 	ga11: 0.41 	gb0: 0.50 	gb1: 0.89 	gb2: 0.81 	gb3: 0.68 	gb4: 0.51 	gb5: 0.28 	gb6: 0.23 	gb7: 0.49 	gb8: 0.71 	gb9: 0.58 	gb10: -3.04 	gb11: 1.43 	gb12: -0.94 	gb13: -2.43 	gb14: -2.80 	gb15: -0.97 	gb16: -1.45 	gb17: 3.56 	gb18: 1.07 	gb19: -3.00
			Robot 6 	f: 1298.36 	mf: 659.90 	ga0: 0.77 	ga1: 6.14 	ga2: 0.31 	ga3: 0.02 	ga4: 0.00 	ga5: 0.62 	ga6: 0.58 	ga7: 0.30 	ga8: 0.00 	ga9: 0.63 	ga10: 0.00 	ga11: 0.00 	gb0: 0.50 	gb1: 0.08 	gb2: 0.50 	gb3: 0.71 	gb4: 0.25 	gb5: 0.52 	gb6: 0.27 	gb7: 0.25 	gb8: 0.14 	gb9: 0.81 	gb10: -0.80 	gb11: -0.83 	gb12: 2.10 	gb13: 2.77 	gb14: -2.14 	gb15: -3.00 	gb16: 1.06 	gb17: -1.09 	gb18: -1.19 	gb19: -1.73
			Robot 7 	f: 1742.04 	mf: 502.10 	ga0: 0.70 	ga1: 6.05 	ga2: 0.28 	ga3: 0.16 	ga4: 0.58 	ga5: 0.66 	ga6: 0.15 	ga7: 0.33 	ga8: 0.00 	ga9: 0.52 	ga10: 0.00 	ga11: 0.00 	gb0: 0.15 	gb1: 0.51 	gb2: 0.59 	gb3: 0.64 	gb4: 0.30 	gb5: 0.69 	gb6: 0.73 	gb7: 0.34 	gb8: 0.15 	gb9: 0.27 	gb10: 1.15 	gb11: 3.82 	gb12: 1.63 	gb13: 2.03 	gb14: -0.49 	gb15: 0.82 	gb16: -1.74 	gb17: 1.43 	gb18: -2.43 	gb19: 2.14
			Robot 8 	f: 1319.57 	mf: 328.00 	ga0: 0.75 	ga1: 6.32 	ga2: 0.32 	ga3: 0.00 	ga4: 0.17 	ga5: 0.69 	ga6: 0.00 	ga7: 0.38 	ga8: 0.00 	ga9: 0.56 	ga10: 0.03 	ga11: 0.37 	gb0: 0.73 	gb1: 0.19 	gb2: 0.31 	gb3: 0.48 	gb4: 0.58 	gb5: 0.55 	gb6: 0.62 	gb7: 0.30 	gb8: 0.30 	gb9: 0.35 	gb10: 3.22 	gb11: -2.63 	gb12: 3.08 	gb13: 2.29 	gb14: 2.30 	gb15: -2.06 	gb16: 3.67 	gb17: -0.90 	gb18: 2.80 	gb19: -2.65
			Robot 9 	f: 944.52 	mf: 835.10 	ga0: 0.78 	ga1: 6.53 	ga2: 0.36 	ga3: 0.00 	ga4: 0.00 	ga5: 0.78 	ga6: 0.00 	ga7: 0.42 	ga8: 0.00 	ga9: 0.66 	ga10: 0.00 	ga11: 0.00 	gb0: 0.71 	gb1: 0.43 	gb2: 0.85 	gb3: 0.21 	gb4: 0.15 	gb5: 0.45 	gb6: 0.49 	gb7: 0.76 	gb8: 0.06 	gb9: 0.58 	gb10: 2.16 	gb11: 1.55 	gb12: 1.13 	gb13: -2.45 	gb14: 1.08 	gb15: -3.66 	gb16: -0.10 	gb17: 0.55 	gb18: 0.35 	gb19: 1.00
		Population 11
			Robot 0 	f: 1428.11 	mf: 857.70 	ga0: 0.68 	ga1: 5.68 	ga2: 0.23 	ga3: 0.00 	ga4: 0.77 	ga5: 0.61 	ga6: 0.30 	ga7: 0.27 	ga8: 0.06 	ga9: 0.36 	ga10: 0.05 	ga11: 0.22 	gb0: 0.86 	gb1: 0.34 	gb2: 0.62 	gb3: 0.90 	gb4: 0.85 	gb5: 0.39 	gb6: 0.86 	gb7: 0.47 	gb8: 0.49 	gb9: 0.54 	gb10: -1.94 	gb11: 3.83 	gb12: 2.91 	gb13: -1.45 	gb14: -4.16 	gb15: -1.58 	gb16: 4.01 	gb17: 3.09 	gb18: -0.67 	gb19: 2.75
			Robot 1 	f: 1441.67 	mf: 540.20 	ga0: 0.76 	ga1: 5.77 	ga2: 0.31 	ga3: 0.00 	ga4: 0.10 	ga5: 0.68 	ga6: 0.01 	ga7: 0.41 	ga8: 0.00 	ga9: 0.58 	ga10: 0.00 	ga11: 0.00 	gb0: 0.40 	gb1: 0.36 	gb2: 0.89 	gb3: 0.85 	gb4: 0.66 	gb5: 0.40 	gb6: 0.70 	gb7: 0.81 	gb8: 0.24 	gb9: 0.77 	gb10: 1.30 	gb11: 3.05 	gb12: 2.10 	gb13: -0.50 	gb14: 0.47 	gb15: -1.05 	gb16: 3.07 	gb17: -2.13 	gb18: 2.79 	gb19: 0.45
			Robot 2 	f: 744.69 	mf: 122.90 	ga0: 0.78 	ga1: 5.80 	ga2: 0.35 	ga3: 0.00 	ga4: 0.11 	ga5: 0.73 	ga6: 0.43 	ga7: 0.44 	ga8: 0.00 	ga9: 0.64 	ga10: 0.66 	ga11: 0.04 	gb0: 0.41 	gb1: 0.48 	gb2: 0.24 	gb3: 0.14 	gb4: 0.50 	gb5: 0.39 	gb6: 0.16 	gb7: 0.26 	gb8: 0.23 	gb9: 0.50 	gb10: -3.37 	gb11: -2.70 	gb12: 1.63 	gb13: -2.03 	gb14: -1.08 	gb15: -2.51 	gb16: 3.71 	gb17: 1.71 	gb18: -3.62 	gb19: 3.11
			Robot 3 	f: 1417.47 	mf: 538.50 	ga0: 0.73 	ga1: 6.20 	ga2: 0.28 	ga3: 0.12 	ga4: 0.00 	ga5: 0.26 	ga6: 0.00 	ga7: 0.53 	ga8: 0.66 	ga9: 0.32 	ga10: 0.01 	ga11: 0.00 	gb0: 0.55 	gb1: 0.83 	gb2: 0.42 	gb3: 0.52 	gb4: 0.24 	gb5: 0.52 	gb6: 0.56 	gb7: 0.71 	gb8: 0.62 	gb9: 0.51 	gb10: 3.10 	gb11: 3.97 	gb12: 2.29 	gb13: -2.13 	gb14: 1.16 	gb15: -2.40 	gb16: -3.14 	gb17: -2.94 	gb18: 0.86 	gb19: -2.21
			Robot 4 	f: 1444.81 	mf: 702.30 	ga0: 0.72 	ga1: 6.04 	ga2: 0.45 	ga3: 0.00 	ga4: 0.00 	ga5: 0.67 	ga6: 0.15 	ga7: 0.27 	ga8: 0.16 	ga9: 0.42 	ga10: 0.18 	ga11: 0.01 	gb0: 0.47 	gb1: 0.25 	gb2: 0.36 	gb3: 0.66 	gb4: 0.15 	gb5: 0.36 	gb6: 0.24 	gb7: 0.52 	gb8: 0.82 	gb9: 0.19 	gb10: 0.45 	gb11: 2.02 	gb12: 3.46 	gb13: -0.20 	gb14: -0.40 	gb15: 0.90 	gb16: 0.53 	gb17: 1.78 	gb18: -2.30 	gb19: -0.81
			Robot 5 	f: 637.53 	mf: 780.50 	ga0: 0.74 	ga1: 5.72 	ga2: 0.32 	ga3: 0.30 	ga4: 0.43 	ga5: 0.52 	ga6: 0.00 	ga7: 0.27 	ga8: 0.17 	ga9: 0.59 	ga10: 0.00 	ga11: 0.24 	gb0: 0.22 	gb1: 0.57 	gb2: 0.41 	gb3: 0.11 	gb4: 0.58 	gb5: 0.46 	gb6: 0.28 	gb7: 0.20 	gb8: 0.31 	gb9: 0.30 	gb10: 2.66 	gb11: 3.06 	gb12: 2.89 	gb13: -3.50 	gb14: -3.33 	gb15: -0.23 	gb16: 0.12 	gb17: 4.06 	gb18: -2.08 	gb19: -1.94
			Robot 6 	f: 1297.27 	mf: 789.60 	ga0: 0.77 	ga1: 6.14 	ga2: 0.31 	ga3: 0.02 	ga4: 0.00 	ga5: 0.62 	ga6: 0.58 	ga7: 0.30 	ga8: 0.00 	ga9: 0.63 	ga10: 0.00 	ga11: 0.00 	gb0: 0.50 	gb1: 0.08 	gb2: 0.50 	gb3: 0.71 	gb4: 0.25 	gb5: 0.52 	gb6: 0.27 	gb7: 0.25 	gb8: 0.14 	gb9: 0.81 	gb10: -0.80 	gb11: -0.83 	gb12: 2.10 	gb13: 2.77 	gb14: -2.14 	gb15: -3.00 	gb16: 1.06 	gb17: -1.09 	gb18: -1.19 	gb19: -1.73
			Robot 7 	f: 1513.76 	mf: 653.40 	ga0: 0.70 	ga1: 6.05 	ga2: 0.28 	ga3: 0.16 	ga4: 0.58 	ga5: 0.66 	ga6: 0.15 	ga7: 0.33 	ga8: 0.00 	ga9: 0.52 	ga10: 0.00 	ga11: 0.00 	gb0: 0.15 	gb1: 0.51 	gb2: 0.59 	gb3: 0.64 	gb4: 0.30 	gb5: 0.69 	gb6: 0.73 	gb7: 0.34 	gb8: 0.15 	gb9: 0.27 	gb10: 1.15 	gb11: 3.82 	gb12: 1.63 	gb13: 2.03 	gb14: -0.49 	gb15: 0.82 	gb16: -1.74 	gb17: 1.43 	gb18: -2.43 	gb19: 2.14
			Robot 8 	f: 1160.16 	mf: 444.00 	ga0: 0.75 	ga1: 6.32 	ga2: 0.32 	ga3: 0.00 	ga4: 0.17 	ga5: 0.69 	ga6: 0.00 	ga7: 0.38 	ga8: 0.00 	ga9: 0.56 	ga10: 0.03 	ga11: 0.37 	gb0: 0.73 	gb1: 0.19 	gb2: 0.31 	gb3: 0.48 	gb4: 0.58 	gb5: 0.55 	gb6: 0.62 	gb7: 0.30 	gb8: 0.30 	gb9: 0.35 	gb10: 3.22 	gb11: -2.63 	gb12: 3.08 	gb13: 2.29 	gb14: 2.30 	gb15: -2.06 	gb16: 3.67 	gb17: -0.90 	gb18: 2.80 	gb19: -2.65
			Robot 9 	f: 1021.24 	mf: 937.20 	ga0: 0.78 	ga1: 6.53 	ga2: 0.36 	ga3: 0.00 	ga4: 0.00 	ga5: 0.78 	ga6: 0.00 	ga7: 0.42 	ga8: 0.00 	ga9: 0.66 	ga10: 0.00 	ga11: 0.00 	gb0: 0.71 	gb1: 0.43 	gb2: 0.85 	gb3: 0.21 	gb4: 0.15 	gb5: 0.45 	gb6: 0.49 	gb7: 0.76 	gb8: 0.06 	gb9: 0.58 	gb10: 2.16 	gb11: 1.55 	gb12: 1.13 	gb13: -2.45 	gb14: 1.08 	gb15: -3.66 	gb16: -0.10 	gb17: 0.55 	gb18: 0.35 	gb19: 1.00
		Population 12
			Robot 0 	f: 1538.34 	mf: 1011.50 	ga0: 0.68 	ga1: 5.68 	ga2: 0.23 	ga3: 0.00 	ga4: 0.77 	ga5: 0.61 	ga6: 0.30 	ga7: 0.27 	ga8: 0.06 	ga9: 0.36 	ga10: 0.05 	ga11: 0.22 	gb0: 0.86 	gb1: 0.34 	gb2: 0.62 	gb3: 0.90 	gb4: 0.85 	gb5: 0.39 	gb6: 0.86 	gb7: 0.47 	gb8: 0.49 	gb9: 0.54 	gb10: -1.94 	gb11: 3.83 	gb12: 2.91 	gb13: -1.45 	gb14: -4.16 	gb15: -1.58 	gb16: 4.01 	gb17: 3.09 	gb18: -0.67 	gb19: 2.75
			Robot 1 	f: 1467.40 	mf: 686.90 	ga0: 0.72 	ga1: 5.73 	ga2: 0.28 	ga3: 0.00 	ga4: 0.36 	ga5: 0.65 	ga6: 0.12 	ga7: 0.35 	ga8: 0.02 	ga9: 0.49 	ga10: 0.02 	ga11: 0.09 	gb0: 0.45 	gb1: 0.73 	gb2: 0.20 	gb3: 0.56 	gb4: 0.87 	gb5: 0.80 	gb6: 0.55 	gb7: 0.44 	gb8: 0.67 	gb9: 0.54 	gb10: -2.41 	gb11: -2.88 	gb12: -0.22 	gb13: -1.06 	gb14: 3.25 	gb15: 2.01 	gb16: 1.04 	gb17: 3.59 	gb18: 3.70 	gb19: -1.60
			Robot 2 	f: 437.35 	mf: 166.60 	ga0: 0.74 	ga1: 5.75 	ga2: 0.30 	ga3: 0.00 	ga4: 0.37 	ga5: 0.68 	ga6: 0.38 	ga7: 0.37 	ga8: 0.02 	ga9: 0.53 	ga10: 0.42 	ga11: 0.11 	gb0: 0.27 	gb1: 0.83 	gb2: 0.56 	gb3: 0.58 	gb4: 0.41 	gb5: 0.58 	gb6: 0.10 	gb7: 0.15 	gb8: 0.17 	gb9: 0.52 	gb10: 2.78 	gb11: 1.78 	gb12: 1.97 	gb13: -2.67 	gb14: 2.43 	gb15: -2.53 	gb16: -1.95 	gb17: 2.76 	gb18: 2.36 	gb19: -1.54
			Robot 3 	f: 1367.34 	mf: 675.20 	ga0: 0.71 	ga1: 5.99 	ga2: 0.26 	ga3: 0.07 	ga4: 0.31 	ga5: 0.40 	ga6: 0.12 	ga7: 0.43 	ga8: 0.42 	ga9: 0.34 	ga10: 0.03 	ga11: 0.09 	gb0: 0.23 	gb1: 0.37 	gb2: 0.84 	gb3: 0.93 	gb4: 0.84 	gb5: 0.45 	gb6: 0.21 	gb7: 0.18 	gb8: 0.51 	gb9: 0.32 	gb10: 3.29 	gb11: 3.52 	gb12: 0.01 	gb13: 1.59 	gb14: -3.56 	gb15: 3.20 	gb16: 0.21 	gb17: 3.37 	gb18: -2.46 	gb19: 1.99
			Robot 4 	f: 358.72 	mf: 738.10 	ga0: 0.70 	ga1: 5.90 	ga2: 0.36 	ga3: 0.00 	ga4: 0.31 	ga5: 0.64 	ga6: 0.21 	ga7: 0.27 	ga8: 0.12 	ga9: 0.40 	ga10: 0.13 	ga11: 0.73 	gb0: 0.58 	gb1: 0.11 	gb2: 0.75 	gb3: 0.17 	gb4: 0.21 	gb5: 0.40 	gb6: 0.51 	gb7: 0.87 	gb8: 0.35 	gb9: 0.81 	gb10: 2.57 	gb11: -0.48 	gb12: -1.56 	gb13: 2.15 	gb14: -2.33 	gb15: 0.08 	gb16: -1.02 	gb17: -3.45 	gb18: -1.15 	gb19: 0.69
			Robot 5 	f: 0.00 	mf: 780.50 	ga0: 0.72 	ga1: 5.71 	ga2: 0.28 	ga3: 0.18 	ga4: 0.57 	ga5: 0.56 	ga6: 0.12 	ga7: 0.27 	ga8: 0.12 	ga9: 0.50 	ga10: 0.02 	ga11: 0.24 	gb0: 0.34 	gb1: 0.47 	gb2: 0.13 	gb3: 0.47 	gb4: 0.84 	gb5: 0.14 	gb6: 0.87 	gb7: 0.59 	gb8: 0.08 	gb9: 0.74 	gb10: -1.93 	gb11: 2.08 	gb12: 2.35 	gb13: 2.24 	gb14: -3.23 	gb15: -3.79 	gb16: 3.20 	gb17: 4.24 	gb18: 3.45 	gb19: 2.07
			Robot 6 	f: 1210.90 	mf: 910.60 	ga0: 0.73 	ga1: 5.96 	ga2: 0.28 	ga3: 0.01 	ga4: 0.31 	ga5: 0.61 	ga6: 0.47 	ga7: 0.29 	ga8: 0.02 	ga9: 0.52 	ga10: 0.02 	ga11: 0.09 	gb0: 0.66 	gb1: 0.40 	gb2: 0.55 	gb3: 0.21 	gb4: 0.51 	gb5: 0.50 	gb6: 0.31 	gb7: 0.10 	gb8: 0.74 	gb9: 0.27 	gb10: -2.01 	gb11: -2.94 	gb12: 4.19 	gb13: 2.78 	gb14: -3.37 	gb15: -3.10 	gb16: 2.52 	gb17: -2.91 	gb18: 3.27 	gb19: 0.22
			Robot 7 	f: 1341.28 	mf: 787.50 	ga0: 0.69 	ga1: 5.90 	ga2: 0.26 	ga3: 0.10 	ga4: 0.66 	ga5: 0.64 	ga6: 0.21 	ga7: 0.31 	ga8: 0.02 	ga9: 0.46 	ga10: 0.02 	ga11: 0.11 	gb0: 0.13 	gb1: 0.60 	gb2: 0.62 	gb3: 0.23 	gb4: 0.82 	gb5: 0.27 	gb6: 0.92 	gb7: 0.13 	gb8: 0.06 	gb9: 0.52 	gb10: -3.47 	gb11: 0.55 	gb12: -1.11 	gb13: -1.94 	gb14: 0.28 	gb15: 2.23 	gb16: -2.48 	gb17: 0.12 	gb18: 0.64 	gb19: 2.43
			Robot 8 	f: 1271.46 	mf: 571.10 	ga0: 0.72 	ga1: 3.61 	ga2: 0.28 	ga3: 0.00 	ga4: 0.28 	ga5: 0.66 	ga6: 0.12 	ga7: 0.33 	ga8: 0.02 	ga9: 0.48 	ga10: 0.04 	ga11: 0.31 	gb0: 0.36 	gb1: 0.35 	gb2: 0.50 	gb3: 0.31 	gb4: 0.49 	gb5: 0.13 	gb6: 0.37 	gb7: 0.59 	gb8: 0.69 	gb9: 0.80 	gb10: -2.49 	gb11: 0.90 	gb12: 3.58 	gb13: -1.15 	gb14: -3.45 	gb15: 2.40 	gb16: 0.22 	gb17: 1.34 	gb18: -0.45 	gb19: 3.86
			Robot 9 	f: 922.50 	mf: 963.10 	ga0: 0.74 	ga1: 6.19 	ga2: 0.18 	ga3: 0.48 	ga4: 0.31 	ga5: 0.71 	ga6: 0.12 	ga7: 0.36 	ga8: 0.02 	ga9: 0.80 	ga10: 0.63 	ga11: 0.09 	gb0: 0.20 	gb1: 0.13 	gb2: 0.53 	gb3: 0.38 	gb4: 0.86 	gb5: 0.14 	gb6: 0.52 	gb7: 0.30 	gb8: 0.81 	gb9: 0.31 	gb10: -3.74 	gb11: 3.11 	gb12: -2.23 	gb13: 1.83 	gb14: -2.80 	gb15: -2.83 	gb16: -1.07 	gb17: -2.66 	gb18: -1.36 	gb19: 2.17
		Population 13
			Robot 0 	f: 1331.70 	mf: 1144.60 	ga0: 0.68 	ga1: 5.68 	ga2: 0.23 	ga3: 0.00 	ga4: 0.77 	ga5: 0.61 	ga6: 0.30 	ga7: 0.27 	ga8: 0.06 	ga9: 0.36 	ga10: 0.05 	ga11: 0.22 	gb0: 0.86 	gb1: 0.34 	gb2: 0.62 	gb3: 0.90 	gb4: 0.85 	gb5: 0.39 	gb6: 0.86 	gb7: 0.47 	gb8: 0.49 	gb9: 0.54 	gb10: -1.94 	gb11: 3.83 	gb12: 2.91 	gb13: -1.45 	gb14: -4.16 	gb15: -1.58 	gb16: 4.01 	gb17: 3.09 	gb18: -0.67 	gb19: 2.75
			Robot 1 	f: 1270.95 	mf: 813.90 	ga0: 0.71 	ga1: 5.71 	ga2: 0.26 	ga3: 0.00 	ga4: 0.53 	ga5: 0.63 	ga6: 0.19 	ga7: 0.32 	ga8: 0.04 	ga9: 0.44 	ga10: 0.03 	ga11: 0.14 	gb0: 0.57 	gb1: 0.17 	gb2: 0.43 	gb3: 0.44 	gb4: 0.74 	gb5: 0.26 	gb6: 0.23 	gb7: 0.39 	gb8: 0.58 	gb9: 0.77 	gb10: 0.61 	gb11: 1.91 	gb12: -0.83 	gb13: -2.24 	gb14: 0.06 	gb15: -2.91 	gb16: 3.16 	gb17: 0.35 	gb18: 3.39 	gb19: -2.29
			Robot 2 	f: 1101.44 	mf: 276.70 	ga0: 0.71 	ga1: 5.72 	ga2: 0.27 	ga3: 0.00 	ga4: 0.30 	ga5: 0.65 	ga6: 0.35 	ga7: 0.33 	ga8: 0.04 	ga9: 0.46 	ga10: 0.27 	ga11: 0.16 	gb0: 0.38 	gb1: 0.30 	gb2: 0.67 	gb3: 0.55 	gb4: 0.80 	gb5: 0.58 	gb6: 0.57 	gb7: 0.23 	gb8: 0.80 	gb9: 0.56 	gb10: -0.26 	gb11: 3.68 	gb12: 4.13 	gb13: 0.10 	gb14: 1.83 	gb15: -1.10 	gb16: 2.45 	gb17: -1.05 	gb18: -1.47 	gb19: 3.10
			Robot 3 	f: 0.00 	mf: 675.20 	ga0: 0.70 	ga1: 5.87 	ga2: 0.25 	ga3: 0.04 	ga4: 0.49 	ga5: 0.48 	ga6: 0.19 	ga7: 0.36 	ga8: 0.27 	ga9: 0.34 	ga10: 0.03 	ga11: 0.37 	gb0: 0.45 	gb1: 0.15 	gb2: 0.81 	gb3: 0.21 	gb4: 0.74 	gb5: 0.53 	gb6: 0.48 	gb7: 0.70 	gb8: 0.11 	gb9: 0.43 	gb10: -2.66 	gb11: 3.68 	gb12: -2.34 	gb13: 3.32 	gb14: -4.63 	gb15: 2.87 	gb16: 0.71 	gb17: 3.84 	gb18: -4.25 	gb19: 1.91
			Robot 4 	f: 944.91 	mf: 832.50 	ga0: 0.69 	ga1: 5.81 	ga2: 0.31 	ga3: 0.00 	ga4: 0.42 	ga5: 0.63 	ga6: 0.24 	ga7: 0.27 	ga8: 0.09 	ga9: 0.38 	ga10: 0.10 	ga11: 0.53 	gb0: 0.19 	gb1: 0.54 	gb2: 0.86 	gb3: 0.60 	gb4: 0.18 	gb5: 0.65 	gb6: 0.65 	gb7: 0.19 	gb8: 0.57 	gb9: 0.83 	gb10: 0.83 	gb11: 0.40 	gb12: -3.94 	gb13: 2.25 	gb14: -4.08 	gb15: -2.09 	gb16: 2.41 	gb17: -3.37 	gb18: 0.21 	gb19: 2.69
			Robot 5 	f: 0.00 	mf: 780.50 	ga0: 0.70 	ga1: 5.70 	ga2: 0.11 	ga3: 0.11 	ga4: 0.65 	ga5: 0.58 	ga6: 0.19 	ga7: 0.27 	ga8: 0.10 	ga9: 0.69 	ga10: 0.03 	ga11: 0.23 	gb0: 0.83 	gb1: 0.55 	gb2: 0.19 	gb3: 0.18 	gb4: 0.68 	gb5: 0.66 	gb6: 0.92 	gb7: 0.12 	gb8: 0.82 	gb9: 0.51 	gb10: -3.08 	gb11: -3.33 	gb12: 2.12 	gb13: -1.50 	gb14: -3.81 	gb15: 0.24 	gb16: -2.56 	gb17: -0.20 	gb18: 0.21 	gb19: 4.08
			Robot 6 	f: 561.74 	mf: 906.20 	ga0: 0.71 	ga1: 5.85 	ga2: 0.26 	ga3: 0.01 	ga4: 0.49 	ga5: 0.61 	ga6: 0.40 	ga7: 0.28 	ga8: 0.04 	ga9: 0.46 	ga10: 0.03 	ga11: 0.14 	gb0: 0.53 	gb1: 0.54 	gb2: 0.78 	gb3: 0.62 	gb4: 0.83 	gb5: 0.32 	gb6: 0.25 	gb7: 0.71 	gb8: 0.35 	gb9: 0.35 	gb10: -3.20 	gb11: -0.20 	gb12: 0.15 	gb13: -1.68 	gb14: -4.06 	gb15: -0.34 	gb16: 1.78 	gb17: 0.42 	gb18: 2.93 	gb19: 1.31
			Robot 7 	f: 983.33 	mf: 885.80 	ga0: 0.69 	ga1: 5.82 	ga2: 0.25 	ga3: 0.06 	ga4: 0.70 	ga5: 0.62 	ga6: 0.24 	ga7: 0.29 	ga8: 0.04 	ga9: 0.42 	ga10: 0.03 	ga11: 0.15 	gb0: 0.62 	gb1: 0.67 	gb2: 0.12 	gb3: 0.53 	gb4: 0.59 	gb5: 0.62 	gb6: 0.89 	gb7: 0.70 	gb8: 0.08 	gb9: 0.41 	gb10: 0.72 	gb11: 3.44 	gb12: -2.29 	gb13: 1.62 	gb14: 1.75 	gb15: -2.28 	gb16: 1.33 	gb17: 0.90 	gb18: -2.51 	gb19: 0.02
			Robot 8 	f: 794.89 	mf: 650.50 	ga0: 0.71 	ga1: 4.44 	ga2: 0.66 	ga3: 0.00 	ga4: 0.48 	ga5: 0.64 	ga6: 0.19 	ga7: 0.31 	ga8: 0.04 	ga9: 0.43 	ga10: 0.04 	ga11: 0.28 	gb0: 0.54 	gb1: 0.52 	gb2: 0.61 	gb3: 0.46 	gb4: 0.85 	gb5: 0.21 	gb6: 0.39 	gb7: 0.52 	gb8: 0.15 	gb9: 0.43 	gb10: -0.85 	gb11: -0.71 	gb12: -2.65 	gb13: -0.53 	gb14: 2.77 	gb15: -1.69 	gb16: 3.57 	gb17: -3.27 	gb18: 1.12 	gb19: 1.17
			Robot 9 	f: 944.16 	mf: 966.20 	ga0: 0.71 	ga1: 5.99 	ga2: 0.20 	ga3: 0.76 	ga4: 0.49 	ga5: 0.67 	ga6: 0.19 	ga7: 0.33 	ga8: 0.04 	ga9: 0.62 	ga10: 0.40 	ga11: 0.75 	gb0: 0.63 	gb1: 0.77 	gb2: 0.19 	gb3: 0.13 	gb4: 0.94 	gb5: 0.58 	gb6: 0.85 	gb7: 0.86 	gb8: 0.34 	gb9: 0.30 	gb10: 1.51 	gb11: 2.82 	gb12: 1.16 	gb13: 1.44 	gb14: -3.40 	gb15: -2.04 	gb16: -1.98 	gb17: -1.07 	gb18: 1.64 	gb19: 1.00
		Population 14
			Robot 0 	f: 1600.44 	mf: 1209.80 	ga0: 0.68 	ga1: 5.68 	ga2: 0.23 	ga3: 0.00 	ga4: 0.77 	ga5: 0.61 	ga6: 0.30 	ga7: 0.27 	ga8: 0.06 	ga9: 0.36 	ga10: 0.05 	ga11: 0.22 	gb0: 0.86 	gb1: 0.34 	gb2: 0.62 	gb3: 0.90 	gb4: 0.85 	gb5: 0.39 	gb6: 0.86 	gb7: 0.47 	gb8: 0.49 	gb9: 0.54 	gb10: -1.94 	gb11: 3.83 	gb12: 2.91 	gb13: -1.45 	gb14: -4.16 	gb15: -1.58 	gb16: 4.01 	gb17: 3.09 	gb18: -0.67 	gb19: 2.75
