QtdRobots: 20
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 100
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 200
MaxTime: 3000
EnvMutationRate: 0.2
QtdSensors: 5
EnableSensor: 0.4

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 13 	f: 2325.90 	mf: 336.57 	ga0: 1.00 	ga1: 5.69 	ga2: 0.42 	ga3: 0.12 	ga4: 0.42 	ga5: 0.00 	ga6: 0.00 	gb0: 0.44 	gb1: 0.64 	gb2: 0.37 	gb3: 0.21 	gb4: 0.48 	gb5: 2.55 	gb6: 3.97 	gb7: 2.18 	gb8: 1.56 	gb9: 1.64
			Robot 14 	f: 2691.85 	mf: 511.71 	ga0: 1.00 	ga1: 3.45 	ga2: 0.52 	ga3: 0.00 	ga4: 0.41 	ga5: 0.01 	ga6: 0.01 	gb0: 0.67 	gb1: 0.40 	gb2: 0.43 	gb3: 0.31 	gb4: 0.36 	gb5: 2.45 	gb6: 2.57 	gb7: 2.00 	gb8: 1.67 	gb9: 3.41
			Robot 15 	f: 2577.93 	mf: 946.14 	ga0: 1.00 	ga1: 3.46 	ga2: 0.51 	ga3: 0.00 	ga4: 0.40 	ga5: 0.00 	ga6: 0.01 	gb0: 0.60 	gb1: 0.70 	gb2: 0.36 	gb3: 0.46 	gb4: 0.46 	gb5: 3.91 	gb6: 4.09 	gb7: 2.26 	gb8: 2.48 	gb9: 2.58
			Robot 16 	f: 1943.34 	mf: 175.14 	ga0: 1.00 	ga1: 3.23 	ga2: 0.60 	ga3: 0.04 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.46 	gb1: 0.71 	gb2: 0.19 	gb3: 0.58 	gb4: 0.29 	gb5: 1.62 	gb6: 2.80 	gb7: 3.19 	gb8: 1.64 	gb9: 2.05
			Robot 17 	f: 1269.15 	mf: -64.57 	ga0: 1.00 	ga1: 3.40 	ga2: 0.42 	ga3: 0.00 	ga4: 0.41 	ga5: 0.42 	ga6: 0.00 	gb0: 0.57 	gb1: 0.59 	gb2: 0.36 	gb3: 0.54 	gb4: 0.55 	gb5: 3.17 	gb6: 3.58 	gb7: 2.41 	gb8: 1.53 	gb9: 2.19
			Robot 18 	f: 1372.69 	mf: 1427.00 	ga0: 1.00 	ga1: 3.45 	ga2: 0.43 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.53 	gb1: 0.62 	gb2: 0.26 	gb3: 0.23 	gb4: 0.37 	gb5: 3.60 	gb6: 3.63 	gb7: 2.86 	gb8: 1.46 	gb9: 2.99
			Robot 19 	f: -156.85 	mf: 297.57 	ga0: 1.00 	ga1: 5.79 	ga2: 0.22 	ga3: 0.03 	ga4: 0.30 	ga5: 0.02 	ga6: 0.06 	gb0: 0.51 	gb1: 0.65 	gb2: 0.31 	gb3: 0.40 	gb4: 0.46 	gb5: 2.33 	gb6: 3.57 	gb7: 1.92 	gb8: 1.31 	gb9: 2.25
		Population 7
			Robot 0 	f: 2828.88 	mf: 1071.25 	ga0: 1.00 	ga1: 3.99 	ga2: 0.45 	ga3: 0.04 	ga4: 0.42 	ga5: 0.00 	ga6: 0.49 	gb0: 0.51 	gb1: 0.79 	gb2: 0.37 	gb3: 0.18 	gb4: 0.29 	gb5: 4.22 	gb6: 4.34 	gb7: 1.97 	gb8: 2.91 	gb9: 3.15
			Robot 1 	f: 1853.02 	mf: 482.50 	ga0: 1.00 	ga1: 3.45 	ga2: 0.60 	ga3: 0.03 	ga4: 0.41 	ga5: 0.15 	ga6: 0.02 	gb0: 0.69 	gb1: 0.43 	gb2: 0.57 	gb3: 0.21 	gb4: 0.56 	gb5: 1.94 	gb6: 1.77 	gb7: 3.89 	gb8: 3.37 	gb9: 3.01
			Robot 2 	f: 1204.28 	mf: -332.62 	ga0: 1.00 	ga1: 5.84 	ga2: 0.62 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.41 	gb1: 0.54 	gb2: 0.27 	gb3: 0.39 	gb4: 0.65 	gb5: 3.37 	gb6: 3.45 	gb7: 3.14 	gb8: 2.57 	gb9: 3.00
			Robot 3 	f: 1613.95 	mf: 905.62 	ga0: 0.43 	ga1: 3.46 	ga2: 0.43 	ga3: 0.03 	ga4: 0.44 	ga5: 0.00 	ga6: 0.42 	gb0: 0.60 	gb1: 0.31 	gb2: 0.26 	gb3: 0.38 	gb4: 0.52 	gb5: 3.62 	gb6: 3.84 	gb7: 2.46 	gb8: 1.76 	gb9: 3.56
			Robot 4 	f: 2212.92 	mf: 683.88 	ga0: 0.85 	ga1: 6.24 	ga2: 0.44 	ga3: 0.00 	ga4: 0.60 	ga5: 0.04 	ga6: 0.03 	gb0: 0.58 	gb1: 0.33 	gb2: 0.48 	gb3: 0.50 	gb4: 0.42 	gb5: 3.86 	gb6: 3.04 	gb7: 1.73 	gb8: 2.04 	gb9: 2.71
			Robot 5 	f: 1974.94 	mf: 1069.75 	ga0: 0.99 	ga1: 5.73 	ga2: 0.43 	ga3: 0.13 	ga4: 0.41 	ga5: 0.12 	ga6: 0.15 	gb0: 0.28 	gb1: 0.48 	gb2: 0.30 	gb3: 0.38 	gb4: 0.66 	gb5: 2.33 	gb6: 1.90 	gb7: 1.97 	gb8: 1.36 	gb9: 2.83
			Robot 6 	f: 2461.70 	mf: 603.75 	ga0: 0.85 	ga1: 1.73 	ga2: 0.43 	ga3: 0.28 	ga4: 0.23 	ga5: 0.25 	ga6: 0.14 	gb0: 0.71 	gb1: 0.79 	gb2: 0.26 	gb3: 0.65 	gb4: 0.67 	gb5: 3.12 	gb6: 2.91 	gb7: 3.87 	gb8: 2.71 	gb9: 1.83
			Robot 7 	f: 224.89 	mf: 386.12 	ga0: 1.00 	ga1: 5.22 	ga2: 0.43 	ga3: 0.37 	ga4: 0.41 	ga5: 0.00 	ga6: 0.01 	gb0: 0.74 	gb1: 0.31 	gb2: 0.37 	gb3: 0.45 	gb4: 0.37 	gb5: 2.34 	gb6: 3.93 	gb7: 3.41 	gb8: 1.62 	gb9: 3.81
			Robot 8 	f: 836.17 	mf: -635.00 	ga0: 0.50 	ga1: 3.83 	ga2: 0.43 	ga3: 0.00 	ga4: 0.42 	ga5: 0.00 	ga6: 0.50 	gb0: 0.24 	gb1: 0.50 	gb2: 0.20 	gb3: 0.45 	gb4: 0.23 	gb5: 1.95 	gb6: 2.02 	gb7: 3.12 	gb8: 1.09 	gb9: 3.71
			Robot 9 	f: 1834.73 	mf: -479.25 	ga0: 0.98 	ga1: 3.40 	ga2: 0.43 	ga3: 0.04 	ga4: 0.55 	ga5: 0.00 	ga6: 0.00 	gb0: 0.59 	gb1: 0.70 	gb2: 0.35 	gb3: 0.49 	gb4: 0.63 	gb5: 3.15 	gb6: 2.04 	gb7: 2.73 	gb8: 1.98 	gb9: 2.22
			Robot 10 	f: 2836.46 	mf: 739.38 	ga0: 0.50 	ga1: 6.23 	ga2: 0.44 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.76 	gb1: 0.45 	gb2: 0.49 	gb3: 0.13 	gb4: 0.50 	gb5: 2.09 	gb6: 2.86 	gb7: 3.17 	gb8: 2.59 	gb9: 2.48
			Robot 11 	f: 2261.32 	mf: 686.75 	ga0: 0.96 	ga1: 3.48 	ga2: 0.43 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.54 	gb1: 0.71 	gb2: 0.57 	gb3: 0.62 	gb4: 0.37 	gb5: 1.96 	gb6: 2.04 	gb7: 2.61 	gb8: 3.40 	gb9: 3.87
			Robot 12 	f: 1879.32 	mf: 1058.00 	ga0: 1.00 	ga1: 3.08 	ga2: 0.37 	ga3: 0.27 	ga4: 0.41 	ga5: 0.08 	ga6: 0.13 	gb0: 0.69 	gb1: 0.63 	gb2: 0.37 	gb3: 0.50 	gb4: 0.40 	gb5: 2.73 	gb6: 1.94 	gb7: 2.35 	gb8: 2.96 	gb9: 3.77
			Robot 13 	f: 1963.08 	mf: 539.88 	ga0: 1.00 	ga1: 4.12 	ga2: 0.43 	ga3: 0.04 	ga4: 0.47 	ga5: 0.00 	ga6: 0.00 	gb0: 0.66 	gb1: 0.40 	gb2: 0.64 	gb3: 0.33 	gb4: 0.38 	gb5: 2.35 	gb6: 1.93 	gb7: 2.17 	gb8: 2.79 	gb9: 1.87
			Robot 14 	f: 2331.33 	mf: 739.12 	ga0: 1.00 	ga1: 3.45 	ga2: 0.46 	ga3: 0.00 	ga4: 0.43 	ga5: 0.00 	ga6: 0.17 	gb0: 0.38 	gb1: 0.37 	gb2: 0.46 	gb3: 0.50 	gb4: 0.47 	gb5: 4.11 	gb6: 1.83 	gb7: 2.21 	gb8: 2.59 	gb9: 1.75
			Robot 15 	f: 1439.48 	mf: 1007.75 	ga0: 1.00 	ga1: 3.45 	ga2: 0.45 	ga3: 0.41 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.58 	gb1: 0.48 	gb2: 0.64 	gb3: 0.17 	gb4: 0.61 	gb5: 2.85 	gb6: 2.81 	gb7: 3.60 	gb8: 2.11 	gb9: 3.12
			Robot 16 	f: 1577.99 	mf: 350.38 	ga0: 1.00 	ga1: 3.38 	ga2: 0.48 	ga3: 0.01 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.46 	gb1: 0.66 	gb2: 0.47 	gb3: 0.20 	gb4: 0.21 	gb5: 2.79 	gb6: 3.14 	gb7: 1.88 	gb8: 2.57 	gb9: 2.98
			Robot 17 	f: 2214.25 	mf: 220.12 	ga0: 1.00 	ga1: 3.44 	ga2: 0.38 	ga3: 0.17 	ga4: 0.41 	ga5: 0.12 	ga6: 0.00 	gb0: 0.44 	gb1: 0.61 	gb2: 0.50 	gb3: 0.31 	gb4: 0.70 	gb5: 3.39 	gb6: 3.62 	gb7: 1.88 	gb8: 1.55 	gb9: 2.15
			Robot 18 	f: 2779.77 	mf: 1596.00 	ga0: 1.00 	ga1: 3.45 	ga2: 0.43 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.53 	gb1: 0.62 	gb2: 0.26 	gb3: 0.23 	gb4: 0.37 	gb5: 3.60 	gb6: 3.63 	gb7: 2.86 	gb8: 1.46 	gb9: 2.99
			Robot 19 	f: -1942.82 	mf: 17.75 	ga0: 1.00 	ga1: 6.08 	ga2: 0.56 	ga3: 0.01 	ga4: 0.61 	ga5: 0.01 	ga6: 0.02 	gb0: 0.50 	gb1: 0.43 	gb2: 0.61 	gb3: 0.41 	gb4: 0.33 	gb5: 1.75 	gb6: 3.16 	gb7: 2.34 	gb8: 2.51 	gb9: 2.11
		Population 8
			Robot 0 	f: 1003.25 	mf: 1063.67 	ga0: 1.00 	ga1: 3.99 	ga2: 0.45 	ga3: 0.04 	ga4: 0.42 	ga5: 0.00 	ga6: 0.49 	gb0: 0.51 	gb1: 0.79 	gb2: 0.37 	gb3: 0.18 	gb4: 0.29 	gb5: 4.22 	gb6: 4.34 	gb7: 1.97 	gb8: 2.91 	gb9: 3.15
			Robot 1 	f: 2208.63 	mf: 674.22 	ga0: 1.00 	ga1: 3.45 	ga2: 0.60 	ga3: 0.03 	ga4: 0.41 	ga5: 0.15 	ga6: 0.02 	gb0: 0.69 	gb1: 0.43 	gb2: 0.57 	gb3: 0.21 	gb4: 0.56 	gb5: 1.94 	gb6: 1.77 	gb7: 3.89 	gb8: 3.37 	gb9: 3.01
			Robot 2 	f: 174.37 	mf: -276.44 	ga0: 1.00 	ga1: 4.17 	ga2: 0.49 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.66 	gb1: 0.33 	gb2: 0.57 	gb3: 0.37 	gb4: 0.71 	gb5: 2.53 	gb6: 3.03 	gb7: 1.82 	gb8: 1.74 	gb9: 3.03
			Robot 3 	f: 3188.48 	mf: 1159.22 	ga0: 0.43 	ga1: 3.46 	ga2: 0.43 	ga3: 0.03 	ga4: 0.44 	ga5: 0.00 	ga6: 0.42 	gb0: 0.60 	gb1: 0.31 	gb2: 0.26 	gb3: 0.38 	gb4: 0.52 	gb5: 3.62 	gb6: 3.84 	gb7: 2.46 	gb8: 1.76 	gb9: 3.56
			Robot 4 	f: 1788.81 	mf: 806.56 	ga0: 0.85 	ga1: 6.24 	ga2: 0.44 	ga3: 0.00 	ga4: 0.60 	ga5: 0.04 	ga6: 0.03 	gb0: 0.58 	gb1: 0.33 	gb2: 0.48 	gb3: 0.50 	gb4: 0.42 	gb5: 3.86 	gb6: 3.04 	gb7: 1.73 	gb8: 2.04 	gb9: 2.71
			Robot 5 	f: 1990.13 	mf: 1172.00 	ga0: 0.99 	ga1: 5.73 	ga2: 0.43 	ga3: 0.13 	ga4: 0.41 	ga5: 0.12 	ga6: 0.15 	gb0: 0.28 	gb1: 0.48 	gb2: 0.30 	gb3: 0.38 	gb4: 0.66 	gb5: 2.33 	gb6: 1.90 	gb7: 1.97 	gb8: 1.36 	gb9: 2.83
			Robot 6 	f: 46.16 	mf: 541.78 	ga0: 0.96 	ga1: 2.97 	ga2: 0.43 	ga3: 0.08 	ga4: 0.36 	ga5: 0.07 	ga6: 0.04 	gb0: 0.61 	gb1: 0.69 	gb2: 0.57 	gb3: 0.38 	gb4: 0.66 	gb5: 2.30 	gb6: 2.15 	gb7: 4.02 	gb8: 2.00 	gb9: 3.11
			Robot 7 	f: 1649.67 	mf: 526.44 	ga0: 1.00 	ga1: 5.22 	ga2: 0.43 	ga3: 0.37 	ga4: 0.41 	ga5: 0.00 	ga6: 0.01 	gb0: 0.74 	gb1: 0.31 	gb2: 0.37 	gb3: 0.45 	gb4: 0.37 	gb5: 2.34 	gb6: 3.93 	gb7: 3.41 	gb8: 1.62 	gb9: 3.81
			Robot 8 	f: 1712.98 	mf: -374.33 	ga0: 0.50 	ga1: 3.83 	ga2: 0.43 	ga3: 0.00 	ga4: 0.42 	ga5: 0.00 	ga6: 0.50 	gb0: 0.24 	gb1: 0.50 	gb2: 0.20 	gb3: 0.45 	gb4: 0.23 	gb5: 1.95 	gb6: 2.02 	gb7: 3.12 	gb8: 1.09 	gb9: 3.71
			Robot 9 	f: 1540.29 	mf: -254.89 	ga0: 0.98 	ga1: 3.40 	ga2: 0.43 	ga3: 0.04 	ga4: 0.55 	ga5: 0.00 	ga6: 0.00 	gb0: 0.59 	gb1: 0.70 	gb2: 0.35 	gb3: 0.49 	gb4: 0.63 	gb5: 3.15 	gb6: 2.04 	gb7: 2.73 	gb8: 1.98 	gb9: 2.22
			Robot 10 	f: 904.29 	mf: 757.67 	ga0: 0.50 	ga1: 6.23 	ga2: 0.44 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.76 	gb1: 0.45 	gb2: 0.49 	gb3: 0.13 	gb4: 0.50 	gb5: 2.09 	gb6: 2.86 	gb7: 3.17 	gb8: 2.59 	gb9: 2.48
			Robot 11 	f: 1743.21 	mf: 804.11 	ga0: 0.96 	ga1: 3.48 	ga2: 0.43 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.54 	gb1: 0.71 	gb2: 0.57 	gb3: 0.62 	gb4: 0.37 	gb5: 1.96 	gb6: 2.04 	gb7: 2.61 	gb8: 3.40 	gb9: 3.87
			Robot 12 	f: -463.61 	mf: 889.00 	ga0: 1.00 	ga1: 3.34 	ga2: 0.41 	ga3: 0.08 	ga4: 0.41 	ga5: 0.02 	ga6: 0.04 	gb0: 0.52 	gb1: 0.51 	gb2: 0.42 	gb3: 0.22 	gb4: 0.19 	gb5: 3.66 	gb6: 2.64 	gb7: 2.68 	gb8: 1.40 	gb9: 1.80
			Robot 13 	f: 1541.96 	mf: 651.11 	ga0: 1.00 	ga1: 4.12 	ga2: 0.43 	ga3: 0.04 	ga4: 0.47 	ga5: 0.00 	ga6: 0.00 	gb0: 0.66 	gb1: 0.40 	gb2: 0.64 	gb3: 0.33 	gb4: 0.38 	gb5: 2.35 	gb6: 1.93 	gb7: 2.17 	gb8: 2.79 	gb9: 1.87
			Robot 14 	f: 968.72 	mf: 764.56 	ga0: 1.00 	ga1: 3.45 	ga2: 0.46 	ga3: 0.00 	ga4: 0.43 	ga5: 0.00 	ga6: 0.17 	gb0: 0.38 	gb1: 0.37 	gb2: 0.46 	gb3: 0.50 	gb4: 0.47 	gb5: 4.11 	gb6: 1.83 	gb7: 2.21 	gb8: 2.59 	gb9: 1.75
			Robot 15 	f: 1985.16 	mf: 1116.33 	ga0: 1.00 	ga1: 3.45 	ga2: 0.45 	ga3: 0.41 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.58 	gb1: 0.48 	gb2: 0.64 	gb3: 0.17 	gb4: 0.61 	gb5: 2.85 	gb6: 2.81 	gb7: 3.60 	gb8: 2.11 	gb9: 3.12
			Robot 16 	f: 1059.03 	mf: 429.11 	ga0: 1.00 	ga1: 3.38 	ga2: 0.48 	ga3: 0.01 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.46 	gb1: 0.66 	gb2: 0.47 	gb3: 0.20 	gb4: 0.21 	gb5: 2.79 	gb6: 3.14 	gb7: 1.88 	gb8: 2.57 	gb9: 2.98
			Robot 17 	f: 775.42 	mf: 281.78 	ga0: 1.00 	ga1: 3.44 	ga2: 0.38 	ga3: 0.17 	ga4: 0.41 	ga5: 0.12 	ga6: 0.00 	gb0: 0.44 	gb1: 0.61 	gb2: 0.50 	gb3: 0.31 	gb4: 0.70 	gb5: 3.39 	gb6: 3.62 	gb7: 1.88 	gb8: 1.55 	gb9: 2.15
			Robot 18 	f: 564.37 	mf: 1481.33 	ga0: 1.00 	ga1: 3.45 	ga2: 0.43 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.53 	gb1: 0.62 	gb2: 0.26 	gb3: 0.23 	gb4: 0.37 	gb5: 3.60 	gb6: 3.63 	gb7: 2.86 	gb8: 1.46 	gb9: 2.99
			Robot 19 	f: 495.65 	mf: 70.78 	ga0: 1.00 	ga1: 4.24 	ga2: 0.47 	ga3: 0.00 	ga4: 0.47 	ga5: 0.00 	ga6: 0.46 	gb0: 0.29 	gb1: 0.59 	gb2: 0.57 	gb3: 0.51 	gb4: 0.53 	gb5: 3.22 	gb6: 3.00 	gb7: 3.22 	gb8: 2.81 	gb9: 3.80
		Population 9
			Robot 0 	f: 2311.84 	mf: 1188.40 	ga0: 1.00 	ga1: 3.99 	ga2: 0.45 	ga3: 0.04 	ga4: 0.42 	ga5: 0.00 	ga6: 0.49 	gb0: 0.51 	gb1: 0.79 	gb2: 0.37 	gb3: 0.18 	gb4: 0.29 	gb5: 4.22 	gb6: 4.34 	gb7: 1.97 	gb8: 2.91 	gb9: 3.15
			Robot 1 	f: 1101.61 	mf: 716.90 	ga0: 1.00 	ga1: 3.45 	ga2: 0.48 	ga3: 0.01 	ga4: 0.41 	ga5: 0.05 	ga6: 0.00 	gb0: 0.68 	gb1: 0.60 	gb2: 0.40 	gb3: 0.56 	gb4: 0.44 	gb5: 1.74 	gb6: 2.52 	gb7: 2.82 	gb8: 3.32 	gb9: 2.69
			Robot 2 	f: 1751.05 	mf: -73.80 	ga0: 1.00 	ga1: 4.17 	ga2: 0.49 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.66 	gb1: 0.33 	gb2: 0.57 	gb3: 0.37 	gb4: 0.71 	gb5: 2.53 	gb6: 3.03 	gb7: 1.82 	gb8: 1.74 	gb9: 3.03
			Robot 3 	f: -227.69 	mf: 1020.60 	ga0: 0.83 	ga1: 6.23 	ga2: 0.43 	ga3: 0.01 	ga4: 0.42 	ga5: 0.18 	ga6: 0.13 	gb0: 0.30 	gb1: 0.71 	gb2: 0.27 	gb3: 0.44 	gb4: 0.33 	gb5: 3.94 	gb6: 2.67 	gb7: 1.48 	gb8: 2.36 	gb9: 2.90
			Robot 4 	f: 1564.53 	mf: 882.30 	ga0: 0.85 	ga1: 6.24 	ga2: 0.44 	ga3: 0.00 	ga4: 0.60 	ga5: 0.04 	ga6: 0.03 	gb0: 0.58 	gb1: 0.33 	gb2: 0.48 	gb3: 0.50 	gb4: 0.42 	gb5: 3.86 	gb6: 3.04 	gb7: 1.73 	gb8: 2.04 	gb9: 2.71
			Robot 5 	f: 2626.05 	mf: 1317.40 	ga0: 0.99 	ga1: 5.73 	ga2: 0.43 	ga3: 0.13 	ga4: 0.41 	ga5: 0.12 	ga6: 0.15 	gb0: 0.28 	gb1: 0.48 	gb2: 0.30 	gb3: 0.38 	gb4: 0.66 	gb5: 2.33 	gb6: 1.90 	gb7: 1.97 	gb8: 1.36 	gb9: 2.83
			Robot 6 	f: 358.01 	mf: 523.40 	ga0: 0.99 	ga1: 3.31 	ga2: 0.43 	ga3: 0.02 	ga4: 0.40 	ga5: 0.02 	ga6: 0.01 	gb0: 0.37 	gb1: 0.73 	gb2: 0.39 	gb3: 0.30 	gb4: 0.60 	gb5: 3.73 	gb6: 3.55 	gb7: 3.47 	gb8: 1.78 	gb9: 3.15
			Robot 7 	f: 1268.15 	mf: 600.60 	ga0: 1.00 	ga1: 5.22 	ga2: 0.43 	ga3: 0.37 	ga4: 0.41 	ga5: 0.00 	ga6: 0.01 	gb0: 0.74 	gb1: 0.31 	gb2: 0.37 	gb3: 0.45 	gb4: 0.37 	gb5: 2.34 	gb6: 3.93 	gb7: 3.41 	gb8: 1.62 	gb9: 3.81
			Robot 8 	f: 2119.82 	mf: -125.10 	ga0: 0.50 	ga1: 3.83 	ga2: 0.43 	ga3: 0.00 	ga4: 0.42 	ga5: 0.00 	ga6: 0.50 	gb0: 0.24 	gb1: 0.50 	gb2: 0.20 	gb3: 0.45 	gb4: 0.23 	gb5: 1.95 	gb6: 2.02 	gb7: 3.12 	gb8: 1.09 	gb9: 3.71
			Robot 9 	f: 1650.61 	mf: -64.40 	ga0: 0.98 	ga1: 3.40 	ga2: 0.43 	ga3: 0.04 	ga4: 0.55 	ga5: 0.00 	ga6: 0.00 	gb0: 0.59 	gb1: 0.70 	gb2: 0.35 	gb3: 0.49 	gb4: 0.63 	gb5: 3.15 	gb6: 2.04 	gb7: 2.73 	gb8: 1.98 	gb9: 2.22
			Robot 10 	f: 1765.06 	mf: 858.40 	ga0: 0.50 	ga1: 6.23 	ga2: 0.44 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.76 	gb1: 0.45 	gb2: 0.49 	gb3: 0.13 	gb4: 0.50 	gb5: 2.09 	gb6: 2.86 	gb7: 3.17 	gb8: 2.59 	gb9: 2.48
			Robot 11 	f: 1343.48 	mf: 858.00 	ga0: 0.96 	ga1: 3.48 	ga2: 0.43 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.54 	gb1: 0.71 	gb2: 0.57 	gb3: 0.62 	gb4: 0.37 	gb5: 1.96 	gb6: 2.04 	gb7: 2.61 	gb8: 3.40 	gb9: 3.87
			Robot 12 	f: 2293.67 	mf: 1029.30 	ga0: 1.00 	ga1: 3.34 	ga2: 0.41 	ga3: 0.08 	ga4: 0.41 	ga5: 0.02 	ga6: 0.04 	gb0: 0.52 	gb1: 0.51 	gb2: 0.42 	gb3: 0.22 	gb4: 0.19 	gb5: 3.66 	gb6: 2.64 	gb7: 2.68 	gb8: 1.40 	gb9: 1.80
			Robot 13 	f: 2157.33 	mf: 801.70 	ga0: 1.00 	ga1: 4.12 	ga2: 0.43 	ga3: 0.04 	ga4: 0.47 	ga5: 0.00 	ga6: 0.00 	gb0: 0.66 	gb1: 0.40 	gb2: 0.64 	gb3: 0.33 	gb4: 0.38 	gb5: 2.35 	gb6: 1.93 	gb7: 2.17 	gb8: 2.79 	gb9: 1.87
			Robot 14 	f: 1369.92 	mf: 825.00 	ga0: 1.00 	ga1: 3.45 	ga2: 0.46 	ga3: 0.00 	ga4: 0.43 	ga5: 0.00 	ga6: 0.17 	gb0: 0.38 	gb1: 0.37 	gb2: 0.46 	gb3: 0.50 	gb4: 0.47 	gb5: 4.11 	gb6: 1.83 	gb7: 2.21 	gb8: 2.59 	gb9: 1.75
			Robot 15 	f: 2815.22 	mf: 1286.20 	ga0: 1.00 	ga1: 3.45 	ga2: 0.45 	ga3: 0.41 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.58 	gb1: 0.48 	gb2: 0.64 	gb3: 0.17 	gb4: 0.61 	gb5: 2.85 	gb6: 2.81 	gb7: 3.60 	gb8: 2.11 	gb9: 3.12
			Robot 16 	f: 816.99 	mf: 467.80 	ga0: 1.00 	ga1: 3.43 	ga2: 0.45 	ga3: 0.00 	ga4: 0.47 	ga5: 0.09 	ga6: 0.00 	gb0: 0.45 	gb1: 0.74 	gb2: 0.43 	gb3: 0.39 	gb4: 0.40 	gb5: 3.12 	gb6: 3.70 	gb7: 1.50 	gb8: 1.32 	gb9: 3.11
			Robot 17 	f: -649.24 	mf: 188.70 	ga0: 1.00 	ga1: 3.45 	ga2: 0.41 	ga3: 0.05 	ga4: 0.41 	ga5: 0.04 	ga6: 0.00 	gb0: 0.51 	gb1: 0.40 	gb2: 0.49 	gb3: 0.61 	gb4: 0.73 	gb5: 2.12 	gb6: 3.53 	gb7: 2.60 	gb8: 1.01 	gb9: 3.12
			Robot 18 	f: 1195.02 	mf: 1452.70 	ga0: 1.00 	ga1: 3.45 	ga2: 0.43 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.53 	gb1: 0.62 	gb2: 0.26 	gb3: 0.23 	gb4: 0.37 	gb5: 3.60 	gb6: 3.63 	gb7: 2.86 	gb8: 1.46 	gb9: 2.99
			Robot 19 	f: 1137.38 	mf: 177.30 	ga0: 1.00 	ga1: 3.69 	ga2: 0.44 	ga3: 0.00 	ga4: 0.43 	ga5: 0.03 	ga6: 0.09 	gb0: 0.70 	gb1: 0.33 	gb2: 0.18 	gb3: 0.31 	gb4: 0.62 	gb5: 3.15 	gb6: 3.78 	gb7: 3.87 	gb8: 2.66 	gb9: 3.30
		Population 10
			Robot 0 	f: 2492.53 	mf: 1498.80 	ga0: 0.99 	ga1: 5.21 	ga2: 0.70 	ga3: 0.34 	ga4: 0.41 	ga5: 0.08 	ga6: 0.25 	gb0: 0.28 	gb1: 0.44 	gb2: 0.29 	gb3: 0.47 	gb4: 0.30 	gb5: 2.70 	gb6: 3.50 	gb7: 2.76 	gb8: 1.35 	gb9: 1.80
			Robot 1 	f: 2714.72 	mf: 1089.50 	ga0: 1.00 	ga1: 3.45 	ga2: 0.48 	ga3: 0.01 	ga4: 0.41 	ga5: 0.05 	ga6: 0.00 	gb0: 0.68 	gb1: 0.60 	gb2: 0.40 	gb3: 0.56 	gb4: 0.44 	gb5: 1.74 	gb6: 2.52 	gb7: 2.82 	gb8: 3.32 	gb9: 2.69
			Robot 2 	f: 876.26 	mf: 165.90 	ga0: 0.99 	ga1: 5.26 	ga2: 0.44 	ga3: 0.09 	ga4: 0.41 	ga5: 0.08 	ga6: 0.11 	gb0: 0.27 	gb1: 0.56 	gb2: 0.31 	gb3: 0.57 	gb4: 0.51 	gb5: 2.27 	gb6: 2.21 	gb7: 2.92 	gb8: 1.55 	gb9: 1.88
