QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 60
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 50
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.1	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 1 	f: 1444.50 	mf: 918.60 	ga0: 0.77 	ga1: 4.54 	ga2: 0.00 	ga3: 0.36 	ga4: 0.27 	ga5: 0.22 	ga6: 0.51 	ga7: 0.53 	ga8: 0.52 	ga9: 0.01 	ga10: 0.48 	ga11: 0.01 	gb0: 0.51 	gb1: 0.20 	gb2: 0.70 	gb3: 0.19 	gb4: 0.65 	gb5: 0.69 	gb6: 0.44 	gb7: 0.29 	gb8: 0.42 	gb9: 0.61 	gb10: -0.31 	gb11: -1.39 	gb12: -0.40 	gb13: 2.73 	gb14: -2.82 	gb15: 3.14 	gb16: -2.60 	gb17: 1.62 	gb18: 3.02 	gb19: -4.05
			Robot 2 	f: 779.80 	mf: 642.10 	ga0: 0.78 	ga1: 3.95 	ga2: 0.03 	ga3: 0.38 	ga4: 0.00 	ga5: 0.21 	ga6: 0.26 	ga7: 0.57 	ga8: 0.46 	ga9: 0.41 	ga10: 0.07 	ga11: 0.18 	gb0: 0.36 	gb1: 0.73 	gb2: 0.91 	gb3: 0.09 	gb4: 0.58 	gb5: 0.35 	gb6: 0.76 	gb7: 0.82 	gb8: 0.47 	gb9: 0.70 	gb10: 2.05 	gb11: 2.47 	gb12: 1.63 	gb13: -2.62 	gb14: 2.50 	gb15: 2.95 	gb16: 4.03 	gb17: -3.49 	gb18: 2.77 	gb19: 3.61
			Robot 3 	f: 670.99 	mf: 468.00 	ga0: 0.78 	ga1: 3.73 	ga2: 0.00 	ga3: 0.26 	ga4: 0.00 	ga5: 0.43 	ga6: 0.26 	ga7: 0.54 	ga8: 0.46 	ga9: 0.01 	ga10: 0.45 	ga11: 0.07 	gb0: 0.44 	gb1: 0.60 	gb2: 0.46 	gb3: 0.45 	gb4: 0.47 	gb5: 0.23 	gb6: 0.56 	gb7: 0.48 	gb8: 0.47 	gb9: 0.48 	gb10: -3.36 	gb11: 2.19 	gb12: 1.05 	gb13: -2.56 	gb14: 1.36 	gb15: 0.92 	gb16: -1.87 	gb17: 4.31 	gb18: 3.10 	gb19: 3.44
			Robot 4 	f: 204.74 	mf: 523.40 	ga0: 0.64 	ga1: 3.91 	ga2: 0.15 	ga3: 0.22 	ga4: 0.00 	ga5: 0.40 	ga6: 0.27 	ga7: 0.56 	ga8: 0.53 	ga9: 0.22 	ga10: 0.15 	ga11: 0.21 	gb0: 0.15 	gb1: 0.57 	gb2: 0.35 	gb3: 0.29 	gb4: 0.61 	gb5: 0.65 	gb6: 0.77 	gb7: 0.14 	gb8: 0.10 	gb9: 0.71 	gb10: -0.92 	gb11: -2.58 	gb12: -1.84 	gb13: -1.01 	gb14: 2.19 	gb15: 0.18 	gb16: -1.68 	gb17: 1.16 	gb18: 2.98 	gb19: 1.49
			Robot 5 	f: 1946.36 	mf: 1371.60 	ga0: 0.93 	ga1: 3.86 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.16 	ga6: 0.24 	ga7: 0.32 	ga8: 0.68 	ga9: 0.03 	ga10: 0.07 	ga11: 0.00 	gb0: 0.22 	gb1: 0.63 	gb2: 0.51 	gb3: 0.13 	gb4: 0.73 	gb5: 0.20 	gb6: 0.82 	gb7: 0.45 	gb8: 0.19 	gb9: 0.75 	gb10: -2.00 	gb11: -3.07 	gb12: 1.15 	gb13: 1.21 	gb14: -0.96 	gb15: -2.74 	gb16: -1.17 	gb17: -0.07 	gb18: -2.06 	gb19: -0.26
			Robot 6 	f: 0.00 	mf: 596.70 	ga0: 0.64 	ga1: 4.52 	ga2: 0.66 	ga3: 0.26 	ga4: 0.00 	ga5: 0.28 	ga6: 0.26 	ga7: 0.50 	ga8: 0.47 	ga9: 0.03 	ga10: 0.08 	ga11: 0.76 	gb0: 0.74 	gb1: 0.43 	gb2: 0.28 	gb3: 0.48 	gb4: 0.49 	gb5: 0.84 	gb6: 0.58 	gb7: 0.53 	gb8: 0.42 	gb9: 0.33 	gb10: -0.99 	gb11: -0.80 	gb12: 0.22 	gb13: -0.67 	gb14: -1.09 	gb15: -0.94 	gb16: -1.46 	gb17: -2.76 	gb18: -0.29 	gb19: 3.79
			Robot 7 	f: 0.00 	mf: 577.60 	ga0: 0.73 	ga1: 3.58 	ga2: 0.00 	ga3: 0.25 	ga4: 0.30 	ga5: 0.22 	ga6: 0.28 	ga7: 0.42 	ga8: 0.48 	ga9: 0.01 	ga10: 0.07 	ga11: 0.01 	gb0: 0.69 	gb1: 0.45 	gb2: 0.15 	gb3: 0.65 	gb4: 0.11 	gb5: 0.28 	gb6: 0.62 	gb7: 0.71 	gb8: 0.10 	gb9: 0.25 	gb10: -2.54 	gb11: -1.07 	gb12: 1.36 	gb13: 3.60 	gb14: 1.18 	gb15: -3.38 	gb16: -1.07 	gb17: 4.36 	gb18: -2.08 	gb19: -0.79
			Robot 8 	f: 952.22 	mf: 358.10 	ga0: 0.82 	ga1: 3.07 	ga2: 0.00 	ga3: 0.26 	ga4: 0.00 	ga5: 0.22 	ga6: 0.26 	ga7: 0.51 	ga8: 0.43 	ga9: 0.05 	ga10: 0.08 	ga11: 0.01 	gb0: 0.66 	gb1: 0.73 	gb2: 0.57 	gb3: 0.27 	gb4: 0.10 	gb5: 0.30 	gb6: 0.62 	gb7: 0.52 	gb8: 0.44 	gb9: 0.65 	gb10: 2.13 	gb11: -0.51 	gb12: 2.31 	gb13: 2.37 	gb14: 3.07 	gb15: 0.14 	gb16: 2.50 	gb17: -3.19 	gb18: -3.61 	gb19: 0.49
			Robot 9 	f: 653.53 	mf: 1264.90 	ga0: 0.74 	ga1: 4.71 	ga2: 0.00 	ga3: 0.24 	ga4: 0.00 	ga5: 0.26 	ga6: 0.30 	ga7: 0.60 	ga8: 0.40 	ga9: 0.01 	ga10: 0.08 	ga11: 0.02 	gb0: 0.32 	gb1: 0.36 	gb2: 0.55 	gb3: 0.81 	gb4: 0.27 	gb5: 0.20 	gb6: 0.51 	gb7: 0.13 	gb8: 0.67 	gb9: 0.25 	gb10: 1.19 	gb11: -1.53 	gb12: 0.18 	gb13: 0.03 	gb14: 3.11 	gb15: 0.80 	gb16: -3.40 	gb17: 3.94 	gb18: -2.37 	gb19: 4.22
		Population 19
			Robot 0 	f: 0.00 	mf: 811.50 	ga0: 0.84 	ga1: 4.26 	ga2: 0.00 	ga3: 0.28 	ga4: 0.00 	ga5: 0.32 	ga6: 0.25 	ga7: 0.45 	ga8: 0.55 	ga9: 0.02 	ga10: 0.07 	ga11: 0.01 	gb0: 0.09 	gb1: 0.17 	gb2: 0.19 	gb3: 0.38 	gb4: 0.53 	gb5: 0.36 	gb6: 0.67 	gb7: 0.24 	gb8: 0.54 	gb9: 0.49 	gb10: 0.23 	gb11: 2.50 	gb12: -3.52 	gb13: 3.11 	gb14: 2.91 	gb15: -3.45 	gb16: -3.70 	gb17: -0.60 	gb18: 1.68 	gb19: 2.11
			Robot 1 	f: 0.00 	mf: 918.60 	ga0: 0.83 	ga1: 4.27 	ga2: 0.00 	ga3: 0.34 	ga4: 0.16 	ga5: 0.20 	ga6: 0.41 	ga7: 0.45 	ga8: 0.59 	ga9: 0.26 	ga10: 0.31 	ga11: 0.01 	gb0: 0.79 	gb1: 0.75 	gb2: 0.24 	gb3: 0.22 	gb4: 0.22 	gb5: 0.40 	gb6: 0.81 	gb7: 0.14 	gb8: 0.77 	gb9: 0.33 	gb10: 1.80 	gb11: -1.72 	gb12: -3.04 	gb13: -1.53 	gb14: 1.16 	gb15: 3.58 	gb16: -4.33 	gb17: 0.05 	gb18: 3.25 	gb19: -3.09
			Robot 2 	f: 0.00 	mf: 642.10 	ga0: 0.84 	ga1: 3.91 	ga2: 0.02 	ga3: 0.35 	ga4: 0.00 	ga5: 0.19 	ga6: 0.40 	ga7: 0.47 	ga8: 0.55 	ga9: 0.06 	ga10: 0.07 	ga11: 0.11 	gb0: 0.26 	gb1: 0.92 	gb2: 0.61 	gb3: 0.54 	gb4: 0.18 	gb5: 0.43 	gb6: 0.48 	gb7: 0.21 	gb8: 0.74 	gb9: 0.21 	gb10: -3.39 	gb11: 1.49 	gb12: 2.17 	gb13: -0.80 	gb14: 0.34 	gb15: 3.89 	gb16: 4.04 	gb17: -1.19 	gb18: -1.50 	gb19: 3.36
			Robot 3 	f: 0.00 	mf: 422.90 	ga0: 0.84 	ga1: 3.78 	ga2: 0.00 	ga3: 0.28 	ga4: 0.00 	ga5: 0.32 	ga6: 0.25 	ga7: 0.45 	ga8: 0.55 	ga9: 0.02 	ga10: 0.30 	ga11: 0.04 	gb0: 0.25 	gb1: 0.57 	gb2: 0.12 	gb3: 0.71 	gb4: 0.13 	gb5: 0.81 	gb6: 0.85 	gb7: 0.39 	gb8: 0.10 	gb9: 0.57 	gb10: -2.41 	gb11: -0.46 	gb12: 2.10 	gb13: 2.06 	gb14: -0.64 	gb15: 1.42 	gb16: -2.81 	gb17: -3.06 	gb18: 3.50 	gb19: -2.70
			Robot 4 	f: 0.00 	mf: 523.40 	ga0: 0.76 	ga1: 3.89 	ga2: 0.54 	ga3: 0.26 	ga4: 0.00 	ga5: 0.30 	ga6: 0.26 	ga7: 0.46 	ga8: 0.59 	ga9: 0.14 	ga10: 0.12 	ga11: 0.13 	gb0: 0.65 	gb1: 0.66 	gb2: 0.49 	gb3: 0.63 	gb4: 0.21 	gb5: 0.80 	gb6: 0.39 	gb7: 0.20 	gb8: 0.48 	gb9: 0.70 	gb10: -1.44 	gb11: 0.20 	gb12: -0.69 	gb13: -0.85 	gb14: 2.44 	gb15: -0.33 	gb16: -1.82 	gb17: -1.88 	gb18: 0.77 	gb19: 3.53
			Robot 5 	f: 1592.17 	mf: 1460.40 	ga0: 0.93 	ga1: 3.86 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.16 	ga6: 0.24 	ga7: 0.32 	ga8: 0.68 	ga9: 0.03 	ga10: 0.07 	ga11: 0.00 	gb0: 0.22 	gb1: 0.63 	gb2: 0.51 	gb3: 0.13 	gb4: 0.73 	gb5: 0.20 	gb6: 0.82 	gb7: 0.45 	gb8: 0.19 	gb9: 0.75 	gb10: -2.00 	gb11: -3.07 	gb12: 1.15 	gb13: 1.21 	gb14: -0.96 	gb15: -2.74 	gb16: -1.17 	gb17: -0.07 	gb18: -2.06 	gb19: -0.26
			Robot 6 	f: 55.01 	mf: 602.20 	ga0: 0.76 	ga1: 4.26 	ga2: 0.39 	ga3: 0.28 	ga4: 0.00 	ga5: 0.23 	ga6: 0.25 	ga7: 0.43 	ga8: 0.81 	ga9: 0.03 	ga10: 0.08 	ga11: 0.46 	gb0: 0.74 	gb1: 0.56 	gb2: 0.21 	gb3: 0.22 	gb4: 0.80 	gb5: 0.40 	gb6: 0.75 	gb7: 0.54 	gb8: 0.78 	gb9: 0.28 	gb10: 1.62 	gb11: -3.23 	gb12: -3.84 	gb13: 0.61 	gb14: 2.19 	gb15: -2.31 	gb16: -0.29 	gb17: 1.44 	gb18: -0.99 	gb19: -1.27
			Robot 7 	f: 0.00 	mf: 577.60 	ga0: 0.81 	ga1: 3.69 	ga2: 0.00 	ga3: 0.28 	ga4: 0.18 	ga5: 0.20 	ga6: 0.26 	ga7: 0.38 	ga8: 0.56 	ga9: 0.02 	ga10: 0.07 	ga11: 0.01 	gb0: 0.50 	gb1: 0.70 	gb2: 0.30 	gb3: 0.39 	gb4: 0.10 	gb5: 0.73 	gb6: 0.77 	gb7: 0.34 	gb8: 0.62 	gb9: 0.23 	gb10: -1.80 	gb11: 2.83 	gb12: -2.79 	gb13: 4.03 	gb14: -0.75 	gb15: -3.08 	gb16: 1.31 	gb17: 2.00 	gb18: 2.08 	gb19: -2.66
			Robot 8 	f: 0.00 	mf: 358.00 	ga0: 0.86 	ga1: 3.38 	ga2: 0.00 	ga3: 0.18 	ga4: 0.00 	ga5: 0.19 	ga6: 0.73 	ga7: 0.43 	ga8: 0.53 	ga9: 0.04 	ga10: 0.08 	ga11: 0.01 	gb0: 0.30 	gb1: 0.29 	gb2: 0.21 	gb3: 0.08 	gb4: 0.45 	gb5: 0.75 	gb6: 0.74 	gb7: 0.35 	gb8: 0.39 	gb9: 0.89 	gb10: -3.35 	gb11: -1.60 	gb12: 3.46 	gb13: 2.48 	gb14: -0.70 	gb15: 1.39 	gb16: -1.43 	gb17: 2.28 	gb18: -2.11 	gb19: 1.39
			Robot 9 	f: 0.00 	mf: 1130.20 	ga0: 0.82 	ga1: 4.37 	ga2: 0.00 	ga3: 0.27 	ga4: 0.00 	ga5: 0.54 	ga6: 0.28 	ga7: 0.49 	ga8: 0.51 	ga9: 0.02 	ga10: 0.08 	ga11: 0.01 	gb0: 0.59 	gb1: 0.32 	gb2: 0.87 	gb3: 0.16 	gb4: 0.11 	gb5: 0.68 	gb6: 0.50 	gb7: 0.84 	gb8: 0.50 	gb9: 0.77 	gb10: 0.66 	gb11: -1.51 	gb12: -3.78 	gb13: 1.20 	gb14: -3.60 	gb15: -2.54 	gb16: -2.10 	gb17: 1.93 	gb18: 2.67 	gb19: 1.53
		Population 20
			Robot 0 	f: 0.00 	mf: 687.60 	ga0: 0.88 	ga1: 4.10 	ga2: 0.00 	ga3: 0.29 	ga4: 0.31 	ga5: 0.26 	ga6: 0.25 	ga7: 0.40 	ga8: 0.50 	ga9: 0.02 	ga10: 0.07 	ga11: 0.00 	gb0: 0.41 	gb1: 0.64 	gb2: 0.35 	gb3: 0.07 	gb4: 0.45 	gb5: 0.73 	gb6: 0.62 	gb7: 0.31 	gb8: 0.28 	gb9: 0.88 	gb10: -2.17 	gb11: -1.31 	gb12: -4.29 	gb13: -2.18 	gb14: -2.16 	gb15: 3.22 	gb16: -3.25 	gb17: 0.12 	gb18: 2.26 	gb19: 2.33
			Robot 1 	f: 0.00 	mf: 794.00 	ga0: 0.87 	ga1: 4.10 	ga2: 0.00 	ga3: 0.33 	ga4: 0.10 	ga5: 0.18 	ga6: 0.34 	ga7: 0.40 	ga8: 0.62 	ga9: 0.17 	ga10: 0.22 	ga11: 0.00 	gb0: 0.54 	gb1: 0.92 	gb2: 0.48 	gb3: 0.79 	gb4: 0.74 	gb5: 0.56 	gb6: 0.77 	gb7: 0.53 	gb8: 0.56 	gb9: 0.27 	gb10: -3.22 	gb11: -0.75 	gb12: -2.34 	gb13: 1.02 	gb14: 2.44 	gb15: -0.57 	gb16: -0.49 	gb17: 0.60 	gb18: -2.46 	gb19: -2.20
			Robot 2 	f: 0.00 	mf: 571.40 	ga0: 0.98 	ga1: 3.89 	ga2: 0.01 	ga3: 0.34 	ga4: 0.00 	ga5: 0.18 	ga6: 0.34 	ga7: 0.41 	ga8: 0.60 	ga9: 0.05 	ga10: 0.07 	ga11: 0.07 	gb0: 0.43 	gb1: 0.89 	gb2: 0.31 	gb3: 0.15 	gb4: 0.62 	gb5: 0.36 	gb6: 0.66 	gb7: 0.77 	gb8: 0.74 	gb9: 0.74 	gb10: -4.31 	gb11: -2.32 	gb12: 3.38 	gb13: 2.30 	gb14: 1.84 	gb15: 2.70 	gb16: -1.17 	gb17: -4.08 	gb18: 0.56 	gb19: 3.39
			Robot 3 	f: 0.00 	mf: 317.60 	ga0: 0.18 	ga1: 3.81 	ga2: 0.00 	ga3: 0.29 	ga4: 0.00 	ga5: 0.70 	ga6: 0.25 	ga7: 0.40 	ga8: 0.60 	ga9: 0.03 	ga10: 0.21 	ga11: 0.20 	gb0: 0.55 	gb1: 0.43 	gb2: 0.41 	gb3: 0.13 	gb4: 0.22 	gb5: 0.32 	gb6: 0.87 	gb7: 0.79 	gb8: 0.48 	gb9: 0.74 	gb10: 2.13 	gb11: -0.18 	gb12: 4.19 	gb13: -2.19 	gb14: -0.31 	gb15: 2.81 	gb16: -3.75 	gb17: -0.87 	gb18: 0.10 	gb19: -2.34
			Robot 4 	f: 0.00 	mf: 467.30 	ga0: 0.83 	ga1: 3.88 	ga2: 0.15 	ga3: 0.28 	ga4: 0.00 	ga5: 0.25 	ga6: 0.25 	ga7: 0.79 	ga8: 0.69 	ga9: 0.10 	ga10: 0.10 	ga11: 0.08 	gb0: 0.88 	gb1: 0.37 	gb2: 0.60 	gb3: 0.78 	gb4: 0.78 	gb5: 0.84 	gb6: 0.60 	gb7: 0.49 	gb8: 0.65 	gb9: 0.91 	gb10: -0.86 	gb11: 2.03 	gb12: 0.28 	gb13: 2.97 	gb14: 1.13 	gb15: 2.02 	gb16: 2.11 	gb17: 0.30 	gb18: 0.68 	gb19: 2.11
			Robot 5 	f: 1745.94 	mf: 1634.90 	ga0: 0.93 	ga1: 3.86 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.16 	ga6: 0.24 	ga7: 0.32 	ga8: 0.68 	ga9: 0.03 	ga10: 0.07 	ga11: 0.00 	gb0: 0.22 	gb1: 0.63 	gb2: 0.51 	gb3: 0.13 	gb4: 0.73 	gb5: 0.20 	gb6: 0.82 	gb7: 0.45 	gb8: 0.19 	gb9: 0.75 	gb10: -2.00 	gb11: -3.07 	gb12: 1.15 	gb13: 1.21 	gb14: -0.96 	gb15: -2.74 	gb16: -1.17 	gb17: -0.07 	gb18: -2.06 	gb19: -0.26
			Robot 6 	f: 1609.64 	mf: 670.80 	ga0: 0.83 	ga1: 0.82 	ga2: 0.24 	ga3: 0.29 	ga4: 0.00 	ga5: 0.20 	ga6: 0.25 	ga7: 0.38 	ga8: 0.76 	ga9: 0.03 	ga10: 0.08 	ga11: 0.27 	gb0: 0.74 	gb1: 0.57 	gb2: 0.07 	gb3: 0.60 	gb4: 0.30 	gb5: 0.12 	gb6: 0.92 	gb7: 0.21 	gb8: 0.44 	gb9: 0.70 	gb10: 0.42 	gb11: -0.90 	gb12: -2.05 	gb13: 1.65 	gb14: -1.66 	gb15: 2.35 	gb16: -1.90 	gb17: 4.03 	gb18: 3.25 	gb19: 1.73
			Robot 7 	f: 0.00 	mf: 503.40 	ga0: 0.86 	ga1: 3.76 	ga2: 0.61 	ga3: 0.29 	ga4: 0.11 	ga5: 0.18 	ga6: 0.25 	ga7: 0.35 	ga8: 0.61 	ga9: 0.02 	ga10: 0.07 	ga11: 0.00 	gb0: 0.38 	gb1: 0.59 	gb2: 0.80 	gb3: 0.42 	gb4: 0.49 	gb5: 0.57 	gb6: 0.85 	gb7: 0.31 	gb8: 0.55 	gb9: 0.50 	gb10: -3.01 	gb11: -2.75 	gb12: 3.54 	gb13: -0.38 	gb14: 2.03 	gb15: 3.07 	gb16: -1.36 	gb17: 0.34 	gb18: -1.18 	gb19: -0.45
			Robot 8 	f: 869.10 	mf: 376.00 	ga0: 0.89 	ga1: 3.57 	ga2: 0.00 	ga3: 0.23 	ga4: 0.00 	ga5: 0.18 	ga6: 0.54 	ga7: 0.39 	ga8: 0.59 	ga9: 0.46 	ga10: 0.08 	ga11: 0.00 	gb0: 0.05 	gb1: 0.67 	gb2: 0.22 	gb3: 0.48 	gb4: 0.59 	gb5: 0.11 	gb6: 0.29 	gb7: 0.59 	gb8: 0.63 	gb9: 0.27 	gb10: -4.26 	gb11: 2.37 	gb12: 1.21 	gb13: -0.83 	gb14: 0.05 	gb15: -0.42 	gb16: 1.25 	gb17: -3.64 	gb18: -1.83 	gb19: 1.43
			Robot 9 	f: 0.00 	mf: 992.30 	ga0: 0.86 	ga1: 4.17 	ga2: 0.00 	ga3: 0.28 	ga4: 0.00 	ga5: 0.39 	ga6: 0.26 	ga7: 0.42 	ga8: 0.58 	ga9: 0.02 	ga10: 0.07 	ga11: 0.01 	gb0: 0.78 	gb1: 0.14 	gb2: 0.42 	gb3: 0.40 	gb4: 0.12 	gb5: 0.12 	gb6: 0.63 	gb7: 0.37 	gb8: 0.20 	gb9: 0.58 	gb10: 2.97 	gb11: -3.59 	gb12: -2.76 	gb13: -0.50 	gb14: -0.04 	gb15: -2.60 	gb16: 1.82 	gb17: -1.90 	gb18: 3.37 	gb19: 3.08
		Population 21
			Robot 0 	f: 0.00 	mf: 574.60 	ga0: 0.90 	ga1: 4.00 	ga2: 0.00 	ga3: 0.30 	ga4: 0.19 	ga5: 0.22 	ga6: 0.25 	ga7: 0.36 	ga8: 0.57 	ga9: 0.03 	ga10: 0.07 	ga11: 0.00 	gb0: 0.16 	gb1: 0.89 	gb2: 0.11 	gb3: 0.62 	gb4: 0.50 	gb5: 0.29 	gb6: 0.80 	gb7: 0.70 	gb8: 0.51 	gb9: 0.57 	gb10: 3.56 	gb11: -3.38 	gb12: -1.67 	gb13: 1.55 	gb14: 2.41 	gb15: -3.38 	gb16: -3.28 	gb17: -0.13 	gb18: -0.90 	gb19: 2.88
			Robot 1 	f: 1297.29 	mf: 812.20 	ga0: 0.89 	ga1: 4.01 	ga2: 0.00 	ga3: 0.32 	ga4: 0.06 	ga5: 0.56 	ga6: 0.30 	ga7: 0.36 	ga8: 0.65 	ga9: 0.11 	ga10: 0.16 	ga11: 0.44 	gb0: 0.86 	gb1: 0.60 	gb2: 0.72 	gb3: 0.74 	gb4: 0.43 	gb5: 0.79 	gb6: 0.81 	gb7: 0.36 	gb8: 0.22 	gb9: 0.71 	gb10: 2.64 	gb11: 1.75 	gb12: 0.08 	gb13: -3.38 	gb14: 0.98 	gb15: 2.98 	gb16: 2.87 	gb17: -1.01 	gb18: -2.62 	gb19: 0.92
			Robot 2 	f: 1409.12 	mf: 660.60 	ga0: 0.98 	ga1: 3.89 	ga2: 0.01 	ga3: 0.34 	ga4: 0.00 	ga5: 0.18 	ga6: 0.34 	ga7: 0.41 	ga8: 0.60 	ga9: 0.05 	ga10: 0.07 	ga11: 0.07 	gb0: 0.43 	gb1: 0.89 	gb2: 0.31 	gb3: 0.15 	gb4: 0.62 	gb5: 0.36 	gb6: 0.66 	gb7: 0.77 	gb8: 0.74 	gb9: 0.74 	gb10: -4.31 	gb11: -2.32 	gb12: 3.38 	gb13: 2.30 	gb14: 1.84 	gb15: 2.70 	gb16: -1.17 	gb17: -4.08 	gb18: 0.56 	gb19: 3.39
			Robot 3 	f: 502.84 	mf: 367.80 	ga0: 0.48 	ga1: 3.83 	ga2: 0.00 	ga3: 0.30 	ga4: 0.00 	ga5: 0.48 	ga6: 0.25 	ga7: 0.37 	ga8: 0.63 	ga9: 0.03 	ga10: 0.15 	ga11: 0.12 	gb0: 0.12 	gb1: 0.73 	gb2: 0.64 	gb3: 0.75 	gb4: 0.23 	gb5: 0.45 	gb6: 0.78 	gb7: 0.41 	gb8: 0.71 	gb9: 0.75 	gb10: -0.33 	gb11: 2.25 	gb12: 0.80 	gb13: -1.01 	gb14: -3.52 	gb15: 2.17 	gb16: 1.54 	gb17: 1.14 	gb18: -0.89 	gb19: -2.53
			Robot 4 	f: 614.23 	mf: 416.50 	ga0: 0.87 	ga1: 3.87 	ga2: 0.09 	ga3: 0.29 	ga4: 0.00 	ga5: 0.21 	ga6: 0.24 	ga7: 0.60 	ga8: 0.68 	ga9: 0.07 	ga10: 0.09 	ga11: 0.05 	gb0: 0.79 	gb1: 0.40 	gb2: 0.50 	gb3: 0.37 	gb4: 0.26 	gb5: 0.40 	gb6: 0.24 	gb7: 0.81 	gb8: 0.76 	gb9: 0.80 	gb10: -2.12 	gb11: -1.78 	gb12: -0.63 	gb13: -3.35 	gb14: -0.82 	gb15: -3.48 	gb16: 2.43 	gb17: 0.93 	gb18: 0.15 	gb19: 0.65
			Robot 5 	f: 1403.64 	mf: 1686.50 	ga0: 0.93 	ga1: 3.86 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.16 	ga6: 0.24 	ga7: 0.32 	ga8: 0.68 	ga9: 0.03 	ga10: 0.07 	ga11: 0.00 	gb0: 0.22 	gb1: 0.63 	gb2: 0.51 	gb3: 0.13 	gb4: 0.73 	gb5: 0.20 	gb6: 0.82 	gb7: 0.45 	gb8: 0.19 	gb9: 0.75 	gb10: -2.00 	gb11: -3.07 	gb12: 1.15 	gb13: 1.21 	gb14: -0.96 	gb15: -2.74 	gb16: -1.17 	gb17: -0.07 	gb18: -2.06 	gb19: -0.26
			Robot 6 	f: 1930.72 	mf: 751.20 	ga0: 0.83 	ga1: 0.82 	ga2: 0.24 	ga3: 0.29 	ga4: 0.00 	ga5: 0.20 	ga6: 0.25 	ga7: 0.38 	ga8: 0.76 	ga9: 0.03 	ga10: 0.08 	ga11: 0.27 	gb0: 0.74 	gb1: 0.57 	gb2: 0.07 	gb3: 0.60 	gb4: 0.30 	gb5: 0.12 	gb6: 0.92 	gb7: 0.21 	gb8: 0.44 	gb9: 0.70 	gb10: 0.42 	gb11: -0.90 	gb12: -2.05 	gb13: 1.65 	gb14: -1.66 	gb15: 2.35 	gb16: -1.90 	gb17: 4.03 	gb18: 3.25 	gb19: 1.73
			Robot 7 	f: 1239.54 	mf: 524.10 	ga0: 0.88 	ga1: 3.80 	ga2: 0.36 	ga3: 0.30 	ga4: 0.06 	ga5: 0.18 	ga6: 0.25 	ga7: 0.34 	ga8: 0.64 	ga9: 0.03 	ga10: 0.07 	ga11: 0.00 	gb0: 0.34 	gb1: 0.64 	gb2: 0.51 	gb3: 0.46 	gb4: 0.12 	gb5: 0.56 	gb6: 0.90 	gb7: 0.36 	gb8: 0.81 	gb9: 0.60 	gb10: -2.39 	gb11: 2.59 	gb12: -0.80 	gb13: 1.30 	gb14: -1.35 	gb15: -0.07 	gb16: 0.70 	gb17: 2.75 	gb18: -4.11 	gb19: 2.61
			Robot 8 	f: 0.00 	mf: 280.90 	ga0: 0.90 	ga1: 3.69 	ga2: 0.00 	ga3: 0.26 	ga4: 0.00 	ga5: 0.17 	ga6: 0.42 	ga7: 0.36 	ga8: 0.63 	ga9: 0.29 	ga10: 0.07 	ga11: 0.00 	gb0: 0.72 	gb1: 0.26 	gb2: 0.28 	gb3: 0.39 	gb4: 0.35 	gb5: 0.60 	gb6: 0.71 	gb7: 0.26 	gb8: 0.76 	gb9: 0.43 	gb10: -4.14 	gb11: 1.00 	gb12: 0.64 	gb13: -0.98 	gb14: -0.51 	gb15: -0.09 	gb16: 0.61 	gb17: -0.68 	gb18: -1.51 	gb19: 2.91
			Robot 9 	f: 0.00 	mf: 851.10 	ga0: 0.89 	ga1: 2.41 	ga2: 0.00 	ga3: 0.17 	ga4: 0.00 	ga5: 0.30 	ga6: 0.26 	ga7: 0.38 	ga8: 0.62 	ga9: 0.03 	ga10: 0.07 	ga11: 0.13 	gb0: 0.44 	gb1: 0.26 	gb2: 0.83 	gb3: 0.15 	gb4: 0.13 	gb5: 0.73 	gb6: 0.77 	gb7: 0.71 	gb8: 0.76 	gb9: 0.20 	gb10: -3.61 	gb11: -1.37 	gb12: 2.79 	gb13: 2.81 	gb14: -3.09 	gb15: -3.92 	gb16: 1.20 	gb17: -1.60 	gb18: 2.14 	gb19: 1.96
		Population 22
			Robot 0 	f: 0.00 	mf: 461.00 	ga0: 0.98 	ga1: 3.99 	ga2: 0.00 	ga3: 0.30 	ga4: 0.11 	ga5: 0.20 	ga6: 0.25 	ga7: 0.35 	ga8: 0.61 	ga9: 0.03 	ga10: 0.07 	ga11: 0.00 	gb0: 0.58 	gb1: 0.35 	gb2: 0.77 	gb3: 0.82 	gb4: 0.59 	gb5: 0.28 	gb6: 0.90 	gb7: 0.62 	gb8: 0.24 	gb9: 0.66 	gb10: 3.07 	gb11: -0.28 	gb12: -0.33 	gb13: -0.21 	gb14: 3.76 	gb15: 1.08 	gb16: 0.91 	gb17: -2.84 	gb18: 3.29 	gb19: -0.25
