QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -100
PointsMoving: 10
MaxPopulation: 40
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 9.2	 mr: 0.51	 nc: 0.2	 nm: 0.1	 bmp: 0.58	 cc: 2.65
	Repetition 0
		Population 0
			Robot 7 	f:279.96 	mf: 447.58
			Robot 8 	f:560.59 	mf: 432.24
			Robot 9 	f:581.91 	mf: 529.71
		Population 15
			Robot 0 	f:-195.40 	mf: 361.21
			Robot 1 	f:492.21 	mf: 403.88
			Robot 2 	f:248.89 	mf: 386.74
			Robot 3 	f:426.70 	mf: 430.77
			Robot 4 	f:239.45 	mf: 299.88
			Robot 5 	f:572.59 	mf: 522.15
			Robot 6 	f:452.84 	mf: 443.81
			Robot 7 	f:510.66 	mf: 470.30
			Robot 8 	f:564.19 	mf: 435.83
			Robot 9 	f:584.86 	mf: 544.57
		Population 16
			Robot 0 	f:379.57 	mf: 356.08
			Robot 1 	f:449.62 	mf: 418.22
			Robot 2 	f:438.10 	mf: 371.50
			Robot 3 	f:433.98 	mf: 435.55
			Robot 4 	f:474.41 	mf: 303.22
			Robot 5 	f:519.26 	mf: 534.17
			Robot 6 	f:409.11 	mf: 446.08
			Robot 7 	f:314.53 	mf: 445.39
			Robot 8 	f:419.20 	mf: 438.56
			Robot 9 	f:586.82 	mf: 545.38
		Population 17
			Robot 0 	f:208.01 	mf: 359.73
			Robot 1 	f:557.29 	mf: 426.93
			Robot 2 	f:6.83 	mf: 358.48
			Robot 3 	f:435.12 	mf: 435.82
			Robot 4 	f:455.83 	mf: 331.36
			Robot 5 	f:127.37 	mf: 486.99
			Robot 6 	f:464.24 	mf: 445.07
			Robot 7 	f:523.17 	mf: 452.24
			Robot 8 	f:540.82 	mf: 438.71
			Robot 9 	f:486.76 	mf: 555.65
		Population 18
			Robot 0 	f:542.76 	mf: 366.46
			Robot 1 	f:510.65 	mf: 437.14
			Robot 2 	f:550.12 	mf: 369.05
			Robot 3 	f:579.48 	mf: 441.49
			Robot 4 	f:211.87 	mf: 341.37
			Robot 5 	f:452.08 	mf: 474.39
			Robot 6 	f:574.80 	mf: 456.93
			Robot 7 	f:535.02 	mf: 477.61
			Robot 8 	f:565.95 	mf: 459.44
			Robot 9 	f:582.50 	mf: 556.09
		Population 19
			Robot 0 	f:573.63 	mf: 389.15
			Robot 1 	f:305.04 	mf: 417.98
			Robot 2 	f:568.18 	mf: 384.41
			Robot 3 	f:448.75 	mf: 462.19
			Robot 4 	f:488.69 	mf: 334.73
			Robot 5 	f:536.88 	mf: 469.26
			Robot 6 	f:203.24 	mf: 433.17
			Robot 7 	f:210.43 	mf: 443.46
			Robot 8 	f:242.08 	mf: 441.37
			Robot 9 	f:578.19 	mf: 557.36
		Population 20
			Robot 0 	f:573.49 	mf: 391.09
			Robot 1 	f:478.27 	mf: 420.19
			Robot 2 	f:457.40 	mf: 371.04
			Robot 3 	f:299.20 	mf: 443.55
			Robot 4 	f:577.39 	mf: 382.81
			Robot 5 	f:510.39 	mf: 463.76
			Robot 6 	f:416.27 	mf: 418.96
			Robot 7 	f:507.73 	mf: 439.47
			Robot 8 	f:427.03 	mf: 429.90
			Robot 9 	f:535.12 	mf: 552.57
		Population 21
			Robot 0 	f:481.97 	mf: 396.07
			Robot 1 	f:496.21 	mf: 426.07
			Robot 2 	f:556.48 	mf: 372.24
			Robot 3 	f:313.83 	mf: 440.35
			Robot 4 	f:572.72 	mf: 394.47
			Robot 5 	f:447.21 	mf: 449.82
			Robot 6 	f:451.69 	mf: 441.42
			Robot 7 	f:557.07 	mf: 436.87
			Robot 8 	f:430.19 	mf: 458.43
			Robot 9 	f:579.56 	mf: 561.78
		Population 22
			Robot 0 	f:152.49 	mf: 351.34
			Robot 1 	f:456.42 	mf: 426.91
			Robot 2 	f:566.00 	mf: 409.36
			Robot 3 	f:495.39 	mf: 431.23
			Robot 4 	f:436.29 	mf: 429.19
			Robot 5 	f:577.05 	mf: 464.93
			Robot 6 	f:422.77 	mf: 439.58
			Robot 7 	f:495.68 	mf: 437.14
			Robot 8 	f:579.50 	mf: 481.06
			Robot 9 	f:581.52 	mf: 566.36
		Population 23
			Robot 0 	f:491.72 	mf: 356.47
			Robot 1 	f:358.94 	mf: 456.07
			Robot 2 	f:580.02 	mf: 441.34
			Robot 3 	f:315.09 	mf: 416.39
			Robot 4 	f:408.80 	mf: 429.49
			Robot 5 	f:544.43 	mf: 476.36
			Robot 6 	f:452.07 	mf: 427.45
			Robot 7 	f:308.40 	mf: 440.30
			Robot 8 	f:187.53 	mf: 439.61
			Robot 9 	f:496.01 	mf: 556.82
		Population 24
			Robot 0 	f:553.85 	mf: 439.72
			Robot 1 	f:486.04 	mf: 455.39
			Robot 2 	f:178.43 	mf: 433.51
			Robot 3 	f:371.42 	mf: 410.25
			Robot 4 	f:422.49 	mf: 449.83
			Robot 5 	f:559.68 	mf: 474.93
			Robot 6 	f:381.57 	mf: 419.53
			Robot 7 	f:111.52 	mf: 395.95
			Robot 8 	f:527.60 	mf: 435.54
			Robot 9 	f:496.13 	mf: 546.96
		Population 25
			Robot 0 	f:440.10 	mf: 446.45
			Robot 1 	f:359.18 	mf: 445.34
			Robot 2 	f:484.98 	mf: 438.72
			Robot 3 	f:351.30 	mf: 401.06
			Robot 4 	f:163.78 	mf: 415.32
			Robot 5 	f:10.90 	mf: 418.44
			Robot 6 	f:501.81 	mf: 429.83
			Robot 7 	f:409.12 	mf: 406.46
			Robot 8 	f:272.18 	mf: 419.21
			Robot 9 	f:525.77 	mf: 540.17
		Population 26
			Robot 0 	f:195.65 	mf: 445.07
			Robot 1 	f:-438.90 	mf: 334.65
			Robot 2 	f:250.02 	mf: 465.74
			Robot 3 	f:524.98 	mf: 411.05
			Robot 4 	f:288.49 	mf: 396.72
			Robot 5 	f:428.72 	mf: 451.92
			Robot 6 	f:474.60 	mf: 430.98
			Robot 7 	f:122.17 	mf: 361.90
			Robot 8 	f:271.68 	mf: 389.30
			Robot 9 	f:482.64 	mf: 539.72
		Population 27
			Robot 0 	f:461.07 	mf: 436.00
			Robot 1 	f:414.03 	mf: 323.91
			Robot 2 	f:193.67 	mf: 426.13
			Robot 3 	f:200.49 	mf: 368.94
			Robot 4 	f:523.69 	mf: 431.37
			Robot 5 	f:213.65 	mf: 425.43
			Robot 6 	f:489.93 	mf: 421.55
			Robot 7 	f:484.84 	mf: 356.33
			Robot 8 	f:156.54 	mf: 343.81
			Robot 9 	f:489.31 	mf: 529.36
		Population 28
			Robot 0 	f:122.45 	mf: 385.87
			Robot 1 	f:460.66 	mf: 341.20
			Robot 2 	f:38.39 	mf: 367.27
			Robot 3 	f:515.31 	mf: 376.33
			Robot 4 	f:334.89 	mf: 414.28
			Robot 5 	f:503.85 	mf: 421.76
			Robot 6 	f:582.06 	mf: 463.64
			Robot 7 	f:462.26 	mf: 384.31
			Robot 8 	f:370.48 	mf: 358.08
			Robot 9 	f:554.29 	mf: 526.71
		Population 29
			Robot 0 	f:414.94 	mf: 368.25
			Robot 1 	f:297.26 	mf: 321.09
			Robot 2 	f:485.88 	mf: 370.43
			Robot 3 	f:515.99 	mf: 400.42
			Robot 4 	f:156.99 	mf: 367.57
			Robot 5 	f:293.54 	mf: 397.67
			Robot 6 	f:139.60 	mf: 432.90
			Robot 7 	f:576.88 	mf: 391.99
			Robot 8 	f:261.24 	mf: 339.66
			Robot 9 	f:406.24 	mf: 512.39
		Population 30
			Robot 0 	f:465.48 	mf: 366.42
			Robot 1 	f:573.19 	mf: 329.64
			Robot 2 	f:545.84 	mf: 369.25
			Robot 3 	f:559.16 	mf: 427.68
			Robot 4 	f:397.29 	mf: 348.08
			Robot 5 	f:387.54 	mf: 391.04
			Robot 6 	f:375.39 	mf: 424.42
			Robot 7 	f:251.02 	mf: 357.99
			Robot 8 	f:508.24 	mf: 348.33
			Robot 9 	f:489.69 	mf: 502.40
		Population 31
			Robot 0 	f:127.04 	mf: 363.59
			Robot 1 	f:582.33 	mf: 343.63
			Robot 2 	f:203.16 	mf: 328.93
			Robot 3 	f:478.09 	mf: 425.76
			Robot 4 	f:432.66 	mf: 347.67
			Robot 5 	f:536.24 	mf: 386.51
			Robot 6 	f:472.07 	mf: 429.90
			Robot 7 	f:468.07 	mf: 354.92
			Robot 8 	f:244.64 	mf: 311.13
			Robot 9 	f:487.61 	mf: 491.97
		Population 32
			Robot 0 	f:519.02 	mf: 366.62
			Robot 1 	f:234.59 	mf: 329.82
			Robot 2 	f:450.87 	mf: 314.58
			Robot 3 	f:161.49 	mf: 408.69
			Robot 4 	f:573.23 	mf: 365.94
			Robot 5 	f:250.13 	mf: 353.81
			Robot 6 	f:571.15 	mf: 443.13
			Robot 7 	f:408.15 	mf: 366.00
			Robot 8 	f:350.10 	mf: 329.19
			Robot 9 	f:578.58 	mf: 501.14
		Population 33
			Robot 0 	f:349.67 	mf: 343.94
			Robot 1 	f:402.94 	mf: 320.58
			Robot 2 	f:169.35 	mf: 313.57
			Robot 3 	f:267.26 	mf: 397.12
			Robot 4 	f:430.52 	mf: 366.84
			Robot 5 	f:477.26 	mf: 344.65
			Robot 6 	f:441.98 	mf: 449.84
			Robot 7 	f:545.06 	mf: 414.17
			Robot 8 	f:553.60 	mf: 332.08
			Robot 9 	f:399.85 	mf: 490.44
		Population 34
			Robot 0 	f:151.54 	mf: 311.87
			Robot 1 	f:303.07 	mf: 314.35
			Robot 2 	f:405.42 	mf: 304.73
			Robot 3 	f:525.14 	mf: 416.43
			Robot 4 	f:588.23 	mf: 414.00
			Robot 5 	f:455.39 	mf: 394.04
			Robot 6 	f:155.33 	mf: 411.34
			Robot 7 	f:534.06 	mf: 428.06
			Robot 8 	f:142.10 	mf: 317.62
			Robot 9 	f:576.22 	mf: 496.05
		Population 35
			Robot 0 	f:482.99 	mf: 343.80
			Robot 1 	f:379.95 	mf: 405.33
			Robot 2 	f:552.51 	mf: 338.34
			Robot 3 	f:564.52 	mf: 420.83
			Robot 4 	f:568.75 	mf: 445.14
			Robot 5 	f:470.77 	mf: 398.71
			Robot 6 	f:540.59 	mf: 418.68
			Robot 7 	f:580.39 	mf: 478.97
			Robot 8 	f:511.34 	mf: 344.25
			Robot 9 	f:579.75 	mf: 506.84
		Population 36
			Robot 0 	f:195.04 	mf: 314.24
			Robot 1 	f:543.53 	mf: 419.72
			Robot 2 	f:285.80 	mf: 348.58
			Robot 3 	f:148.59 	mf: 415.06
			Robot 4 	f:281.35 	mf: 418.21
			Robot 5 	f:342.89 	mf: 413.07
			Robot 6 	f:455.01 	mf: 414.80
			Robot 7 	f:453.00 	mf: 475.43
			Robot 8 	f:122.05 	mf: 340.42
			Robot 9 	f:575.83 	mf: 516.45
		Population 37
			Robot 0 	f:554.94 	mf: 362.30
			Robot 1 	f:500.31 	mf: 424.13
			Robot 2 	f:421.09 	mf: 391.10
			Robot 3 	f:-177.33 	mf: 338.10
			Robot 4 	f:258.66 	mf: 409.74
			Robot 5 	f:-360.07 	mf: 317.08
			Robot 6 	f:363.84 	mf: 390.55
			Robot 7 	f:185.43 	mf: 444.67
			Robot 8 	f:350.69 	mf: 338.22
			Robot 9 	f:581.13 	mf: 519.43
		Population 38
			Robot 0 	f:530.39 	mf: 375.12
			Robot 1 	f:540.87 	mf: 451.20
			Robot 2 	f:253.42 	mf: 365.27
			Robot 3 	f:362.32 	mf: 321.03
			Robot 4 	f:513.07 	mf: 449.31
			Robot 5 	f:118.28 	mf: 297.60
			Robot 6 	f:549.34 	mf: 436.08
			Robot 7 	f:529.54 	mf: 439.41
			Robot 8 	f:239.53 	mf: 335.81
			Robot 9 	f:499.15 	mf: 529.76
		Population 39
			Robot 0 	f:530.39 	mf: 375.12
			Robot 1 	f:540.87 	mf: 451.20
			Robot 2 	f:253.42 	mf: 365.27
			Robot 3 	f:362.32 	mf: 321.03
			Robot 4 	f:513.07 	mf: 449.31
			Robot 5 	f:118.28 	mf: 297.60
			Robot 6 	f:549.34 	mf: 436.08
			Robot 7 	f:529.54 	mf: 439.41
			Robot 8 	f:239.53 	mf: 335.81
			Robot 9 	f:499.15 	mf: 529.76
	finalFitness: 529
	Repetition 2
		Population 0
			Robot 0 	f:134.36 	mf: 387.91
			Robot 1 	f:12.00 	mf: 360.46
			Robot 2 	f:379.03 	mf: 378.73
			Robot 3 	f:75.01 	mf: 274.29
			Robot 4 	f:48.00 	mf: 380.50
			Robot 5 	f:145.01 	mf: 262.98
			Robot 6 	f:-109.10 	mf: 352.12
			Robot 7 	f:164.92 	mf: 392.55
			Robot 8 	f:-14.65 	mf: 314.42
			Robot 9 	f:562.41 	mf: 548.40
		Population 1
			Robot 0 	f:480.20 	mf: 383.59
			Robot 1 	f:247.11 	mf: 361.85
			Robot 2 	f:547.16 	mf: 389.43
			Robot 3 	f:151.30 	mf: 273.16
			Robot 4 	f:316.81 	mf: 352.01
			Robot 5 	f:67.87 	mf: 242.73
			Robot 6 	f:499.62 	mf: 344.17
			Robot 7 	f:357.54 	mf: 386.92
			Robot 8 	f:457.33 	mf: 326.34
			Robot 9 	f:564.69 	mf: 546.86
		Population 2
			Robot 0 	f:466.71 	mf: 396.60
			Robot 1 	f:505.81 	mf: 373.28
			Robot 2 	f:171.07 	mf: 389.62
			Robot 3 	f:283.60 	mf: 274.97
			Robot 4 	f:1.75 	mf: 304.37
			Robot 5 	f:500.58 	mf: 245.32
			Robot 6 	f:335.39 	mf: 332.33
			Robot 7 	f:269.32 	mf: 356.29
			Robot 8 	f:319.06 	mf: 300.28
			Robot 9 	f:540.61 	mf: 562.50
		Population 3
			Robot 0 	f:483.68 	mf: 433.50
			Robot 1 	f:543.84 	mf: 400.03
			Robot 2 	f:463.38 	mf: 396.06
			Robot 3 	f:374.40 	mf: 258.23
			Robot 4 	f:254.19 	mf: 267.25
			Robot 5 	f:548.96 	mf: 255.72
			Robot 6 	f:533.27 	mf: 374.32
			Robot 7 	f:461.75 	mf: 348.25
			Robot 8 	f:237.67 	mf: 310.90
			Robot 9 	f:566.02 	mf: 561.36
		Population 4
			Robot 0 	f:509.50 	mf: 436.45
			Robot 1 	f:389.85 	mf: 401.13
			Robot 2 	f:502.14 	mf: 390.46
			Robot 3 	f:274.48 	mf: 226.00
			Robot 4 	f:465.05 	mf: 255.73
			Robot 5 	f:393.76 	mf: 247.16
			Robot 6 	f:478.17 	mf: 367.39
			Robot 7 	f:489.94 	mf: 338.20
			Robot 8 	f:159.66 	mf: 271.82
			Robot 9 	f:494.16 	mf: 551.85
		Population 5
			Robot 0 	f:535.49 	mf: 474.28
			Robot 1 	f:290.12 	mf: 372.97
			Robot 2 	f:566.81 	mf: 421.69
			Robot 3 	f:295.37 	mf: 242.31
			Robot 4 	f:379.02 	mf: 266.58
			Robot 5 	f:544.78 	mf: 269.60
			Robot 6 	f:240.14 	mf: 343.51
			Robot 7 	f:563.09 	mf: 350.44
			Robot 8 	f:447.96 	mf: 308.04
			Robot 9 	f:506.25 	mf: 544.12
		Population 6
			Robot 0 	f:564.29 	mf: 475.32
			Robot 1 	f:252.43 	mf: 345.43
			Robot 2 	f:466.87 	mf: 426.77
			Robot 3 	f:46.81 	mf: 267.21
			Robot 4 	f:559.08 	mf: 299.96
			Robot 5 	f:515.27 	mf: 366.86
			Robot 6 	f:478.26 	mf: 356.22
			Robot 7 	f:434.14 	mf: 378.07
			Robot 8 	f:228.49 	mf: 294.46
			Robot 9 	f:531.48 	mf: 538.61
		Population 7
			Robot 0 	f:454.14 	mf: 466.84
			Robot 1 	f:535.84 	mf: 344.87
			Robot 2 	f:533.95 	mf: 457.94
			Robot 3 	f:462.78 	mf: 278.37
			Robot 4 	f:296.70 	mf: 275.92
			Robot 5 	f:210.43 	mf: 377.09
			Robot 6 	f:526.52 	mf: 353.69
			Robot 7 	f:471.85 	mf: 371.66
			Robot 8 	f:409.77 	mf: 313.37
			Robot 9 	f:563.36 	mf: 545.74
		Population 8
			Robot 0 	f:527.48 	mf: 461.76
			Robot 1 	f:337.33 	mf: 346.04
			Robot 2 	f:491.69 	mf: 458.01
			Robot 3 	f:455.06 	mf: 268.76
			Robot 4 	f:467.24 	mf: 309.76
			Robot 5 	f:208.86 	mf: 348.39
			Robot 6 	f:442.27 	mf: 380.50
			Robot 7 	f:522.76 	mf: 415.03
			Robot 8 	f:-257.46 	mf: 220.87
			Robot 9 	f:484.57 	mf: 534.84
		Population 9
			Robot 0 	f:116.14 	mf: 459.74
			Robot 1 	f:220.03 	mf: 369.15
			Robot 2 	f:395.24 	mf: 459.81
			Robot 3 	f:384.29 	mf: 303.12
			Robot 4 	f:406.89 	mf: 349.64
			Robot 5 	f:493.06 	mf: 387.06
			Robot 6 	f:445.25 	mf: 442.10
			Robot 7 	f:512.74 	mf: 453.68
			Robot 8 	f:248.83 	mf: 250.15
			Robot 9 	f:460.86 	mf: 523.55
		Population 10
			Robot 0 	f:480.22 	mf: 459.74
			Robot 1 	f:492.04 	mf: 396.37
			Robot 2 	f:438.68 	mf: 447.76
			Robot 3 	f:275.08 	mf: 316.87
			Robot 4 	f:234.00 	mf: 340.44
			Robot 5 	f:485.98 	mf: 433.52
			Robot 6 	f:490.53 	mf: 441.09
			Robot 7 	f:442.99 	mf: 463.17
			Robot 8 	f:403.49 	mf: 244.17
			Robot 9 	f:511.85 	mf: 517.68
		Population 11
			Robot 0 	f:423.24 	mf: 454.91
			Robot 1 	f:398.13 	mf: 384.40
			Robot 2 	f:556.71 	mf: 490.61
			Robot 3 	f:528.43 	mf: 344.08
			Robot 4 	f:264.54 	mf: 369.63
			Robot 5 	f:167.04 	mf: 396.46
			Robot 6 	f:316.08 	mf: 438.94
			Robot 7 	f:419.09 	mf: 479.81
			Robot 8 	f:404.19 	mf: 253.62
			Robot 9 	f:518.44 	mf: 515.22
		Population 12
			Robot 0 	f:544.40 	mf: 461.66
			Robot 1 	f:188.01 	mf: 344.87
			Robot 2 	f:447.10 	mf: 488.80
			Robot 3 	f:503.49 	mf: 358.42
			Robot 4 	f:479.62 	mf: 394.68
			Robot 5 	f:3.49 	mf: 335.85
			Robot 6 	f:423.10 	mf: 426.70
			Robot 7 	f:452.14 	mf: 478.75
			Robot 8 	f:161.59 	mf: 245.17
			Robot 9 	f:555.76 	mf: 514.08
		Population 13
			Robot 0 	f:259.97 	mf: 433.93
			Robot 1 	f:188.88 	mf: 322.54
			Robot 2 	f:419.74 	mf: 479.65
			Robot 3 	f:137.51 	mf: 343.20
			Robot 4 	f:187.85 	mf: 363.88
			Robot 5 	f:466.17 	mf: 343.90
			Robot 6 	f:527.99 	mf: 432.24
			Robot 7 	f:286.45 	mf: 456.14
			Robot 8 	f:430.79 	mf: 275.30
			Robot 9 	f:519.20 	mf: 516.86
		Population 14
			Robot 0 	f:181.08 	mf: 394.55
			Robot 1 	f:493.18 	mf: 345.10
			Robot 2 	f:389.22 	mf: 459.91
			Robot 3 	f:386.92 	mf: 353.38
			Robot 4 	f:240.65 	mf: 348.51
			Robot 5 	f:429.35 	mf: 331.07
			Robot 6 	f:495.36 	mf: 460.60
			Robot 7 	f:493.90 	mf: 448.45
			Robot 8 	f:157.78 	mf: 243.05
			Robot 9 	f:495.09 	mf: 515.62
		Population 15
			Robot 0 	f:346.81 	mf: 370.39
			Robot 1 	f:450.43 	mf: 367.10
			Robot 2 	f:485.14 	mf: 461.94
			Robot 3 	f:410.91 	mf: 393.83
			Robot 4 	f:455.58 	mf: 337.01
			Robot 5 	f:186.21 	mf: 294.51
			Robot 6 	f:529.55 	mf: 466.30
			Robot 7 	f:506.18 	mf: 456.46
			Robot 8 	f:8.83 	mf: 218.65
			Robot 9 	f:506.54 	mf: 512.85
		Population 16
			Robot 0 	f:475.17 	mf: 372.72
			Robot 1 	f:410.36 	mf: 353.16
			Robot 2 	f:565.83 	mf: 465.48
			Robot 3 	f:499.51 	mf: 397.91
			Robot 4 	f:514.96 	mf: 361.26
			Robot 5 	f:489.96 	mf: 325.57
			Robot 6 	f:504.14 	mf: 463.81
			Robot 7 	f:190.26 	mf: 425.17
			Robot 8 	f:206.22 	mf: 196.03
			Robot 9 	f:496.17 	mf: 505.38
		Population 17
			Robot 0 	f:552.58 	mf: 375.51
			Robot 1 	f:515.51 	mf: 372.95
			Robot 2 	f:229.55 	mf: 436.36
			Robot 3 	f:543.34 	mf: 407.72
			Robot 4 	f:494.74 	mf: 364.31
			Robot 5 	f:513.92 	mf: 359.47
			Robot 6 	f:292.44 	mf: 447.16
			Robot 7 	f:273.50 	mf: 397.47
			Robot 8 	f:497.49 	mf: 279.91
			Robot 9 	f:552.99 	mf: 512.98
		Population 18
			Robot 0 	f:555.30 	mf: 424.31
			Robot 1 	f:428.03 	mf: 396.06
			Robot 2 	f:129.82 	mf: 406.87
			Robot 3 	f:524.44 	mf: 423.29
			Robot 4 	f:416.42 	mf: 365.37
			Robot 5 	f:294.12 	mf: 337.36
			Robot 6 	f:287.64 	mf: 429.65
			Robot 7 	f:490.62 	mf: 395.02
			Robot 8 	f:534.69 	mf: 311.68
			Robot 9 	f:564.69 	mf: 524.52
		Population 19
			Robot 0 	f:529.62 	mf: 429.80
			Robot 1 	f:279.27 	mf: 372.42
			Robot 2 	f:498.40 	mf: 413.50
			Robot 3 	f:225.78 	mf: 417.81
			Robot 4 	f:389.96 	mf: 382.70
			Robot 5 	f:164.66 	mf: 301.66
			Robot 6 	f:544.13 	mf: 435.60
			Robot 7 	f:501.40 	mf: 401.51
			Robot 8 	f:42.07 	mf: 271.52
			Robot 9 	f:542.03 	mf: 527.87
		Population 20
			Robot 0 	f:468.26 	mf: 434.80
			Robot 1 	f:471.56 	mf: 380.58
			Robot 2 	f:460.04 	mf: 402.76
			Robot 3 	f:499.73 	mf: 414.63
			Robot 4 	f:492.52 	mf: 408.03
			Robot 5 	f:471.80 	mf: 335.52
			Robot 6 	f:410.27 	mf: 446.07
			Robot 7 	f:173.38 	mf: 374.20
			Robot 8 	f:565.13 	mf: 289.40
			Robot 9 	f:500.83 	mf: 525.92
		Population 21
			Robot 0 	f:267.47 	mf: 404.03
			Robot 1 	f:268.70 	mf: 389.55
			Robot 2 	f:513.78 	mf: 410.17
			Robot 3 	f:537.71 	mf: 418.43
			Robot 4 	f:481.95 	mf: 408.29
			Robot 5 	f:269.60 	mf: 365.09
			Robot 6 	f:512.14 	mf: 455.96
			Robot 7 	f:476.86 	mf: 376.95
			Robot 8 	f:526.76 	mf: 329.97
			Robot 9 	f:510.33 	mf: 520.87
		Population 22
			Robot 0 	f:-130.07 	mf: 360.69
			Robot 1 	f:355.32 	mf: 408.04
			Robot 2 	f:260.72 	mf: 392.50
			Robot 3 	f:507.13 	mf: 459.50
			Robot 4 	f:214.18 	mf: 411.22
			Robot 5 	f:354.98 	mf: 352.73
			Robot 6 	f:518.76 	mf: 454.94
			Robot 7 	f:360.02 	mf: 385.13
			Robot 8 	f:89.54 	mf: 292.06
			Robot 9 	f:568.49 	mf: 526.35
		Population 23
			Robot 0 	f:469.76 	mf: 392.77
			Robot 1 	f:521.58 	mf: 411.20
			Robot 2 	f:339.52 	mf: 386.98
			Robot 3 	f:464.09 	mf: 468.07
			Robot 4 	f:474.80 	mf: 437.23
			Robot 5 	f:-418.95 	mf: 258.48
			Robot 6 	f:456.36 	mf: 450.60
			Robot 7 	f:122.08 	mf: 343.81
			Robot 8 	f:419.32 	mf: 321.12
			Robot 9 	f:526.53 	mf: 529.84
		Population 24
			Robot 0 	f:524.90 	mf: 412.55
			Robot 1 	f:543.94 	mf: 421.59
			Robot 2 	f:504.00 	mf: 389.07
			Robot 3 	f:530.53 	mf: 481.36
			Robot 4 	f:478.97 	mf: 439.83
			Robot 5 	f:305.05 	mf: 271.68
			Robot 6 	f:118.27 	mf: 404.90
			Robot 7 	f:-79.50 	mf: 278.74
			Robot 8 	f:519.39 	mf: 377.85
			Robot 9 	f:547.17 	mf: 534.36
		Population 25
			Robot 0 	f:526.95 	mf: 418.31
			Robot 1 	f:533.47 	mf: 435.26
			Robot 2 	f:321.69 	mf: 361.95
			Robot 3 	f:148.45 	mf: 442.35
			Robot 4 	f:348.40 	mf: 421.33
			Robot 5 	f:460.26 	mf: 268.38
			Robot 6 	f:31.03 	mf: 352.34
			Robot 7 	f:498.52 	mf: 312.99
			Robot 8 	f:517.63 	mf: 412.45
			Robot 9 	f:545.75 	mf: 539.86
		Population 26
			Robot 0 	f:543.61 	mf: 417.31
			Robot 1 	f:510.93 	mf: 434.76
			Robot 2 	f:134.02 	mf: 351.33
			Robot 3 	f:484.05 	mf: 435.77
			Robot 4 	f:539.09 	mf: 426.26
			Robot 5 	f:534.73 	mf: 270.69
			Robot 6 	f:470.31 	mf: 372.10
			Robot 7 	f:494.38 	mf: 337.53
			Robot 8 	f:543.29 	mf: 417.54
			Robot 9 	f:565.07 	mf: 541.21
		Population 27
			Robot 0 	f:-18.84 	mf: 353.52
			Robot 1 	f:209.49 	mf: 410.47
			Robot 2 	f:217.53 	mf: 361.08
			Robot 3 	f:381.01 	mf: 419.83
			Robot 4 	f:504.69 	mf: 436.06
			Robot 5 	f:480.97 	mf: 291.46
			Robot 6 	f:217.52 	mf: 364.31
			Robot 7 	f:467.20 	mf: 334.93
			Robot 8 	f:288.08 	mf: 390.13
			Robot 9 	f:549.46 	mf: 539.51
		Population 28
			Robot 0 	f:216.46 	mf: 318.72
			Robot 1 	f:137.58 	mf: 394.73
			Robot 2 	f:230.66 	mf: 331.33
			Robot 3 	f:303.25 	mf: 428.44
			Robot 4 	f:205.15 	mf: 415.53
			Robot 5 	f:237.45 	mf: 299.54
			Robot 6 	f:464.01 	mf: 355.41
			Robot 7 	f:353.55 	mf: 318.50
			Robot 8 	f:205.04 	mf: 408.24
			Robot 9 	f:489.29 	mf: 533.65
		Population 29
			Robot 0 	f:398.67 	mf: 310.99
			Robot 1 	f:463.18 	mf: 393.80
			Robot 2 	f:214.05 	mf: 304.00
			Robot 3 	f:88.91 	mf: 382.79
			Robot 4 	f:338.90 	mf: 398.46
			Robot 5 	f:190.90 	mf: 268.33
			Robot 6 	f:479.90 	mf: 363.14
			Robot 7 	f:507.75 	mf: 355.65
			Robot 8 	f:448.12 	mf: 395.24
			Robot 9 	f:532.06 	mf: 537.12
		Population 30
			Robot 0 	f:300.21 	mf: 314.63
			Robot 1 	f:519.82 	mf: 421.70
			Robot 2 	f:406.99 	mf: 292.13
			Robot 3 	f:455.84 	mf: 373.70
			Robot 4 	f:522.77 	mf: 403.00
			Robot 5 	f:319.33 	mf: 273.86
			Robot 6 	f:405.54 	mf: 351.30
			Robot 7 	f:525.90 	mf: 361.10
			Robot 8 	f:546.73 	mf: 397.46
			Robot 9 	f:568.11 	mf: 543.54
		Population 31
			Robot 0 	f:281.90 	mf: 360.40
			Robot 1 	f:375.67 	mf: 423.96
			Robot 2 	f:333.84 	mf: 300.26
			Robot 3 	f:414.87 	mf: 363.44
			Robot 4 	f:448.88 	mf: 429.07
			Robot 5 	f:41.45 	mf: 239.02
			Robot 6 	f:424.31 	mf: 340.81
			Robot 7 	f:375.50 	mf: 362.82
			Robot 8 	f:145.72 	mf: 403.70
			Robot 9 	f:509.68 	mf: 537.01
		Population 32
			Robot 0 	f:343.33 	mf: 346.35
			Robot 1 	f:493.70 	mf: 420.86
			Robot 2 	f:532.22 	mf: 321.67
			Robot 3 	f:548.34 	mf: 372.81
			Robot 4 	f:141.77 	mf: 392.07
			Robot 5 	f:77.55 	mf: 294.19
			Robot 6 	f:469.99 	mf: 342.32
			Robot 7 	f:428.06 	mf: 396.82
			Robot 8 	f:443.08 	mf: 406.34
			Robot 9 	f:471.96 	mf: 530.95
		Population 33
			Robot 0 	f:123.99 	mf: 301.81
