QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -10
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 3	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 1
	Repetition 0
		Population 0
			Robot 4 	f: 48.20 	ga0: 0.37 	ga1: 0.77 	ga2: 0.79 	ga3: 0.97 	ga4: 0.69 	ga5: 0.58 	ga6: 0.74 	gb0: 0.32 	gb1: 0.13 	gb2: -0.40 	gb3: -0.15 	gb4: -0.17 	gb5: -0.33 	gb6: 0.18 	gb7: -0.02 	gb8: -0.46 	gb9: 0.41
			Robot 5 	f: 24.21 	ga0: 0.38 	ga1: 0.72 	ga2: 0.77 	ga3: 0.66 	ga4: 0.70 	ga5: 0.51 	ga6: 0.72 	gb0: 0.42 	gb1: 0.03 	gb2: -0.30 	gb3: -0.04 	gb4: 0.06 	gb5: -0.39 	gb6: 0.30 	gb7: 0.23 	gb8: -0.00 	gb9: 0.14
			Robot 6 	f: 0.00 	ga0: 0.27 	ga1: 0.80 	ga2: 0.76 	ga3: 0.66 	ga4: 0.73 	ga5: 0.52 	ga6: 0.72 	gb0: -0.23 	gb1: -0.22 	gb2: -0.10 	gb3: 0.47 	gb4: -0.26 	gb5: 0.25 	gb6: 0.48 	gb7: -0.07 	gb8: -0.28 	gb9: -0.08
			Robot 7 	f: -412.95 	ga0: 0.37 	ga1: 0.80 	ga2: 0.81 	ga3: 0.66 	ga4: 0.70 	ga5: 0.51 	ga6: 0.78 	gb0: 0.24 	gb1: 0.01 	gb2: -0.43 	gb3: -0.19 	gb4: 0.10 	gb5: 0.25 	gb6: -0.14 	gb7: 0.62 	gb8: -0.39 	gb9: -0.22
			Robot 8 	f: 39.34 	ga0: 0.37 	ga1: 0.86 	ga2: 0.92 	ga3: 0.85 	ga4: 0.68 	ga5: 0.52 	ga6: 0.71 	gb0: -0.18 	gb1: 0.48 	gb2: -0.08 	gb3: -0.02 	gb4: -0.42 	gb5: -0.38 	gb6: -0.01 	gb7: 0.38 	gb8: 0.26 	gb9: -0.23
			Robot 9 	f: 4.27 	ga0: 0.36 	ga1: 0.64 	ga2: 0.77 	ga3: 0.72 	ga4: 0.69 	ga5: 0.56 	ga6: 0.81 	gb0: 0.41 	gb1: 0.17 	gb2: 0.02 	gb3: -0.38 	gb4: 0.29 	gb5: 0.36 	gb6: 0.47 	gb7: 0.18 	gb8: -0.17 	gb9: -0.17
			Robot 10 	f: -568.06 	ga0: 0.26 	ga1: 0.80 	ga2: 0.97 	ga3: 0.66 	ga4: 0.69 	ga5: 0.51 	ga6: 0.84 	gb0: 0.13 	gb1: -0.05 	gb2: -0.35 	gb3: 0.18 	gb4: -0.23 	gb5: -0.17 	gb6: 0.34 	gb7: -0.03 	gb8: -0.37 	gb9: 0.37
			Robot 11 	f: -526.98 	ga0: 0.51 	ga1: 0.80 	ga2: 0.76 	ga3: 0.68 	ga4: 0.68 	ga5: 0.65 	ga6: 0.73 	gb0: 0.34 	gb1: 0.46 	gb2: 0.30 	gb3: -0.58 	gb4: 0.40 	gb5: 0.08 	gb6: 0.27 	gb7: 0.16 	gb8: -0.35 	gb9: -0.35
			Robot 12 	f: 34.30 	ga0: 0.46 	ga1: 0.79 	ga2: 0.75 	ga3: 0.69 	ga4: 0.67 	ga5: 0.52 	ga6: 0.78 	gb0: -0.20 	gb1: 0.54 	gb2: -0.28 	gb3: 0.38 	gb4: -0.24 	gb5: -0.36 	gb6: 0.10 	gb7: -0.31 	gb8: 0.06 	gb9: -0.38
			Robot 13 	f: 71.66 	ga0: 0.63 	ga1: 0.62 	ga2: 0.86 	ga3: 0.70 	ga4: 0.92 	ga5: 0.51 	ga6: 0.74 	gb0: 0.36 	gb1: 0.06 	gb2: -0.21 	gb3: -0.24 	gb4: -0.00 	gb5: 0.29 	gb6: 0.17 	gb7: -0.30 	gb8: 0.32 	gb9: 0.32
			Robot 14 	f: 21.36 	ga0: 0.28 	ga1: 0.78 	ga2: 0.77 	ga3: 0.70 	ga4: 0.68 	ga5: 0.52 	ga6: 0.87 	gb0: 0.06 	gb1: -0.39 	gb2: -0.67 	gb3: 0.12 	gb4: -0.37 	gb5: 0.32 	gb6: 0.45 	gb7: 0.52 	gb8: -0.20 	gb9: -0.30
		Population 49
			Robot 0 	f: -507.36 	ga0: 0.46 	ga1: 0.61 	ga2: 0.81 	ga3: 0.69 	ga4: 0.83 	ga5: 0.68 	ga6: 0.87 	gb0: -0.41 	gb1: 0.30 	gb2: -0.33 	gb3: 0.39 	gb4: -0.43 	gb5: -0.12 	gb6: 0.36 	gb7: -0.07 	gb8: 0.46 	gb9: -0.19
			Robot 1 	f: -524.41 	ga0: 0.50 	ga1: 0.71 	ga2: 0.85 	ga3: 0.70 	ga4: 0.81 	ga5: 0.51 	ga6: 0.73 	gb0: 0.35 	gb1: 0.34 	gb2: -0.58 	gb3: -0.29 	gb4: 0.14 	gb5: -0.39 	gb6: -0.12 	gb7: -0.02 	gb8: 0.43 	gb9: 0.42
			Robot 2 	f: 14.42 	ga0: 0.49 	ga1: 0.80 	ga2: 0.77 	ga3: 0.66 	ga4: 0.69 	ga5: 0.51 	ga6: 0.81 	gb0: 0.34 	gb1: 0.00 	gb2: 0.26 	gb3: 0.53 	gb4: -0.36 	gb5: -0.22 	gb6: -0.47 	gb7: -0.56 	gb8: -0.37 	gb9: 0.38
			Robot 3 	f: 1.89 	ga0: 0.38 	ga1: 0.78 	ga2: 0.99 	ga3: 0.66 	ga4: 0.71 	ga5: 0.53 	ga6: 0.91 	gb0: 0.05 	gb1: 0.47 	gb2: -0.07 	gb3: 0.27 	gb4: -0.49 	gb5: -0.09 	gb6: -0.39 	gb7: 0.59 	gb8: 0.40 	gb9: 0.64
			Robot 4 	f: -582.43 	ga0: 0.25 	ga1: 0.70 	ga2: 0.82 	ga3: 0.84 	ga4: 0.81 	ga5: 0.54 	ga6: 0.74 	gb0: -0.17 	gb1: -0.41 	gb2: 0.23 	gb3: -0.53 	gb4: -0.49 	gb5: -0.01 	gb6: 0.14 	gb7: -0.42 	gb8: 0.12 	gb9: 0.51
			Robot 5 	f: -550.03 	ga0: 0.50 	ga1: 0.67 	ga2: 0.93 	ga3: 0.68 	ga4: 0.88 	ga5: 0.51 	ga6: 0.73 	gb0: -0.21 	gb1: -0.11 	gb2: -0.14 	gb3: 0.38 	gb4: 0.39 	gb5: -0.47 	gb6: 0.07 	gb7: -0.28 	gb8: -0.08 	gb9: 0.07
			Robot 6 	f: 47.00 	ga0: 0.27 	ga1: 0.80 	ga2: 0.76 	ga3: 0.66 	ga4: 0.73 	ga5: 0.52 	ga6: 0.72 	gb0: -0.23 	gb1: -0.22 	gb2: -0.10 	gb3: 0.47 	gb4: -0.26 	gb5: 0.25 	gb6: 0.48 	gb7: -0.07 	gb8: -0.28 	gb9: -0.08
			Robot 7 	f: -243.03 	ga0: 0.48 	ga1: 0.71 	ga2: 0.83 	ga3: 0.68 	ga4: 0.81 	ga5: 0.51 	ga6: 0.76 	gb0: 0.64 	gb1: -0.13 	gb2: -0.14 	gb3: 0.21 	gb4: 0.27 	gb5: -0.34 	gb6: -0.37 	gb7: 0.20 	gb8: 0.09 	gb9: 0.21
			Robot 8 	f: -595.64 	ga0: 0.50 	ga1: 0.74 	ga2: 0.89 	ga3: 1.00 	ga4: 0.80 	ga5: 0.52 	ga6: 0.73 	gb0: 0.03 	gb1: -0.14 	gb2: 0.01 	gb3: 0.03 	gb4: 0.07 	gb5: 0.40 	gb6: -0.14 	gb7: -0.43 	gb8: -0.29 	gb9: 0.22
			Robot 9 	f: 1.09 	ga0: 0.36 	ga1: 0.64 	ga2: 0.77 	ga3: 0.72 	ga4: 0.69 	ga5: 0.56 	ga6: 0.81 	gb0: 0.41 	gb1: 0.17 	gb2: 0.02 	gb3: -0.38 	gb4: 0.29 	gb5: 0.36 	gb6: 0.47 	gb7: 0.18 	gb8: -0.17 	gb9: -0.17
			Robot 10 	f: -583.30 	ga0: 0.44 	ga1: 0.71 	ga2: 0.92 	ga3: 0.68 	ga4: 0.81 	ga5: 0.51 	ga6: 0.79 	gb0: 0.50 	gb1: 0.46 	gb2: -0.14 	gb3: -0.03 	gb4: -0.16 	gb5: 0.23 	gb6: 0.22 	gb7: 0.01 	gb8: -0.00 	gb9: -0.01
			Robot 11 	f: 63.97 	ga0: 0.51 	ga1: 0.80 	ga2: 0.76 	ga3: 0.68 	ga4: 0.68 	ga5: 0.65 	ga6: 0.73 	gb0: 0.34 	gb1: 0.46 	gb2: 0.30 	gb3: -0.58 	gb4: 0.40 	gb5: 0.08 	gb6: 0.27 	gb7: 0.16 	gb8: -0.35 	gb9: -0.35
			Robot 12 	f: -594.19 	ga0: 0.54 	ga1: 0.70 	ga2: 0.80 	ga3: 0.70 	ga4: 0.81 	ga5: 0.51 	ga6: 0.76 	gb0: 0.47 	gb1: 0.60 	gb2: -0.62 	gb3: 0.53 	gb4: -0.16 	gb5: -0.26 	gb6: -0.19 	gb7: 0.32 	gb8: -0.12 	gb9: 0.10
			Robot 13 	f: 67.16 	ga0: 0.63 	ga1: 0.62 	ga2: 0.86 	ga3: 0.70 	ga4: 0.92 	ga5: 0.51 	ga6: 0.74 	gb0: 0.36 	gb1: 0.06 	gb2: -0.21 	gb3: -0.24 	gb4: -0.00 	gb5: 0.29 	gb6: 0.17 	gb7: -0.30 	gb8: 0.32 	gb9: 0.32
			Robot 14 	f: -575.97 	ga0: 0.60 	ga1: 0.70 	ga2: 0.82 	ga3: 0.93 	ga4: 0.80 	ga5: 0.69 	ga6: 0.91 	gb0: -0.20 	gb1: -0.21 	gb2: -0.59 	gb3: -0.05 	gb4: 0.21 	gb5: -0.18 	gb6: 0.39 	gb7: 0.38 	gb8: 0.32 	gb9: 0.18
		Population 50
			Robot 0 	f: -415.49 	ga0: 0.36 	ga1: 0.70 	ga2: 0.78 	ga3: 0.67 	ga4: 1.02 	ga5: 0.60 	ga6: 0.80 	gb0: -0.03 	gb1: -0.26 	gb2: -0.20 	gb3: 0.70 	gb4: -0.43 	gb5: 0.22 	gb6: -0.01 	gb7: 0.18 	gb8: 0.28 	gb9: -0.44
			Robot 1 	f: 2.76 	ga0: 0.39 	ga1: 0.75 	ga2: 0.87 	ga3: 0.68 	ga4: 0.77 	ga5: 0.52 	ga6: 0.72 	gb0: 0.43 	gb1: 0.30 	gb2: -0.47 	gb3: 0.47 	gb4: 0.32 	gb5: 0.08 	gb6: 0.39 	gb7: -0.14 	gb8: 0.04 	gb9: -0.27
			Robot 2 	f: 10.32 	ga0: 0.38 	ga1: 0.80 	ga2: 0.76 	ga3: 0.66 	ga4: 0.71 	ga5: 0.52 	ga6: 0.76 	gb0: 0.44 	gb1: 0.23 	gb2: -0.24 	gb3: 0.39 	gb4: 0.01 	gb5: 0.15 	gb6: -0.50 	gb7: -0.65 	gb8: 0.05 	gb9: -0.14
			Robot 3 	f: -498.85 	ga0: 0.33 	ga1: 0.79 	ga2: 0.87 	ga3: 0.66 	ga4: 0.72 	ga5: 0.53 	ga6: 0.89 	gb0: -0.53 	gb1: -0.37 	gb2: 0.42 	gb3: -0.04 	gb4: -0.48 	gb5: 0.15 	gb6: 0.07 	gb7: -0.35 	gb8: -0.35 	gb9: 0.44
			Robot 4 	f: -475.80 	ga0: 0.51 	ga1: 0.79 	ga2: 0.79 	ga3: 0.75 	ga4: 0.87 	ga5: 0.53 	ga6: 0.73 	gb0: -0.23 	gb1: -0.51 	gb2: -0.10 	gb3: -0.47 	gb4: -0.35 	gb5: 0.13 	gb6: 0.52 	gb7: -0.32 	gb8: 0.19 	gb9: -0.02
			Robot 5 	f: 2.03 	ga0: 0.39 	ga1: 0.73 	ga2: 0.84 	ga3: 0.67 	ga4: 0.80 	ga5: 0.52 	ga6: 0.73 	gb0: -0.52 	gb1: -0.16 	gb2: -0.47 	gb3: 0.59 	gb4: -0.04 	gb5: -0.32 	gb6: 0.33 	gb7: -0.48 	gb8: 0.33 	gb9: 0.46
			Robot 6 	f: 4.45 	ga0: 0.27 	ga1: 0.80 	ga2: 0.76 	ga3: 0.66 	ga4: 0.73 	ga5: 0.52 	ga6: 0.72 	gb0: -0.23 	gb1: -0.22 	gb2: -0.10 	gb3: 0.47 	gb4: -0.26 	gb5: 0.25 	gb6: 0.48 	gb7: -0.07 	gb8: -0.28 	gb9: -0.08
			Robot 7 	f: -554.16 	ga0: 0.38 	ga1: 0.75 	ga2: 0.79 	ga3: 0.67 	ga4: 0.77 	ga5: 0.66 	ga6: 0.74 	gb0: 0.48 	gb1: -0.13 	gb2: -0.48 	gb3: -0.15 	gb4: -0.30 	gb5: -0.07 	gb6: 0.35 	gb7: 0.23 	gb8: 0.10 	gb9: -0.28
			Robot 8 	f: 0.20 	ga0: 0.38 	ga1: 0.78 	ga2: 0.82 	ga3: 0.83 	ga4: 0.76 	ga5: 0.52 	ga6: 0.72 	gb0: -0.29 	gb1: 0.30 	gb2: 0.01 	gb3: -0.20 	gb4: 0.07 	gb5: 0.63 	gb6: -0.20 	gb7: -0.61 	gb8: -0.16 	gb9: -0.08
			Robot 9 	f: -556.40 	ga0: 0.53 	ga1: 0.72 	ga2: 0.77 	ga3: 0.69 	ga4: 0.71 	ga5: 0.54 	ga6: 0.76 	gb0: 0.45 	gb1: 0.44 	gb2: -0.26 	gb3: 0.07 	gb4: -0.36 	gb5: 0.15 	gb6: 0.10 	gb7: -0.18 	gb8: 0.21 	gb9: 0.04
			Robot 10 	f: -597.42 	ga0: 0.46 	ga1: 0.75 	ga2: 1.03 	ga3: 0.67 	ga4: 0.83 	ga5: 0.74 	ga6: 0.76 	gb0: 0.12 	gb1: 0.43 	gb2: -0.17 	gb3: 0.53 	gb4: -0.13 	gb5: 0.20 	gb6: 0.20 	gb7: -0.35 	gb8: 0.14 	gb9: -0.20
			Robot 11 	f: 3.51 	ga0: 0.37 	ga1: 0.77 	ga2: 0.76 	ga3: 0.67 	ga4: 0.71 	ga5: 0.59 	ga6: 0.73 	gb0: -0.37 	gb1: -0.26 	gb2: -0.01 	gb3: 0.37 	gb4: 0.29 	gb5: 0.46 	gb6: 0.68 	gb7: -0.22 	gb8: 0.28 	gb9: -0.55
			Robot 12 	f: -563.65 	ga0: 0.41 	ga1: 0.74 	ga2: 0.78 	ga3: 0.68 	ga4: 0.77 	ga5: 0.54 	ga6: 0.74 	gb0: -0.18 	gb1: 0.59 	gb2: 0.22 	gb3: -0.17 	gb4: -0.18 	gb5: -0.26 	gb6: 0.03 	gb7: 0.55 	gb8: -0.53 	gb9: 0.46
			Robot 13 	f: -600.02 	ga0: 0.45 	ga1: 0.71 	ga2: 0.81 	ga3: 0.84 	ga4: 0.82 	ga5: 0.52 	ga6: 0.73 	gb0: -0.23 	gb1: -0.49 	gb2: 0.17 	gb3: -0.15 	gb4: 0.22 	gb5: -0.32 	gb6: 0.32 	gb7: -0.19 	gb8: 0.49 	gb9: 0.27
			Robot 14 	f: -273.89 	ga0: 0.44 	ga1: 0.66 	ga2: 0.81 	ga3: 0.79 	ga4: 0.77 	ga5: 0.61 	ga6: 0.81 	gb0: -0.04 	gb1: -0.42 	gb2: -0.17 	gb3: 0.13 	gb4: 0.29 	gb5: -0.26 	gb6: -0.17 	gb7: 0.42 	gb8: -0.34 	gb9: 0.12
		Population 51
			Robot 0 	f: 7.10 	ga0: 0.37 	ga1: 0.74 	ga2: 0.77 	ga3: 0.87 	ga4: 0.87 	ga5: 0.60 	ga6: 0.76 	gb0: -0.25 	gb1: -0.08 	gb2: 0.07 	gb3: 0.29 	gb4: -0.04 	gb5: -0.01 	gb6: 0.12 	gb7: -0.50 	gb8: -0.32 	gb9: 0.21
			Robot 1 	f: 27.56 	ga0: 0.39 	ga1: 0.75 	ga2: 0.87 	ga3: 0.68 	ga4: 0.77 	ga5: 0.52 	ga6: 0.72 	gb0: 0.43 	gb1: 0.30 	gb2: -0.47 	gb3: 0.47 	gb4: 0.32 	gb5: 0.08 	gb6: 0.39 	gb7: -0.14 	gb8: 0.04 	gb9: -0.27
			Robot 2 	f: -198.32 	ga0: 0.37 	ga1: 0.79 	ga2: 0.76 	ga3: 0.73 	ga4: 0.71 	ga5: 0.71 	ga6: 0.74 	gb0: -0.02 	gb1: 0.12 	gb2: 0.30 	gb3: 0.68 	gb4: 0.43 	gb5: 0.49 	gb6: 0.23 	gb7: -0.54 	gb8: 0.12 	gb9: 0.08
			Robot 3 	f: -579.96 	ga0: 0.35 	ga1: 0.75 	ga2: 0.81 	ga3: 0.66 	ga4: 0.71 	ga5: 0.56 	ga6: 0.81 	gb0: 0.11 	gb1: -0.05 	gb2: -0.40 	gb3: 0.38 	gb4: -0.41 	gb5: 0.43 	gb6: -0.03 	gb7: 0.06 	gb8: -0.16 	gb9: -0.27
			Robot 4 	f: -497.23 	ga0: 0.44 	ga1: 0.78 	ga2: 0.77 	ga3: 0.71 	ga4: 0.79 	ga5: 0.56 	ga6: 0.73 	gb0: 0.12 	gb1: -0.03 	gb2: 0.39 	gb3: 0.42 	gb4: 0.45 	gb5: 0.32 	gb6: 0.54 	gb7: -0.41 	gb8: 0.15 	gb9: 0.21
			Robot 5 	f: 32.46 	ga0: 0.39 	ga1: 0.73 	ga2: 0.84 	ga3: 0.67 	ga4: 0.80 	ga5: 0.52 	ga6: 0.73 	gb0: -0.52 	gb1: -0.16 	gb2: -0.47 	gb3: 0.59 	gb4: -0.04 	gb5: -0.32 	gb6: 0.33 	gb7: -0.48 	gb8: 0.33 	gb9: 0.46
			Robot 6 	f: -496.08 	ga0: 0.32 	ga1: 0.79 	ga2: 0.76 	ga3: 0.69 	ga4: 0.80 	ga5: 0.56 	ga6: 0.72 	gb0: -0.03 	gb1: -0.51 	gb2: 0.37 	gb3: 0.69 	gb4: -0.12 	gb5: 0.60 	gb6: 0.53 	gb7: -0.24 	gb8: -0.09 	gb9: -0.01
			Robot 7 	f: -427.94 	ga0: 0.37 	ga1: 0.76 	ga2: 0.78 	ga3: 0.73 	ga4: 0.74 	ga5: 0.86 	ga6: 0.73 	gb0: 0.30 	gb1: -0.32 	gb2: 0.09 	gb3: 0.20 	gb4: 0.21 	gb5: -0.23 	gb6: 0.48 	gb7: 0.49 	gb8: 0.59 	gb9: 0.10
			Robot 8 	f: -580.93 	ga0: 0.38 	ga1: 0.78 	ga2: 0.79 	ga3: 0.75 	ga4: 0.74 	ga5: 0.55 	ga6: 0.77 	gb0: 0.25 	gb1: -0.08 	gb2: 0.21 	gb3: -0.14 	gb4: -0.09 	gb5: 0.12 	gb6: 0.36 	gb7: -0.05 	gb8: 0.20 	gb9: 0.20
			Robot 9 	f: 4.83 	ga0: 0.45 	ga1: 0.75 	ga2: 0.76 	ga3: 0.68 	ga4: 0.71 	ga5: 0.57 	ga6: 0.74 	gb0: 0.43 	gb1: -0.32 	gb2: 0.29 	gb3: 0.27 	gb4: -0.38 	gb5: 0.32 	gb6: 0.18 	gb7: -0.51 	gb8: 0.47 	gb9: -0.44
			Robot 10 	f: -404.23 	ga0: 0.41 	ga1: 0.76 	ga2: 0.89 	ga3: 0.85 	ga4: 0.77 	ga5: 0.67 	ga6: 0.74 	gb0: -0.04 	gb1: -0.13 	gb2: 0.20 	gb3: -0.09 	gb4: 0.29 	gb5: 0.28 	gb6: -0.13 	gb7: 0.28 	gb8: 0.47 	gb9: -0.04
			Robot 11 	f: 12.06 	ga0: 0.37 	ga1: 0.77 	ga2: 0.76 	ga3: 0.67 	ga4: 0.71 	ga5: 0.59 	ga6: 0.73 	gb0: -0.37 	gb1: -0.26 	gb2: -0.01 	gb3: 0.37 	gb4: 0.29 	gb5: 0.46 	gb6: 0.68 	gb7: -0.22 	gb8: 0.28 	gb9: -0.55
			Robot 12 	f: 18.12 	ga0: 0.39 	ga1: 0.76 	ga2: 0.77 	ga3: 0.89 	ga4: 0.74 	ga5: 0.57 	ga6: 0.73 	gb0: -0.57 	gb1: -0.22 	gb2: 0.52 	gb3: 0.47 	gb4: -0.33 	gb5: 0.24 	gb6: -0.14 	gb7: -0.24 	gb8: 0.39 	gb9: 0.35
			Robot 13 	f: -376.61 	ga0: 0.41 	ga1: 0.74 	ga2: 0.78 	ga3: 0.76 	ga4: 0.77 	ga5: 0.55 	ga6: 0.76 	gb0: -0.40 	gb1: 0.30 	gb2: 0.25 	gb3: -0.33 	gb4: 0.02 	gb5: 0.38 	gb6: 0.45 	gb7: -0.43 	gb8: 0.59 	gb9: 0.11
			Robot 14 	f: 15.76 	ga0: 0.31 	ga1: 0.72 	ga2: 0.78 	ga3: 0.77 	ga4: 0.74 	ga5: 0.60 	ga6: 0.77 	gb0: -0.34 	gb1: -0.27 	gb2: 0.13 	gb3: -0.24 	gb4: 0.42 	gb5: -0.07 	gb6: -0.35 	gb7: 0.22 	gb8: -0.11 	gb9: 0.29
		Population 52
			Robot 0 	f: 22.12 	ga0: 0.37 	ga1: 0.74 	ga2: 0.77 	ga3: 0.87 	ga4: 0.87 	ga5: 0.60 	ga6: 0.76 	gb0: -0.25 	gb1: -0.08 	gb2: 0.07 	gb3: 0.29 	gb4: -0.04 	gb5: -0.01 	gb6: 0.12 	gb7: -0.50 	gb8: -0.32 	gb9: 0.21
			Robot 1 	f: -430.45 	ga0: 0.24 	ga1: 0.81 	ga2: 0.81 	ga3: 0.67 	ga4: 0.74 	ga5: 0.64 	ga6: 0.72 	gb0: 0.46 	gb1: -0.04 	gb2: -0.05 	gb3: 0.26 	gb4: -0.20 	gb5: 0.53 	gb6: 0.59 	gb7: 0.17 	gb8: -0.06 	gb9: -0.25
			Robot 2 	f: -563.22 	ga0: 0.37 	ga1: 0.78 	ga2: 0.76 	ga3: 0.70 	ga4: 0.71 	ga5: 0.65 	ga6: 0.73 	gb0: -0.45 	gb1: 0.24 	gb2: -0.02 	gb3: 0.72 	gb4: 0.02 	gb5: 0.70 	gb6: -0.23 	gb7: 0.08 	gb8: 0.19 	gb9: 0.27
			Robot 3 	f: -583.30 	ga0: 0.36 	ga1: 0.76 	ga2: 0.79 	ga3: 0.67 	ga4: 0.71 	ga5: 0.57 	ga6: 0.77 	gb0: 0.10 	gb1: 0.02 	gb2: -0.26 	gb3: 0.17 	gb4: -0.41 	gb5: 0.44 	gb6: 0.37 	gb7: 0.43 	gb8: -0.37 	gb9: -0.03
			Robot 4 	f: -571.41 	ga0: 0.40 	ga1: 0.71 	ga2: 0.77 	ga3: 0.69 	ga4: 0.75 	ga5: 0.75 	ga6: 0.73 	gb0: -0.05 	gb1: -0.35 	gb2: -0.17 	gb3: 0.57 	gb4: 0.56 	gb5: -0.27 	gb6: 0.07 	gb7: -0.54 	gb8: 0.51 	gb9: -0.22
			Robot 5 	f: -593.50 	ga0: 0.38 	ga1: 0.75 	ga2: 0.99 	ga3: 0.67 	ga4: 0.75 	ga5: 0.55 	ga6: 0.73 	gb0: 0.26 	gb1: 0.20 	gb2: -0.34 	gb3: 0.41 	gb4: 0.07 	gb5: -0.36 	gb6: 0.01 	gb7: -0.03 	gb8: -0.03 	gb9: 0.09
			Robot 6 	f: 48.30 	ga0: 0.32 	ga1: 0.79 	ga2: 0.76 	ga3: 0.69 	ga4: 0.80 	ga5: 0.56 	ga6: 0.72 	gb0: -0.03 	gb1: -0.51 	gb2: 0.37 	gb3: 0.69 	gb4: -0.12 	gb5: 0.60 	gb6: 0.53 	gb7: -0.24 	gb8: -0.09 	gb9: -0.01
			Robot 7 	f: 8.80 	ga0: 0.37 	ga1: 0.77 	ga2: 0.99 	ga3: 0.70 	ga4: 0.72 	ga5: 0.72 	ga6: 0.73 	gb0: -0.40 	gb1: -0.28 	gb2: 0.51 	gb3: 0.42 	gb4: 0.13 	gb5: -0.12 	gb6: -0.07 	gb7: 0.10 	gb8: -0.26 	gb9: 0.23
			Robot 8 	f: 63.08 	ga0: 0.38 	ga1: 0.78 	ga2: 0.79 	ga3: 0.75 	ga4: 0.74 	ga5: 0.55 	ga6: 0.77 	gb0: 0.25 	gb1: -0.08 	gb2: 0.21 	gb3: -0.14 	gb4: -0.09 	gb5: 0.12 	gb6: 0.36 	gb7: -0.05 	gb8: 0.20 	gb9: 0.20
			Robot 9 	f: 75.30 	ga0: 0.45 	ga1: 0.75 	ga2: 0.76 	ga3: 0.68 	ga4: 0.71 	ga5: 0.57 	ga6: 0.74 	gb0: 0.43 	gb1: -0.32 	gb2: 0.29 	gb3: 0.27 	gb4: -0.38 	gb5: 0.32 	gb6: 0.18 	gb7: -0.51 	gb8: 0.47 	gb9: -0.44
			Robot 10 	f: 16.08 	ga0: 0.41 	ga1: 0.76 	ga2: 0.89 	ga3: 0.85 	ga4: 0.77 	ga5: 0.67 	ga6: 0.74 	gb0: -0.04 	gb1: -0.13 	gb2: 0.20 	gb3: -0.09 	gb4: 0.29 	gb5: 0.28 	gb6: -0.13 	gb7: 0.28 	gb8: 0.47 	gb9: -0.04
			Robot 11 	f: 21.76 	ga0: 0.37 	ga1: 0.77 	ga2: 0.76 	ga3: 0.67 	ga4: 0.71 	ga5: 0.59 	ga6: 0.73 	gb0: -0.37 	gb1: -0.26 	gb2: -0.01 	gb3: 0.37 	gb4: 0.29 	gb5: 0.46 	gb6: 0.68 	gb7: -0.22 	gb8: 0.28 	gb9: -0.55
			Robot 12 	f: 31.18 	ga0: 0.39 	ga1: 0.76 	ga2: 0.77 	ga3: 0.89 	ga4: 0.74 	ga5: 0.57 	ga6: 0.73 	gb0: -0.57 	gb1: -0.22 	gb2: 0.52 	gb3: 0.47 	gb4: -0.33 	gb5: 0.24 	gb6: -0.14 	gb7: -0.24 	gb8: 0.39 	gb9: 0.35
			Robot 13 	f: 3.81 	ga0: 0.39 	ga1: 0.76 	ga2: 0.83 	ga3: 0.71 	ga4: 0.96 	ga5: 0.57 	ga6: 0.74 	gb0: -0.21 	gb1: 0.07 	gb2: -0.19 	gb3: -0.39 	gb4: 0.09 	gb5: 0.22 	gb6: 0.73 	gb7: 0.08 	gb8: 0.46 	gb9: -0.34
			Robot 14 	f: 4.03 	ga0: 0.28 	ga1: 0.75 	ga2: 0.77 	ga3: 0.72 	ga4: 0.72 	ga5: 0.59 	ga6: 0.75 	gb0: 0.15 	gb1: -0.61 	gb2: 0.24 	gb3: 0.20 	gb4: 0.28 	gb5: 0.16 	gb6: 0.04 	gb7: -0.34 	gb8: 0.51 	gb9: -0.29
		Population 53
			Robot 0 	f: 25.91 	ga0: 0.38 	ga1: 0.72 	ga2: 0.77 	ga3: 0.88 	ga4: 0.80 	ga5: 0.58 	ga6: 0.75 	gb0: -0.67 	gb1: 0.08 	gb2: -0.03 	gb3: 0.43 	gb4: -0.53 	gb5: 0.34 	gb6: 0.02 	gb7: -0.01 	gb8: -0.23 	gb9: 0.07
			Robot 1 	f: -567.83 	ga0: 0.31 	ga1: 0.78 	ga2: 0.79 	ga3: 0.78 	ga4: 0.76 	ga5: 0.79 	ga6: 0.73 	gb0: 0.13 	gb1: 0.28 	gb2: 0.60 	gb3: -0.18 	gb4: -0.05 	gb5: 0.43 	gb6: 0.36 	gb7: 0.24 	gb8: -0.23 	gb9: 0.52
			Robot 2 	f: -557.71 	ga0: 0.38 	ga1: 0.77 	ga2: 0.86 	ga3: 0.80 	ga4: 0.72 	ga5: 0.61 	ga6: 0.73 	gb0: -0.70 	gb1: 0.08 	gb2: -0.37 	gb3: 0.29 	gb4: -0.37 	gb5: 0.42 	gb6: 0.10 	gb7: -0.08 	gb8: -0.13 	gb9: 0.37
