QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -10
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 3	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 1
	Repetition 0
		Population 0
			Robot 1 	f: 117.93 	ga0: -7.15 	ga1: 1.39 	ga2: 0.22 	ga3: 0.28 	ga4: 0.07 	ga5: 0.31 	ga6: 0.61 	gb0: -5.71 	gb1: 2.00 	gb2: 0.25 	gb3: 0.36 	gb4: -0.01 	gb5: 0.29 	gb6: 0.57 	gb7: -0.11 	gb8: 0.02 	gb9: -0.62
			Robot 2 	f: -306.98 	ga0: -4.45 	ga1: 2.12 	ga2: 0.20 	ga3: 0.37 	ga4: 0.08 	ga5: 0.34 	ga6: 0.53 	gb0: -4.37 	gb1: 2.84 	gb2: 0.10 	gb3: 0.33 	gb4: 0.03 	gb5: 0.27 	gb6: 0.60 	gb7: -0.00 	gb8: -0.03 	gb9: -0.66
			Robot 3 	f: -355.89 	ga0: -4.99 	ga1: 3.01 	ga2: 0.21 	ga3: 0.25 	ga4: 0.07 	ga5: 0.22 	ga6: 0.61 	gb0: -4.53 	gb1: 3.09 	gb2: 0.26 	gb3: 0.21 	gb4: 0.10 	gb5: 0.19 	gb6: 0.58 	gb7: 0.03 	gb8: -0.03 	gb9: -0.65
			Robot 4 	f: -516.92 	ga0: -4.26 	ga1: 3.16 	ga2: 0.21 	ga3: 0.35 	ga4: 0.08 	ga5: 0.28 	ga6: 0.55 	gb0: -4.23 	gb1: 3.11 	gb2: 0.28 	gb3: 0.38 	gb4: 0.02 	gb5: 0.26 	gb6: 0.63 	gb7: -0.07 	gb8: 0.08 	gb9: -0.59
			Robot 5 	f: 131.04 	ga0: -3.73 	ga1: 1.01 	ga2: 0.21 	ga3: 0.24 	ga4: 0.23 	ga5: 0.22 	ga6: 0.55 	gb0: -3.67 	gb1: 2.04 	gb2: 0.18 	gb3: 0.31 	gb4: 0.13 	gb5: 0.21 	gb6: 0.60 	gb7: 0.06 	gb8: 0.09 	gb9: -0.61
			Robot 6 	f: 363.79 	ga0: -3.91 	ga1: 2.58 	ga2: 0.26 	ga3: 0.24 	ga4: 0.08 	ga5: 0.22 	ga6: 0.56 	gb0: -3.95 	gb1: 2.48 	gb2: 0.20 	gb3: 0.21 	gb4: -0.00 	gb5: 0.15 	gb6: 0.58 	gb7: 0.03 	gb8: -0.02 	gb9: -0.60
			Robot 7 	f: -466.00 	ga0: -4.99 	ga1: 2.75 	ga2: 0.30 	ga3: 0.32 	ga4: 0.07 	ga5: 0.27 	ga6: 0.56 	gb0: -4.54 	gb1: 2.91 	gb2: 0.16 	gb3: 0.17 	gb4: 0.06 	gb5: 0.27 	gb6: 0.58 	gb7: -0.13 	gb8: 0.13 	gb9: -0.60
			Robot 8 	f: -468.63 	ga0: -6.90 	ga1: 3.39 	ga2: 0.21 	ga3: 0.23 	ga4: 0.16 	ga5: 0.28 	ga6: 0.56 	gb0: -5.37 	gb1: 3.39 	gb2: 0.10 	gb3: 0.14 	gb4: 0.21 	gb5: 0.29 	gb6: 0.64 	gb7: -0.02 	gb8: -0.09 	gb9: -0.68
			Robot 9 	f: -306.14 	ga0: -6.94 	ga1: 2.51 	ga2: 0.21 	ga3: 0.24 	ga4: 0.08 	ga5: 0.26 	ga6: 0.57 	gb0: -5.46 	gb1: 2.83 	gb2: 0.25 	gb3: 0.25 	gb4: 0.11 	gb5: 0.17 	gb6: 0.57 	gb7: -0.02 	gb8: -0.03 	gb9: -0.75
			Robot 10 	f: -511.28 	ga0: -4.26 	ga1: 0.30 	ga2: 0.21 	ga3: 0.48 	ga4: 0.08 	ga5: 0.23 	ga6: 0.54 	gb0: -4.23 	gb1: 1.62 	gb2: 0.08 	gb3: 0.31 	gb4: 0.02 	gb5: 0.29 	gb6: 0.49 	gb7: -0.07 	gb8: -0.03 	gb9: -0.61
			Robot 11 	f: 301.74 	ga0: -6.18 	ga1: -0.99 	ga2: 0.21 	ga3: 0.24 	ga4: 0.24 	ga5: 0.21 	ga6: 0.54 	gb0: -4.75 	gb1: 1.13 	gb2: 0.15 	gb3: 0.22 	gb4: 0.11 	gb5: 0.28 	gb6: 0.50 	gb7: -0.05 	gb8: 0.01 	gb9: -0.63
			Robot 12 	f: 307.30 	ga0: -3.36 	ga1: 3.15 	ga2: 0.22 	ga3: 0.24 	ga4: 0.07 	ga5: 0.22 	ga6: 0.57 	gb0: -3.31 	gb1: 3.31 	gb2: 0.11 	gb3: 0.19 	gb4: 0.01 	gb5: 0.20 	gb6: 0.56 	gb7: -0.09 	gb8: 0.10 	gb9: -0.61
			Robot 13 	f: -413.07 	ga0: -6.28 	ga1: 2.40 	ga2: 0.22 	ga3: 0.27 	ga4: 0.21 	ga5: 0.22 	ga6: 0.79 	gb0: -4.98 	gb1: 2.54 	gb2: 0.19 	gb3: 0.29 	gb4: 0.16 	gb5: 0.24 	gb6: 0.74 	gb7: -0.01 	gb8: 0.14 	gb9: -0.67
			Robot 14 	f: -553.38 	ga0: -5.43 	ga1: 3.37 	ga2: 0.29 	ga3: 0.25 	ga4: 0.26 	ga5: 0.22 	ga6: 0.55 	gb0: -4.92 	gb1: 3.33 	gb2: 0.25 	gb3: 0.28 	gb4: 0.23 	gb5: 0.29 	gb6: 0.50 	gb7: 0.01 	gb8: -0.03 	gb9: -0.64
		Population 27
			Robot 0 	f: 127.34 	ga0: -3.54 	ga1: 2.96 	ga2: 0.26 	ga3: 0.27 	ga4: 0.18 	ga5: 0.27 	ga6: 0.56 	gb0: -3.45 	gb1: 3.05 	gb2: 0.13 	gb3: 0.25 	gb4: 0.20 	gb5: 0.19 	gb6: 0.62 	gb7: -0.08 	gb8: 0.13 	gb9: -0.59
			Robot 1 	f: -428.17 	ga0: -7.13 	ga1: 2.27 	ga2: 0.46 	ga3: 0.26 	ga4: 0.07 	ga5: 0.26 	ga6: 0.59 	gb0: -5.74 	gb1: 2.38 	gb2: 0.31 	gb3: 0.36 	gb4: 0.09 	gb5: 0.18 	gb6: 0.51 	gb7: 0.03 	gb8: -0.02 	gb9: -0.68
			Robot 2 	f: -572.17 	ga0: -3.90 	ga1: 2.63 	ga2: 0.21 	ga3: 0.31 	ga4: 0.08 	ga5: 0.28 	ga6: 0.79 	gb0: -3.88 	gb1: 2.80 	gb2: 0.23 	gb3: 0.23 	gb4: 0.04 	gb5: 0.17 	gb6: 0.61 	gb7: 0.04 	gb8: 0.04 	gb9: -0.60
			Robot 3 	f: 324.41 	ga0: -4.99 	ga1: 3.01 	ga2: 0.21 	ga3: 0.25 	ga4: 0.07 	ga5: 0.22 	ga6: 0.61 	gb0: -4.53 	gb1: 3.09 	gb2: 0.26 	gb3: 0.21 	gb4: 0.10 	gb5: 0.19 	gb6: 0.58 	gb7: 0.03 	gb8: -0.03 	gb9: -0.65
			Robot 4 	f: -582.29 	ga0: -3.81 	ga1: 3.15 	ga2: 0.22 	ga3: 0.29 	ga4: 0.07 	ga5: 0.25 	ga6: 0.56 	gb0: -3.72 	gb1: 3.20 	gb2: 0.26 	gb3: 0.30 	gb4: 0.07 	gb5: 0.32 	gb6: 0.58 	gb7: -0.05 	gb8: 0.13 	gb9: -0.57
			Robot 5 	f: 313.58 	ga0: -3.73 	ga1: 1.01 	ga2: 0.21 	ga3: 0.24 	ga4: 0.23 	ga5: 0.22 	ga6: 0.55 	gb0: -3.67 	gb1: 2.04 	gb2: 0.18 	gb3: 0.31 	gb4: 0.13 	gb5: 0.21 	gb6: 0.60 	gb7: 0.06 	gb8: 0.09 	gb9: -0.61
			Robot 6 	f: 405.05 	ga0: -3.91 	ga1: 2.58 	ga2: 0.26 	ga3: 0.24 	ga4: 0.08 	ga5: 0.22 	ga6: 0.56 	gb0: -3.95 	gb1: 2.48 	gb2: 0.20 	gb3: 0.21 	gb4: -0.00 	gb5: 0.15 	gb6: 0.58 	gb7: 0.03 	gb8: -0.02 	gb9: -0.60
			Robot 7 	f: -549.87 	ga0: -4.17 	ga1: 2.95 	ga2: 0.47 	ga3: 0.28 	ga4: 0.07 	ga5: 0.24 	ga6: 0.57 	gb0: -4.06 	gb1: 3.00 	gb2: 0.20 	gb3: 0.18 	gb4: 0.10 	gb5: 0.24 	gb6: 0.50 	gb7: 0.04 	gb8: 0.11 	gb9: -0.58
			Robot 8 	f: -324.45 	ga0: -5.13 	ga1: 3.27 	ga2: 0.22 	ga3: 0.23 	ga4: 0.12 	ga5: 0.25 	ga6: 0.57 	gb0: -4.80 	gb1: 3.23 	gb2: 0.06 	gb3: 0.22 	gb4: 0.02 	gb5: 0.31 	gb6: 0.68 	gb7: -0.05 	gb8: 0.01 	gb9: -0.65
			Robot 9 	f: -104.32 	ga0: -5.15 	ga1: -0.08 	ga2: 0.22 	ga3: 0.24 	ga4: 0.08 	ga5: 0.24 	ga6: 0.60 	gb0: -4.79 	gb1: 1.39 	gb2: 0.23 	gb3: 0.32 	gb4: 0.12 	gb5: 0.26 	gb6: 0.50 	gb7: -0.09 	gb8: 0.05 	gb9: -0.61
			Robot 10 	f: -600.02 	ga0: -6.41 	ga1: 2.36 	ga2: 0.34 	ga3: 0.36 	ga4: 0.08 	ga5: 0.23 	ga6: 0.70 	gb0: -5.01 	gb1: 2.45 	gb2: 0.18 	gb3: 0.30 	gb4: 0.05 	gb5: 0.32 	gb6: 0.64 	gb7: -0.06 	gb8: 0.07 	gb9: -0.66
			Robot 11 	f: 316.16 	ga0: -6.18 	ga1: -0.99 	ga2: 0.21 	ga3: 0.24 	ga4: 0.24 	ga5: 0.21 	ga6: 0.54 	gb0: -4.75 	gb1: 1.13 	gb2: 0.15 	gb3: 0.22 	gb4: 0.11 	gb5: 0.28 	gb6: 0.50 	gb7: -0.05 	gb8: 0.01 	gb9: -0.63
			Robot 12 	f: 188.19 	ga0: -3.36 	ga1: 3.15 	ga2: 0.22 	ga3: 0.24 	ga4: 0.07 	ga5: 0.22 	ga6: 0.57 	gb0: -3.31 	gb1: 3.31 	gb2: 0.11 	gb3: 0.19 	gb4: 0.01 	gb5: 0.20 	gb6: 0.56 	gb7: -0.09 	gb8: 0.10 	gb9: -0.61
			Robot 13 	f: 197.90 	ga0: -4.82 	ga1: 2.77 	ga2: 0.22 	ga3: 0.25 	ga4: 0.19 	ga5: 0.22 	ga6: 0.68 	gb0: -4.54 	gb1: 2.76 	gb2: 0.18 	gb3: 0.19 	gb4: 0.20 	gb5: 0.32 	gb6: 0.73 	gb7: -0.08 	gb8: 0.02 	gb9: -0.70
			Robot 14 	f: -75.49 	ga0: -4.40 	ga1: 3.26 	ga2: 0.26 	ga3: 0.33 	ga4: 0.17 	ga5: 0.41 	ga6: 0.56 	gb0: -4.30 	gb1: 3.21 	gb2: 0.28 	gb3: 0.31 	gb4: 0.19 	gb5: 0.31 	gb6: 0.54 	gb7: -0.10 	gb8: 0.03 	gb9: -0.74
		Population 28
			Robot 0 	f: 356.11 	ga0: -3.54 	ga1: 2.96 	ga2: 0.26 	ga3: 0.27 	ga4: 0.18 	ga5: 0.27 	ga6: 0.56 	gb0: -3.45 	gb1: 3.05 	gb2: 0.13 	gb3: 0.25 	gb4: 0.20 	gb5: 0.19 	gb6: 0.62 	gb7: -0.08 	gb8: 0.13 	gb9: -0.59
			Robot 1 	f: -461.19 	ga0: -5.24 	ga1: 2.71 	ga2: 0.34 	ga3: 0.25 	ga4: 0.07 	ga5: 0.24 	ga6: 0.68 	gb0: -4.96 	gb1: 2.78 	gb2: 0.20 	gb3: 0.29 	gb4: 0.14 	gb5: 0.14 	gb6: 0.57 	gb7: 0.07 	gb8: 0.08 	gb9: -0.73
			Robot 2 	f: -629.21 	ga0: -3.63 	ga1: -1.05 	ga2: 0.22 	ga3: 0.27 	ga4: 0.10 	ga5: 0.25 	ga6: 0.84 	gb0: -3.65 	gb1: 0.98 	gb2: 0.22 	gb3: 0.29 	gb4: 0.04 	gb5: 0.22 	gb6: 0.66 	gb7: -0.07 	gb8: -0.06 	gb9: -0.54
			Robot 3 	f: 22.08 	ga0: -7.09 	ga1: -0.96 	ga2: 0.21 	ga3: 0.42 	ga4: 0.07 	ga5: 0.22 	ga6: 0.59 	gb0: -5.56 	gb1: 1.10 	gb2: 0.12 	gb3: 0.35 	gb4: 0.16 	gb5: 0.17 	gb6: 0.56 	gb7: -0.10 	gb8: -0.05 	gb9: -0.62
			Robot 4 	f: 389.06 	ga0: -3.81 	ga1: 3.15 	ga2: 0.22 	ga3: 0.29 	ga4: 0.07 	ga5: 0.25 	ga6: 0.56 	gb0: -3.72 	gb1: 3.20 	gb2: 0.26 	gb3: 0.30 	gb4: 0.07 	gb5: 0.32 	gb6: 0.58 	gb7: -0.05 	gb8: 0.13 	gb9: -0.57
			Robot 5 	f: -579.67 	ga0: -3.54 	ga1: 2.08 	ga2: 0.22 	ga3: 0.24 	ga4: 0.15 	ga5: 0.22 	ga6: 0.56 	gb0: -3.61 	gb1: 2.37 	gb2: 0.16 	gb3: 0.14 	gb4: 0.12 	gb5: 0.23 	gb6: 0.56 	gb7: 0.06 	gb8: -0.02 	gb9: -0.65
			Robot 6 	f: -108.48 	ga0: -3.64 	ga1: 2.86 	ga2: 0.24 	ga3: 0.25 	ga4: 0.08 	ga5: 0.44 	ga6: 0.57 	gb0: -3.73 	gb1: 2.79 	gb2: 0.21 	gb3: 0.32 	gb4: 0.07 	gb5: 0.38 	gb6: 0.51 	gb7: -0.01 	gb8: 0.06 	gb9: -0.72
			Robot 7 	f: -336.68 	ga0: -3.77 	ga1: 3.05 	ga2: 0.35 	ga3: 0.26 	ga4: 0.07 	ga5: 0.23 	ga6: 0.57 	gb0: -3.63 	gb1: 3.07 	gb2: 0.19 	gb3: 0.16 	gb4: 0.12 	gb5: 0.16 	gb6: 0.54 	gb7: 0.06 	gb8: 0.11 	gb9: -0.61
			Robot 8 	f: 242.11 	ga0: -4.25 	ga1: 3.10 	ga2: 0.22 	ga3: 0.24 	ga4: 0.10 	ga5: 0.23 	ga6: 0.57 	gb0: -4.21 	gb1: 3.15 	gb2: 0.16 	gb3: 0.22 	gb4: 0.13 	gb5: 0.22 	gb6: 0.54 	gb7: -0.13 	gb8: 0.02 	gb9: -0.70
			Robot 9 	f: 0.64 	ga0: -6.63 	ga1: 1.53 	ga2: 0.27 	ga3: 0.24 	ga4: 0.07 	ga5: 0.23 	ga6: 0.59 	gb0: -5.26 	gb1: 1.84 	gb2: 0.27 	gb3: 0.24 	gb4: 0.09 	gb5: 0.17 	gb6: 0.60 	gb7: -0.04 	gb8: 0.04 	gb9: -0.68
			Robot 10 	f: 44.44 	ga0: -4.88 	ga1: 2.75 	ga2: 0.28 	ga3: 0.30 	ga4: 0.18 	ga5: 0.22 	ga6: 0.64 	gb0: -4.46 	gb1: 2.88 	gb2: 0.31 	gb3: 0.18 	gb4: 0.06 	gb5: 0.17 	gb6: 0.68 	gb7: -0.04 	gb8: 0.08 	gb9: -0.59
			Robot 11 	f: 187.78 	ga0: -4.77 	ga1: 1.08 	ga2: 0.21 	ga3: 0.24 	ga4: 0.16 	ga5: 0.22 	ga6: 0.71 	gb0: -4.45 	gb1: 1.67 	gb2: 0.18 	gb3: 0.28 	gb4: 0.14 	gb5: 0.23 	gb6: 0.63 	gb7: 0.01 	gb8: 0.01 	gb9: -0.55
			Robot 12 	f: 337.98 	ga0: -3.36 	ga1: 3.15 	ga2: 0.22 	ga3: 0.24 	ga4: 0.07 	ga5: 0.22 	ga6: 0.57 	gb0: -3.31 	gb1: 3.31 	gb2: 0.11 	gb3: 0.19 	gb4: 0.01 	gb5: 0.20 	gb6: 0.56 	gb7: -0.09 	gb8: 0.10 	gb9: -0.61
			Robot 13 	f: -424.91 	ga0: -6.55 	ga1: 2.96 	ga2: 0.22 	ga3: 0.25 	ga4: 0.13 	ga5: 0.22 	ga6: 0.62 	gb0: -5.26 	gb1: 3.06 	gb2: 0.21 	gb3: 0.29 	gb4: 0.09 	gb5: 0.21 	gb6: 0.64 	gb7: 0.04 	gb8: 0.11 	gb9: -0.73
			Robot 14 	f: -564.37 	ga0: -3.88 	ga1: 3.20 	ga2: 0.24 	ga3: 0.28 	ga4: 0.16 	ga5: 0.31 	ga6: 0.57 	gb0: -3.78 	gb1: 3.20 	gb2: 0.14 	gb3: 0.21 	gb4: 0.05 	gb5: 0.27 	gb6: 0.55 	gb7: -0.09 	gb8: 0.01 	gb9: -0.66
		Population 29
			Robot 0 	f: -600.02 	ga0: -5.31 	ga1: 1.00 	ga2: 0.24 	ga3: 0.34 	ga4: 0.13 	ga5: 0.24 	ga6: 0.58 	gb0: -4.97 	gb1: 1.61 	gb2: 0.22 	gb3: 0.24 	gb4: 0.19 	gb5: 0.23 	gb6: 0.66 	gb7: 0.04 	gb8: 0.01 	gb9: -0.60
			Robot 1 	f: -492.02 	ga0: -7.58 	ga1: 0.44 	ga2: 0.28 	ga3: 0.33 	ga4: 0.07 	ga5: 0.23 	ga6: 0.63 	gb0: -6.47 	gb1: 1.23 	gb2: 0.27 	gb3: 0.23 	gb4: 0.17 	gb5: 0.12 	gb6: 0.69 	gb7: -0.04 	gb8: 0.02 	gb9: -0.64
			Robot 2 	f: -298.97 	ga0: -5.36 	ga1: -0.50 	ga2: 0.22 	ga3: 0.34 	ga4: 0.08 	ga5: 0.23 	ga6: 0.72 	gb0: -5.07 	gb1: 0.22 	gb2: 0.16 	gb3: 0.34 	gb4: 0.10 	gb5: 0.16 	gb6: 0.70 	gb7: -0.02 	gb8: -0.10 	gb9: -0.56
			Robot 3 	f: 61.42 	ga0: -7.09 	ga1: -0.96 	ga2: 0.21 	ga3: 0.42 	ga4: 0.07 	ga5: 0.22 	ga6: 0.59 	gb0: -5.56 	gb1: 1.10 	gb2: 0.12 	gb3: 0.35 	gb4: 0.16 	gb5: 0.17 	gb6: 0.56 	gb7: -0.10 	gb8: -0.05 	gb9: -0.62
			Robot 4 	f: 422.23 	ga0: -3.81 	ga1: 3.15 	ga2: 0.22 	ga3: 0.29 	ga4: 0.07 	ga5: 0.25 	ga6: 0.56 	gb0: -3.72 	gb1: 3.20 	gb2: 0.26 	gb3: 0.30 	gb4: 0.07 	gb5: 0.32 	gb6: 0.58 	gb7: -0.05 	gb8: 0.13 	gb9: -0.57
			Robot 5 	f: 234.62 	ga0: -3.54 	ga1: 2.08 	ga2: 0.22 	ga3: 0.24 	ga4: 0.15 	ga5: 0.22 	ga6: 0.56 	gb0: -3.61 	gb1: 2.37 	gb2: 0.16 	gb3: 0.14 	gb4: 0.12 	gb5: 0.23 	gb6: 0.56 	gb7: 0.06 	gb8: -0.02 	gb9: -0.65
			Robot 6 	f: -316.67 	ga0: -5.36 	ga1: 0.95 	ga2: 0.23 	ga3: 0.34 	ga4: 0.07 	ga5: 0.33 	ga6: 0.71 	gb0: -4.97 	gb1: 1.51 	gb2: 0.16 	gb3: 0.30 	gb4: 0.15 	gb5: 0.21 	gb6: 0.57 	gb7: -0.04 	gb8: -0.01 	gb9: -0.57
			Robot 7 	f: -465.82 	ga0: -5.43 	ga1: 1.04 	ga2: 0.28 	ga3: 0.40 	ga4: 0.07 	ga5: 0.23 	ga6: 0.58 	gb0: -4.95 	gb1: 1.60 	gb2: 0.18 	gb3: 0.42 	gb4: 0.09 	gb5: 0.25 	gb6: 0.66 	gb7: -0.05 	gb8: 0.05 	gb9: -0.54
			Robot 8 	f: 102.60 	ga0: -5.67 	ga1: 1.07 	ga2: 0.22 	ga3: 0.33 	ga4: 0.09 	ga5: 0.23 	ga6: 0.58 	gb0: -5.37 	gb1: 1.50 	gb2: 0.08 	gb3: 0.27 	gb4: 0.17 	gb5: 0.23 	gb6: 0.58 	gb7: -0.11 	gb8: 0.09 	gb9: -0.56
			Robot 9 	f: -510.53 	ga0: -6.86 	ga1: 0.28 	ga2: 0.24 	ga3: 0.33 	ga4: 0.07 	ga5: 0.22 	ga6: 0.59 	gb0: -6.11 	gb1: 0.89 	gb2: 0.19 	gb3: 0.36 	gb4: 0.00 	gb5: 0.17 	gb6: 0.63 	gb7: -0.10 	gb8: 0.07 	gb9: -0.68
			Robot 10 	f: -577.90 	ga0: -5.99 	ga1: 0.90 	ga2: 0.25 	ga3: 0.36 	ga4: 0.13 	ga5: 0.22 	ga6: 0.61 	gb0: -5.43 	gb1: 1.54 	gb2: 0.21 	gb3: 0.30 	gb4: 0.06 	gb5: 0.13 	gb6: 0.56 	gb7: -0.12 	gb8: 0.09 	gb9: -0.55
			Robot 11 	f: -525.86 	ga0: -7.96 	ga1: -0.47 	ga2: 0.21 	ga3: 0.33 	ga4: 0.11 	ga5: 0.44 	ga6: 0.70 	gb0: -6.52 	gb1: 0.45 	gb2: 0.16 	gb3: 0.29 	gb4: 0.07 	gb5: 0.33 	gb6: 0.57 	gb7: 0.02 	gb8: 0.01 	gb9: -0.57
			Robot 12 	f: -355.34 	ga0: -5.22 	ga1: 1.09 	ga2: 0.22 	ga3: 0.33 	ga4: 0.07 	ga5: 0.32 	ga6: 0.58 	gb0: -4.93 	gb1: 1.70 	gb2: 0.14 	gb3: 0.38 	gb4: 0.07 	gb5: 0.21 	gb6: 0.61 	gb7: -0.08 	gb8: 0.06 	gb9: -0.54
			Robot 13 	f: -496.49 	ga0: -6.82 	ga1: 1.00 	ga2: 0.22 	ga3: 0.33 	ga4: 0.10 	ga5: 0.45 	ga6: 0.61 	gb0: -6.10 	gb1: 1.61 	gb2: 0.12 	gb3: 0.42 	gb4: 0.13 	gb5: 0.32 	gb6: 0.61 	gb7: -0.01 	gb8: -0.06 	gb9: -0.74
			Robot 14 	f: 272.38 	ga0: -3.88 	ga1: 3.20 	ga2: 0.24 	ga3: 0.28 	ga4: 0.16 	ga5: 0.31 	ga6: 0.57 	gb0: -3.78 	gb1: 3.20 	gb2: 0.14 	gb3: 0.21 	gb4: 0.05 	gb5: 0.27 	gb6: 0.55 	gb7: -0.09 	gb8: 0.01 	gb9: -0.66
		Population 30
			Robot 0 	f: -384.83 	ga0: -4.56 	ga1: 2.08 	ga2: 0.23 	ga3: 0.32 	ga4: 0.10 	ga5: 0.25 	ga6: 0.57 	gb0: -4.42 	gb1: 2.17 	gb2: 0.23 	gb3: 0.24 	gb4: 0.18 	gb5: 0.23 	gb6: 0.52 	gb7: -0.06 	gb8: 0.08 	gb9: -0.64
			Robot 1 	f: -577.71 	ga0: -5.70 	ga1: 1.80 	ga2: 0.25 	ga3: 0.52 	ga4: 0.07 	ga5: 0.41 	ga6: 0.63 	gb0: -5.40 	gb1: 2.02 	gb2: 0.16 	gb3: 0.43 	gb4: 0.17 	gb5: 0.39 	gb6: 0.65 	gb7: -0.05 	gb8: -0.06 	gb9: -0.57
			Robot 2 	f: 341.13 	ga0: -4.58 	ga1: 1.33 	ga2: 0.22 	ga3: 0.32 	ga4: 0.08 	ga5: 0.24 	ga6: 0.64 	gb0: -4.46 	gb1: 1.57 	gb2: 0.28 	gb3: 0.24 	gb4: 0.13 	gb5: 0.34 	gb6: 0.68 	gb7: 0.08 	gb8: -0.08 	gb9: -0.67
			Robot 3 	f: 119.91 	ga0: -5.45 	ga1: 1.05 	ga2: 0.22 	ga3: 0.35 	ga4: 0.07 	ga5: 0.23 	ga6: 0.58 	gb0: -4.96 	gb1: 1.69 	gb2: 0.26 	gb3: 0.26 	gb4: 0.14 	gb5: 0.27 	gb6: 0.59 	gb7: -0.09 	gb8: -0.00 	gb9: -0.65
			Robot 4 	f: 422.08 	ga0: -3.81 	ga1: 3.15 	ga2: 0.22 	ga3: 0.29 	ga4: 0.07 	ga5: 0.25 	ga6: 0.56 	gb0: -3.72 	gb1: 3.20 	gb2: 0.26 	gb3: 0.30 	gb4: 0.07 	gb5: 0.32 	gb6: 0.58 	gb7: -0.05 	gb8: 0.13 	gb9: -0.57
			Robot 5 	f: 276.37 	ga0: -6.34 	ga1: 2.62 	ga2: 0.22 	ga3: 0.27 	ga4: 0.11 	ga5: 0.23 	ga6: 0.56 	gb0: -4.91 	gb1: 2.65 	gb2: 0.17 	gb3: 0.15 	gb4: 0.05 	gb5: 0.22 	gb6: 0.53 	gb7: 0.04 	gb8: 0.05 	gb9: -0.72
			Robot 6 	f: -561.89 	ga0: -4.59 	ga1: 2.05 	ga2: 0.22 	ga3: 0.31 	ga4: 0.07 	ga5: 0.29 	ga6: 0.64 	gb0: -4.49 	gb1: 2.17 	gb2: 0.14 	gb3: 0.28 	gb4: 0.14 	gb5: 0.28 	gb6: 0.57 	gb7: -0.02 	gb8: -0.07 	gb9: -0.55
			Robot 7 	f: -435.38 	ga0: -6.81 	ga1: 2.10 	ga2: 0.25 	ga3: 0.35 	ga4: 0.07 	ga5: 0.24 	ga6: 0.57 	gb0: -5.59 	gb1: 2.30 	gb2: 0.16 	gb3: 0.28 	gb4: 0.05 	gb5: 0.19 	gb6: 0.67 	gb7: 0.04 	gb8: -0.02 	gb9: -0.65
			Robot 8 	f: 78.71 	ga0: -4.74 	ga1: 2.11 	ga2: 0.22 	ga3: 0.31 	ga4: 0.08 	ga5: 0.45 	ga6: 0.57 	gb0: -4.70 	gb1: 2.32 	gb2: 0.18 	gb3: 0.24 	gb4: 0.15 	gb5: 0.37 	gb6: 0.52 	gb7: 0.04 	gb8: 0.13 	gb9: -0.68
			Robot 9 	f: -537.41 	ga0: -5.33 	ga1: 1.72 	ga2: 0.23 	ga3: 0.31 	ga4: 0.22 	ga5: 0.24 	ga6: 0.76 	gb0: -5.21 	gb1: 1.86 	gb2: 0.21 	gb3: 0.29 	gb4: 0.12 	gb5: 0.20 	gb6: 0.77 	gb7: 0.04 	gb8: 0.05 	gb9: -0.62
			Robot 10 	f: -342.04 	ga0: -7.45 	ga1: 2.03 	ga2: 0.23 	ga3: 0.43 	ga4: 0.10 	ga5: 0.30 	ga6: 0.64 	gb0: -6.07 	gb1: 2.25 	gb2: 0.16 	gb3: 0.29 	gb4: -0.00 	gb5: 0.22 	gb6: 0.58 	gb7: -0.08 	gb8: 0.11 	gb9: -0.64
			Robot 11 	f: -13.97 	ga0: -7.94 	ga1: 1.34 	ga2: 0.22 	ga3: 0.31 	ga4: 0.09 	ga5: 0.48 	ga6: 0.63 	gb0: -6.61 	gb1: 1.66 	gb2: 0.11 	gb3: 0.39 	gb4: 0.05 	gb5: 0.40 	gb6: 0.66 	gb7: -0.04 	gb8: -0.04 	gb9: -0.59
			Robot 12 	f: -597.31 	ga0: -4.52 	ga1: 0.06 	ga2: 0.22 	ga3: 0.31 	ga4: 0.07 	ga5: 0.29 	ga6: 0.57 	gb0: -4.49 	gb1: 1.35 	gb2: 0.25 	gb3: 0.29 	gb4: 0.00 	gb5: 0.33 	gb6: 0.66 	gb7: -0.04 	gb8: -0.05 	gb9: -0.64
			Robot 13 	f: -271.07 	ga0: -5.31 	ga1: 2.08 	ga2: 0.22 	ga3: 0.31 	ga4: 0.09 	ga5: 0.35 	ga6: 0.58 	gb0: -5.20 	gb1: 2.26 	gb2: 0.18 	gb3: 0.27 	gb4: 0.15 	gb5: 0.39 	gb6: 0.49 	gb7: -0.02 	gb8: 0.05 	gb9: -0.63
			Robot 14 	f: -283.84 	ga0: -6.42 	ga1: 3.18 	ga2: 0.25 	ga3: 0.29 	ga4: 0.12 	ga5: 0.30 	ga6: 0.56 	gb0: -5.12 	gb1: 3.20 	gb2: 0.16 	gb3: 0.31 	gb4: 0.09 	gb5: 0.28 	gb6: 0.61 	gb7: -0.11 	gb8: -0.05 	gb9: -0.73
		Population 31
