QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 20
PointsCollision: -50
PointsMoving: 1
MaxPopulation: 500
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.3	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 4 	f: 114.00 	mf: 76.10 	ga0: 0.47 	ga1: 2.23 	ga2: 0.72 	ga3: 0.33 	ga4: 0.73 	ga5: 0.50 	ga6: 0.66 	ga7: 0.70 	ga8: 0.32 	ga9: 0.30 	ga10: 0.26 	ga11: 0.46 	gb0: 0.34 	gb1: 0.52 	gb2: 0.79 	gb3: 0.11 	gb4: 0.84 	gb5: 0.24 	gb6: 0.19 	gb7: 0.59 	gb8: 0.33 	gb9: 0.85 	gb10: 1.74 	gb11: 2.50 	gb12: 3.29 	gb13: 2.52 	gb14: 0.12 	gb15: -1.84 	gb16: -0.11 	gb17: 2.56 	gb18: -3.12 	gb19: -2.85
			Robot 5 	f: 255.28 	mf: 95.20 	ga0: 0.63 	ga1: 2.23 	ga2: 0.38 	ga3: 0.38 	ga4: 0.65 	ga5: 0.80 	ga6: 0.66 	ga7: 0.72 	ga8: 0.31 	ga9: 0.41 	ga10: 0.70 	ga11: 0.49 	gb0: 0.51 	gb1: 0.43 	gb2: 0.19 	gb3: 0.77 	gb4: 0.84 	gb5: 0.33 	gb6: 0.28 	gb7: 0.40 	gb8: 0.07 	gb9: 0.64 	gb10: -0.52 	gb11: -0.70 	gb12: -2.32 	gb13: 0.30 	gb14: 4.01 	gb15: 3.91 	gb16: -3.16 	gb17: 2.55 	gb18: -0.64 	gb19: 2.60
			Robot 6 	f: 321.47 	mf: 165.00 	ga0: 0.63 	ga1: 2.23 	ga2: 0.38 	ga3: 0.38 	ga4: 0.73 	ga5: 0.50 	ga6: 0.66 	ga7: 0.72 	ga8: 0.31 	ga9: 0.41 	ga10: 0.39 	ga11: 0.46 	gb0: 0.57 	gb1: 0.43 	gb2: 0.45 	gb3: 0.59 	gb4: 0.67 	gb5: 0.55 	gb6: 0.50 	gb7: 0.58 	gb8: 0.31 	gb9: 0.56 	gb10: 1.76 	gb11: -1.73 	gb12: -2.14 	gb13: 1.72 	gb14: 1.39 	gb15: -0.13 	gb16: 2.02 	gb17: 1.53 	gb18: 1.19 	gb19: 0.67
			Robot 7 	f: 337.30 	mf: 101.00 	ga0: 0.55 	ga1: 2.23 	ga2: 0.38 	ga3: 0.36 	ga4: 0.73 	ga5: 0.50 	ga6: 0.66 	ga7: 0.72 	ga8: 0.32 	ga9: 0.36 	ga10: 0.32 	ga11: 0.46 	gb0: 0.54 	gb1: 0.45 	gb2: 0.45 	gb3: 0.56 	gb4: 0.62 	gb5: 0.52 	gb6: 0.47 	gb7: 0.54 	gb8: 0.31 	gb9: 0.55 	gb10: 1.98 	gb11: -1.41 	gb12: -1.78 	gb13: 1.70 	gb14: 1.18 	gb15: -0.73 	gb16: 1.64 	gb17: 1.22 	gb18: 0.75 	gb19: 0.04
			Robot 8 	f: -190.35 	mf: 69.90 	ga0: 0.55 	ga1: 1.25 	ga2: 0.38 	ga3: 0.77 	ga4: 0.73 	ga5: 0.24 	ga6: 0.34 	ga7: 0.72 	ga8: 0.32 	ga9: 0.36 	ga10: 0.38 	ga11: 0.69 	gb0: 0.32 	gb1: 0.66 	gb2: 0.42 	gb3: 0.26 	gb4: 0.76 	gb5: 0.55 	gb6: 0.19 	gb7: 0.48 	gb8: 0.45 	gb9: 0.26 	gb10: -2.59 	gb11: -1.15 	gb12: -0.13 	gb13: -1.88 	gb14: -1.74 	gb15: -2.35 	gb16: -3.14 	gb17: -3.20 	gb18: 0.66 	gb19: -2.46
			Robot 9 	f: 6.51 	mf: 16.50 	ga0: 0.47 	ga1: 2.23 	ga2: 0.39 	ga3: 0.33 	ga4: 0.89 	ga5: 0.12 	ga6: 0.66 	ga7: 0.72 	ga8: 0.32 	ga9: 0.50 	ga10: 0.26 	ga11: 0.37 	gb0: 0.32 	gb1: 0.85 	gb2: 0.74 	gb3: 0.71 	gb4: 0.22 	gb5: 0.58 	gb6: 0.25 	gb7: 0.84 	gb8: 0.34 	gb9: 0.69 	gb10: 4.20 	gb11: -2.99 	gb12: -2.34 	gb13: 0.61 	gb14: -1.05 	gb15: -1.96 	gb16: -0.80 	gb17: -1.10 	gb18: -3.05 	gb19: -3.95
		Population 18
			Robot 0 	f: 95.24 	mf: 132.30 	ga0: 0.55 	ga1: 3.65 	ga2: 0.38 	ga3: 0.36 	ga4: 0.73 	ga5: 0.50 	ga6: 0.66 	ga7: 0.72 	ga8: 0.32 	ga9: 0.36 	ga10: 0.44 	ga11: 0.46 	gb0: 0.29 	gb1: 0.11 	gb2: 0.11 	gb3: 0.51 	gb4: 0.15 	gb5: 0.26 	gb6: 0.56 	gb7: 0.40 	gb8: 0.73 	gb9: 0.74 	gb10: -2.68 	gb11: -2.25 	gb12: -2.26 	gb13: 0.39 	gb14: 1.92 	gb15: 1.42 	gb16: 2.14 	gb17: -0.66 	gb18: -3.07 	gb19: -0.37
			Robot 1 	f: -262.28 	mf: 12.80 	ga0: 0.88 	ga1: 2.23 	ga2: 0.39 	ga3: 0.36 	ga4: 0.87 	ga5: 0.50 	ga6: 0.66 	ga7: 0.70 	ga8: 0.80 	ga9: 0.30 	ga10: 0.44 	ga11: 0.42 	gb0: 0.79 	gb1: 0.37 	gb2: 0.86 	gb3: 0.24 	gb4: 0.53 	gb5: 0.12 	gb6: 0.32 	gb7: 0.17 	gb8: 0.17 	gb9: 0.30 	gb10: -1.42 	gb11: -3.86 	gb12: 2.61 	gb13: -2.89 	gb14: 3.85 	gb15: -1.01 	gb16: 3.92 	gb17: -0.12 	gb18: -2.91 	gb19: -2.73
			Robot 2 	f: -82.02 	mf: 113.90 	ga0: 0.28 	ga1: 2.23 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.59 	ga6: 0.66 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.26 	ga11: 0.67 	gb0: 0.36 	gb1: 0.39 	gb2: 0.27 	gb3: 0.39 	gb4: 0.68 	gb5: 0.79 	gb6: 0.07 	gb7: 0.46 	gb8: 0.67 	gb9: 0.50 	gb10: 0.31 	gb11: -3.78 	gb12: -0.69 	gb13: -1.47 	gb14: -3.81 	gb15: 3.55 	gb16: 2.14 	gb17: 0.59 	gb18: -2.49 	gb19: 2.69
			Robot 3 	f: -180.41 	mf: 76.50 	ga0: 0.33 	ga1: 2.23 	ga2: 0.40 	ga3: 0.38 	ga4: 0.73 	ga5: 0.89 	ga6: 0.66 	ga7: 0.69 	ga8: 0.56 	ga9: 0.30 	ga10: 0.38 	ga11: 0.40 	gb0: 0.77 	gb1: 0.33 	gb2: 0.55 	gb3: 0.36 	gb4: 0.61 	gb5: 0.62 	gb6: 0.12 	gb7: 0.34 	gb8: 0.83 	gb9: 0.68 	gb10: 0.31 	gb11: 1.25 	gb12: -3.58 	gb13: -0.18 	gb14: -2.35 	gb15: -1.44 	gb16: 0.10 	gb17: -1.81 	gb18: 0.78 	gb19: -1.50
			Robot 4 	f: 528.05 	mf: 106.80 	ga0: 0.38 	ga1: 2.23 	ga2: 0.39 	ga3: 0.36 	ga4: 0.73 	ga5: 0.55 	ga6: 0.66 	ga7: 0.70 	ga8: 0.33 	ga9: 0.30 	ga10: 0.26 	ga11: 0.42 	gb0: 0.53 	gb1: 0.42 	gb2: 0.36 	gb3: 0.54 	gb4: 0.59 	gb5: 0.45 	gb6: 0.38 	gb7: 0.43 	gb8: 0.27 	gb9: 0.45 	gb10: 1.40 	gb11: -1.43 	gb12: -2.00 	gb13: 1.83 	gb14: 0.36 	gb15: -0.70 	gb16: 1.28 	gb17: 0.66 	gb18: 0.80 	gb19: -0.90
			Robot 5 	f: 59.49 	mf: 64.60 	ga0: 0.86 	ga1: 2.23 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.59 	ga6: 0.66 	ga7: 0.69 	ga8: 0.14 	ga9: 0.73 	ga10: 0.80 	ga11: 0.37 	gb0: 0.45 	gb1: 0.09 	gb2: 0.71 	gb3: 0.85 	gb4: 0.35 	gb5: 0.47 	gb6: 0.77 	gb7: 0.39 	gb8: 0.67 	gb9: 0.82 	gb10: -1.32 	gb11: -1.48 	gb12: -0.47 	gb13: -1.65 	gb14: -3.65 	gb15: -1.09 	gb16: 1.68 	gb17: -1.60 	gb18: -3.64 	gb19: -0.62
			Robot 6 	f: 67.04 	mf: 119.00 	ga0: 0.28 	ga1: 2.23 	ga2: 0.72 	ga3: 0.58 	ga4: 0.73 	ga5: 0.59 	ga6: 0.66 	ga7: 0.69 	ga8: 0.71 	ga9: 0.30 	ga10: 0.26 	ga11: 0.37 	gb0: 0.65 	gb1: 0.41 	gb2: 0.17 	gb3: 0.18 	gb4: 0.70 	gb5: 0.56 	gb6: 0.70 	gb7: 0.32 	gb8: 0.57 	gb9: 0.26 	gb10: -3.62 	gb11: 1.50 	gb12: -1.69 	gb13: -1.01 	gb14: -3.28 	gb15: 2.43 	gb16: -0.32 	gb17: -3.76 	gb18: 0.73 	gb19: 1.42
			Robot 7 	f: 95.24 	mf: 132.30 	ga0: 0.28 	ga1: 2.23 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.59 	ga6: 0.66 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.26 	ga11: 0.37 	gb0: 0.55 	gb1: 0.36 	gb2: 0.28 	gb3: 0.56 	gb4: 0.60 	gb5: 0.41 	gb6: 0.31 	gb7: 0.37 	gb8: 0.23 	gb9: 0.35 	gb10: 0.60 	gb11: -1.76 	gb12: -2.59 	gb13: 1.98 	gb14: -0.26 	gb15: -0.07 	gb16: 1.30 	gb17: 0.41 	gb18: 1.31 	gb19: -1.20
			Robot 8 	f: 221.56 	mf: 43.00 	ga0: 0.28 	ga1: 2.23 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.59 	ga6: 0.66 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.26 	ga11: 0.37 	gb0: 0.55 	gb1: 0.36 	gb2: 0.28 	gb3: 0.56 	gb4: 0.60 	gb5: 0.41 	gb6: 0.31 	gb7: 0.37 	gb8: 0.23 	gb9: 0.35 	gb10: 0.60 	gb11: -1.76 	gb12: -2.59 	gb13: 1.98 	gb14: -0.26 	gb15: -0.07 	gb16: 1.30 	gb17: 0.41 	gb18: 1.31 	gb19: -1.20
			Robot 9 	f: 304.10 	mf: 52.10 	ga0: 0.33 	ga1: 2.23 	ga2: 0.40 	ga3: 0.38 	ga4: 0.73 	ga5: 0.57 	ga6: 0.66 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.26 	ga11: 0.40 	gb0: 0.54 	gb1: 0.39 	gb2: 0.32 	gb3: 0.55 	gb4: 0.59 	gb5: 0.43 	gb6: 0.34 	gb7: 0.40 	gb8: 0.25 	gb9: 0.40 	gb10: 1.00 	gb11: -1.59 	gb12: -2.29 	gb13: 1.91 	gb14: 0.05 	gb15: -0.38 	gb16: 1.29 	gb17: 0.54 	gb18: 1.05 	gb19: -1.05
		Population 19
			Robot 0 	f: 269.42 	mf: 138.30 	ga0: 0.33 	ga1: 2.23 	ga2: 0.40 	ga3: 0.38 	ga4: 0.73 	ga5: 0.27 	ga6: 0.47 	ga7: 0.69 	ga8: 0.56 	ga9: 0.30 	ga10: 0.57 	ga11: 0.40 	gb0: 0.35 	gb1: 0.22 	gb2: 0.83 	gb3: 0.56 	gb4: 0.28 	gb5: 0.82 	gb6: 0.62 	gb7: 0.48 	gb8: 0.22 	gb9: 0.91 	gb10: 2.02 	gb11: -1.79 	gb12: 2.04 	gb13: -4.03 	gb14: 3.27 	gb15: 2.93 	gb16: 2.22 	gb17: 3.59 	gb18: 1.71 	gb19: 0.27
			Robot 1 	f: 254.21 	mf: 34.30 	ga0: 0.28 	ga1: 2.85 	ga2: 0.19 	ga3: 0.39 	ga4: 0.73 	ga5: 0.59 	ga6: 0.60 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.58 	ga11: 0.67 	gb0: 0.62 	gb1: 0.82 	gb2: 0.08 	gb3: 0.30 	gb4: 0.86 	gb5: 0.17 	gb6: 0.60 	gb7: 0.38 	gb8: 0.15 	gb9: 0.43 	gb10: 3.98 	gb11: 1.88 	gb12: 0.94 	gb13: 1.18 	gb14: -1.56 	gb15: -3.12 	gb16: 3.28 	gb17: 3.60 	gb18: 0.55 	gb19: -2.10
			Robot 2 	f: 76.57 	mf: 76.20 	ga0: 0.06 	ga1: 2.05 	ga2: 0.40 	ga3: 0.37 	ga4: 0.88 	ga5: 0.25 	ga6: 0.90 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.16 	ga11: 0.77 	gb0: 0.51 	gb1: 0.22 	gb2: 0.12 	gb3: 0.42 	gb4: 0.57 	gb5: 0.64 	gb6: 0.14 	gb7: 0.17 	gb8: 0.90 	gb9: 0.89 	gb10: -0.48 	gb11: 2.06 	gb12: 3.28 	gb13: -0.68 	gb14: 0.33 	gb15: 4.02 	gb16: 2.94 	gb17: 3.89 	gb18: 0.56 	gb19: 3.40
			Robot 3 	f: 269.42 	mf: 138.30 	ga0: 0.28 	ga1: 2.23 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.59 	ga6: 0.66 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.26 	ga11: 0.67 	gb0: 0.36 	gb1: 0.39 	gb2: 0.27 	gb3: 0.39 	gb4: 0.68 	gb5: 0.79 	gb6: 0.07 	gb7: 0.46 	gb8: 0.67 	gb9: 0.50 	gb10: 0.31 	gb11: -3.78 	gb12: -0.69 	gb13: -1.47 	gb14: -3.81 	gb15: 3.55 	gb16: 2.14 	gb17: 0.59 	gb18: -2.49 	gb19: 2.69
			Robot 4 	f: -145.19 	mf: 85.20 	ga0: 0.87 	ga1: 2.59 	ga2: 0.39 	ga3: 0.59 	ga4: 0.55 	ga5: 0.57 	ga6: 0.66 	ga7: 0.69 	ga8: 0.34 	ga9: 0.79 	ga10: 0.30 	ga11: 0.62 	gb0: 0.10 	gb1: 0.84 	gb2: 0.65 	gb3: 0.50 	gb4: 0.88 	gb5: 0.20 	gb6: 0.49 	gb7: 0.69 	gb8: 0.24 	gb9: 0.85 	gb10: 2.23 	gb11: -1.65 	gb12: -2.49 	gb13: 1.99 	gb14: 0.24 	gb15: 3.35 	gb16: -0.95 	gb17: -3.84 	gb18: -0.38 	gb19: -0.37
			Robot 5 	f: 69.94 	mf: 68.70 	ga0: 0.35 	ga1: 2.59 	ga2: 0.39 	ga3: 0.28 	ga4: 0.73 	ga5: 0.57 	ga6: 0.66 	ga7: 0.69 	ga8: 0.34 	ga9: 0.77 	ga10: 0.30 	ga11: 0.62 	gb0: 0.80 	gb1: 0.25 	gb2: 0.79 	gb3: 0.47 	gb4: 0.89 	gb5: 0.60 	gb6: 0.36 	gb7: 0.41 	gb8: 0.43 	gb9: 0.56 	gb10: 2.85 	gb11: -3.25 	gb12: 2.60 	gb13: -2.64 	gb14: -2.93 	gb15: -0.44 	gb16: 1.24 	gb17: -1.78 	gb18: 2.31 	gb19: -1.14
			Robot 6 	f: -171.44 	mf: 127.40 	ga0: 0.28 	ga1: 2.23 	ga2: 0.30 	ga3: 0.39 	ga4: 0.73 	ga5: 0.33 	ga6: 0.38 	ga7: 0.29 	ga8: 0.34 	ga9: 0.60 	ga10: 0.16 	ga11: 0.67 	gb0: 0.43 	gb1: 0.09 	gb2: 0.59 	gb3: 0.17 	gb4: 0.79 	gb5: 0.31 	gb6: 0.49 	gb7: 0.69 	gb8: 0.47 	gb9: 0.20 	gb10: 4.05 	gb11: -2.76 	gb12: 0.84 	gb13: -0.85 	gb14: -0.11 	gb15: -1.49 	gb16: -0.72 	gb17: -0.65 	gb18: -3.19 	gb19: -2.55
			Robot 7 	f: 60.85 	mf: 75.50 	ga0: 0.28 	ga1: 2.23 	ga2: 0.40 	ga3: 0.39 	ga4: 0.17 	ga5: 0.59 	ga6: 0.19 	ga7: 0.69 	ga8: 0.34 	ga9: 0.56 	ga10: 0.18 	ga11: 0.67 	gb0: 0.29 	gb1: 0.29 	gb2: 0.25 	gb3: 0.63 	gb4: 0.45 	gb5: 0.33 	gb6: 0.57 	gb7: 0.20 	gb8: 0.17 	gb9: 0.52 	gb10: -2.83 	gb11: -4.27 	gb12: -1.28 	gb13: -1.86 	gb14: -0.55 	gb15: -2.18 	gb16: 1.60 	gb17: 0.31 	gb18: -3.03 	gb19: 2.60
			Robot 8 	f: 349.26 	mf: 71.20 	ga0: 0.28 	ga1: 2.23 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.59 	ga6: 0.66 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.26 	ga11: 0.67 	gb0: 0.36 	gb1: 0.39 	gb2: 0.27 	gb3: 0.39 	gb4: 0.68 	gb5: 0.79 	gb6: 0.07 	gb7: 0.46 	gb8: 0.67 	gb9: 0.50 	gb10: 0.31 	gb11: -3.78 	gb12: -0.69 	gb13: -1.47 	gb14: -3.81 	gb15: 3.55 	gb16: 2.14 	gb17: 0.59 	gb18: -2.49 	gb19: 2.69
			Robot 9 	f: 223.03 	mf: 118.60 	ga0: 0.86 	ga1: 2.23 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.59 	ga6: 0.66 	ga7: 0.69 	ga8: 0.52 	ga9: 0.30 	ga10: 0.26 	ga11: 0.67 	gb0: 0.78 	gb1: 0.29 	gb2: 0.49 	gb3: 0.55 	gb4: 0.46 	gb5: 0.62 	gb6: 0.11 	gb7: 0.35 	gb8: 0.70 	gb9: 0.27 	gb10: -1.63 	gb11: -0.76 	gb12: 3.54 	gb13: 3.19 	gb14: -4.58 	gb15: -2.14 	gb16: 1.98 	gb17: -2.67 	gb18: 2.93 	gb19: -1.18
		Population 20
			Robot 0 	f: 128.79 	mf: 134.80 	ga0: 0.86 	ga1: 1.25 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.71 	ga6: 0.66 	ga7: 0.69 	ga8: 0.52 	ga9: 0.30 	ga10: 0.26 	ga11: 0.21 	gb0: 0.29 	gb1: 0.59 	gb2: 0.82 	gb3: 0.45 	gb4: 0.24 	gb5: 0.34 	gb6: 0.76 	gb7: 0.25 	gb8: 0.42 	gb9: 0.43 	gb10: -1.21 	gb11: 2.61 	gb12: 1.33 	gb13: -1.08 	gb14: 2.68 	gb15: 3.31 	gb16: 3.10 	gb17: -4.02 	gb18: -1.07 	gb19: -0.27
			Robot 1 	f: -44.58 	mf: -0.30 	ga0: 0.06 	ga1: 0.41 	ga2: 0.40 	ga3: 0.37 	ga4: 0.38 	ga5: 0.25 	ga6: 0.90 	ga7: 0.24 	ga8: 0.42 	ga9: 0.60 	ga10: 0.16 	ga11: 0.77 	gb0: 0.58 	gb1: 0.36 	gb2: 0.18 	gb3: 0.56 	gb4: 0.34 	gb5: 0.26 	gb6: 0.74 	gb7: 0.14 	gb8: 0.72 	gb9: 0.24 	gb10: -0.07 	gb11: -0.52 	gb12: -0.93 	gb13: -1.33 	gb14: -3.72 	gb15: -0.16 	gb16: 3.12 	gb17: 4.73 	gb18: 3.90 	gb19: -1.78
			Robot 2 	f: -495.16 	mf: 27.20 	ga0: 0.13 	ga1: 3.62 	ga2: 0.40 	ga3: 0.37 	ga4: 0.84 	ga5: 0.26 	ga6: 0.79 	ga7: 0.69 	ga8: 0.40 	ga9: 0.30 	ga10: 0.81 	ga11: 0.67 	gb0: 0.24 	gb1: 0.64 	gb2: 0.21 	gb3: 0.16 	gb4: 0.80 	gb5: 0.44 	gb6: 0.18 	gb7: 0.78 	gb8: 0.73 	gb9: 0.74 	gb10: 3.19 	gb11: 3.42 	gb12: 0.99 	gb13: 1.38 	gb14: 3.37 	gb15: 3.75 	gb16: -1.39 	gb17: -1.91 	gb18: 0.19 	gb19: -1.41
			Robot 3 	f: -367.82 	mf: 49.80 	ga0: 0.03 	ga1: 2.12 	ga2: 0.40 	ga3: 0.37 	ga4: 0.82 	ga5: 0.22 	ga6: 0.74 	ga7: 0.69 	ga8: 0.55 	ga9: 0.30 	ga10: 0.32 	ga11: 0.63 	gb0: 0.71 	gb1: 0.31 	gb2: 0.73 	gb3: 0.26 	gb4: 0.14 	gb5: 0.57 	gb6: 0.19 	gb7: 0.52 	gb8: 0.56 	gb9: 0.81 	gb10: -1.08 	gb11: 1.58 	gb12: 3.25 	gb13: 2.59 	gb14: 0.57 	gb15: -2.52 	gb16: -1.55 	gb17: 3.40 	gb18: -3.16 	gb19: -1.97
			Robot 4 	f: 341.78 	mf: 99.10 	ga0: 0.13 	ga1: 2.09 	ga2: 0.40 	ga3: 0.37 	ga4: 0.84 	ga5: 0.26 	ga6: 0.79 	ga7: 0.69 	ga8: 0.40 	ga9: 0.30 	ga10: 0.27 	ga11: 0.67 	gb0: 0.47 	gb1: 0.22 	gb2: 0.30 	gb3: 0.46 	gb4: 0.50 	gb5: 0.68 	gb6: 0.26 	gb7: 0.25 	gb8: 0.73 	gb9: 0.90 	gb10: 0.14 	gb11: 1.10 	gb12: 2.97 	gb13: -1.52 	gb14: 1.06 	gb15: 3.75 	gb16: 2.76 	gb17: 3.82 	gb18: 0.85 	gb19: 2.62
			Robot 5 	f: 133.64 	mf: 64.80 	ga0: 0.13 	ga1: 2.09 	ga2: 0.40 	ga3: 0.37 	ga4: 0.84 	ga5: 0.26 	ga6: 0.79 	ga7: 0.69 	ga8: 0.40 	ga9: 0.30 	ga10: 0.27 	ga11: 0.67 	gb0: 0.47 	gb1: 0.22 	gb2: 0.30 	gb3: 0.46 	gb4: 0.50 	gb5: 0.68 	gb6: 0.26 	gb7: 0.25 	gb8: 0.73 	gb9: 0.90 	gb10: 0.14 	gb11: 1.10 	gb12: 2.97 	gb13: -1.52 	gb14: 1.06 	gb15: 3.75 	gb16: 2.76 	gb17: 3.82 	gb18: 0.85 	gb19: 2.62
			Robot 6 	f: 146.56 	mf: 86.10 	ga0: 0.19 	ga1: 2.14 	ga2: 0.40 	ga3: 0.37 	ga4: 0.80 	ga5: 0.26 	ga6: 0.68 	ga7: 0.69 	ga8: 0.45 	ga9: 0.30 	ga10: 0.37 	ga11: 0.58 	gb0: 0.43 	gb1: 0.22 	gb2: 0.47 	gb3: 0.49 	gb4: 0.42 	gb5: 0.73 	gb6: 0.38 	gb7: 0.33 	gb8: 0.56 	gb9: 0.90 	gb10: 0.77 	gb11: 0.13 	gb12: 2.66 	gb13: -2.35 	gb14: 1.80 	gb15: 3.47 	gb16: 2.58 	gb17: 3.74 	gb18: 1.13 	gb19: 1.84
			Robot 7 	f: -207.33 	mf: 74.10 	ga0: 0.09 	ga1: 1.21 	ga2: 0.40 	ga3: 0.37 	ga4: 0.34 	ga5: 0.20 	ga6: 0.39 	ga7: 0.69 	ga8: 0.37 	ga9: 0.19 	ga10: 0.17 	ga11: 0.72 	gb0: 0.63 	gb1: 0.22 	gb2: 0.55 	gb3: 0.66 	gb4: 0.55 	gb5: 0.13 	gb6: 0.80 	gb7: 0.78 	gb8: 0.54 	gb9: 0.87 	gb10: 2.96 	gb11: 2.56 	gb12: 4.50 	gb13: 3.76 	gb14: 1.68 	gb15: -1.60 	gb16: -0.68 	gb17: -2.07 	gb18: -3.20 	gb19: -2.88
			Robot 8 	f: 3.65 	mf: 81.40 	ga0: 0.82 	ga1: 2.07 	ga2: 0.40 	ga3: 0.37 	ga4: 0.86 	ga5: 0.26 	ga6: 0.51 	ga7: 0.69 	ga8: 0.56 	ga9: 0.30 	ga10: 0.71 	ga11: 0.72 	gb0: 0.24 	gb1: 0.68 	gb2: 0.39 	gb3: 0.62 	gb4: 0.63 	gb5: 0.27 	gb6: 0.82 	gb7: 0.07 	gb8: 0.29 	gb9: 0.91 	gb10: 0.43 	gb11: -3.59 	gb12: 2.93 	gb13: 0.92 	gb14: -0.43 	gb15: 0.36 	gb16: 4.53 	gb17: 2.88 	gb18: 2.42 	gb19: 2.17
			Robot 9 	f: 128.79 	mf: 134.80 	ga0: 0.06 	ga1: 2.05 	ga2: 0.40 	ga3: 0.37 	ga4: 0.88 	ga5: 0.25 	ga6: 0.90 	ga7: 0.69 	ga8: 0.34 	ga9: 0.30 	ga10: 0.16 	ga11: 0.77 	gb0: 0.51 	gb1: 0.22 	gb2: 0.12 	gb3: 0.42 	gb4: 0.57 	gb5: 0.64 	gb6: 0.14 	gb7: 0.17 	gb8: 0.90 	gb9: 0.89 	gb10: -0.48 	gb11: 2.06 	gb12: 3.28 	gb13: -0.68 	gb14: 0.33 	gb15: 4.02 	gb16: 2.94 	gb17: 3.89 	gb18: 0.56 	gb19: 3.40
		Population 21
			Robot 0 	f: -145.35 	mf: 91.20 	ga0: 0.86 	ga1: 1.25 	ga2: 0.40 	ga3: 0.39 	ga4: 0.73 	ga5: 0.71 	ga6: 0.66 	ga7: 0.69 	ga8: 0.52 	ga9: 0.30 	ga10: 0.26 	ga11: 0.21 	gb0: 0.29 	gb1: 0.59 	gb2: 0.82 	gb3: 0.45 	gb4: 0.24 	gb5: 0.34 	gb6: 0.76 	gb7: 0.25 	gb8: 0.42 	gb9: 0.43 	gb10: -1.21 	gb11: 2.61 	gb12: 1.33 	gb13: -1.08 	gb14: 2.68 	gb15: 3.31 	gb16: 3.10 	gb17: -4.02 	gb18: -1.07 	gb19: -0.27
			Robot 1 	f: -192.76 	mf: -30.40 	ga0: 0.29 	ga1: 2.84 	ga2: 0.40 	ga3: 0.37 	ga4: 0.70 	ga5: 0.37 	ga6: 0.93 	ga7: 0.58 	ga8: 0.72 	ga9: 0.37 	ga10: 0.83 	ga11: 0.38 	gb0: 0.76 	gb1: 0.24 	gb2: 0.25 	gb3: 0.49 	gb4: 0.53 	gb5: 0.11 	gb6: 0.16 	gb7: 0.36 	gb8: 0.88 	gb9: 0.43 	gb10: -1.60 	gb11: 2.22 	gb12: 3.73 	gb13: 0.31 	gb14: 1.14 	gb15: 0.30 	gb16: -2.45 	gb17: -0.86 	gb18: 2.68 	gb19: 1.80
			Robot 2 	f: 150.23 	mf: 28.50 	ga0: 0.21 	ga1: 2.92 	ga2: 0.40 	ga3: 0.37 	ga4: 0.77 	ga5: 0.32 	ga6: 0.79 	ga7: 0.63 	ga8: 0.41 	ga9: 0.34 	ga10: 0.66 	ga11: 0.63 	gb0: 0.29 	gb1: 0.60 	gb2: 0.28 	gb3: 0.24 	gb4: 0.68 	gb5: 0.41 	gb6: 0.32 	gb7: 0.63 	gb8: 0.69 	gb9: 0.64 	gb10: 2.23 	gb11: 2.82 	gb12: 0.79 	gb13: 0.74 	gb14: 2.40 	gb15: 3.21 	gb16: -0.27 	gb17: -1.34 	gb18: 0.49 	gb19: -1.31
			Robot 3 	f: -353.13 	mf: 0.50 	ga0: 0.87 	ga1: 1.11 	ga2: 0.74 	ga3: 0.38 	ga4: 0.62 	ga5: 0.61 	ga6: 0.27 	ga7: 0.52 	ga8: 0.45 	ga9: 0.39 	ga10: 0.36 	ga11: 0.68 	gb0: 0.45 	gb1: 0.26 	gb2: 0.83 	gb3: 0.63 	gb4: 0.27 	gb5: 0.31 	gb6: 0.34 	gb7: 0.82 	gb8: 0.14 	gb9: 0.40 	gb10: -3.45 	gb11: 2.00 	gb12: 3.59 	gb13: 2.34 	gb14: -3.00 	gb15: -2.16 	gb16: -1.38 	gb17: -3.65 	gb18: -0.24 	gb19: 2.70
