QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 30
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 200
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.1	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 2 	f: 1524.05 	mf: 1295.70 	ga0: 0.95 	ga1: 1.58 	ga2: 0.36 	ga3: 0.59 	ga4: 0.13 	ga5: 0.69 	ga6: 0.23 	ga7: 0.12 	ga8: 0.23 	ga9: 0.25 	ga10: 0.01 	ga11: 0.02 	gb0: 0.71 	gb1: 0.80 	gb2: 0.59 	gb3: 0.69 	gb4: 0.13 	gb5: 0.51 	gb6: 0.90 	gb7: 0.85 	gb8: 0.37 	gb9: 0.67 	gb10: 3.25 	gb11: 3.35 	gb12: 0.86 	gb13: -0.50 	gb14: -3.59 	gb15: 0.54 	gb16: -3.71 	gb17: -0.98 	gb18: -1.11 	gb19: 1.96
			Robot 3 	f: 1254.92 	mf: 1000.00 	ga0: 0.82 	ga1: 1.33 	ga2: 0.07 	ga3: 0.33 	ga4: 0.11 	ga5: 0.69 	ga6: 0.24 	ga7: 0.09 	ga8: 0.56 	ga9: 0.16 	ga10: 0.11 	ga11: 0.27 	gb0: 0.90 	gb1: 0.14 	gb2: 0.69 	gb3: 0.58 	gb4: 0.62 	gb5: 0.65 	gb6: 0.33 	gb7: 0.18 	gb8: 0.89 	gb9: 0.51 	gb10: -4.12 	gb11: -2.36 	gb12: 3.19 	gb13: -3.00 	gb14: 2.10 	gb15: -2.44 	gb16: -1.94 	gb17: -1.01 	gb18: 3.03 	gb19: 0.62
			Robot 4 	f: 2305.53 	mf: 2115.30 	ga0: 1.16 	ga1: 1.01 	ga2: 0.06 	ga3: 0.33 	ga4: 0.07 	ga5: 0.69 	ga6: 0.23 	ga7: 0.09 	ga8: 0.23 	ga9: 0.20 	ga10: 0.01 	ga11: 0.00 	gb0: 0.10 	gb1: 0.33 	gb2: 0.70 	gb3: 0.97 	gb4: 0.74 	gb5: 0.79 	gb6: 0.19 	gb7: 0.53 	gb8: 0.80 	gb9: 0.45 	gb10: -2.36 	gb11: 3.53 	gb12: -3.56 	gb13: 3.85 	gb14: -0.70 	gb15: -4.16 	gb16: -1.39 	gb17: -1.07 	gb18: 3.28 	gb19: -4.37
			Robot 5 	f: 569.18 	mf: 1009.30 	ga0: 1.12 	ga1: 1.01 	ga2: 0.39 	ga3: 0.39 	ga4: 0.06 	ga5: 0.69 	ga6: 0.23 	ga7: 0.12 	ga8: 0.27 	ga9: 0.20 	ga10: 0.01 	ga11: 0.14 	gb0: 0.62 	gb1: 0.64 	gb2: 0.53 	gb3: 0.38 	gb4: 0.52 	gb5: 0.25 	gb6: 0.73 	gb7: 0.21 	gb8: 0.68 	gb9: 0.90 	gb10: 3.36 	gb11: 3.56 	gb12: -2.55 	gb13: -2.96 	gb14: -0.11 	gb15: 1.10 	gb16: -1.58 	gb17: -3.03 	gb18: -3.88 	gb19: -3.28
			Robot 6 	f: 0.00 	mf: 734.40 	ga0: 1.11 	ga1: 1.13 	ga2: 0.06 	ga3: 0.33 	ga4: 0.07 	ga5: 0.57 	ga6: 0.30 	ga7: 0.25 	ga8: 0.23 	ga9: 0.21 	ga10: 0.39 	ga11: 0.29 	gb0: 0.54 	gb1: 0.32 	gb2: 0.55 	gb3: 0.72 	gb4: 0.32 	gb5: 0.25 	gb6: 0.40 	gb7: 0.70 	gb8: 0.38 	gb9: 0.74 	gb10: -0.63 	gb11: 3.96 	gb12: -4.65 	gb13: 0.14 	gb14: -1.69 	gb15: -3.25 	gb16: -0.52 	gb17: 2.28 	gb18: 0.87 	gb19: 3.33
			Robot 7 	f: 0.00 	mf: 618.20 	ga0: 0.23 	ga1: 1.13 	ga2: 0.13 	ga3: 0.33 	ga4: 0.07 	ga5: 0.63 	ga6: 0.45 	ga7: 0.13 	ga8: 0.23 	ga9: 0.22 	ga10: 0.02 	ga11: 0.05 	gb0: 0.68 	gb1: 0.85 	gb2: 0.30 	gb3: 0.82 	gb4: 0.37 	gb5: 0.48 	gb6: 0.59 	gb7: 0.60 	gb8: 0.27 	gb9: 0.71 	gb10: -1.88 	gb11: -2.94 	gb12: -1.29 	gb13: -0.72 	gb14: 3.08 	gb15: -0.35 	gb16: -1.90 	gb17: -2.01 	gb18: 2.52 	gb19: -3.59
			Robot 8 	f: 516.29 	mf: 1291.30 	ga0: 1.14 	ga1: 1.01 	ga2: 0.20 	ga3: 0.52 	ga4: 0.07 	ga5: 0.69 	ga6: 0.21 	ga7: 0.11 	ga8: 0.25 	ga9: 0.20 	ga10: 0.04 	ga11: 0.00 	gb0: 0.72 	gb1: 0.48 	gb2: 0.50 	gb3: 0.78 	gb4: 0.34 	gb5: 0.22 	gb6: 0.14 	gb7: 0.47 	gb8: 0.57 	gb9: 0.85 	gb10: -0.09 	gb11: 0.35 	gb12: -1.82 	gb13: -1.09 	gb14: 2.64 	gb15: 3.56 	gb16: -2.92 	gb17: -2.82 	gb18: -0.82 	gb19: 2.97
			Robot 9 	f: 1483.70 	mf: 601.50 	ga0: 0.16 	ga1: 0.72 	ga2: 0.06 	ga3: 0.33 	ga4: 0.07 	ga5: 0.68 	ga6: 0.23 	ga7: 0.10 	ga8: 0.23 	ga9: 0.20 	ga10: 0.01 	ga11: 0.02 	gb0: 0.73 	gb1: 0.70 	gb2: 0.65 	gb3: 0.59 	gb4: 0.36 	gb5: 0.28 	gb6: 0.56 	gb7: 0.72 	gb8: 0.53 	gb9: 0.40 	gb10: 1.66 	gb11: 1.05 	gb12: 1.70 	gb13: 1.89 	gb14: 1.38 	gb15: -1.33 	gb16: -3.95 	gb17: 2.73 	gb18: 0.02 	gb19: 1.74
		Population 55
			Robot 0 	f: 1475.68 	mf: 738.20 	ga0: 1.16 	ga1: 1.01 	ga2: 0.06 	ga3: 0.34 	ga4: 0.07 	ga5: 0.57 	ga6: 0.23 	ga7: 0.12 	ga8: 0.73 	ga9: 0.20 	ga10: 0.01 	ga11: 0.75 	gb0: 0.11 	gb1: 0.19 	gb2: 0.13 	gb3: 0.46 	gb4: 0.65 	gb5: 0.53 	gb6: 0.24 	gb7: 0.77 	gb8: 0.40 	gb9: 0.46 	gb10: -2.87 	gb11: -0.35 	gb12: -4.57 	gb13: 3.65 	gb14: -1.97 	gb15: 0.16 	gb16: -3.58 	gb17: -2.19 	gb18: 0.61 	gb19: 1.12
			Robot 1 	f: 445.89 	mf: 1152.00 	ga0: 1.16 	ga1: 0.90 	ga2: 0.06 	ga3: 0.33 	ga4: 0.77 	ga5: 0.64 	ga6: 0.23 	ga7: 0.36 	ga8: 0.23 	ga9: 0.31 	ga10: 0.01 	ga11: 0.01 	gb0: 0.32 	gb1: 0.61 	gb2: 0.13 	gb3: 0.34 	gb4: 0.78 	gb5: 0.84 	gb6: 0.59 	gb7: 0.30 	gb8: 0.27 	gb9: 0.38 	gb10: -0.03 	gb11: -0.60 	gb12: -2.23 	gb13: -3.23 	gb14: 0.29 	gb15: 2.69 	gb16: 0.38 	gb17: -3.40 	gb18: -2.52 	gb19: -3.99
			Robot 2 	f: 1367.99 	mf: 1386.40 	ga0: 1.04 	ga1: 1.35 	ga2: 0.24 	ga3: 0.49 	ga4: 0.48 	ga5: 0.70 	ga6: 0.23 	ga7: 0.11 	ga8: 0.49 	ga9: 0.23 	ga10: 0.69 	ga11: 0.01 	gb0: 0.46 	gb1: 0.13 	gb2: 0.91 	gb3: 0.65 	gb4: 0.32 	gb5: 0.74 	gb6: 0.76 	gb7: 0.34 	gb8: 0.59 	gb9: 0.45 	gb10: -0.07 	gb11: -0.61 	gb12: -3.85 	gb13: 0.98 	gb14: 1.62 	gb15: 2.79 	gb16: 2.16 	gb17: -2.64 	gb18: -0.52 	gb19: -2.55
			Robot 3 	f: 1170.48 	mf: 969.90 	ga0: 0.19 	ga1: 1.20 	ga2: 0.07 	ga3: 0.28 	ga4: 0.09 	ga5: 0.69 	ga6: 0.24 	ga7: 0.09 	ga8: 0.43 	ga9: 0.17 	ga10: 0.07 	ga11: 0.16 	gb0: 0.88 	gb1: 0.13 	gb2: 0.51 	gb3: 0.37 	gb4: 0.42 	gb5: 0.61 	gb6: 0.62 	gb7: 0.08 	gb8: 0.95 	gb9: 0.19 	gb10: -0.32 	gb11: 0.49 	gb12: -1.93 	gb13: 1.85 	gb14: -2.94 	gb15: 0.69 	gb16: 3.14 	gb17: -1.71 	gb18: 4.14 	gb19: 0.57
			Robot 4 	f: 2159.85 	mf: 2131.40 	ga0: 1.16 	ga1: 1.01 	ga2: 0.06 	ga3: 0.33 	ga4: 0.07 	ga5: 0.69 	ga6: 0.23 	ga7: 0.09 	ga8: 0.23 	ga9: 0.20 	ga10: 0.01 	ga11: 0.00 	gb0: 0.10 	gb1: 0.33 	gb2: 0.70 	gb3: 0.97 	gb4: 0.74 	gb5: 0.79 	gb6: 0.19 	gb7: 0.53 	gb8: 0.80 	gb9: 0.45 	gb10: -2.36 	gb11: 3.53 	gb12: -3.56 	gb13: 3.85 	gb14: -0.70 	gb15: -4.16 	gb16: -1.39 	gb17: -1.07 	gb18: 3.28 	gb19: -4.37
			Robot 5 	f: 822.90 	mf: 938.80 	ga0: 1.14 	ga1: 1.01 	ga2: 0.26 	ga3: 0.37 	ga4: 0.06 	ga5: 0.69 	ga6: 0.23 	ga7: 0.47 	ga8: 0.25 	ga9: 0.20 	ga10: 0.43 	ga11: 0.09 	gb0: 0.75 	gb1: 0.43 	gb2: 0.35 	gb3: 0.17 	gb4: 0.88 	gb5: 0.73 	gb6: 0.66 	gb7: 0.40 	gb8: 0.47 	gb9: 0.26 	gb10: -2.35 	gb11: -2.90 	gb12: 0.85 	gb13: -0.31 	gb14: -1.18 	gb15: 0.75 	gb16: -3.72 	gb17: 3.22 	gb18: -0.91 	gb19: 1.32
			Robot 6 	f: 0.00 	mf: 678.90 	ga0: 1.13 	ga1: 1.08 	ga2: 0.06 	ga3: 0.44 	ga4: 0.07 	ga5: 0.68 	ga6: 0.27 	ga7: 0.19 	ga8: 0.23 	ga9: 0.20 	ga10: 0.24 	ga11: 0.17 	gb0: 0.75 	gb1: 0.81 	gb2: 0.12 	gb3: 0.60 	gb4: 0.79 	gb5: 0.84 	gb6: 0.23 	gb7: 0.66 	gb8: 0.45 	gb9: 0.14 	gb10: 2.82 	gb11: 0.40 	gb12: -1.86 	gb13: 4.00 	gb14: -0.94 	gb15: 1.55 	gb16: -3.62 	gb17: -3.32 	gb18: 0.22 	gb19: 0.85
			Robot 7 	f: 620.86 	mf: 680.20 	ga0: 0.60 	ga1: 1.08 	ga2: 0.10 	ga3: 0.33 	ga4: 0.07 	ga5: 0.65 	ga6: 0.36 	ga7: 0.11 	ga8: 0.23 	ga9: 0.21 	ga10: 0.02 	ga11: 0.03 	gb0: 0.71 	gb1: 0.68 	gb2: 0.51 	gb3: 0.69 	gb4: 0.22 	gb5: 0.32 	gb6: 0.75 	gb7: 0.18 	gb8: 0.31 	gb9: 0.67 	gb10: 0.09 	gb11: -0.45 	gb12: 2.60 	gb13: -1.14 	gb14: 1.02 	gb15: 3.22 	gb16: 1.61 	gb17: -3.76 	gb18: 0.96 	gb19: -1.44
			Robot 8 	f: 1451.00 	mf: 1305.10 	ga0: 1.15 	ga1: 1.01 	ga2: 0.14 	ga3: 0.45 	ga4: 0.07 	ga5: 0.69 	ga6: 0.22 	ga7: 0.11 	ga8: 0.24 	ga9: 0.20 	ga10: 0.02 	ga11: 0.00 	gb0: 0.80 	gb1: 0.79 	gb2: 0.16 	gb3: 0.19 	gb4: 0.62 	gb5: 0.41 	gb6: 0.53 	gb7: 0.84 	gb8: 0.20 	gb9: 0.34 	gb10: -1.02 	gb11: 2.25 	gb12: -2.04 	gb13: 4.07 	gb14: -3.40 	gb15: -0.67 	gb16: -1.17 	gb17: 3.12 	gb18: -2.44 	gb19: 2.91
			Robot 9 	f: 477.50 	mf: 503.80 	ga0: 0.56 	ga1: 0.84 	ga2: 0.06 	ga3: 0.07 	ga4: 0.07 	ga5: 0.68 	ga6: 0.23 	ga7: 0.09 	ga8: 0.23 	ga9: 0.26 	ga10: 0.01 	ga11: 0.01 	gb0: 0.75 	gb1: 0.82 	gb2: 0.57 	gb3: 0.50 	gb4: 0.37 	gb5: 0.61 	gb6: 0.26 	gb7: 0.39 	gb8: 0.58 	gb9: 0.74 	gb10: 1.38 	gb11: 0.40 	gb12: 1.82 	gb13: -2.81 	gb14: -0.35 	gb15: 2.80 	gb16: 2.98 	gb17: -1.13 	gb18: 1.74 	gb19: -4.00
		Population 56
			Robot 0 	f: 481.73 	mf: 726.50 	ga0: 1.16 	ga1: 1.01 	ga2: 0.06 	ga3: 0.33 	ga4: 0.07 	ga5: 0.62 	ga6: 0.23 	ga7: 0.11 	ga8: 0.53 	ga9: 0.20 	ga10: 0.01 	ga11: 0.45 	gb0: 0.25 	gb1: 0.80 	gb2: 0.25 	gb3: 0.27 	gb4: 0.88 	gb5: 0.63 	gb6: 0.56 	gb7: 0.61 	gb8: 0.38 	gb9: 0.77 	gb10: 0.91 	gb11: 2.48 	gb12: -2.65 	gb13: 0.35 	gb14: 2.21 	gb15: 3.46 	gb16: -3.31 	gb17: -2.30 	gb18: -1.24 	gb19: -1.38
			Robot 1 	f: 564.21 	mf: 1118.80 	ga0: 1.16 	ga1: 0.95 	ga2: 0.06 	ga3: 0.33 	ga4: 0.49 	ga5: 0.66 	ga6: 0.23 	ga7: 0.25 	ga8: 0.21 	ga9: 0.27 	ga10: 0.01 	ga11: 0.01 	gb0: 0.68 	gb1: 0.11 	gb2: 0.16 	gb3: 0.87 	gb4: 0.29 	gb5: 0.35 	gb6: 0.30 	gb7: 0.10 	gb8: 0.12 	gb9: 0.55 	gb10: 0.03 	gb11: -2.15 	gb12: -2.38 	gb13: 2.74 	gb14: -1.15 	gb15: 3.04 	gb16: -0.01 	gb17: 1.21 	gb18: -0.28 	gb19: -3.04
			Robot 2 	f: 1493.14 	mf: 1409.90 	ga0: 1.08 	ga1: 1.22 	ga2: 0.16 	ga3: 0.42 	ga4: 0.31 	ga5: 0.69 	ga6: 0.23 	ga7: 0.06 	ga8: 0.38 	ga9: 0.22 	ga10: 0.42 	ga11: 0.01 	gb0: 0.69 	gb1: 0.28 	gb2: 0.61 	gb3: 0.16 	gb4: 0.17 	gb5: 0.24 	gb6: 0.56 	gb7: 0.64 	gb8: 0.45 	gb9: 0.58 	gb10: -3.45 	gb11: -0.66 	gb12: 2.23 	gb13: 4.22 	gb14: -1.85 	gb15: 3.50 	gb16: 2.52 	gb17: 2.21 	gb18: 1.84 	gb19: -1.74
			Robot 3 	f: 561.79 	mf: 911.90 	ga0: 0.58 	ga1: 1.03 	ga2: 0.06 	ga3: 0.43 	ga4: 0.08 	ga5: 0.69 	ga6: 0.23 	ga7: 0.09 	ga8: 0.35 	ga9: 0.18 	ga10: 0.04 	ga11: 0.10 	gb0: 0.88 	gb1: 0.59 	gb2: 0.14 	gb3: 0.15 	gb4: 0.82 	gb5: 0.47 	gb6: 0.23 	gb7: 0.71 	gb8: 0.87 	gb9: 0.77 	gb10: -1.76 	gb11: 1.85 	gb12: 3.31 	gb13: -2.63 	gb14: -0.29 	gb15: 1.21 	gb16: 2.85 	gb17: 1.70 	gb18: 2.66 	gb19: 3.47
			Robot 4 	f: 2162.42 	mf: 2130.80 	ga0: 1.16 	ga1: 1.01 	ga2: 0.06 	ga3: 0.33 	ga4: 0.07 	ga5: 0.69 	ga6: 0.23 	ga7: 0.09 	ga8: 0.23 	ga9: 0.20 	ga10: 0.01 	ga11: 0.00 	gb0: 0.10 	gb1: 0.33 	gb2: 0.70 	gb3: 0.97 	gb4: 0.74 	gb5: 0.79 	gb6: 0.19 	gb7: 0.53 	gb8: 0.80 	gb9: 0.45 	gb10: -2.36 	gb11: 3.53 	gb12: -3.56 	gb13: 3.85 	gb14: -0.70 	gb15: -4.16 	gb16: -1.39 	gb17: -1.07 	gb18: 3.28 	gb19: -4.37
			Robot 5 	f: 451.33 	mf: 872.80 	ga0: 1.14 	ga1: 1.01 	ga2: 0.18 	ga3: 0.35 	ga4: 0.06 	ga5: 0.69 	ga6: 0.23 	ga7: 0.32 	ga8: 0.24 	ga9: 0.20 	ga10: 0.26 	ga11: 0.05 	gb0: 0.71 	gb1: 0.66 	gb2: 0.31 	gb3: 0.24 	gb4: 0.70 	gb5: 0.92 	gb6: 0.51 	gb7: 0.13 	gb8: 0.42 	gb9: 0.56 	gb10: 2.68 	gb11: -3.94 	gb12: -2.43 	gb13: 2.37 	gb14: 1.39 	gb15: -3.91 	gb16: -0.47 	gb17: -0.21 	gb18: -3.76 	gb19: 0.94
			Robot 6 	f: 1114.79 	mf: 710.50 	ga0: 1.14 	ga1: 1.05 	ga2: 0.06 	ga3: 0.40 	ga4: 0.07 	ga5: 0.69 	ga6: 0.74 	ga7: 0.15 	ga8: 0.23 	ga9: 0.20 	ga10: 0.15 	ga11: 0.10 	gb0: 0.43 	gb1: 0.66 	gb2: 0.21 	gb3: 0.45 	gb4: 0.31 	gb5: 0.36 	gb6: 0.64 	gb7: 0.39 	gb8: 0.68 	gb9: 0.40 	gb10: 1.37 	gb11: 0.59 	gb12: -2.96 	gb13: -2.84 	gb14: -3.82 	gb15: 3.71 	gb16: -1.27 	gb17: -4.19 	gb18: -1.97 	gb19: -2.75
			Robot 7 	f: 1401.17 	mf: 820.30 	ga0: 0.16 	ga1: 1.05 	ga2: 0.08 	ga3: 0.78 	ga4: 0.07 	ga5: 0.67 	ga6: 0.31 	ga7: 0.11 	ga8: 0.23 	ga9: 0.20 	ga10: 0.77 	ga11: 0.02 	gb0: 0.70 	gb1: 0.27 	gb2: 0.20 	gb3: 0.23 	gb4: 0.43 	gb5: 0.53 	gb6: 0.21 	gb7: 0.66 	gb8: 0.89 	gb9: 0.59 	gb10: 1.19 	gb11: -1.53 	gb12: -2.63 	gb13: 1.84 	gb14: 0.04 	gb15: 1.72 	gb16: 2.18 	gb17: -3.78 	gb18: 2.44 	gb19: -0.31
			Robot 8 	f: 513.50 	mf: 1153.00 	ga0: 1.15 	ga1: 1.01 	ga2: 0.11 	ga3: 0.40 	ga4: 0.07 	ga5: 0.55 	ga6: 0.22 	ga7: 0.10 	ga8: 0.24 	ga9: 0.20 	ga10: 0.02 	ga11: 0.00 	gb0: 0.42 	gb1: 0.48 	gb2: 0.59 	gb3: 0.45 	gb4: 0.22 	gb5: 0.84 	gb6: 0.42 	gb7: 0.70 	gb8: 0.58 	gb9: 0.68 	gb10: -2.78 	gb11: 2.34 	gb12: 0.05 	gb13: -1.20 	gb14: -0.58 	gb15: -4.26 	gb16: -1.36 	gb17: -0.79 	gb18: 0.50 	gb19: 0.49
			Robot 9 	f: 980.22 	mf: 588.80 	ga0: 0.80 	ga1: 0.91 	ga2: 0.06 	ga3: 0.18 	ga4: 0.07 	ga5: 0.69 	ga6: 0.23 	ga7: 0.09 	ga8: 0.23 	ga9: 0.24 	ga10: 0.01 	ga11: 0.01 	gb0: 0.33 	gb1: 0.74 	gb2: 0.32 	gb3: 0.46 	gb4: 0.66 	gb5: 0.29 	gb6: 0.54 	gb7: 0.75 	gb8: 0.89 	gb9: 0.55 	gb10: 0.82 	gb11: -2.72 	gb12: -3.62 	gb13: -0.48 	gb14: -2.99 	gb15: -0.65 	gb16: 2.72 	gb17: -3.77 	gb18: -0.88 	gb19: -4.49
		Population 57
			Robot 0 	f: 691.09 	mf: 715.70 	ga0: 0.23 	ga1: 1.01 	ga2: 0.06 	ga3: 0.33 	ga4: 0.07 	ga5: 0.65 	ga6: 0.23 	ga7: 0.10 	ga8: 0.41 	ga9: 0.20 	ga10: 0.01 	ga11: 0.27 	gb0: 0.56 	gb1: 0.73 	gb2: 0.61 	gb3: 0.67 	gb4: 0.29 	gb5: 0.55 	gb6: 0.60 	gb7: 0.35 	gb8: 0.45 	gb9: 0.47 	gb10: -1.26 	gb11: 0.16 	gb12: -2.10 	gb13: 1.05 	gb14: 3.68 	gb15: 2.32 	gb16: 0.26 	gb17: -3.14 	gb18: -2.44 	gb19: 1.88
			Robot 1 	f: 2071.20 	mf: 1119.70 	ga0: 1.16 	ga1: 0.95 	ga2: 0.06 	ga3: 0.33 	ga4: 0.49 	ga5: 0.66 	ga6: 0.23 	ga7: 0.25 	ga8: 0.21 	ga9: 0.27 	ga10: 0.01 	ga11: 0.01 	gb0: 0.68 	gb1: 0.11 	gb2: 0.16 	gb3: 0.87 	gb4: 0.29 	gb5: 0.35 	gb6: 0.30 	gb7: 0.10 	gb8: 0.12 	gb9: 0.55 	gb10: 0.03 	gb11: -2.15 	gb12: -2.38 	gb13: 2.74 	gb14: -1.15 	gb15: 3.04 	gb16: -0.01 	gb17: 1.21 	gb18: -0.28 	gb19: -3.04
			Robot 2 	f: 463.56 	mf: 1341.70 	ga0: 1.11 	ga1: 1.13 	ga2: 0.20 	ga3: 0.39 	ga4: 0.21 	ga5: 0.69 	ga6: 0.23 	ga7: 0.07 	ga8: 0.32 	ga9: 0.21 	ga10: 0.25 	ga11: 0.00 	gb0: 0.86 	gb1: 0.68 	gb2: 0.35 	gb3: 0.89 	gb4: 0.84 	gb5: 0.55 	gb6: 0.83 	gb7: 0.42 	gb8: 0.20 	gb9: 0.43 	gb10: -3.39 	gb11: -2.20 	gb12: -1.40 	gb13: -0.92 	gb14: -3.10 	gb15: -0.06 	gb16: -0.10 	gb17: -1.43 	gb18: 4.34 	gb19: -3.40
			Robot 3 	f: 409.17 	mf: 815.50 	ga0: 0.16 	ga1: 1.02 	ga2: 0.06 	ga3: 0.39 	ga4: 0.08 	ga5: 0.69 	ga6: 0.23 	ga7: 0.09 	ga8: 0.30 	ga9: 0.19 	ga10: 0.03 	ga11: 0.06 	gb0: 0.69 	gb1: 0.71 	gb2: 0.18 	gb3: 0.74 	gb4: 0.33 	gb5: 0.54 	gb6: 0.78 	gb7: 0.63 	gb8: 0.62 	gb9: 0.47 	gb10: 1.93 	gb11: -1.57 	gb12: 0.83 	gb13: 0.98 	gb14: -3.64 	gb15: 2.93 	gb16: 3.89 	gb17: 0.54 	gb18: -2.67 	gb19: -1.04
			Robot 4 	f: 2070.21 	mf: 2146.30 	ga0: 1.16 	ga1: 1.01 	ga2: 0.06 	ga3: 0.33 	ga4: 0.07 	ga5: 0.69 	ga6: 0.23 	ga7: 0.09 	ga8: 0.23 	ga9: 0.20 	ga10: 0.01 	ga11: 0.00 	gb0: 0.10 	gb1: 0.33 	gb2: 0.70 	gb3: 0.97 	gb4: 0.74 	gb5: 0.79 	gb6: 0.19 	gb7: 0.53 	gb8: 0.80 	gb9: 0.45 	gb10: -2.36 	gb11: 3.53 	gb12: -3.56 	gb13: 3.85 	gb14: -0.70 	gb15: -4.16 	gb16: -1.39 	gb17: -1.07 	gb18: 3.28 	gb19: -4.37
			Robot 5 	f: 607.30 	mf: 849.50 	ga0: 1.15 	ga1: 1.01 	ga2: 0.13 	ga3: 0.34 	ga4: 0.07 	ga5: 0.69 	ga6: 0.23 	ga7: 0.73 	ga8: 0.24 	ga9: 0.20 	ga10: 0.82 	ga11: 0.03 	gb0: 0.43 	gb1: 0.69 	gb2: 0.83 	gb3: 0.38 	gb4: 0.86 	gb5: 0.18 	gb6: 0.31 	gb7: 0.70 	gb8: 0.86 	gb9: 0.67 	gb10: 2.98 	gb11: -0.60 	gb12: -4.09 	gb13: 3.10 	gb14: -3.87 	gb15: -0.75 	gb16: 0.06 	gb17: 2.03 	gb18: -3.86 	gb19: 2.07
			Robot 6 	f: 830.94 	mf: 693.10 	ga0: 1.15 	ga1: 1.04 	ga2: 0.06 	ga3: 0.37 	ga4: 0.07 	ga5: 0.69 	ga6: 0.54 	ga7: 0.13 	ga8: 0.23 	ga9: 0.20 	ga10: 0.09 	ga11: 0.06 	gb0: 0.64 	gb1: 0.29 	gb2: 0.53 	gb3: 0.62 	gb4: 0.29 	gb5: 0.79 	gb6: 0.84 	gb7: 0.22 	gb8: 0.60 	gb9: 0.09 	gb10: 1.72 	gb11: -2.29 	gb12: -0.52 	gb13: -3.46 	gb14: -4.29 	gb15: -0.73 	gb16: -2.74 	gb17: -4.03 	gb18: -2.51 	gb19: -0.50
			Robot 7 	f: 401.71 	mf: 860.40 	ga0: 0.56 	ga1: 1.04 	ga2: 0.07 	ga3: 0.60 	ga4: 0.07 	ga5: 0.68 	ga6: 0.28 	ga7: 0.10 	ga8: 0.23 	ga9: 0.20 	ga10: 0.46 	ga11: 0.01 	gb0: 0.39 	gb1: 0.77 	gb2: 0.35 	gb3: 0.59 	gb4: 0.71 	gb5: 0.76 	gb6: 0.28 	gb7: 0.80 	gb8: 0.81 	gb9: 0.11 	gb10: -1.21 	gb11: 2.08 	gb12: 1.58 	gb13: -0.40 	gb14: -2.91 	gb15: 3.58 	gb16: 2.60 	gb17: 0.88 	gb18: 3.26 	gb19: 1.90
			Robot 8 	f: 0.00 	mf: 1089.60 	ga0: 1.15 	ga1: 1.01 	ga2: 0.09 	ga3: 0.37 	ga4: 0.07 	ga5: 0.61 	ga6: 0.22 	ga7: 0.10 	ga8: 0.23 	ga9: 0.20 	ga10: 0.14 	ga11: 0.00 	gb0: 0.81 	gb1: 0.32 	gb2: 0.86 	gb3: 0.72 	gb4: 0.57 	gb5: 0.78 	gb6: 0.11 	gb7: 0.23 	gb8: 0.39 	gb9: 0.54 	gb10: -0.22 	gb11: -2.09 	gb12: 0.91 	gb13: 0.17 	gb14: 3.67 	gb15: 0.59 	gb16: 1.25 	gb17: 1.90 	gb18: -2.67 	gb19: 1.96
			Robot 9 	f: 953.42 	mf: 684.10 	ga0: 0.94 	ga1: 1.79 	ga2: 0.06 	ga3: 0.24 	ga4: 0.07 	ga5: 0.69 	ga6: 0.23 	ga7: 0.09 	ga8: 0.77 	ga9: 0.35 	ga10: 0.01 	ga11: 0.00 	gb0: 0.46 	gb1: 0.21 	gb2: 0.41 	gb3: 0.26 	gb4: 0.91 	gb5: 0.85 	gb6: 0.51 	gb7: 0.65 	gb8: 0.92 	gb9: 0.17 	gb10: 3.84 	gb11: 0.16 	gb12: -3.13 	gb13: -2.92 	gb14: 0.80 	gb15: 3.43 	gb16: -0.60 	gb17: -1.27 	gb18: -2.64 	gb19: 1.17
		Population 58
			Robot 0 	f: 639.45 	mf: 675.10 	ga0: 0.60 	ga1: 1.01 	ga2: 0.06 	ga3: 0.38 	ga4: 0.50 	ga5: 0.66 	ga6: 0.23 	ga7: 0.10 	ga8: 0.34 	ga9: 0.20 	ga10: 0.01 	ga11: 0.16 	gb0: 0.27 	gb1: 0.63 	gb2: 0.31 	gb3: 0.19 	gb4: 0.37 	gb5: 0.37 	gb6: 0.25 	gb7: 0.17 	gb8: 0.60 	gb9: 0.46 	gb10: -2.46 	gb11: 3.83 	gb12: -2.64 	gb13: 3.67 	gb14: -2.17 	gb15: 3.20 	gb16: -2.43 	gb17: -3.21 	gb18: 1.33 	gb19: 1.52
			Robot 1 	f: 1785.08 	mf: 1108.90 	ga0: 1.16 	ga1: 0.97 	ga2: 0.06 	ga3: 0.33 	ga4: 0.32 	ga5: 0.67 	ga6: 0.23 	ga7: 0.19 	ga8: 0.21 	ga9: 0.24 	ga10: 0.01 	ga11: 0.00 	gb0: 0.15 	gb1: 0.59 	gb2: 0.51 	gb3: 0.52 	gb4: 0.89 	gb5: 0.70 	gb6: 0.10 	gb7: 0.53 	gb8: 0.66 	gb9: 0.85 	gb10: -2.16 	gb11: 0.52 	gb12: -0.59 	gb13: 0.12 	gb14: -0.44 	gb15: -3.53 	gb16: 3.43 	gb17: -0.01 	gb18: 2.32 	gb19: -3.04
