QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 70
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 60
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 5	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 2
	Repetition 0
		Population 0
			Robot 8 	f: 306.91 	mf: 248.60
			Robot 9 	f: 278.51 	mf: 303.20
		Population 53
			Robot 0 	f: 306.98 	mf: 279.00
			Robot 1 	f: 302.33 	mf: 310.20
			Robot 2 	f: 263.94 	mf: 280.20
			Robot 3 	f: 341.11 	mf: 333.00
			Robot 4 	f: 307.55 	mf: 258.20
			Robot 5 	f: 341.35 	mf: 222.40
			Robot 6 	f: 315.05 	mf: 261.00
			Robot 7 	f: 316.37 	mf: 246.60
			Robot 8 	f: 306.71 	mf: 251.00
			Robot 9 	f: 319.59 	mf: 303.00
		Population 54
			Robot 0 	f: 136.49 	mf: 241.40
			Robot 1 	f: 217.31 	mf: 284.80
			Robot 2 	f: 291.26 	mf: 276.80
			Robot 3 	f: 80.79 	mf: 286.40
			Robot 4 	f: 319.91 	mf: 255.40
			Robot 5 	f: 248.30 	mf: 214.60
			Robot 6 	f: 230.06 	mf: 240.60
			Robot 7 	f: 5.03 	mf: 190.80
			Robot 8 	f: 312.64 	mf: 249.60
			Robot 9 	f: 314.37 	mf: 302.80
		Population 55
			Robot 0 	f: 350.16 	mf: 294.40
			Robot 1 	f: 279.55 	mf: 286.60
			Robot 2 	f: 3.99 	mf: 209.60
			Robot 3 	f: 319.34 	mf: 280.80
			Robot 4 	f: 315.41 	mf: 318.40
			Robot 5 	f: 287.03 	mf: 215.40
			Robot 6 	f: 318.56 	mf: 304.20
			Robot 7 	f: 18.01 	mf: 146.20
			Robot 8 	f: 317.44 	mf: 305.80
			Robot 9 	f: 306.72 	mf: 296.60
		Population 56
			Robot 0 	f: 318.11 	mf: 287.80
			Robot 1 	f: 314.16 	mf: 291.20
			Robot 2 	f: 308.66 	mf: 215.80
			Robot 3 	f: 269.78 	mf: 263.00
			Robot 4 	f: 260.19 	mf: 306.20
			Robot 5 	f: 261.96 	mf: 265.00
			Robot 6 	f: 276.59 	mf: 294.80
			Robot 7 	f: 150.30 	mf: 124.20
			Robot 8 	f: 334.79 	mf: 315.00
			Robot 9 	f: 320.10 	mf: 307.40
		Population 57
			Robot 0 	f: 318.49 	mf: 285.60
			Robot 1 	f: 273.14 	mf: 277.00
			Robot 2 	f: 297.60 	mf: 232.40
			Robot 3 	f: 250.63 	mf: 251.80
			Robot 4 	f: 342.22 	mf: 308.60
			Robot 5 	f: 330.88 	mf: 293.40
			Robot 6 	f: 174.16 	mf: 262.60
			Robot 7 	f: 201.51 	mf: 138.00
			Robot 8 	f: 305.00 	mf: 314.80
			Robot 9 	f: 347.51 	mf: 321.20
		Population 58
			Robot 0 	f: 342.54 	mf: 292.80
			Robot 1 	f: 248.05 	mf: 266.20
			Robot 2 	f: 5.80 	mf: 180.80
			Robot 3 	f: 315.61 	mf: 246.60
			Robot 4 	f: 347.68 	mf: 316.60
			Robot 5 	f: 319.01 	mf: 289.00
			Robot 6 	f: 265.95 	mf: 252.60
			Robot 7 	f: 39.89 	mf: 82.60
			Robot 8 	f: 35.80 	mf: 260.60
			Robot 9 	f: 335.71 	mf: 324.40
		Population 59
			Robot 0 	f: 342.54 	mf: 292.80
			Robot 1 	f: 248.05 	mf: 266.20
			Robot 2 	f: 5.80 	mf: 180.80
			Robot 3 	f: 315.61 	mf: 246.60
			Robot 4 	f: 347.68 	mf: 316.60
			Robot 5 	f: 319.01 	mf: 289.00
			Robot 6 	f: 265.95 	mf: 252.60
			Robot 7 	f: 39.89 	mf: 82.60
			Robot 8 	f: 35.80 	mf: 260.60
			Robot 9 	f: 335.71 	mf: 324.40
	finalFitness: 324
	Repetition 1
		Population 0
			Robot 0 	f: 184.48 	mf: 291.20
			Robot 1 	f: 343.09 	mf: 240.40
			Robot 2 	f: 74.68 	mf: 190.00
			Robot 3 	f: 240.36 	mf: 226.40
			Robot 4 	f: 192.57 	mf: 295.00
			Robot 5 	f: 344.13 	mf: 254.60
			Robot 6 	f: 260.83 	mf: 257.00
			Robot 7 	f: 33.52 	mf: 159.80
			Robot 8 	f: 439.35 	mf: 294.00
			Robot 9 	f: 57.10 	mf: 260.60
		Population 1
			Robot 0 	f: 33.84 	mf: 234.20
			Robot 1 	f: 80.47 	mf: 193.60
			Robot 2 	f: 10.04 	mf: 130.40
			Robot 3 	f: 195.17 	mf: 211.60
			Robot 4 	f: 197.88 	mf: 282.40
			Robot 5 	f: 243.27 	mf: 251.00
			Robot 6 	f: 0.38 	mf: 201.80
			Robot 7 	f: 106.22 	mf: 151.00
			Robot 8 	f: 313.08 	mf: 289.80
			Robot 9 	f: 124.31 	mf: 221.40
		Population 2
			Robot 0 	f: 238.50 	mf: 218.20
			Robot 1 	f: 247.93 	mf: 188.40
			Robot 2 	f: 220.90 	mf: 115.00
			Robot 3 	f: 240.35 	mf: 209.60
			Robot 4 	f: 255.59 	mf: 265.00
			Robot 5 	f: 290.88 	mf: 243.00
			Robot 6 	f: 211.20 	mf: 209.20
			Robot 7 	f: 138.26 	mf: 138.40
			Robot 8 	f: 315.20 	mf: 291.80
			Robot 9 	f: 230.48 	mf: 198.00
		Population 3
			Robot 0 	f: 254.54 	mf: 200.60
			Robot 1 	f: 282.39 	mf: 195.20
			Robot 2 	f: 291.17 	mf: 172.20
			Robot 3 	f: 192.37 	mf: 185.00
			Robot 4 	f: 167.38 	mf: 229.00
			Robot 5 	f: 252.30 	mf: 229.60
			Robot 6 	f: 274.10 	mf: 211.00
			Robot 7 	f: 277.72 	mf: 186.00
			Robot 8 	f: 227.53 	mf: 330.20
			Robot 9 	f: 60.15 	mf: 143.00
		Population 4
			Robot 0 	f: 269.77 	mf: 195.60
			Robot 1 	f: 332.76 	mf: 256.80
			Robot 2 	f: 305.62 	mf: 180.00
			Robot 3 	f: 362.92 	mf: 245.80
			Robot 4 	f: 276.29 	mf: 217.40
			Robot 5 	f: 321.20 	mf: 290.00
			Robot 6 	f: 148.91 	mf: 178.60
			Robot 7 	f: 225.66 	mf: 155.80
			Robot 8 	f: 253.53 	mf: 309.40
			Robot 9 	f: 253.64 	mf: 144.80
		Population 5
			Robot 0 	f: 262.91 	mf: 211.20
			Robot 1 	f: 26.29 	mf: 193.40
			Robot 2 	f: 304.85 	mf: 226.00
			Robot 3 	f: 16.70 	mf: 201.00
			Robot 4 	f: 301.21 	mf: 239.20
			Robot 5 	f: 266.34 	mf: 274.40
			Robot 6 	f: 242.17 	mf: 175.00
			Robot 7 	f: 267.54 	mf: 202.60
			Robot 8 	f: 300.09 	mf: 281.60
			Robot 9 	f: 209.68 	mf: 175.20
		Population 6
			Robot 0 	f: 188.59 	mf: 242.20
			Robot 1 	f: 193.61 	mf: 216.00
			Robot 2 	f: 174.27 	mf: 258.80
			Robot 3 	f: 209.02 	mf: 203.80
			Robot 4 	f: 251.25 	mf: 250.00
			Robot 5 	f: 0.00 	mf: 225.80
			Robot 6 	f: 250.60 	mf: 225.00
			Robot 7 	f: 239.76 	mf: 229.20
			Robot 8 	f: 282.77 	mf: 275.40
			Robot 9 	f: 190.20 	mf: 188.40
		Population 7
			Robot 0 	f: 143.84 	mf: 223.20
			Robot 1 	f: 193.09 	mf: 205.20
			Robot 2 	f: 274.59 	mf: 269.60
			Robot 3 	f: 164.52 	mf: 188.60
			Robot 4 	f: 198.21 	mf: 238.60
			Robot 5 	f: 129.12 	mf: 193.60
			Robot 6 	f: 311.90 	mf: 245.00
			Robot 7 	f: 3.80 	mf: 202.20
			Robot 8 	f: 80.53 	mf: 228.40
			Robot 9 	f: 313.52 	mf: 205.00
		Population 8
			Robot 0 	f: 277.29 	mf: 227.80
			Robot 1 	f: 285.63 	mf: 205.80
			Robot 2 	f: 234.89 	mf: 258.20
			Robot 3 	f: 296.36 	mf: 209.40
			Robot 4 	f: 275.67 	mf: 260.20
			Robot 5 	f: 290.70 	mf: 201.20
			Robot 6 	f: 0.00 	mf: 190.20
			Robot 7 	f: 229.71 	mf: 192.60
			Robot 8 	f: 299.86 	mf: 242.80
			Robot 9 	f: 189.45 	mf: 230.80
		Population 9
			Robot 0 	f: 200.79 	mf: 214.00
			Robot 1 	f: 231.08 	mf: 185.60
			Robot 2 	f: 227.98 	mf: 242.60
			Robot 3 	f: 213.16 	mf: 179.60
			Robot 4 	f: 0.00 	mf: 205.00
			Robot 5 	f: 189.87 	mf: 174.80
			Robot 6 	f: 248.04 	mf: 210.20
			Robot 7 	f: 197.84 	mf: 187.00
			Robot 8 	f: 197.85 	mf: 231.60
			Robot 9 	f: 188.16 	mf: 217.80
		Population 10
			Robot 0 	f: 302.54 	mf: 222.00
			Robot 1 	f: 90.21 	mf: 198.40
			Robot 2 	f: 184.12 	mf: 218.60
			Robot 3 	f: 232.04 	mf: 222.80
			Robot 4 	f: 139.86 	mf: 172.60
			Robot 5 	f: 287.20 	mf: 179.00
			Robot 6 	f: 306.19 	mf: 223.00
			Robot 7 	f: 315.42 	mf: 196.60
			Robot 8 	f: 313.05 	mf: 234.20
			Robot 9 	f: 249.36 	mf: 225.80
		Population 11
			Robot 0 	f: 284.13 	mf: 241.20
			Robot 1 	f: 291.11 	mf: 218.00
			Robot 2 	f: 305.27 	mf: 244.80
			Robot 3 	f: 278.72 	mf: 236.60
			Robot 4 	f: 82.51 	mf: 138.80
			Robot 5 	f: 322.01 	mf: 243.40
			Robot 6 	f: 307.48 	mf: 234.40
			Robot 7 	f: 11.96 	mf: 151.00
			Robot 8 	f: 317.30 	mf: 241.20
			Robot 9 	f: 119.25 	mf: 211.60
		Population 12
			Robot 0 	f: 300.62 	mf: 272.60
			Robot 1 	f: 161.13 	mf: 211.60
			Robot 2 	f: 312.21 	mf: 252.40
			Robot 3 	f: 215.95 	mf: 246.80
			Robot 4 	f: 297.69 	mf: 158.60
			Robot 5 	f: 185.29 	mf: 254.60
			Robot 6 	f: 289.32 	mf: 230.00
			Robot 7 	f: 312.18 	mf: 212.80
			Robot 8 	f: 331.66 	mf: 291.40
			Robot 9 	f: 259.87 	mf: 200.80
		Population 13
			Robot 0 	f: 309.33 	mf: 279.00
			Robot 1 	f: 166.69 	mf: 187.80
			Robot 2 	f: 326.94 	mf: 270.80
			Robot 3 	f: 320.05 	mf: 251.60
			Robot 4 	f: 85.49 	mf: 120.60
			Robot 5 	f: 262.66 	mf: 249.00
			Robot 6 	f: 194.04 	mf: 268.80
			Robot 7 	f: 311.38 	mf: 229.20
			Robot 8 	f: 237.23 	mf: 279.00
			Robot 9 	f: 389.35 	mf: 240.80
		Population 14
			Robot 0 	f: 293.70 	mf: 297.60
			Robot 1 	f: 322.93 	mf: 206.00
			Robot 2 	f: 296.29 	mf: 284.60
			Robot 3 	f: 336.56 	mf: 276.20
			Robot 4 	f: 251.38 	mf: 170.80
			Robot 5 	f: 297.85 	mf: 270.60
			Robot 6 	f: 327.70 	mf: 284.60
			Robot 7 	f: 283.43 	mf: 246.40
			Robot 8 	f: 223.16 	mf: 284.20
			Robot 9 	f: 294.41 	mf: 262.00
		Population 15
			Robot 0 	f: 317.02 	mf: 300.60
			Robot 1 	f: 323.79 	mf: 252.60
			Robot 2 	f: 289.48 	mf: 305.60
			Robot 3 	f: 335.05 	mf: 296.80
			Robot 4 	f: 277.99 	mf: 198.40
			Robot 5 	f: 295.55 	mf: 272.20
			Robot 6 	f: 263.02 	mf: 276.00
			Robot 7 	f: 305.78 	mf: 244.40
			Robot 8 	f: 315.93 	mf: 284.60
			Robot 9 	f: 309.54 	mf: 274.00
		Population 16
			Robot 0 	f: 251.62 	mf: 294.00
			Robot 1 	f: 300.60 	mf: 254.40
			Robot 2 	f: 305.48 	mf: 305.60
			Robot 3 	f: 330.51 	mf: 307.20
			Robot 4 	f: 278.93 	mf: 237.60
			Robot 5 	f: 0.93 	mf: 207.80
			Robot 6 	f: 294.22 	mf: 273.40
			Robot 7 	f: 319.43 	mf: 306.00
			Robot 8 	f: 274.49 	mf: 276.00
			Robot 9 	f: 262.31 	mf: 302.60
		Population 17
			Robot 0 	f: 187.70 	mf: 271.40
			Robot 1 	f: 312.74 	mf: 284.60
			Robot 2 	f: 295.46 	mf: 302.20
			Robot 3 	f: 269.31 	mf: 318.00
			Robot 4 	f: 294.99 	mf: 237.00
			Robot 5 	f: 288.71 	mf: 228.40
			Robot 6 	f: 269.81 	mf: 269.40
			Robot 7 	f: 293.35 	mf: 302.20
			Robot 8 	f: 291.22 	mf: 268.00
			Robot 9 	f: 185.22 	mf: 287.80
		Population 18
			Robot 0 	f: 311.29 	mf: 271.80
			Robot 1 	f: 306.24 	mf: 312.60
			Robot 2 	f: 285.12 	mf: 294.00
			Robot 3 	f: 312.46 	mf: 316.40
			Robot 4 	f: 304.78 	mf: 280.80
			Robot 5 	f: 272.49 	mf: 230.40
			Robot 6 	f: 313.47 	mf: 293.20
			Robot 7 	f: 291.33 	mf: 298.20
			Robot 8 	f: 301.02 	mf: 280.80
			Robot 9 	f: 232.10 	mf: 256.40
		Population 19
			Robot 0 	f: 313.22 	mf: 275.80
			Robot 1 	f: 362.22 	mf: 320.60
			Robot 2 	f: 297.98 	mf: 294.20
			Robot 3 	f: 268.20 	mf: 302.80
			Robot 4 	f: 386.67 	mf: 307.80
			Robot 5 	f: 313.02 	mf: 233.60
			Robot 6 	f: 317.15 	mf: 291.20
			Robot 7 	f: 2.53 	mf: 242.00
			Robot 8 	f: 40.42 	mf: 244.20
			Robot 9 	f: 16.62 	mf: 200.80
		Population 20
			Robot 0 	f: 287.06 	mf: 269.80
			Robot 1 	f: 337.52 	mf: 323.40
			Robot 2 	f: 127.43 	mf: 261.80
			Robot 3 	f: 291.99 	mf: 294.00
			Robot 4 	f: 342.77 	mf: 320.80
			Robot 5 	f: 310.01 	mf: 236.60
			Robot 6 	f: 296.83 	mf: 297.80
			Robot 7 	f: 297.34 	mf: 240.40
			Robot 8 	f: 307.73 	mf: 242.60
			Robot 9 	f: 321.07 	mf: 203.20
		Population 21
			Robot 0 	f: 7.61 	mf: 221.00
			Robot 1 	f: 0.58 	mf: 263.40
			Robot 2 	f: 349.93 	mf: 270.60
			Robot 3 	f: 353.17 	mf: 298.60
			Robot 4 	f: 130.83 	mf: 291.20
			Robot 5 	f: 348.94 	mf: 306.20
			Robot 6 	f: 200.04 	mf: 279.00
			Robot 7 	f: 354.28 	mf: 247.40
			Robot 8 	f: 238.10 	mf: 235.40
			Robot 9 	f: 361.87 	mf: 223.00
		Population 22
			Robot 0 	f: 343.81 	mf: 252.20
			Robot 1 	f: 377.27 	mf: 276.40
			Robot 2 	f: 354.98 	mf: 282.40
			Robot 3 	f: 321.72 	mf: 309.00
			Robot 4 	f: 364.93 	mf: 305.20
			Robot 5 	f: 351.64 	mf: 318.80
			Robot 6 	f: 281.85 	mf: 281.40
			Robot 7 	f: 367.74 	mf: 262.20
			Robot 8 	f: 288.51 	mf: 234.80
			Robot 9 	f: 301.14 	mf: 246.20
		Population 23
			Robot 0 	f: 319.42 	mf: 253.80
			Robot 1 	f: 324.04 	mf: 280.00
			Robot 2 	f: 152.38 	mf: 255.80
			Robot 3 	f: 349.06 	mf: 316.40
			Robot 4 	f: 146.35 	mf: 273.60
			Robot 5 	f: 365.34 	mf: 337.40
			Robot 6 	f: 191.18 	mf: 257.00
			Robot 7 	f: 353.48 	mf: 274.60
			Robot 8 	f: 270.89 	mf: 228.60
			Robot 9 	f: 340.96 	mf: 267.80
		Population 24
			Robot 0 	f: 360.82 	mf: 263.20
			Robot 1 	f: 325.00 	mf: 272.40
			Robot 2 	f: 343.27 	mf: 265.00
			Robot 3 	f: 294.72 	mf: 321.60
			Robot 4 	f: 356.19 	mf: 267.60
			Robot 5 	f: 336.11 	mf: 342.00
			Robot 6 	f: 320.47 	mf: 257.60
			Robot 7 	f: 335.63 	mf: 341.20
			Robot 8 	f: 341.90 	mf: 288.80
			Robot 9 	f: 346.92 	mf: 333.80
		Population 25
			Robot 0 	f: 249.40 	mf: 255.60
			Robot 1 	f: 359.37 	mf: 276.80
			Robot 2 	f: 365.74 	mf: 312.60
			Robot 3 	f: 10.04 	mf: 265.40
			Robot 4 	f: 337.60 	mf: 266.60
			Robot 5 	f: 351.28 	mf: 350.20
			Robot 6 	f: 349.85 	mf: 268.20
			Robot 7 	f: 365.30 	mf: 354.80
			Robot 8 	f: 343.40 	mf: 296.00
			Robot 9 	f: 360.97 	mf: 341.60
		Population 26
			Robot 0 	f: 332.66 	mf: 320.60
			Robot 1 	f: 238.97 	mf: 324.40
			Robot 2 	f: 271.85 	mf: 297.00
			Robot 3 	f: 320.33 	mf: 258.80
			Robot 4 	f: 365.81 	mf: 313.60
			Robot 5 	f: 327.33 	mf: 346.00
			Robot 6 	f: 332.08 	mf: 294.60
			Robot 7 	f: 361.70 	mf: 356.20
			Robot 8 	f: 334.80 	mf: 315.20
			Robot 9 	f: 277.88 	mf: 324.80
		Population 27
			Robot 0 	f: 349.51 	mf: 321.80
			Robot 1 	f: 342.07 	mf: 317.40
			Robot 2 	f: 329.89 	mf: 292.00
			Robot 3 	f: 297.04 	mf: 254.00
			Robot 4 	f: 224.00 	mf: 285.40
			Robot 5 	f: 227.53 	mf: 321.20
			Robot 6 	f: 302.74 	mf: 298.80
			Robot 7 	f: 340.91 	mf: 350.80
			Robot 8 	f: 1.50 	mf: 257.80
			Robot 9 	f: 326.83 	mf: 329.80
		Population 28
			Robot 0 	f: 231.71 	mf: 304.20
			Robot 1 	f: 346.78 	mf: 321.80
			Robot 2 	f: 0.00 	mf: 261.60
			Robot 3 	f: 344.02 	mf: 253.00
			Robot 4 	f: 349.65 	mf: 326.00
			Robot 5 	f: 334.26 	mf: 315.00
			Robot 6 	f: 283.79 	mf: 317.20
			Robot 7 	f: 271.94 	mf: 334.40
			Robot 8 	f: 335.67 	mf: 270.80
			Robot 9 	f: 0.00 	mf: 261.80
		Population 29
			Robot 0 	f: 238.95 	mf: 279.80
			Robot 1 	f: 283.42 	mf: 313.60
			Robot 2 	f: 349.42 	mf: 262.80
			Robot 3 	f: 324.62 	mf: 259.00
			Robot 4 	f: 315.23 	mf: 317.80
			Robot 5 	f: 284.46 	mf: 304.60
			Robot 6 	f: 273.42 	mf: 307.80
			Robot 7 	f: 344.36 	mf: 336.20
			Robot 8 	f: 246.95 	mf: 251.80
			Robot 9 	f: 122.12 	mf: 217.00
		Population 30
			Robot 0 	f: 290.78 	mf: 288.00
			Robot 1 	f: 316.81 	mf: 305.00
			Robot 2 	f: 72.71 	mf: 204.20
			Robot 3 	f: 344.49 	mf: 325.80
			Robot 4 	f: 300.36 	mf: 310.40
			Robot 5 	f: 291.07 	mf: 292.60
			Robot 6 	f: 279.99 	mf: 293.80
			Robot 7 	f: 312.42 	mf: 325.60
			Robot 8 	f: 311.05 	mf: 245.40
			Robot 9 	f: 347.95 	mf: 214.40
		Population 31
			Robot 0 	f: 295.08 	mf: 280.60
			Robot 1 	f: 5.13 	mf: 258.40
			Robot 2 	f: 297.38 	mf: 209.40
			Robot 3 	f: 300.26 	mf: 321.80
			Robot 4 	f: 156.45 	mf: 268.60
			Robot 5 	f: 331.48 	mf: 293.40
			Robot 6 	f: 334.25 	mf: 294.20
			Robot 7 	f: 339.44 	mf: 321.20
			Robot 8 	f: 276.14 	mf: 233.80
			Robot 9 	f: 165.79 	mf: 192.00
		Population 32
			Robot 0 	f: 316.81 	mf: 274.00
			Robot 1 	f: 340.70 	mf: 258.00
			Robot 2 	f: 295.88 	mf: 202.60
			Robot 3 	f: 272.35 	mf: 316.80
			Robot 4 	f: 239.49 	mf: 271.80
			Robot 5 	f: 5.94 	mf: 249.00
			Robot 6 	f: 191.16 	mf: 272.00
			Robot 7 	f: 356.25 	mf: 324.40
			Robot 8 	f: 344.84 	mf: 302.40
			Robot 9 	f: 300.44 	mf: 186.80
		Population 33
			Robot 0 	f: 287.63 	mf: 285.20
			Robot 1 	f: 135.84 	mf: 215.80
			Robot 2 	f: 279.74 	mf: 258.40
			Robot 3 	f: 107.99 	mf: 269.40
			Robot 4 	f: 272.39 	mf: 256.40
			Robot 5 	f: 304.21 	mf: 243.00
			Robot 6 	f: 62.68 	mf: 227.80
			Robot 7 	f: 176.13 	mf: 305.40
			Robot 8 	f: 250.14 	mf: 285.40
			Robot 9 	f: 261.30 	mf: 239.00
		Population 34
			Robot 0 	f: 279.80 	mf: 293.40
			Robot 1 	f: 289.90 	mf: 217.00
			Robot 2 	f: 325.07 	mf: 253.60
			Robot 3 	f: 222.77 	mf: 249.00
			Robot 4 	f: 311.74 	mf: 255.60
			Robot 5 	f: 293.41 	mf: 244.80
			Robot 6 	f: 300.68 	mf: 233.20
			Robot 7 	f: 358.87 	mf: 308.20
			Robot 8 	f: 304.54 	mf: 297.00
			Robot 9 	f: 258.10 	mf: 266.20
		Population 35
			Robot 0 	f: 330.26 	mf: 301.40
			Robot 1 	f: 220.02 	mf: 197.80
			Robot 2 	f: 343.62 	mf: 307.80
			Robot 3 	f: 236.21 	mf: 227.40
			Robot 4 	f: 180.44 	mf: 231.60
			Robot 5 	f: 224.18 	mf: 231.40
			Robot 6 	f: 161.47 	mf: 209.60
			Robot 7 	f: 263.83 	mf: 298.40
			Robot 8 	f: 333.11 	mf: 301.40
			Robot 9 	f: 367.26 	mf: 270.20
		Population 36
			Robot 0 	f: 263.85 	mf: 295.00
			Robot 1 	f: 288.80 	mf: 254.40
			Robot 2 	f: 312.64 	mf: 310.80
			Robot 3 	f: 323.40 	mf: 232.00
			Robot 4 	f: 271.59 	mf: 254.60
			Robot 5 	f: 294.62 	mf: 224.00
			Robot 6 	f: 260.15 	mf: 194.80
			Robot 7 	f: 360.29 	mf: 302.60
			Robot 8 	f: 11.13 	mf: 248.40
			Robot 9 	f: 337.28 	mf: 304.60
		Population 37
			Robot 0 	f: 43.19 	mf: 240.40
			Robot 1 	f: 226.09 	mf: 231.60
			Robot 2 	f: 293.65 	mf: 310.40
			Robot 3 	f: 313.27 	mf: 240.20
			Robot 4 	f: 313.32 	mf: 269.40
			Robot 5 	f: 327.82 	mf: 288.40
			Robot 6 	f: 315.98 	mf: 219.60
			Robot 7 	f: 186.20 	mf: 268.60
			Robot 8 	f: 261.13 	mf: 231.80
			Robot 9 	f: 142.19 	mf: 273.00
		Population 38
			Robot 0 	f: 191.09 	mf: 221.20
			Robot 1 	f: 303.05 	mf: 265.20
			Robot 2 	f: 263.64 	mf: 307.20
			Robot 3 	f: 330.01 	mf: 284.80
			Robot 4 	f: 328.17 	mf: 280.60
			Robot 5 	f: 363.03 	mf: 300.20
			Robot 6 	f: 208.15 	mf: 248.80
			Robot 7 	f: 212.42 	mf: 275.80
			Robot 8 	f: 252.58 	mf: 232.20
			Robot 9 	f: 263.11 	mf: 273.40
		Population 39
			Robot 0 	f: 337.55 	mf: 232.80
			Robot 1 	f: 9.06 	mf: 209.20
			Robot 2 	f: 241.12 	mf: 290.40
			Robot 3 	f: 293.02 	mf: 299.00
			Robot 4 	f: 310.93 	mf: 280.40
			Robot 5 	f: 16.22 	mf: 244.80
			Robot 6 	f: 322.76 	mf: 253.20
			Robot 7 	f: 282.02 	mf: 260.60
			Robot 8 	f: 310.21 	mf: 233.40
			Robot 9 	f: 374.10 	mf: 296.60
		Population 40
			Robot 0 	f: 310.35 	mf: 228.80
			Robot 1 	f: 357.54 	mf: 236.60
			Robot 2 	f: 358.07 	mf: 293.40
			Robot 3 	f: 181.86 	mf: 288.00
			Robot 4 	f: 181.87 	mf: 280.60
			Robot 5 	f: 355.90 	mf: 271.00
			Robot 6 	f: 358.37 	mf: 292.60
			Robot 7 	f: 316.81 	mf: 271.20
			Robot 8 	f: 223.94 	mf: 211.40
			Robot 9 	f: 158.31 	mf: 254.80
		Population 41
			Robot 0 	f: 286.51 	mf: 233.40
			Robot 1 	f: 203.20 	mf: 219.60
			Robot 2 	f: 319.45 	mf: 294.80
			Robot 3 	f: 192.55 	mf: 261.80
			Robot 4 	f: 253.84 	mf: 277.00
			Robot 5 	f: 193.18 	mf: 250.80
			Robot 6 	f: 132.00 	mf: 267.00
			Robot 7 	f: 215.34 	mf: 242.20
			Robot 8 	f: 350.95 	mf: 279.20
			Robot 9 	f: 301.87 	mf: 247.60
		Population 42
			Robot 0 	f: 296.52 	mf: 284.00
			Robot 1 	f: 201.13 	mf: 214.60
			Robot 2 	f: 259.64 	mf: 288.00
			Robot 3 	f: 249.01 	mf: 249.00
			Robot 4 	f: 301.68 	mf: 274.60
			Robot 5 	f: 240.00 	mf: 233.20
			Robot 6 	f: 313.88 	mf: 266.60
			Robot 7 	f: 327.00 	mf: 270.40
			Robot 8 	f: 304.39 	mf: 287.80
			Robot 9 	f: 0.00 	mf: 219.20
		Population 43
			Robot 0 	f: 143.36 	mf: 274.40
			Robot 1 	f: 339.00 	mf: 221.60
			Robot 2 	f: 357.98 	mf: 306.80
			Robot 3 	f: 333.45 	mf: 249.60
			Robot 4 	f: 327.55 	mf: 274.40
			Robot 5 	f: 363.46 	mf: 233.20
			Robot 6 	f: 378.19 	mf: 300.60
			Robot 7 	f: 256.89 	mf: 279.20
			Robot 8 	f: 186.47 	mf: 274.60
			Robot 9 	f: 368.73 	mf: 240.20
		Population 44
			Robot 0 	f: 299.03 	mf: 266.80
			Robot 1 	f: 303.37 	mf: 280.40
			Robot 2 	f: 332.31 	mf: 325.00
			Robot 3 	f: 331.89 	mf: 257.20
			Robot 4 	f: 155.14 	mf: 243.40
			Robot 5 	f: 35.78 	mf: 237.00
			Robot 6 	f: 304.63 	mf: 297.00
			Robot 7 	f: 407.38 	mf: 304.20
			Robot 8 	f: 62.97 	mf: 225.00
			Robot 9 	f: 271.67 	mf: 219.60
		Population 45
			Robot 0 	f: 331.77 	mf: 271.00
			Robot 1 	f: 291.82 	mf: 267.20
			Robot 2 	f: 328.73 	mf: 319.00
			Robot 3 	f: 310.52 	mf: 283.00
			Robot 4 	f: 364.79 	mf: 280.00
			Robot 5 	f: 247.56 	mf: 215.40
			Robot 6 	f: 327.63 	mf: 290.80
			Robot 7 	f: 363.36 	mf: 313.60
			Robot 8 	f: 327.31 	mf: 245.80
			Robot 9 	f: 153.06 	mf: 218.60
		Population 46
			Robot 0 	f: 295.86 	mf: 272.80
			Robot 1 	f: 341.41 	mf: 294.80
			Robot 2 	f: 306.66 	mf: 316.40
			Robot 3 	f: 304.44 	mf: 305.40
			Robot 4 	f: 178.98 	mf: 265.00
			Robot 5 	f: 203.82 	mf: 217.40
			Robot 6 	f: 311.50 	mf: 326.60
			Robot 7 	f: 357.07 	mf: 342.00
			Robot 8 	f: 333.75 	mf: 242.40
			Robot 9 	f: 250.21 	mf: 208.40
		Population 47
			Robot 0 	f: 305.59 	mf: 274.60
			Robot 1 	f: 356.88 	mf: 325.80
			Robot 2 	f: 307.09 	mf: 326.00
			Robot 3 	f: 319.54 	mf: 319.40
			Robot 4 	f: 280.20 	mf: 260.80
			Robot 5 	f: 280.99 	mf: 225.60
			Robot 6 	f: 213.83 	mf: 306.60
			Robot 7 	f: 172.57 	mf: 311.00
			Robot 8 	f: 278.71 	mf: 237.20
			Robot 9 	f: 344.04 	mf: 277.20
		Population 48
			Robot 0 	f: 328.39 	mf: 311.60
			Robot 1 	f: 310.14 	mf: 320.20
			Robot 2 	f: 49.89 	mf: 264.40
			Robot 3 	f: 237.23 	mf: 300.20
			Robot 4 	f: 318.82 	mf: 259.00
			Robot 5 	f: 33.21 	mf: 159.60
			Robot 6 	f: 300.64 	mf: 291.00
			Robot 7 	f: 230.60 	mf: 305.80
			Robot 8 	f: 332.31 	mf: 266.40
