QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 3	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 1
	Repetition 0
		Population 0
		Population 30
			Robot 0 	f: -2904.92 	ga0: 0.57 	ga1: 0.71 	ga2: 0.35 	ga3: 0.35 	ga4: 0.38 	ga5: 0.57 	ga6: 0.32 	gb0: -0.19 	gb1: -0.15 	gb2: 0.36 	gb3: 0.35 	gb4: 0.22 	gb5: 0.44 	gb6: -0.27 	gb7: 0.13 	gb8: -0.19 	gb9: -0.40
			Robot 1 	f: -2262.85 	ga0: 0.58 	ga1: 0.54 	ga2: 0.31 	ga3: 0.36 	ga4: 0.54 	ga5: 0.47 	ga6: 0.30 	gb0: -0.16 	gb1: -0.57 	gb2: 0.19 	gb3: -0.33 	gb4: 0.00 	gb5: 0.36 	gb6: -0.17 	gb7: 0.39 	gb8: -0.21 	gb9: 0.24
			Robot 2 	f: 160.55 	ga0: 0.41 	ga1: 0.66 	ga2: 0.23 	ga3: 0.30 	ga4: 0.37 	ga5: 0.47 	ga6: 0.29 	gb0: 0.33 	gb1: -0.22 	gb2: 0.34 	gb3: 0.01 	gb4: -0.38 	gb5: 0.14 	gb6: -0.52 	gb7: 0.38 	gb8: -0.08 	gb9: 0.37
			Robot 3 	f: 53.72 	ga0: 0.47 	ga1: 0.35 	ga2: 0.28 	ga3: 0.32 	ga4: 0.36 	ga5: 0.55 	ga6: 0.30 	gb0: 0.03 	gb1: 0.30 	gb2: 0.01 	gb3: 0.25 	gb4: 0.47 	gb5: -0.15 	gb6: -0.40 	gb7: 0.48 	gb8: -0.37 	gb9: 0.39
			Robot 4 	f: 15.26 	ga0: 0.57 	ga1: 0.54 	ga2: 0.25 	ga3: 0.35 	ga4: 0.37 	ga5: 0.58 	ga6: 0.33 	gb0: -0.36 	gb1: -0.03 	gb2: -0.27 	gb3: 0.23 	gb4: 0.22 	gb5: 0.17 	gb6: 0.33 	gb7: 0.06 	gb8: 0.27 	gb9: 0.23
			Robot 5 	f: -2924.08 	ga0: 0.57 	ga1: 0.72 	ga2: 0.55 	ga3: 0.44 	ga4: 0.40 	ga5: 0.48 	ga6: 0.30 	gb0: -0.16 	gb1: -0.34 	gb2: 0.12 	gb3: -0.07 	gb4: -0.18 	gb5: 0.29 	gb6: 0.00 	gb7: -0.46 	gb8: -0.20 	gb9: 0.02
			Robot 6 	f: 59.38 	ga0: 0.60 	ga1: 0.62 	ga2: 0.23 	ga3: 0.30 	ga4: 0.51 	ga5: 0.48 	ga6: 0.29 	gb0: -0.37 	gb1: -0.48 	gb2: -0.29 	gb3: 0.07 	gb4: 0.36 	gb5: 0.68 	gb6: 0.36 	gb7: -0.09 	gb8: 0.45 	gb9: -0.38
			Robot 7 	f: -2991.63 	ga0: 0.30 	ga1: 0.63 	ga2: 0.23 	ga3: 0.30 	ga4: 0.37 	ga5: 0.48 	ga6: 0.30 	gb0: -0.38 	gb1: -0.37 	gb2: 0.41 	gb3: 0.15 	gb4: -0.54 	gb5: 0.36 	gb6: 0.29 	gb7: -0.05 	gb8: 0.11 	gb9: 0.50
			Robot 8 	f: -2391.06 	ga0: 0.67 	ga1: 0.62 	ga2: 0.24 	ga3: 0.49 	ga4: 0.37 	ga5: 0.47 	ga6: 0.45 	gb0: -0.33 	gb1: -0.37 	gb2: -0.26 	gb3: 0.19 	gb4: 0.34 	gb5: -0.08 	gb6: -0.49 	gb7: -0.31 	gb8: 0.52 	gb9: 0.11
			Robot 9 	f: -2783.20 	ga0: 0.56 	ga1: 0.71 	ga2: 0.29 	ga3: 0.41 	ga4: 0.43 	ga5: 0.48 	ga6: 0.31 	gb0: -0.13 	gb1: 0.48 	gb2: -0.20 	gb3: -0.30 	gb4: -0.07 	gb5: -0.49 	gb6: -0.23 	gb7: -0.42 	gb8: 0.03 	gb9: 0.43
			Robot 10 	f: 24.27 	ga0: 0.57 	ga1: 0.71 	ga2: 0.23 	ga3: 0.37 	ga4: 0.71 	ga5: 0.63 	ga6: 0.30 	gb0: 0.18 	gb1: -0.53 	gb2: -0.16 	gb3: 0.30 	gb4: -0.42 	gb5: 0.00 	gb6: -0.19 	gb7: 0.40 	gb8: 0.48 	gb9: -0.46
			Robot 11 	f: 0.95 	ga0: 0.57 	ga1: 0.56 	ga2: 0.33 	ga3: 0.37 	ga4: 0.37 	ga5: 0.47 	ga6: 0.41 	gb0: -0.41 	gb1: -0.39 	gb2: -0.16 	gb3: 0.51 	gb4: -0.05 	gb5: 0.55 	gb6: -0.43 	gb7: 0.52 	gb8: -0.44 	gb9: 0.16
			Robot 12 	f: 69.77 	ga0: 0.61 	ga1: 0.76 	ga2: 0.23 	ga3: 0.41 	ga4: 0.37 	ga5: 0.47 	ga6: 0.31 	gb0: -0.35 	gb1: -0.38 	gb2: -0.39 	gb3: 0.23 	gb4: 0.12 	gb5: 0.35 	gb6: -0.44 	gb7: 0.10 	gb8: 0.16 	gb9: 0.03
			Robot 13 	f: -2746.54 	ga0: 0.66 	ga1: 0.74 	ga2: 0.24 	ga3: 0.36 	ga4: 0.37 	ga5: 0.48 	ga6: 0.33 	gb0: -0.17 	gb1: -0.40 	gb2: -0.19 	gb3: 0.03 	gb4: 0.29 	gb5: 0.21 	gb6: -0.56 	gb7: 0.38 	gb8: -0.12 	gb9: 0.37
			Robot 14 	f: -2395.01 	ga0: 0.56 	ga1: 0.71 	ga2: 0.32 	ga3: 0.37 	ga4: 0.38 	ga5: 0.48 	ga6: 0.46 	gb0: -0.33 	gb1: -0.08 	gb2: -0.51 	gb3: 0.54 	gb4: -0.17 	gb5: 0.04 	gb6: 0.15 	gb7: 0.42 	gb8: 0.44 	gb9: 0.02
		Population 31
			Robot 0 	f: 8.10 	ga0: 0.57 	ga1: 0.71 	ga2: 0.35 	ga3: 0.35 	ga4: 0.38 	ga5: 0.57 	ga6: 0.32 	gb0: -0.19 	gb1: -0.15 	gb2: 0.36 	gb3: 0.35 	gb4: 0.22 	gb5: 0.44 	gb6: -0.27 	gb7: 0.13 	gb8: -0.19 	gb9: -0.40
			Robot 1 	f: 49.72 	ga0: 0.58 	ga1: 0.54 	ga2: 0.31 	ga3: 0.36 	ga4: 0.54 	ga5: 0.47 	ga6: 0.30 	gb0: -0.16 	gb1: -0.57 	gb2: 0.19 	gb3: -0.33 	gb4: 0.00 	gb5: 0.36 	gb6: -0.17 	gb7: 0.39 	gb8: -0.21 	gb9: 0.24
			Robot 2 	f: 74.09 	ga0: 0.41 	ga1: 0.66 	ga2: 0.23 	ga3: 0.30 	ga4: 0.37 	ga5: 0.47 	ga6: 0.29 	gb0: 0.33 	gb1: -0.22 	gb2: 0.34 	gb3: 0.01 	gb4: -0.38 	gb5: 0.14 	gb6: -0.52 	gb7: 0.38 	gb8: -0.08 	gb9: 0.37
			Robot 3 	f: -1916.97 	ga0: 0.47 	ga1: 0.35 	ga2: 0.28 	ga3: 0.32 	ga4: 0.36 	ga5: 0.55 	ga6: 0.30 	gb0: 0.03 	gb1: 0.30 	gb2: 0.01 	gb3: 0.25 	gb4: 0.47 	gb5: -0.15 	gb6: -0.40 	gb7: 0.48 	gb8: -0.37 	gb9: 0.39
			Robot 4 	f: 12.76 	ga0: 0.57 	ga1: 0.54 	ga2: 0.25 	ga3: 0.35 	ga4: 0.37 	ga5: 0.58 	ga6: 0.33 	gb0: -0.36 	gb1: -0.03 	gb2: -0.27 	gb3: 0.23 	gb4: 0.22 	gb5: 0.17 	gb6: 0.33 	gb7: 0.06 	gb8: 0.27 	gb9: 0.23
			Robot 5 	f: -1591.88 	ga0: 0.52 	ga1: 0.53 	ga2: 0.41 	ga3: 0.38 	ga4: 0.40 	ga5: 0.51 	ga6: 0.30 	gb0: 0.20 	gb1: 0.19 	gb2: -0.21 	gb3: -0.22 	gb4: -0.15 	gb5: -0.05 	gb6: -0.05 	gb7: 0.21 	gb8: -0.55 	gb9: 0.36
			Robot 6 	f: -2882.61 	ga0: 0.47 	ga1: 0.49 	ga2: 0.26 	ga3: 0.31 	ga4: 0.52 	ga5: 0.51 	ga6: 0.51 	gb0: 0.24 	gb1: -0.32 	gb2: -0.08 	gb3: 0.04 	gb4: -0.20 	gb5: -0.13 	gb6: -0.19 	gb7: -0.01 	gb8: 0.27 	gb9: -0.48
			Robot 7 	f: 2.64 	ga0: 0.30 	ga1: 0.63 	ga2: 0.23 	ga3: 0.30 	ga4: 0.37 	ga5: 0.48 	ga6: 0.30 	gb0: -0.38 	gb1: -0.37 	gb2: 0.41 	gb3: 0.15 	gb4: -0.54 	gb5: 0.36 	gb6: 0.29 	gb7: -0.05 	gb8: 0.11 	gb9: 0.50
			Robot 8 	f: 2.14 	ga0: 0.67 	ga1: 0.62 	ga2: 0.24 	ga3: 0.49 	ga4: 0.37 	ga5: 0.47 	ga6: 0.45 	gb0: -0.33 	gb1: -0.37 	gb2: -0.26 	gb3: 0.19 	gb4: 0.34 	gb5: -0.08 	gb6: -0.49 	gb7: -0.31 	gb8: 0.52 	gb9: 0.11
			Robot 9 	f: 22.73 	ga0: 0.56 	ga1: 0.71 	ga2: 0.29 	ga3: 0.41 	ga4: 0.43 	ga5: 0.48 	ga6: 0.31 	gb0: -0.13 	gb1: 0.48 	gb2: -0.20 	gb3: -0.30 	gb4: -0.07 	gb5: -0.49 	gb6: -0.23 	gb7: -0.42 	gb8: 0.03 	gb9: 0.43
			Robot 10 	f: 96.20 	ga0: 0.57 	ga1: 0.71 	ga2: 0.23 	ga3: 0.37 	ga4: 0.71 	ga5: 0.63 	ga6: 0.30 	gb0: 0.18 	gb1: -0.53 	gb2: -0.16 	gb3: 0.30 	gb4: -0.42 	gb5: 0.00 	gb6: -0.19 	gb7: 0.40 	gb8: 0.48 	gb9: -0.46
			Robot 11 	f: 40.18 	ga0: 0.57 	ga1: 0.56 	ga2: 0.33 	ga3: 0.37 	ga4: 0.37 	ga5: 0.47 	ga6: 0.41 	gb0: -0.41 	gb1: -0.39 	gb2: -0.16 	gb3: 0.51 	gb4: -0.05 	gb5: 0.55 	gb6: -0.43 	gb7: 0.52 	gb8: -0.44 	gb9: 0.16
			Robot 12 	f: -2984.99 	ga0: 0.52 	ga1: 0.55 	ga2: 0.49 	ga3: 0.36 	ga4: 0.37 	ga5: 0.73 	ga6: 0.31 	gb0: -0.03 	gb1: 0.00 	gb2: 0.21 	gb3: 0.18 	gb4: 0.41 	gb5: -0.26 	gb6: -0.58 	gb7: 0.25 	gb8: 0.07 	gb9: 0.58
			Robot 13 	f: -2889.14 	ga0: 0.73 	ga1: 0.54 	ga2: 0.26 	ga3: 0.34 	ga4: 0.43 	ga5: 0.71 	ga6: 0.33 	gb0: -0.27 	gb1: -0.44 	gb2: -0.05 	gb3: -0.09 	gb4: 0.26 	gb5: -0.24 	gb6: -0.40 	gb7: 0.08 	gb8: 0.09 	gb9: 0.14
			Robot 14 	f: -2926.58 	ga0: 0.52 	ga1: 0.28 	ga2: 0.30 	ga3: 0.34 	ga4: 0.37 	ga5: 0.51 	ga6: 0.38 	gb0: 0.26 	gb1: -0.34 	gb2: -0.42 	gb3: -0.26 	gb4: -0.36 	gb5: 0.00 	gb6: 0.15 	gb7: -0.15 	gb8: 0.37 	gb9: 0.08
		Population 32
			Robot 0 	f: 11.08 	ga0: 0.49 	ga1: 0.47 	ga2: 0.29 	ga3: 0.32 	ga4: 0.56 	ga5: 0.52 	ga6: 0.41 	gb0: 0.49 	gb1: -0.48 	gb2: -0.21 	gb3: 0.32 	gb4: -0.41 	gb5: 0.61 	gb6: -0.15 	gb7: 0.43 	gb8: -0.35 	gb9: 0.22
			Robot 1 	f: -2995.03 	ga0: 0.49 	ga1: 0.60 	ga2: 0.49 	ga3: 0.33 	ga4: 0.46 	ga5: 0.47 	ga6: 0.30 	gb0: -0.43 	gb1: -0.64 	gb2: 0.63 	gb3: 0.07 	gb4: -0.03 	gb5: 0.25 	gb6: 0.15 	gb7: 0.02 	gb8: -0.14 	gb9: 0.41
			Robot 2 	f: 75.44 	ga0: 0.41 	ga1: 0.66 	ga2: 0.23 	ga3: 0.30 	ga4: 0.37 	ga5: 0.47 	ga6: 0.29 	gb0: 0.33 	gb1: -0.22 	gb2: 0.34 	gb3: 0.01 	gb4: -0.38 	gb5: 0.14 	gb6: -0.52 	gb7: 0.38 	gb8: -0.08 	gb9: 0.37
			Robot 3 	f: 11.15 	ga0: 0.44 	ga1: 0.51 	ga2: 0.26 	ga3: 0.31 	ga4: 0.37 	ga5: 0.51 	ga6: 0.30 	gb0: 0.34 	gb1: 0.48 	gb2: -0.25 	gb3: 0.12 	gb4: -0.30 	gb5: 0.15 	gb6: 0.21 	gb7: -0.28 	gb8: 0.07 	gb9: 0.61
			Robot 4 	f: 3.80 	ga0: 0.74 	ga1: 0.60 	ga2: 0.24 	ga3: 0.32 	ga4: 0.37 	ga5: 0.53 	ga6: 0.31 	gb0: 0.27 	gb1: -0.44 	gb2: 0.28 	gb3: -0.33 	gb4: 0.02 	gb5: -0.14 	gb6: -0.04 	gb7: -0.08 	gb8: -0.29 	gb9: 0.27
			Robot 5 	f: -2876.87 	ga0: 0.46 	ga1: 0.60 	ga2: 0.32 	ga3: 0.34 	ga4: 0.39 	ga5: 0.49 	ga6: 0.30 	gb0: -0.31 	gb1: -0.45 	gb2: 0.45 	gb3: 0.27 	gb4: 0.11 	gb5: 0.12 	gb6: 0.22 	gb7: -0.35 	gb8: -0.43 	gb9: 0.29
			Robot 6 	f: -2463.90 	ga0: 0.44 	ga1: 0.57 	ga2: 0.24 	ga3: 0.30 	ga4: 0.45 	ga5: 0.49 	ga6: 0.47 	gb0: 0.20 	gb1: -0.08 	gb2: 0.39 	gb3: 0.38 	gb4: 0.07 	gb5: -0.04 	gb6: -0.13 	gb7: 0.47 	gb8: 0.24 	gb9: -0.31
			Robot 7 	f: 9.13 	ga0: 0.35 	ga1: 0.65 	ga2: 0.23 	ga3: 0.47 	ga4: 0.37 	ga5: 0.48 	ga6: 0.29 	gb0: -0.03 	gb1: -0.62 	gb2: 0.12 	gb3: 0.25 	gb4: -0.33 	gb5: 0.11 	gb6: -0.41 	gb7: 0.09 	gb8: -0.02 	gb9: 0.08
			Robot 8 	f: 2.68 	ga0: 0.77 	ga1: 0.64 	ga2: 0.30 	ga3: 0.59 	ga4: 0.61 	ga5: 0.47 	ga6: 0.37 	gb0: -0.06 	gb1: -0.18 	gb2: -0.03 	gb3: -0.15 	gb4: -0.08 	gb5: 0.30 	gb6: 0.23 	gb7: -0.17 	gb8: -0.20 	gb9: 0.03
			Robot 9 	f: 11.71 	ga0: 0.48 	ga1: 0.69 	ga2: 0.26 	ga3: 0.35 	ga4: 0.40 	ga5: 0.48 	ga6: 0.30 	gb0: 0.21 	gb1: 0.13 	gb2: 0.07 	gb3: -0.41 	gb4: -0.30 	gb5: -0.36 	gb6: 0.31 	gb7: 0.12 	gb8: 0.24 	gb9: 0.40
			Robot 10 	f: -2808.19 	ga0: 0.49 	ga1: 0.69 	ga2: 0.23 	ga3: 0.33 	ga4: 0.54 	ga5: 0.55 	ga6: 0.30 	gb0: 0.24 	gb1: -0.58 	gb2: 0.28 	gb3: 0.26 	gb4: -0.63 	gb5: 0.44 	gb6: -0.19 	gb7: -0.25 	gb8: 0.35 	gb9: -0.01
			Robot 11 	f: -2783.02 	ga0: 0.49 	ga1: 0.61 	ga2: 0.28 	ga3: 0.33 	ga4: 0.37 	ga5: 0.47 	ga6: 0.57 	gb0: -0.05 	gb1: -0.10 	gb2: 0.40 	gb3: 0.61 	gb4: -0.36 	gb5: -0.03 	gb6: -0.50 	gb7: 0.68 	gb8: -0.22 	gb9: 0.32
			Robot 12 	f: -2907.27 	ga0: 0.46 	ga1: 0.61 	ga2: 0.36 	ga3: 0.42 	ga4: 0.37 	ga5: 0.60 	ga6: 0.30 	gb0: 0.18 	gb1: -0.35 	gb2: 0.61 	gb3: -0.10 	gb4: 0.22 	gb5: 0.40 	gb6: 0.16 	gb7: 0.07 	gb8: -0.18 	gb9: -0.18
			Robot 13 	f: 56.14 	ga0: 0.57 	ga1: 0.60 	ga2: 0.25 	ga3: 0.32 	ga4: 0.40 	ga5: 0.59 	ga6: 0.31 	gb0: -0.29 	gb1: -0.20 	gb2: 0.20 	gb3: 0.40 	gb4: 0.34 	gb5: -0.21 	gb6: 0.09 	gb7: 0.23 	gb8: 0.02 	gb9: -0.05
			Robot 14 	f: 90.72 	ga0: 0.46 	ga1: 0.47 	ga2: 0.27 	ga3: 0.32 	ga4: 0.59 	ga5: 0.49 	ga6: 0.34 	gb0: 0.60 	gb1: -0.60 	gb2: 0.11 	gb3: -0.44 	gb4: -0.57 	gb5: 0.26 	gb6: -0.06 	gb7: 0.32 	gb8: 0.36 	gb9: -0.22
		Population 33
			Robot 0 	f: -2924.89 	ga0: 0.45 	ga1: 0.57 	ga2: 0.26 	ga3: 0.31 	ga4: 0.47 	ga5: 0.50 	ga6: 0.35 	gb0: 0.11 	gb1: -0.38 	gb2: 0.34 	gb3: -0.15 	gb4: -0.27 	gb5: 0.50 	gb6: -0.56 	gb7: -0.18 	gb8: -0.38 	gb9: 0.38
			Robot 1 	f: -2998.69 	ga0: 0.45 	ga1: 0.63 	ga2: 0.40 	ga3: 0.42 	ga4: 0.58 	ga5: 0.47 	ga6: 0.29 	gb0: -0.35 	gb1: -0.05 	gb2: 0.07 	gb3: 0.16 	gb4: 0.31 	gb5: 0.04 	gb6: -0.22 	gb7: -0.07 	gb8: -0.08 	gb9: 0.47
			Robot 2 	f: 33.33 	ga0: 0.41 	ga1: 0.66 	ga2: 0.23 	ga3: 0.30 	ga4: 0.37 	ga5: 0.47 	ga6: 0.29 	gb0: 0.33 	gb1: -0.22 	gb2: 0.34 	gb3: 0.01 	gb4: -0.38 	gb5: 0.14 	gb6: -0.52 	gb7: 0.38 	gb8: -0.08 	gb9: 0.37
			Robot 3 	f: 7.38 	ga0: 0.42 	ga1: 0.58 	ga2: 0.29 	ga3: 0.30 	ga4: 0.48 	ga5: 0.63 	ga6: 0.29 	gb0: 0.43 	gb1: 0.14 	gb2: -0.24 	gb3: -0.39 	gb4: 0.19 	gb5: 0.34 	gb6: 0.11 	gb7: -0.30 	gb8: -0.32 	gb9: 0.41
			Robot 4 	f: -2907.81 	ga0: 0.58 	ga1: 0.63 	ga2: 0.30 	ga3: 0.31 	ga4: 0.37 	ga5: 0.50 	ga6: 0.30 	gb0: -0.11 	gb1: -0.23 	gb2: -0.26 	gb3: 0.31 	gb4: -0.32 	gb5: 0.38 	gb6: -0.59 	gb7: 0.12 	gb8: -0.10 	gb9: 0.50
			Robot 5 	f: 11.69 	ga0: 0.44 	ga1: 0.63 	ga2: 0.30 	ga3: 0.49 	ga4: 0.38 	ga5: 0.48 	ga6: 0.29 	gb0: -0.43 	gb1: -0.10 	gb2: 0.25 	gb3: -0.11 	gb4: 0.12 	gb5: 0.21 	gb6: 0.07 	gb7: 0.48 	gb8: -0.21 	gb9: -0.17
			Robot 6 	f: -2290.83 	ga0: 0.42 	ga1: 0.62 	ga2: 0.24 	ga3: 0.30 	ga4: 0.41 	ga5: 0.59 	ga6: 0.38 	gb0: 0.51 	gb1: 0.08 	gb2: 0.18 	gb3: 0.31 	gb4: 0.00 	gb5: -0.13 	gb6: -0.35 	gb7: 0.56 	gb8: -0.25 	gb9: 0.26
			Robot 7 	f: 0.00 	ga0: 0.38 	ga1: 0.65 	ga2: 0.23 	ga3: 0.54 	ga4: 0.37 	ga5: 0.47 	ga6: 0.29 	gb0: -0.07 	gb1: -0.41 	gb2: 0.44 	gb3: 0.34 	gb4: -0.45 	gb5: -0.22 	gb6: 0.08 	gb7: 0.02 	gb8: -0.47 	gb9: -0.21
			Robot 8 	f: -2922.57 	ga0: 0.59 	ga1: 0.65 	ga2: 0.27 	ga3: 0.44 	ga4: 0.49 	ga5: 0.47 	ga6: 0.33 	gb0: -0.29 	gb1: 0.18 	gb2: -0.28 	gb3: 0.23 	gb4: 0.37 	gb5: 0.25 	gb6: -0.30 	gb7: 0.14 	gb8: -0.52 	gb9: 0.45
			Robot 9 	f: 3.93 	ga0: 0.45 	ga1: 0.68 	ga2: 0.35 	ga3: 0.32 	ga4: 0.58 	ga5: 0.47 	ga6: 0.29 	gb0: 0.04 	gb1: 0.18 	gb2: 0.57 	gb3: -0.38 	gb4: -0.03 	gb5: -0.35 	gb6: -0.18 	gb7: 0.44 	gb8: -0.14 	gb9: 0.63
			Robot 10 	f: 4.98 	ga0: 0.45 	ga1: 0.68 	ga2: 0.23 	ga3: 0.36 	ga4: 0.46 	ga5: 0.51 	ga6: 0.29 	gb0: 0.28 	gb1: -0.33 	gb2: 0.15 	gb3: -0.18 	gb4: -0.64 	gb5: 0.14 	gb6: -0.16 	gb7: 0.01 	gb8: 0.18 	gb9: -0.32
			Robot 11 	f: 3.20 	ga0: 0.45 	ga1: 0.47 	ga2: 0.26 	ga3: 0.31 	ga4: 0.37 	ga5: 0.47 	ga6: 0.43 	gb0: 0.14 	gb1: -0.38 	gb2: 0.11 	gb3: 0.55 	gb4: 0.22 	gb5: -0.04 	gb6: -0.72 	gb7: 0.28 	gb8: -0.35 	gb9: -0.25
			Robot 12 	f: 22.75 	ga0: 0.44 	ga1: 0.35 	ga2: 0.44 	ga3: 0.36 	ga4: 0.37 	ga5: 0.57 	ga6: 0.29 	gb0: 0.13 	gb1: 0.26 	gb2: -0.11 	gb3: 0.41 	gb4: -0.38 	gb5: 0.21 	gb6: -0.05 	gb7: -0.25 	gb8: 0.38 	gb9: -0.08
			Robot 13 	f: 40.81 	ga0: 0.27 	ga1: 0.63 	ga2: 0.24 	ga3: 0.31 	ga4: 0.52 	ga5: 0.53 	ga6: 0.41 	gb0: -0.43 	gb1: -0.19 	gb2: 0.00 	gb3: 0.19 	gb4: 0.20 	gb5: -0.25 	gb6: -0.46 	gb7: -0.10 	gb8: -0.22 	gb9: 0.01
			Robot 14 	f: -2965.11 	ga0: 0.44 	ga1: 0.37 	ga2: 0.25 	ga3: 0.31 	ga4: 0.53 	ga5: 0.48 	ga6: 0.31 	gb0: 0.48 	gb1: 0.21 	gb2: 0.27 	gb3: -0.33 	gb4: -0.48 	gb5: -0.05 	gb6: 0.05 	gb7: -0.30 	gb8: -0.19 	gb9: 0.45
		Population 34
			Robot 0 	f: 12.47 	ga0: 0.43 	ga1: 0.61 	ga2: 0.25 	ga3: 0.30 	ga4: 0.65 	ga5: 0.48 	ga6: 0.32 	gb0: 0.00 	gb1: -0.31 	gb2: 0.03 	gb3: -0.21 	gb4: -0.36 	gb5: 0.49 	gb6: -0.73 	gb7: 0.35 	gb8: -0.22 	gb9: 0.21
			Robot 1 	f: 14.04 	ga0: 0.62 	ga1: 0.65 	ga2: 0.32 	ga3: 0.36 	ga4: 0.48 	ga5: 0.47 	ga6: 0.29 	gb0: -0.35 	gb1: 0.06 	gb2: -0.06 	gb3: 0.50 	gb4: -0.19 	gb5: -0.42 	gb6: -0.50 	gb7: 0.31 	gb8: -0.24 	gb9: 0.14
			Robot 2 	f: 55.15 	ga0: 0.41 	ga1: 0.66 	ga2: 0.23 	ga3: 0.30 	ga4: 0.37 	ga5: 0.47 	ga6: 0.29 	gb0: 0.33 	gb1: -0.22 	gb2: 0.34 	gb3: 0.01 	gb4: -0.38 	gb5: 0.14 	gb6: -0.52 	gb7: 0.38 	gb8: -0.08 	gb9: 0.37
			Robot 3 	f: -2757.87 	ga0: 0.42 	ga1: 0.39 	ga2: 0.26 	ga3: 0.30 	ga4: 0.43 	ga5: 0.78 	ga6: 0.29 	gb0: -0.20 	gb1: 0.36 	gb2: -0.25 	gb3: -0.19 	gb4: 0.23 	gb5: -0.32 	gb6: -0.28 	gb7: 0.00 	gb8: -0.55 	gb9: 0.54
			Robot 4 	f: -2960.64 	ga0: 0.49 	ga1: 0.65 	ga2: 0.27 	ga3: 0.30 	ga4: 0.59 	ga5: 0.60 	ga6: 0.29 	gb0: 0.13 	gb1: -0.19 	gb2: -0.39 	gb3: 0.30 	gb4: 0.03 	gb5: 0.30 	gb6: 0.19 	gb7: 0.21 	gb8: -0.21 	gb9: 0.23
			Robot 5 	f: 24.18 	ga0: 0.42 	ga1: 0.71 	ga2: 0.26 	ga3: 0.39 	ga4: 0.38 	ga5: 0.48 	ga6: 0.29 	gb0: 0.36 	gb1: 0.16 	gb2: -0.20 	gb3: 0.20 	gb4: 0.29 	gb5: 0.48 	gb6: -0.13 	gb7: 0.56 	gb8: 0.40 	gb9: -0.25
			Robot 6 	f: 38.06 	ga0: 0.42 	ga1: 0.64 	ga2: 0.23 	ga3: 0.32 	ga4: 0.39 	ga5: 0.53 	ga6: 0.33 	gb0: -0.15 	gb1: 0.18 	gb2: -0.30 	gb3: 0.07 	gb4: -0.60 	gb5: 0.41 	gb6: -0.42 	gb7: -0.12 	gb8: 0.04 	gb9: 0.24
			Robot 7 	f: -1298.63 	ga0: 0.40 	ga1: 0.66 	ga2: 0.23 	ga3: 0.54 	ga4: 0.37 	ga5: 0.47 	ga6: 0.29 	gb0: -0.18 	gb1: -0.11 	gb2: 0.53 	gb3: 0.57 	gb4: -0.20 	gb5: -0.23 	gb6: 0.22 	gb7: -0.26 	gb8: -0.31 	gb9: 0.40
			Robot 8 	f: 13.62 	ga0: 0.50 	ga1: 0.41 	ga2: 0.25 	ga3: 0.53 	ga4: 0.51 	ga5: 0.47 	ga6: 0.31 	gb0: -0.02 	gb1: 0.44 	gb2: 0.16 	gb3: 0.49 	gb4: 0.08 	gb5: -0.31 	gb6: -0.19 	gb7: 0.58 	gb8: -0.20 	gb9: 0.28
			Robot 9 	f: -2988.02 	ga0: 0.43 	ga1: 0.67 	ga2: 0.29 	ga3: 0.31 	ga4: 0.48 	ga5: 0.47 	ga6: 0.31 	gb0: 0.13 	gb1: -0.09 	gb2: -0.13 	gb3: -0.45 	gb4: -0.34 	gb5: 0.18 	gb6: 0.22 	gb7: 0.29 	gb8: -0.41 	gb9: 0.40
			Robot 10 	f: -2792.96 	ga0: 0.43 	ga1: 0.67 	ga2: 0.23 	ga3: 0.33 	ga4: 0.42 	ga5: 0.49 	ga6: 0.33 	gb0: -0.14 	gb1: -0.28 	gb2: -0.13 	gb3: -0.12 	gb4: 0.18 	gb5: -0.24 	gb6: -0.54 	gb7: -0.33 	gb8: 0.51 	gb9: 0.09
			Robot 11 	f: 23.06 	ga0: 0.43 	ga1: 0.57 	ga2: 0.24 	ga3: 0.30 	ga4: 0.37 	ga5: 0.64 	ga6: 0.36 	gb0: 0.11 	gb1: -0.08 	gb2: 0.46 	gb3: 0.04 	gb4: -0.31 	gb5: 0.05 	gb6: -0.16 	gb7: 0.37 	gb8: -0.17 	gb9: 0.13
			Robot 12 	f: -2652.02 	ga0: 0.42 	ga1: 0.51 	ga2: 0.33 	ga3: 0.33 	ga4: 0.37 	ga5: 0.52 	ga6: 0.29 	gb0: 0.19 	gb1: 0.09 	gb2: -0.09 	gb3: 0.02 	gb4: -0.36 	gb5: 0.52 	gb6: 0.00 	gb7: -0.31 	gb8: 0.36 	gb9: -0.01
			Robot 13 	f: -2417.19 	ga0: 0.34 	ga1: 0.65 	ga2: 0.23 	ga3: 0.46 	ga4: 0.65 	ga5: 0.50 	ga6: 0.44 	gb0: -0.17 	gb1: 0.17 	gb2: 0.28 	gb3: -0.26 	gb4: -0.50 	gb5: 0.07 	gb6: 0.24 	gb7: 0.27 	gb8: 0.41 	gb9: -0.19
