QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -100
PointsMoving: 10
MaxPopulation: 40
MaxTime: 120
EnvMutationRate: 0.2

Environment 0
	Repetition 0
		Population 0
		Population 6
			Robot 0 	f:-246.38 	mf: -59.31 	g0: 2.32 	g1: 2.01 	g2: 0.92 	g3: 1.60 	g4: 60.29
			Robot 1 	f:2.49 	mf: 104.49 	g0: 1.19 	g1: 1.86 	g2: 0.81 	g3: 6.32 	g4: 58.57
			Robot 2 	f:134.72 	mf: 147.50 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:77.88 	mf: 180.08 	g0: 2.42 	g1: 2.05 	g2: 0.92 	g3: 4.72 	g4: 41.41
			Robot 4 	f:229.54 	mf: 143.09 	g0: 2.34 	g1: 2.12 	g2: 0.90 	g3: 5.54 	g4: 58.96
			Robot 5 	f:242.89 	mf: 176.01 	g0: 2.34 	g1: 1.25 	g2: 0.75 	g3: 5.20 	g4: 27.57
			Robot 6 	f:100.15 	mf: 87.74 	g0: 1.81 	g1: 1.12 	g2: 0.77 	g3: 5.68 	g4: 60.12
			Robot 7 	f:-116.08 	mf: 37.05 	g0: 2.36 	g1: 2.07 	g2: 0.82 	g3: 4.99 	g4: 60.09
			Robot 8 	f:214.67 	mf: 187.71 	g0: 2.25 	g1: 1.07 	g2: 0.88 	g3: 4.78 	g4: 42.79
			Robot 9 	f:247.29 	mf: 194.41 	g0: 2.32 	g1: 2.02 	g2: 0.92 	g3: 5.08 	g4: 62.07
		Population 7
			Robot 0 	f:-30.21 	mf: -115.81 	g0: 1.26 	g1: 2.02 	g2: 0.92 	g3: 3.90 	g4: 61.47
			Robot 1 	f:222.72 	mf: 131.79 	g0: 1.93 	g1: 1.97 	g2: 0.91 	g3: 5.50 	g4: 60.88
			Robot 2 	f:264.57 	mf: 201.06 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:-293.93 	mf: -0.46 	g0: 2.03 	g1: 2.03 	g2: 0.92 	g3: 4.95 	g4: 55.05
			Robot 4 	f:166.17 	mf: 206.50 	g0: 2.32 	g1: 2.05 	g2: 0.79 	g3: 5.68 	g4: 61.01
			Robot 5 	f:147.63 	mf: 199.24 	g0: 2.33 	g1: 1.79 	g2: 0.84 	g3: 5.08 	g4: 72.81
			Robot 6 	f:163.14 	mf: 116.71 	g0: 2.14 	g1: 1.71 	g2: 0.87 	g3: 5.28 	g4: 61.41
			Robot 7 	f:195.88 	mf: 70.22 	g0: 1.14 	g1: 2.04 	g2: 0.88 	g3: 5.05 	g4: 61.40
			Robot 8 	f:-41.76 	mf: 115.29 	g0: 2.29 	g1: 1.70 	g2: 0.91 	g3: 5.29 	g4: 55.51
			Robot 9 	f:253.25 	mf: 221.50 	g0: 2.32 	g1: 2.02 	g2: 0.92 	g3: 5.08 	g4: 62.07
		Population 8
			Robot 0 	f:253.32 	mf: -7.76 	g0: 1.26 	g1: 2.02 	g2: 0.92 	g3: 3.90 	g4: 61.47
			Robot 1 	f:198.65 	mf: 141.28 	g0: 1.93 	g1: 1.97 	g2: 0.91 	g3: 5.50 	g4: 60.88
			Robot 2 	f:263.19 	mf: 220.83 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:77.23 	mf: -46.27 	g0: 2.46 	g1: 2.02 	g2: 0.92 	g3: 5.04 	g4: 59.68
			Robot 4 	f:147.90 	mf: 181.20 	g0: 2.32 	g1: 2.03 	g2: 0.87 	g3: 6.58 	g4: 61.71
			Robot 5 	f:175.59 	mf: 188.70 	g0: 2.32 	g1: 1.94 	g2: 0.89 	g3: 5.08 	g4: 30.14
			Robot 6 	f:37.82 	mf: 100.37 	g0: 0.99 	g1: 1.92 	g2: 0.90 	g3: 5.15 	g4: 61.84
			Robot 7 	f:231.44 	mf: 103.75 	g0: 1.14 	g1: 2.04 	g2: 0.88 	g3: 5.05 	g4: 61.40
			Robot 8 	f:187.98 	mf: 120.30 	g0: 2.29 	g1: 1.70 	g2: 0.91 	g3: 5.29 	g4: 55.51
			Robot 9 	f:176.23 	mf: 225.59 	g0: 2.32 	g1: 2.02 	g2: 0.92 	g3: 5.08 	g4: 62.07
		Population 9
			Robot 0 	f:255.61 	mf: 159.57 	g0: 1.26 	g1: 2.02 	g2: 0.92 	g3: 3.90 	g4: 61.47
			Robot 1 	f:94.54 	mf: 171.97 	g0: 1.63 	g1: 2.05 	g2: 0.92 	g3: 5.22 	g4: 40.02
			Robot 2 	f:201.69 	mf: 243.15 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:68.57 	mf: -49.38 	g0: 1.81 	g1: 2.32 	g2: 0.92 	g3: 5.06 	g4: 39.61
			Robot 4 	f:180.51 	mf: 164.86 	g0: 1.76 	g1: 2.62 	g2: 0.90 	g3: 5.59 	g4: 40.30
			Robot 5 	f:242.55 	mf: 188.59 	g0: 2.32 	g1: 1.94 	g2: 0.89 	g3: 5.08 	g4: 30.14
			Robot 6 	f:213.14 	mf: 138.03 	g0: 0.99 	g1: 1.92 	g2: 0.90 	g3: 5.15 	g4: 61.84
			Robot 7 	f:57.31 	mf: 161.54 	g0: 1.36 	g1: 2.07 	g2: 0.91 	g3: 5.07 	g4: 40.20
			Robot 8 	f:157.61 	mf: 101.28 	g0: 1.75 	g1: 1.96 	g2: 0.94 	g3: 5.15 	g4: 38.20
			Robot 9 	f:255.08 	mf: 228.18 	g0: 2.32 	g1: 2.02 	g2: 0.92 	g3: 5.08 	g4: 62.07
		Population 10
			Robot 0 	f:253.32 	mf: 254.08 	g0: 1.26 	g1: 2.02 	g2: 0.92 	g3: 3.90 	g4: 61.47
			Robot 1 	f:223.37 	mf: 172.19 	g0: 1.38 	g1: 2.03 	g2: 0.75 	g3: 4.35 	g4: 54.17
			Robot 2 	f:271.02 	mf: 245.30 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:241.18 	mf: 128.99 	g0: 0.54 	g1: 2.12 	g2: 0.92 	g3: 4.39 	g4: 24.48
			Robot 4 	f:245.35 	mf: 191.25 	g0: 2.40 	g1: 1.01 	g2: 0.31 	g3: 4.47 	g4: 54.27
			Robot 5 	f:248.78 	mf: 222.31 	g0: 1.62 	g1: 1.99 	g2: 0.91 	g3: 4.30 	g4: 50.81
			Robot 6 	f:216.74 	mf: 155.90 	g0: 1.16 	g1: 1.98 	g2: 0.91 	g3: 4.32 	g4: 61.59
			Robot 7 	f:245.08 	mf: 177.94 	g0: 1.04 	g1: 2.04 	g2: 0.85 	g3: 4.29 	g4: 54.23
			Robot 8 	f:54.21 	mf: 133.27 	g0: 1.43 	g1: 2.00 	g2: 0.92 	g3: 4.32 	g4: 53.55
			Robot 9 	f:246.49 	mf: 225.93 	g0: 1.62 	g1: 0.93 	g2: 0.92 	g3: 4.30 	g4: 61.67
		Population 11
			Robot 0 	f:71.29 	mf: 193.41 	g0: 1.40 	g1: 2.07 	g2: 0.69 	g3: 4.67 	g4: 40.22
			Robot 1 	f:115.83 	mf: 144.58 	g0: 1.44 	g1: 2.07 	g2: 0.64 	g3: 4.83 	g4: 37.74
			Robot 2 	f:254.45 	mf: 242.39 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:174.77 	mf: 161.51 	g0: 1.16 	g1: 2.10 	g2: 0.57 	g3: 4.84 	g4: 27.64
			Robot 4 	f:89.29 	mf: 171.72 	g0: 1.37 	g1: 1.72 	g2: 0.71 	g3: 4.87 	g4: 37.77
			Robot 5 	f:-16.80 	mf: 158.18 	g0: 1.52 	g1: 2.06 	g2: 0.73 	g3: 4.81 	g4: 36.60
			Robot 6 	f:241.27 	mf: 223.72 	g0: 1.37 	g1: 2.46 	g2: 0.92 	g3: 6.22 	g4: 40.26
			Robot 7 	f:157.41 	mf: 153.27 	g0: 1.33 	g1: 2.07 	g2: 0.89 	g3: 3.70 	g4: 21.13
			Robot 8 	f:248.15 	mf: 153.33 	g0: 1.46 	g1: 2.06 	g2: 0.92 	g3: 4.82 	g4: 37.53
			Robot 9 	f:-13.23 	mf: 162.78 	g0: 1.52 	g1: 0.99 	g2: 0.92 	g3: 3.46 	g4: 40.29
		Population 12
			Robot 0 	f:189.37 	mf: 171.33 	g0: 1.74 	g1: 2.08 	g2: 0.87 	g3: 1.94 	g4: 33.00
			Robot 1 	f:174.50 	mf: 171.23 	g0: 1.46 	g1: 2.08 	g2: 0.82 	g3: 3.15 	g4: 32.15
			Robot 2 	f:266.41 	mf: 263.96 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:-16.38 	mf: 133.19 	g0: 1.37 	g1: 2.52 	g2: 0.80 	g3: 4.99 	g4: 31.49
			Robot 4 	f:176.38 	mf: 170.34 	g0: 1.44 	g1: 2.45 	g2: 0.59 	g3: 3.02 	g4: 32.17
			Robot 5 	f:188.71 	mf: 140.23 	g0: 1.49 	g1: 2.08 	g2: 0.85 	g3: 8.14 	g4: 31.77
			Robot 6 	f:157.81 	mf: 205.28 	g0: 1.08 	g1: 2.22 	g2: 0.92 	g3: 5.72 	g4: 33.01
			Robot 7 	f:232.39 	mf: 211.63 	g0: 1.09 	g1: 2.08 	g2: 0.64 	g3: 4.61 	g4: 26.51
			Robot 8 	f:250.62 	mf: 184.33 	g0: 0.85 	g1: 2.08 	g2: 0.92 	g3: 8.22 	g4: 14.04
			Robot 9 	f:261.41 	mf: 164.89 	g0: 1.49 	g1: 2.52 	g2: 0.92 	g3: 4.53 	g4: 39.96
		Population 13
			Robot 0 	f:221.93 	mf: 160.86 	g0: 1.74 	g1: 2.08 	g2: 0.87 	g3: 1.94 	g4: 33.00
			Robot 1 	f:21.27 	mf: 103.87 	g0: 2.28 	g1: 2.09 	g2: 0.59 	g3: 3.14 	g4: 30.26
			Robot 2 	f:211.75 	mf: 244.21 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:223.92 	mf: 127.43 	g0: 1.37 	g1: 2.52 	g2: 0.80 	g3: 4.99 	g4: 31.49
			Robot 4 	f:135.68 	mf: 133.79 	g0: 1.46 	g1: 1.23 	g2: 0.81 	g3: 4.38 	g4: 30.26
			Robot 5 	f:66.35 	mf: 79.42 	g0: 1.48 	g1: 1.17 	g2: 0.90 	g3: 6.11 	g4: 42.54
			Robot 6 	f:253.22 	mf: 217.43 	g0: 1.08 	g1: 2.22 	g2: 0.92 	g3: 5.72 	g4: 33.01
			Robot 7 	f:171.18 	mf: 186.99 	g0: 1.34 	g1: 1.24 	g2: 0.82 	g3: 4.91 	g4: 28.33
			Robot 8 	f:86.67 	mf: 195.15 	g0: 1.26 	g1: 2.09 	g2: 0.65 	g3: 3.69 	g4: 24.10
			Robot 9 	f:109.59 	mf: 119.25 	g0: 1.48 	g1: 2.24 	g2: 0.92 	g3: 4.89 	g4: 65.03
		Population 14
			Robot 0 	f:174.16 	mf: 195.15 	g0: 2.01 	g1: 2.09 	g2: 0.84 	g3: 4.01 	g4: 30.54
			Robot 1 	f:171.27 	mf: 122.35 	g0: 1.41 	g1: 2.09 	g2: 0.81 	g3: 4.42 	g4: 24.11
			Robot 2 	f:247.09 	mf: 241.75 	g0: 1.48 	g1: 2.09 	g2: 0.92 	g3: 5.07 	g4: 29.28
			Robot 3 	f:219.91 	mf: 142.48 	g0: 1.44 	g1: 1.51 	g2: 0.88 	g3: 5.05 	g4: 68.53
			Robot 4 	f:221.21 	mf: 177.76 	g0: 1.47 	g1: 1.80 	g2: 0.54 	g3: 4.84 	g4: 29.61
			Robot 5 	f:187.83 	mf: 147.63 	g0: 1.48 	g1: 1.78 	g2: 0.91 	g3: 5.43 	g4: 36.02
			Robot 6 	f:31.91 	mf: 147.65 	g0: 0.57 	g1: 2.13 	g2: 0.92 	g3: 5.29 	g4: 30.55
			Robot 7 	f:210.47 	mf: 204.68 	g0: 1.43 	g1: 1.80 	g2: 0.89 	g3: 5.02 	g4: 65.42
			Robot 8 	f:187.39 	mf: 174.89 	g0: 1.40 	g1: 2.09 	g2: 0.83 	g3: 4.60 	g4: 27.52
			Robot 9 	f:221.28 	mf: 197.43 	g0: 1.48 	g1: 2.14 	g2: 0.92 	g3: 6.53 	g4: 57.65
		Population 15
			Robot 0 	f:-131.03 	mf: 88.35 	g0: 1.61 	g1: 2.09 	g2: 0.54 	g3: 4.40 	g4: 28.54
			Robot 1 	f:-19.51 	mf: 57.68 	g0: 1.41 	g1: 2.33 	g2: 0.82 	g3: 2.07 	g4: 26.36
			Robot 2 	f:10.00 	mf: 156.28 	g0: 1.43 	g1: 2.09 	g2: 0.86 	g3: 4.76 	g4: 21.96
			Robot 3 	f:-31.10 	mf: 137.58 	g0: 1.83 	g1: 1.89 	g2: 0.85 	g3: 2.06 	g4: 47.46
			Robot 4 	f:158.32 	mf: 171.74 	g0: 1.43 	g1: 1.99 	g2: 0.73 	g3: 4.68 	g4: 28.23
			Robot 5 	f:251.44 	mf: 168.54 	g0: 1.48 	g1: 1.78 	g2: 0.91 	g3: 5.43 	g4: 36.02
			Robot 6 	f:-1095.73 	mf: -270.20 	g0: 1.12 	g1: 2.28 	g2: 0.86 	g3: 4.84 	g4: 28.55
			Robot 7 	f:61.29 	mf: 147.65 	g0: 1.41 	g1: 1.24 	g2: 0.85 	g3: 5.28 	g4: 40.40
			Robot 8 	f:241.01 	mf: 171.69 	g0: 1.40 	g1: 2.09 	g2: 0.83 	g3: 4.60 	g4: 27.52
			Robot 9 	f:-73.48 	mf: 85.80 	g0: 1.43 	g1: 1.12 	g2: 0.71 	g3: 7.01 	g4: 37.76
		Population 16
			Robot 0 	f:112.96 	mf: 52.03 	g0: 1.60 	g1: 1.88 	g2: 0.79 	g3: 5.08 	g4: 33.48
			Robot 1 	f:-237.29 	mf: -28.51 	g0: 1.45 	g1: 1.97 	g2: 0.88 	g3: 4.29 	g4: 32.73
			Robot 2 	f:78.24 	mf: 111.78 	g0: 1.46 	g1: 2.26 	g2: 0.46 	g3: 5.20 	g4: 31.24
			Robot 3 	f:201.28 	mf: 130.03 	g0: 1.60 	g1: 1.82 	g2: 0.89 	g3: 4.26 	g4: 13.97
			Robot 4 	f:207.88 	mf: 195.81 	g0: 1.46 	g1: 1.85 	g2: 0.43 	g3: 5.17 	g4: 33.37
			Robot 5 	f:268.32 	mf: 235.86 	g0: 1.48 	g1: 1.78 	g2: 0.91 	g3: 5.43 	g4: 36.02
			Robot 6 	f:180.70 	mf: -294.37 	g0: 1.36 	g1: 2.39 	g2: 0.89 	g3: 5.23 	g4: 33.48
			Robot 7 	f:134.52 	mf: 135.42 	g0: 1.45 	g1: 1.59 	g2: 0.89 	g3: 5.38 	g4: 33.79
			Robot 8 	f:213.68 	mf: 214.03 	g0: 1.45 	g1: 1.85 	g2: 0.76 	g3: 5.15 	g4: 33.13
			Robot 9 	f:211.53 	mf: 119.78 	g0: 1.12 	g1: 1.55 	g2: 0.85 	g3: 5.07 	g4: 36.61
		Population 17
			Robot 0 	f:111.53 	mf: 31.16 	g0: 1.50 	g1: 1.86 	g2: 0.85 	g3: 5.12 	g4: 20.77
			Robot 1 	f:62.55 	mf: -64.75 	g0: 1.25 	g1: 1.89 	g2: 0.80 	g3: 3.75 	g4: 32.99
			Robot 2 	f:125.35 	mf: 71.20 	g0: 1.45 	g1: 1.14 	g2: 0.66 	g3: 5.17 	g4: 32.49
			Robot 3 	f:218.52 	mf: 129.57 	g0: 1.05 	g1: 1.84 	g2: 0.81 	g3: 2.88 	g4: 26.61
			Robot 4 	f:126.17 	mf: 164.13 	g0: 1.45 	g1: 0.73 	g2: 0.65 	g3: 5.16 	g4: 14.10
			Robot 5 	f:-118.72 	mf: 133.68 	g0: 1.46 	g1: 1.82 	g2: 0.81 	g3: 5.70 	g4: 34.11
			Robot 6 	f:237.50 	mf: -225.84 	g0: 1.36 	g1: 2.39 	g2: 0.89 	g3: 5.23 	g4: 33.48
			Robot 7 	f:240.53 	mf: 145.44 	g0: 1.45 	g1: 1.59 	g2: 0.89 	g3: 5.38 	g4: 33.79
			Robot 8 	f:219.61 	mf: 224.77 	g0: 1.45 	g1: 1.85 	g2: 0.76 	g3: 5.15 	g4: 33.13
			Robot 9 	f:242.61 	mf: 126.89 	g0: 1.12 	g1: 1.55 	g2: 0.85 	g3: 5.07 	g4: 36.61
		Population 18
			Robot 0 	f:239.95 	mf: 154.82 	g0: 1.50 	g1: 1.86 	g2: 0.85 	g3: 5.12 	g4: 20.77
			Robot 1 	f:-446.93 	mf: -207.22 	g0: 1.17 	g1: 1.44 	g2: 0.83 	g3: 4.62 	g4: 35.38
			Robot 2 	f:110.95 	mf: 104.85 	g0: 1.24 	g1: 0.96 	g2: 0.65 	g3: 5.10 	g4: 35.21
			Robot 3 	f:-85.06 	mf: 111.58 	g0: 1.10 	g1: 1.65 	g2: 0.80 	g3: 4.33 	g4: 33.21
			Robot 4 	f:116.29 	mf: 150.11 	g0: 1.24 	g1: 1.27 	g2: 0.78 	g3: 5.10 	g4: 28.96
			Robot 5 	f:193.09 	mf: 114.23 	g0: 1.46 	g1: 1.82 	g2: 0.81 	g3: 5.70 	g4: 34.11
			Robot 6 	f:93.19 	mf: 170.47 	g0: 1.20 	g1: 1.29 	g2: 0.56 	g3: 5.12 	g4: 35.55
			Robot 7 	f:43.85 	mf: 139.63 	g0: 1.24 	g1: 0.68 	g2: 0.95 	g3: 5.18 	g4: 35.65
			Robot 8 	f:175.42 	mf: 202.90 	g0: 1.50 	g1: 1.65 	g2: 0.82 	g3: 5.10 	g4: 35.43
			Robot 9 	f:175.56 	mf: 209.90 	g0: 1.12 	g1: 1.55 	g2: 0.85 	g3: 5.07 	g4: 36.61
		Population 19
			Robot 0 	f:-0.95 	mf: 116.84 	g0: 0.57 	g1: 1.72 	g2: 0.41 	g3: 7.56 	g4: 30.44
			Robot 1 	f:243.46 	mf: -46.97 	g0: 1.17 	g1: 1.44 	g2: 0.83 	g3: 4.62 	g4: 35.38
			Robot 2 	f:148.30 	mf: 128.20 	g0: 1.41 	g1: 1.43 	g2: 0.76 	g3: 5.10 	g4: 23.85
			Robot 3 	f:9.31 	mf: 47.59 	g0: 1.37 	g1: 2.41 	g2: 0.81 	g3: 4.83 	g4: 34.67
			Robot 4 	f:200.26 	mf: 147.57 	g0: 1.41 	g1: 1.52 	g2: 0.80 	g3: 5.10 	g4: 11.69
			Robot 5 	f:210.72 	mf: 95.03 	g0: 1.46 	g1: 1.82 	g2: 0.81 	g3: 5.70 	g4: 34.11
			Robot 6 	f:106.56 	mf: 145.75 	g0: 0.93 	g1: 1.53 	g2: 0.73 	g3: 5.11 	g4: 35.47
			Robot 7 	f:152.06 	mf: 145.48 	g0: 1.25 	g1: 1.32 	g2: 0.38 	g3: 5.12 	g4: 35.50
			Robot 8 	f:202.18 	mf: 199.07 	g0: 1.50 	g1: 1.65 	g2: 0.82 	g3: 5.10 	g4: 35.43
			Robot 9 	f:47.67 	mf: 155.28 	g0: 1.37 	g1: 1.62 	g2: 0.83 	g3: 5.09 	g4: 35.83
		Population 20
			Robot 0 	f:-147.19 	mf: 30.60 	g0: 0.99 	g1: 0.71 	g2: 0.68 	g3: 6.33 	g4: 58.26
			Robot 1 	f:174.34 	mf: -9.71 	g0: 1.36 	g1: 1.70 	g2: 0.60 	g3: 5.33 	g4: 34.54
			Robot 2 	f:209.37 	mf: 156.20 	g0: 1.04 	g1: 1.29 	g2: 0.80 	g3: 2.94 	g4: 30.62
			Robot 3 	f:239.77 	mf: 54.67 	g0: 1.37 	g1: 2.41 	g2: 0.81 	g3: 4.83 	g4: 34.67
			Robot 4 	f:26.30 	mf: 114.28 	g0: 1.44 	g1: 0.76 	g2: 0.81 	g3: 6.41 	g4: 26.49
			Robot 5 	f:219.72 	mf: 207.84 	g0: 1.46 	g1: 1.82 	g2: 0.81 	g3: 5.70 	g4: 34.11
			Robot 6 	f:194.78 	mf: 131.51 	g0: 1.28 	g1: 1.72 	g2: 0.78 	g3: 5.50 	g4: 34.57
			Robot 7 	f:113.00 	mf: 102.97 	g0: 1.39 	g1: 1.65 	g2: 0.67 	g3: 5.50 	g4: 34.58
			Robot 8 	f:230.86 	mf: 202.82 	g0: 1.50 	g1: 1.65 	g2: 0.82 	g3: 5.10 	g4: 35.43
			Robot 9 	f:-212.41 	mf: 3.61 	g0: 1.43 	g1: 1.76 	g2: 0.82 	g3: 5.49 	g4: 34.70
		Population 21
			Robot 0 	f:157.09 	mf: 2.98 	g0: 1.33 	g1: 1.33 	g2: 0.77 	g3: 5.31 	g4: 43.19
			Robot 1 	f:10.14 	mf: 142.65 	g0: 1.45 	g1: 1.67 	g2: 0.74 	g3: 5.18 	g4: 35.13
			Robot 2 	f:225.88 	mf: 194.52 	g0: 1.04 	g1: 1.29 	g2: 0.80 	g3: 2.94 	g4: 30.62
			Robot 3 	f:219.86 	mf: 156.31 	g0: 1.46 	g1: 2.36 	g2: 0.90 	g3: 2.67 	g4: 35.17
			Robot 4 	f:82.19 	mf: 102.92 	g0: 0.61 	g1: 2.02 	g2: 0.81 	g3: 5.54 	g4: 54.97
			Robot 5 	f:62.63 	mf: 164.36 	g0: 1.49 	g1: 1.71 	g2: 0.82 	g3: 5.30 	g4: 34.98
			Robot 6 	f:169.43 	mf: 156.92 	g0: 2.36 	g1: 1.25 	g2: 0.81 	g3: 5.23 	g4: 35.14
			Robot 7 	f:187.72 	mf: 150.93 	g0: 0.56 	g1: 1.65 	g2: 0.77 	g3: 6.72 	g4: 35.14
			Robot 8 	f:222.28 	mf: 218.44 	g0: 1.50 	g1: 1.65 	g2: 0.82 	g3: 5.10 	g4: 35.43
			Robot 9 	f:218.01 	mf: 17.76 	g0: 1.15 	g1: 2.26 	g2: 0.82 	g3: 5.23 	g4: 22.53
		Population 22
			Robot 0 	f:212.83 	mf: 74.24 	g0: 1.44 	g1: 1.54 	g2: 0.80 	g3: 5.17 	g4: 54.28
			Robot 1 	f:174.85 	mf: 119.77 	g0: 2.16 	g1: 1.39 	g2: 0.59 	g3: 5.12 	g4: 35.32
			Robot 2 	f:208.38 	mf: 214.54 	g0: 1.34 	g1: 1.58 	g2: 0.81 	g3: 4.36 	g4: 33.79
			Robot 3 	f:226.99 	mf: 228.87 	g0: 1.49 	g1: 1.89 	g2: 0.85 	g3: 4.27 	g4: 35.34
			Robot 4 	f:50.76 	mf: 53.08 	g0: 1.20 	g1: 1.45 	g2: 0.42 	g3: 6.24 	g4: 42.07
			Robot 5 	f:229.69 	mf: 170.68 	g0: 1.50 	g1: 1.67 	g2: 0.73 	g3: 8.20 	g4: 44.41
			Robot 6 	f:159.27 	mf: 174.49 	g0: 1.79 	g1: 1.03 	g2: 0.81 	g3: 5.14 	g4: 24.73
			Robot 7 	f:220.90 	mf: 173.87 	g0: 1.18 	g1: 1.65 	g2: 0.93 	g3: 5.65 	g4: 35.33
			Robot 8 	f:233.31 	mf: 228.81 	g0: 1.50 	g1: 1.65 	g2: 0.82 	g3: 5.10 	g4: 35.43
			Robot 9 	f:216.22 	mf: 73.94 	g0: 2.36 	g1: 1.86 	g2: 0.82 	g3: 5.14 	g4: 31.04
		Population 23
			Robot 0 	f:65.68 	mf: 145.20 	g0: 1.48 	g1: 2.09 	g2: 0.37 	g3: 5.12 	g4: 41.84
			Robot 1 	f:93.39 	mf: 92.79 	g0: 1.73 	g1: 1.56 	g2: 0.52 	g3: 5.11 	g4: 35.39
			Robot 2 	f:212.97 	mf: 215.74 	g0: 1.26 	g1: 2.28 	g2: 0.43 	g3: 3.60 	g4: 34.87
			Robot 3 	f:192.71 	mf: 213.19 	g0: 1.50 	g1: 2.34 	g2: 0.83 	g3: 7.75 	g4: 35.40
			Robot 4 	f:124.30 	mf: 85.75 	g0: 1.84 	g1: 1.58 	g2: 0.81 	g3: 5.49 	g4: 70.29
			Robot 5 	f:-16.39 	mf: 91.98 	g0: 1.50 	g1: 1.11 	g2: 0.79 	g3: 6.15 	g4: 38.48
			Robot 6 	f:203.70 	mf: 177.47 	g0: 1.60 	g1: 2.08 	g2: 0.82 	g3: 5.11 	g4: 43.85
			Robot 7 	f:-243.38 	mf: 55.08 	g0: 1.95 	g1: 1.10 	g2: 0.40 	g3: 5.28 	g4: 35.39
			Robot 8 	f:223.09 	mf: 226.23 	g0: 1.50 	g1: 1.65 	g2: 0.82 	g3: 5.10 	g4: 35.43
			Robot 9 	f:136.17 	mf: 190.14 	g0: 1.14 	g1: 1.92 	g2: 0.82 	g3: 5.75 	g4: 33.94
		Population 24
			Robot 0 	f:109.49 	mf: 129.33 	g0: 0.84 	g1: 0.96 	g2: 0.66 	g3: 6.86 	g4: 44.57
			Robot 1 	f:153.62 	mf: 140.62 	g0: 1.45 	g1: 2.08 	g2: 0.29 	g3: 5.79 	g4: 35.40
			Robot 2 	f:124.78 	mf: 182.04 	g0: 1.42 	g1: 2.32 	g2: 0.76 	g3: 6.34 	g4: 35.22
			Robot 3 	f:225.02 	mf: 214.90 	g0: 1.50 	g1: 2.34 	g2: 0.83 	g3: 7.75 	g4: 35.40
			Robot 4 	f:32.18 	mf: 69.08 	g0: 1.61 	g1: 2.08 	g2: 0.82 	g3: 6.98 	g4: 47.26
			Robot 5 	f:58.16 	mf: 90.49 	g0: 0.75 	g1: 1.92 	g2: 0.63 	g3: 7.21 	g4: 36.45
			Robot 6 	f:9.19 	mf: 124.05 	g0: 1.53 	g1: 2.16 	g2: 0.82 	g3: 6.85 	g4: 49.04
			Robot 7 	f:118.58 	mf: 32.03 	g0: 1.65 	g1: 1.92 	g2: 0.68 	g3: 5.35 	g4: 55.99
			Robot 8 	f:42.68 	mf: 166.36 	g0: 1.50 	g1: 2.11 	g2: 0.82 	g3: 6.85 	g4: 35.41
			Robot 9 	f:134.52 	mf: 162.31 	g0: 1.37 	g1: 2.20 	g2: 0.82 	g3: 7.07 	g4: 34.90
		Population 25
			Robot 0 	f:194.11 	mf: 123.09 	g0: 1.27 	g1: 1.87 	g2: 0.28 	g3: 5.13 	g4: 38.52
			Robot 1 	f:82.41 	mf: 109.80 	g0: 1.48 	g1: 1.90 	g2: 0.65 	g3: 7.08 	g4: 35.40
			Robot 2 	f:163.48 	mf: 167.07 	g0: 1.96 	g1: 0.90 	g2: 0.80 	g3: 7.27 	g4: 35.34
			Robot 3 	f:226.67 	mf: 214.80 	g0: 1.50 	g1: 2.34 	g2: 0.83 	g3: 7.75 	g4: 35.40
			Robot 4 	f:-32.00 	mf: 41.49 	g0: 1.54 	g1: 2.25 	g2: 0.82 	g3: 7.49 	g4: 39.43
			Robot 5 	f:180.70 	mf: 74.16 	g0: 1.24 	g1: 2.20 	g2: 0.76 	g3: 7.23 	g4: 38.24
			Robot 6 	f:227.26 	mf: 146.71 	g0: 1.53 	g1: 2.16 	g2: 0.82 	g3: 6.85 	g4: 49.04
			Robot 7 	f:155.26 	mf: 10.15 	g0: 1.55 	g1: 2.20 	g2: 0.78 	g3: 2.79 	g4: 42.40
			Robot 8 	f:-35.64 	mf: 76.71 	g0: 1.86 	g1: 2.26 	g2: 0.83 	g3: 8.55 	g4: 34.06
			Robot 9 	f:236.86 	mf: 169.18 	g0: 1.37 	g1: 2.20 	g2: 0.82 	g3: 7.07 	g4: 34.90
		Population 26
			Robot 0 	f:83.18 	mf: 128.93 	g0: 1.34 	g1: 2.09 	g2: 0.64 	g3: 6.41 	g4: 36.13
