QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 50
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.1	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 3 	f: 700.76 	mf: 996.20 	ga0: 1.21 	ga1: 5.26 	ga2: 0.02 	ga3: 0.71 	ga4: 0.00 	ga5: 0.06 	ga6: 0.08 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.14 	ga11: 0.28 	gb0: 0.48 	gb1: 0.27 	gb2: 0.68 	gb3: 0.55 	gb4: 0.25 	gb5: 0.64 	gb6: 0.27 	gb7: 0.63 	gb8: 0.68 	gb9: 0.82 	gb10: -2.17 	gb11: 4.20 	gb12: 4.01 	gb13: -3.10 	gb14: 1.67 	gb15: 2.13 	gb16: 1.52 	gb17: 2.49 	gb18: 1.12 	gb19: 2.37
			Robot 4 	f: 1273.21 	mf: 987.40 	ga0: 1.00 	ga1: 5.27 	ga2: 0.00 	ga3: 0.72 	ga4: 0.00 	ga5: 0.13 	ga6: 0.09 	ga7: 0.00 	ga8: 0.00 	ga9: 0.00 	ga10: 0.10 	ga11: 0.15 	gb0: 0.56 	gb1: 0.71 	gb2: 0.73 	gb3: 0.49 	gb4: 0.45 	gb5: 0.81 	gb6: 0.43 	gb7: 0.65 	gb8: 0.28 	gb9: 0.88 	gb10: -2.30 	gb11: 0.36 	gb12: -2.38 	gb13: -3.96 	gb14: -1.64 	gb15: -0.49 	gb16: -1.86 	gb17: -3.47 	gb18: -2.37 	gb19: 1.93
			Robot 5 	f: 217.22 	mf: 436.10 	ga0: 1.21 	ga1: 5.27 	ga2: 0.04 	ga3: 0.71 	ga4: 0.00 	ga5: 0.33 	ga6: 0.01 	ga7: 0.04 	ga8: 0.00 	ga9: 0.05 	ga10: 0.10 	ga11: 0.11 	gb0: 0.38 	gb1: 0.86 	gb2: 0.71 	gb3: 0.62 	gb4: 0.68 	gb5: 0.71 	gb6: 0.57 	gb7: 0.59 	gb8: 0.60 	gb9: 0.40 	gb10: 1.65 	gb11: -0.39 	gb12: 2.71 	gb13: 1.06 	gb14: 0.46 	gb15: -0.77 	gb16: 1.98 	gb17: 2.83 	gb18: 1.60 	gb19: 2.05
			Robot 6 	f: 1217.97 	mf: 1384.50 	ga0: 1.21 	ga1: 5.24 	ga2: 0.00 	ga3: 0.71 	ga4: 0.00 	ga5: 0.03 	ga6: 0.00 	ga7: 0.00 	ga8: 0.00 	ga9: 0.00 	ga10: 0.10 	ga11: 0.04 	gb0: 0.54 	gb1: 0.67 	gb2: 0.58 	gb3: 0.51 	gb4: 0.73 	gb5: 0.62 	gb6: 0.36 	gb7: 0.83 	gb8: 0.19 	gb9: 0.63 	gb10: 0.97 	gb11: 0.26 	gb12: 2.66 	gb13: -0.67 	gb14: 2.34 	gb15: -1.09 	gb16: 3.06 	gb17: -1.95 	gb18: -0.61 	gb19: 0.96
			Robot 7 	f: 801.80 	mf: 478.70 	ga0: 1.21 	ga1: 5.25 	ga2: 0.01 	ga3: 0.71 	ga4: 0.00 	ga5: 0.04 	ga6: 0.00 	ga7: 0.00 	ga8: 0.00 	ga9: 0.01 	ga10: 0.18 	ga11: 0.10 	gb0: 0.37 	gb1: 0.81 	gb2: 0.84 	gb3: 0.21 	gb4: 0.88 	gb5: 0.53 	gb6: 0.30 	gb7: 0.44 	gb8: 0.71 	gb9: 0.16 	gb10: 1.08 	gb11: 2.94 	gb12: 2.11 	gb13: -3.19 	gb14: 0.50 	gb15: 0.61 	gb16: 2.55 	gb17: 1.02 	gb18: 2.18 	gb19: 0.08
			Robot 8 	f: 586.07 	mf: 706.60 	ga0: 0.63 	ga1: 5.19 	ga2: 0.01 	ga3: 0.56 	ga4: 0.01 	ga5: 0.03 	ga6: 0.00 	ga7: 0.43 	ga8: 0.00 	ga9: 0.06 	ga10: 0.16 	ga11: 0.04 	gb0: 0.84 	gb1: 0.57 	gb2: 0.79 	gb3: 0.82 	gb4: 0.62 	gb5: 0.58 	gb6: 0.71 	gb7: 0.84 	gb8: 0.62 	gb9: 0.24 	gb10: -0.44 	gb11: -1.97 	gb12: 1.92 	gb13: -0.88 	gb14: -1.99 	gb15: -0.01 	gb16: -1.36 	gb17: -3.77 	gb18: -0.99 	gb19: -2.83
			Robot 9 	f: 975.80 	mf: 1250.10 	ga0: 1.22 	ga1: 2.65 	ga2: 0.12 	ga3: 0.72 	ga4: 0.00 	ga5: 0.12 	ga6: 0.00 	ga7: 0.00 	ga8: 0.37 	ga9: 0.17 	ga10: 0.11 	ga11: 0.44 	gb0: 0.65 	gb1: 0.76 	gb2: 0.28 	gb3: 0.45 	gb4: 0.32 	gb5: 0.09 	gb6: 0.17 	gb7: 0.27 	gb8: 0.16 	gb9: 0.82 	gb10: -1.92 	gb11: 0.31 	gb12: 2.11 	gb13: 3.48 	gb14: 0.84 	gb15: -0.56 	gb16: -2.74 	gb17: 2.80 	gb18: -1.04 	gb19: 2.79
		Population 17
			Robot 0 	f: 1630.33 	mf: 525.30 	ga0: 1.21 	ga1: 5.24 	ga2: 0.00 	ga3: 0.63 	ga4: 0.00 	ga5: 0.11 	ga6: 0.00 	ga7: 0.05 	ga8: 0.23 	ga9: 0.28 	ga10: 0.10 	ga11: 0.54 	gb0: 0.19 	gb1: 0.86 	gb2: 0.73 	gb3: 0.83 	gb4: 0.71 	gb5: 0.17 	gb6: 0.51 	gb7: 0.64 	gb8: 0.81 	gb9: 0.29 	gb10: -1.59 	gb11: 1.47 	gb12: -0.21 	gb13: -0.96 	gb14: -3.61 	gb15: 1.25 	gb16: -3.66 	gb17: -4.13 	gb18: 1.63 	gb19: -1.30
			Robot 1 	f: 1389.22 	mf: 687.90 	ga0: 0.60 	ga1: 4.90 	ga2: 0.00 	ga3: 0.71 	ga4: 0.13 	ga5: 0.34 	ga6: 0.42 	ga7: 0.00 	ga8: 0.00 	ga9: 0.03 	ga10: 0.10 	ga11: 0.05 	gb0: 0.26 	gb1: 0.93 	gb2: 0.63 	gb3: 0.74 	gb4: 0.45 	gb5: 0.82 	gb6: 0.89 	gb7: 0.51 	gb8: 0.12 	gb9: 0.21 	gb10: -2.74 	gb11: 0.53 	gb12: -3.57 	gb13: -0.47 	gb14: 0.75 	gb15: -0.76 	gb16: -1.29 	gb17: 3.25 	gb18: 3.28 	gb19: -3.95
			Robot 2 	f: 1220.95 	mf: 815.10 	ga0: 0.24 	ga1: 4.99 	ga2: 0.05 	ga3: 0.71 	ga4: 0.01 	ga5: 0.07 	ga6: 0.00 	ga7: 0.00 	ga8: 0.03 	ga9: 0.09 	ga10: 0.30 	ga11: 0.04 	gb0: 0.14 	gb1: 0.76 	gb2: 0.14 	gb3: 0.53 	gb4: 0.46 	gb5: 0.42 	gb6: 0.35 	gb7: 0.25 	gb8: 0.24 	gb9: 0.38 	gb10: 1.35 	gb11: 3.46 	gb12: 0.68 	gb13: 1.70 	gb14: 1.68 	gb15: -3.93 	gb16: 3.40 	gb17: -2.20 	gb18: -1.61 	gb19: -1.82
			Robot 3 	f: 669.92 	mf: 935.10 	ga0: 1.21 	ga1: 5.25 	ga2: 0.01 	ga3: 0.71 	ga4: 0.01 	ga5: 0.05 	ga6: 0.05 	ga7: 0.00 	ga8: 0.00 	ga9: 0.00 	ga10: 0.13 	ga11: 0.43 	gb0: 0.53 	gb1: 0.10 	gb2: 0.79 	gb3: 0.43 	gb4: 0.26 	gb5: 0.21 	gb6: 0.31 	gb7: 0.86 	gb8: 0.59 	gb9: 0.16 	gb10: 3.01 	gb11: 2.91 	gb12: 3.82 	gb13: 1.64 	gb14: -0.48 	gb15: -1.94 	gb16: -0.66 	gb17: -1.35 	gb18: -2.58 	gb19: 1.84
			Robot 4 	f: 1529.12 	mf: 1027.40 	ga0: 1.00 	ga1: 5.27 	ga2: 0.00 	ga3: 0.72 	ga4: 0.00 	ga5: 0.13 	ga6: 0.09 	ga7: 0.00 	ga8: 0.00 	ga9: 0.00 	ga10: 0.10 	ga11: 0.15 	gb0: 0.56 	gb1: 0.71 	gb2: 0.73 	gb3: 0.49 	gb4: 0.45 	gb5: 0.81 	gb6: 0.43 	gb7: 0.65 	gb8: 0.28 	gb9: 0.88 	gb10: -2.30 	gb11: 0.36 	gb12: -2.38 	gb13: -3.96 	gb14: -1.64 	gb15: -0.49 	gb16: -1.86 	gb17: -3.47 	gb18: -2.37 	gb19: 1.93
			Robot 5 	f: 1458.47 	mf: 479.50 	ga0: 1.21 	ga1: 5.27 	ga2: 0.04 	ga3: 0.71 	ga4: 0.00 	ga5: 0.33 	ga6: 0.01 	ga7: 0.04 	ga8: 0.00 	ga9: 0.05 	ga10: 0.10 	ga11: 0.11 	gb0: 0.38 	gb1: 0.86 	gb2: 0.71 	gb3: 0.62 	gb4: 0.68 	gb5: 0.71 	gb6: 0.57 	gb7: 0.59 	gb8: 0.60 	gb9: 0.40 	gb10: 1.65 	gb11: -0.39 	gb12: 2.71 	gb13: 1.06 	gb14: 0.46 	gb15: -0.77 	gb16: 1.98 	gb17: 2.83 	gb18: 1.60 	gb19: 2.05
			Robot 6 	f: 1305.61 	mf: 1377.00 	ga0: 1.21 	ga1: 5.24 	ga2: 0.00 	ga3: 0.71 	ga4: 0.00 	ga5: 0.03 	ga6: 0.00 	ga7: 0.00 	ga8: 0.00 	ga9: 0.00 	ga10: 0.10 	ga11: 0.04 	gb0: 0.54 	gb1: 0.67 	gb2: 0.58 	gb3: 0.51 	gb4: 0.73 	gb5: 0.62 	gb6: 0.36 	gb7: 0.83 	gb8: 0.19 	gb9: 0.63 	gb10: 0.97 	gb11: 0.26 	gb12: 2.66 	gb13: -0.67 	gb14: 2.34 	gb15: -1.09 	gb16: 3.06 	gb17: -1.95 	gb18: -0.61 	gb19: 0.96
			Robot 7 	f: 1476.63 	mf: 632.10 	ga0: 1.21 	ga1: 5.25 	ga2: 0.01 	ga3: 0.71 	ga4: 0.00 	ga5: 0.04 	ga6: 0.00 	ga7: 0.00 	ga8: 0.00 	ga9: 0.01 	ga10: 0.18 	ga11: 0.10 	gb0: 0.37 	gb1: 0.81 	gb2: 0.84 	gb3: 0.21 	gb4: 0.88 	gb5: 0.53 	gb6: 0.30 	gb7: 0.44 	gb8: 0.71 	gb9: 0.16 	gb10: 1.08 	gb11: 2.94 	gb12: 2.11 	gb13: -3.19 	gb14: 0.50 	gb15: 0.61 	gb16: 2.55 	gb17: 1.02 	gb18: 2.18 	gb19: 0.08
			Robot 8 	f: 0.00 	mf: 611.30 	ga0: 0.86 	ga1: 5.21 	ga2: 0.01 	ga3: 0.62 	ga4: 0.00 	ga5: 0.03 	ga6: 0.00 	ga7: 0.26 	ga8: 0.00 	ga9: 0.04 	ga10: 0.14 	ga11: 0.04 	gb0: 0.90 	gb1: 0.68 	gb2: 0.73 	gb3: 0.27 	gb4: 0.40 	gb5: 0.16 	gb6: 0.16 	gb7: 0.93 	gb8: 0.56 	gb9: 0.54 	gb10: -0.82 	gb11: 3.38 	gb12: -0.61 	gb13: 2.13 	gb14: 0.26 	gb15: 1.77 	gb16: -0.31 	gb17: 1.04 	gb18: -0.82 	gb19: 1.95
			Robot 9 	f: 1077.96 	mf: 1303.60 	ga0: 1.22 	ga1: 3.68 	ga2: 0.07 	ga3: 0.71 	ga4: 0.00 	ga5: 0.09 	ga6: 0.09 	ga7: 0.00 	ga8: 0.22 	ga9: 0.10 	ga10: 0.10 	ga11: 0.28 	gb0: 0.66 	gb1: 0.85 	gb2: 0.85 	gb3: 0.29 	gb4: 0.47 	gb5: 0.40 	gb6: 0.71 	gb7: 0.14 	gb8: 0.33 	gb9: 0.83 	gb10: 3.63 	gb11: 3.06 	gb12: 3.06 	gb13: -3.17 	gb14: -1.10 	gb15: 2.91 	gb16: -0.28 	gb17: -3.00 	gb18: 2.33 	gb19: -1.31
		Population 18
			Robot 0 	f: 1125.95 	mf: 504.00 	ga0: 1.21 	ga1: 4.62 	ga2: 0.03 	ga3: 0.67 	ga4: 0.00 	ga5: 0.10 	ga6: 0.04 	ga7: 0.03 	ga8: 0.22 	ga9: 0.21 	ga10: 0.10 	ga11: 0.44 	gb0: 0.84 	gb1: 0.31 	gb2: 0.39 	gb3: 0.80 	gb4: 0.89 	gb5: 0.10 	gb6: 0.26 	gb7: 0.82 	gb8: 0.38 	gb9: 0.47 	gb10: 3.35 	gb11: 0.27 	gb12: -3.74 	gb13: 0.37 	gb14: 2.46 	gb15: 3.12 	gb16: -2.24 	gb17: -4.01 	gb18: 0.98 	gb19: -2.82
			Robot 1 	f: 1128.68 	mf: 706.20 	ga0: 0.85 	ga1: 4.41 	ga2: 0.03 	ga3: 0.71 	ga4: 0.08 	ga5: 0.24 	ga6: 0.29 	ga7: 0.00 	ga8: 0.61 	ga9: 0.06 	ga10: 0.10 	ga11: 0.14 	gb0: 0.64 	gb1: 0.44 	gb2: 0.85 	gb3: 0.34 	gb4: 0.49 	gb5: 0.38 	gb6: 0.64 	gb7: 0.46 	gb8: 0.76 	gb9: 0.84 	gb10: -0.41 	gb11: 1.39 	gb12: -2.86 	gb13: 0.87 	gb14: 3.30 	gb15: 1.01 	gb16: 0.42 	gb17: -0.30 	gb18: -0.86 	gb19: -4.39
			Robot 2 	f: 484.24 	mf: 754.70 	ga0: 0.63 	ga1: 4.47 	ga2: 0.20 	ga3: 0.71 	ga4: 0.01 	ga5: 0.08 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.09 	ga10: 0.22 	ga11: 0.44 	gb0: 0.19 	gb1: 0.21 	gb2: 0.36 	gb3: 0.30 	gb4: 0.15 	gb5: 0.28 	gb6: 0.68 	gb7: 0.15 	gb8: 0.54 	gb9: 0.84 	gb10: -0.24 	gb11: -1.55 	gb12: -2.87 	gb13: 3.85 	gb14: 1.46 	gb15: -0.87 	gb16: -3.52 	gb17: 3.32 	gb18: -3.71 	gb19: 1.79
			Robot 3 	f: 280.08 	mf: 831.40 	ga0: 1.04 	ga1: 4.63 	ga2: 0.04 	ga3: 0.71 	ga4: 0.00 	ga5: 0.06 	ga6: 0.06 	ga7: 0.00 	ga8: 0.09 	ga9: 0.04 	ga10: 0.12 	ga11: 0.37 	gb0: 0.86 	gb1: 0.26 	gb2: 0.43 	gb3: 0.60 	gb4: 0.76 	gb5: 0.81 	gb6: 0.56 	gb7: 0.12 	gb8: 0.66 	gb9: 0.55 	gb10: -1.42 	gb11: 3.30 	gb12: 1.75 	gb13: -2.03 	gb14: -2.79 	gb15: 1.34 	gb16: -3.97 	gb17: -4.23 	gb18: -3.30 	gb19: 2.59
			Robot 4 	f: 1307.39 	mf: 1029.20 	ga0: 1.09 	ga1: 4.63 	ga2: 0.03 	ga3: 0.72 	ga4: 0.00 	ga5: 0.12 	ga6: 0.43 	ga7: 0.00 	ga8: 0.09 	ga9: 0.04 	ga10: 0.10 	ga11: 0.20 	gb0: 0.87 	gb1: 0.47 	gb2: 0.44 	gb3: 0.40 	gb4: 0.88 	gb5: 0.42 	gb6: 0.19 	gb7: 0.16 	gb8: 0.68 	gb9: 0.17 	gb10: 1.13 	gb11: -3.05 	gb12: 1.73 	gb13: 0.56 	gb14: -0.67 	gb15: 2.13 	gb16: 1.87 	gb17: -2.57 	gb18: 2.26 	gb19: -1.67
			Robot 5 	f: 359.43 	mf: 432.40 	ga0: 1.21 	ga1: 4.63 	ga2: 0.05 	ga3: 0.71 	ga4: 0.00 	ga5: 0.26 	ga6: 0.04 	ga7: 0.02 	ga8: 0.19 	ga9: 0.07 	ga10: 0.10 	ga11: 0.18 	gb0: 0.14 	gb1: 0.91 	gb2: 0.51 	gb3: 0.63 	gb4: 0.13 	gb5: 0.71 	gb6: 0.66 	gb7: 0.41 	gb8: 0.17 	gb9: 0.44 	gb10: -1.10 	gb11: -0.91 	gb12: -1.15 	gb13: -0.77 	gb14: 0.95 	gb15: -3.22 	gb16: 1.77 	gb17: -3.85 	gb18: -1.81 	gb19: 3.74
			Robot 6 	f: 1199.82 	mf: 1354.90 	ga0: 1.04 	ga1: 1.72 	ga2: 0.03 	ga3: 0.71 	ga4: 0.00 	ga5: 0.05 	ga6: 0.04 	ga7: 0.00 	ga8: 0.09 	ga9: 0.04 	ga10: 0.10 	ga11: 0.14 	gb0: 0.25 	gb1: 0.71 	gb2: 0.62 	gb3: 0.37 	gb4: 0.64 	gb5: 0.66 	gb6: 0.72 	gb7: 0.25 	gb8: 0.71 	gb9: 0.25 	gb10: -0.90 	gb11: -2.87 	gb12: 4.52 	gb13: -1.27 	gb14: -2.90 	gb15: 0.68 	gb16: 1.83 	gb17: -4.34 	gb18: 3.75 	gb19: -2.44
			Robot 7 	f: 1315.94 	mf: 647.40 	ga0: 1.04 	ga1: 4.63 	ga2: 0.03 	ga3: 0.71 	ga4: 0.00 	ga5: 0.06 	ga6: 0.04 	ga7: 0.00 	ga8: 0.09 	ga9: 0.05 	ga10: 0.15 	ga11: 0.17 	gb0: 0.75 	gb1: 0.80 	gb2: 0.30 	gb3: 0.08 	gb4: 0.21 	gb5: 0.38 	gb6: 0.79 	gb7: 0.25 	gb8: 0.31 	gb9: 0.45 	gb10: 3.37 	gb11: 3.07 	gb12: -0.21 	gb13: 1.72 	gb14: -0.08 	gb15: -0.27 	gb16: 2.28 	gb17: -3.79 	gb18: -2.91 	gb19: 3.60
			Robot 8 	f: 370.72 	mf: 560.70 	ga0: 1.00 	ga1: 4.60 	ga2: 0.73 	ga3: 0.66 	ga4: 0.00 	ga5: 0.05 	ga6: 0.04 	ga7: 0.16 	ga8: 0.09 	ga9: 0.06 	ga10: 0.12 	ga11: 0.14 	gb0: 0.45 	gb1: 0.16 	gb2: 0.94 	gb3: 0.25 	gb4: 0.41 	gb5: 0.64 	gb6: 0.47 	gb7: 0.82 	gb8: 0.44 	gb9: 0.60 	gb10: 3.38 	gb11: 1.75 	gb12: -3.79 	gb13: 1.43 	gb14: -0.97 	gb15: -0.37 	gb16: 2.01 	gb17: 1.49 	gb18: 1.41 	gb19: 3.55
			Robot 9 	f: 1363.14 	mf: 1449.90 	ga0: 1.22 	ga1: 3.68 	ga2: 0.07 	ga3: 0.71 	ga4: 0.00 	ga5: 0.09 	ga6: 0.09 	ga7: 0.00 	ga8: 0.22 	ga9: 0.10 	ga10: 0.10 	ga11: 0.28 	gb0: 0.66 	gb1: 0.85 	gb2: 0.85 	gb3: 0.29 	gb4: 0.47 	gb5: 0.40 	gb6: 0.71 	gb7: 0.14 	gb8: 0.33 	gb9: 0.83 	gb10: 3.63 	gb11: 3.06 	gb12: 3.06 	gb13: -3.17 	gb14: -1.10 	gb15: 2.91 	gb16: -0.28 	gb17: -3.00 	gb18: 2.33 	gb19: -1.31
		Population 19
			Robot 0 	f: 745.99 	mf: 425.50 	ga0: 1.22 	ga1: 4.25 	ga2: 0.05 	ga3: 0.69 	ga4: 0.00 	ga5: 0.09 	ga6: 0.24 	ga7: 0.02 	ga8: 0.22 	ga9: 0.16 	ga10: 0.10 	ga11: 0.38 	gb0: 0.56 	gb1: 0.87 	gb2: 0.75 	gb3: 0.16 	gb4: 0.91 	gb5: 0.69 	gb6: 0.72 	gb7: 0.22 	gb8: 0.62 	gb9: 0.91 	gb10: -1.03 	gb11: 1.01 	gb12: -2.54 	gb13: -0.08 	gb14: 2.06 	gb15: -0.46 	gb16: 0.09 	gb17: -0.18 	gb18: -0.06 	gb19: -0.94
			Robot 1 	f: 1102.92 	mf: 708.60 	ga0: 1.00 	ga1: 4.12 	ga2: 0.05 	ga3: 0.71 	ga4: 0.67 	ga5: 0.60 	ga6: 0.21 	ga7: 0.00 	ga8: 0.45 	ga9: 0.07 	ga10: 0.10 	ga11: 0.20 	gb0: 0.87 	gb1: 0.77 	gb2: 0.42 	gb3: 0.63 	gb4: 0.86 	gb5: 0.49 	gb6: 0.31 	gb7: 0.32 	gb8: 0.47 	gb9: 0.83 	gb10: -0.97 	gb11: 1.44 	gb12: 2.32 	gb13: -2.16 	gb14: -2.12 	gb15: -1.58 	gb16: 1.52 	gb17: 0.80 	gb18: 0.56 	gb19: -2.70
			Robot 2 	f: 468.98 	mf: 673.20 	ga0: 0.87 	ga1: 4.15 	ga2: 0.15 	ga3: 0.71 	ga4: 0.00 	ga5: 0.08 	ga6: 0.50 	ga7: 0.00 	ga8: 0.15 	ga9: 0.09 	ga10: 0.17 	ga11: 0.37 	gb0: 0.84 	gb1: 0.20 	gb2: 0.70 	gb3: 0.44 	gb4: 0.76 	gb5: 0.11 	gb6: 0.49 	gb7: 0.60 	gb8: 0.15 	gb9: 0.74 	gb10: 2.45 	gb11: 2.91 	gb12: 0.44 	gb13: -3.54 	gb14: 0.43 	gb15: -2.25 	gb16: 3.11 	gb17: -2.75 	gb18: 1.15 	gb19: -0.99
			Robot 3 	f: 674.72 	mf: 770.70 	ga0: 1.11 	ga1: 4.25 	ga2: 0.05 	ga3: 0.71 	ga4: 0.00 	ga5: 0.07 	ga6: 0.07 	ga7: 0.00 	ga8: 0.14 	ga9: 0.06 	ga10: 0.11 	ga11: 0.33 	gb0: 0.43 	gb1: 0.56 	gb2: 0.70 	gb3: 0.27 	gb4: 0.65 	gb5: 0.27 	gb6: 0.88 	gb7: 0.60 	gb8: 0.83 	gb9: 0.68 	gb10: 3.96 	gb11: -0.08 	gb12: -3.13 	gb13: -0.31 	gb14: 3.31 	gb15: -0.82 	gb16: 0.77 	gb17: 0.39 	gb18: 1.48 	gb19: 1.21
			Robot 4 	f: 816.16 	mf: 999.70 	ga0: 1.14 	ga1: 4.25 	ga2: 0.05 	ga3: 0.82 	ga4: 0.00 	ga5: 0.10 	ga6: 0.29 	ga7: 0.00 	ga8: 0.14 	ga9: 0.06 	ga10: 0.10 	ga11: 0.23 	gb0: 0.67 	gb1: 0.54 	gb2: 0.74 	gb3: 0.34 	gb4: 0.93 	gb5: 0.09 	gb6: 0.26 	gb7: 0.56 	gb8: 0.76 	gb9: 0.77 	gb10: -2.21 	gb11: -1.69 	gb12: -0.73 	gb13: -0.04 	gb14: -1.64 	gb15: -0.74 	gb16: 0.86 	gb17: 2.98 	gb18: 2.79 	gb19: -1.11
			Robot 5 	f: 1305.94 	mf: 492.60 	ga0: 1.22 	ga1: 4.25 	ga2: 0.06 	ga3: 0.71 	ga4: 0.00 	ga5: 0.58 	ga6: 0.06 	ga7: 0.01 	ga8: 0.20 	ga9: 0.08 	ga10: 0.10 	ga11: 0.49 	gb0: 0.82 	gb1: 0.60 	gb2: 0.59 	gb3: 0.23 	gb4: 0.62 	gb5: 0.43 	gb6: 0.58 	gb7: 0.40 	gb8: 0.81 	gb9: 0.18 	gb10: 2.66 	gb11: 0.23 	gb12: 2.94 	gb13: -1.19 	gb14: 2.47 	gb15: 3.82 	gb16: -2.64 	gb17: 1.29 	gb18: 2.75 	gb19: -0.58
			Robot 6 	f: 737.83 	mf: 1272.70 	ga0: 1.11 	ga1: 2.51 	ga2: 0.05 	ga3: 0.71 	ga4: 0.00 	ga5: 0.07 	ga6: 0.06 	ga7: 0.00 	ga8: 0.14 	ga9: 0.06 	ga10: 0.10 	ga11: 0.19 	gb0: 0.45 	gb1: 0.38 	gb2: 0.19 	gb3: 0.21 	gb4: 0.27 	gb5: 0.61 	gb6: 0.24 	gb7: 0.17 	gb8: 0.28 	gb9: 0.29 	gb10: 0.02 	gb11: 2.52 	gb12: -1.85 	gb13: -2.13 	gb14: 2.16 	gb15: -1.15 	gb16: -3.53 	gb17: -4.57 	gb18: 2.24 	gb19: -1.94
			Robot 7 	f: 1596.99 	mf: 685.60 	ga0: 1.04 	ga1: 4.63 	ga2: 0.03 	ga3: 0.71 	ga4: 0.00 	ga5: 0.06 	ga6: 0.04 	ga7: 0.00 	ga8: 0.09 	ga9: 0.05 	ga10: 0.15 	ga11: 0.17 	gb0: 0.75 	gb1: 0.80 	gb2: 0.30 	gb3: 0.08 	gb4: 0.21 	gb5: 0.38 	gb6: 0.79 	gb7: 0.25 	gb8: 0.31 	gb9: 0.45 	gb10: 3.37 	gb11: 3.07 	gb12: -0.21 	gb13: 1.72 	gb14: -0.08 	gb15: -0.27 	gb16: 2.28 	gb17: -3.79 	gb18: -2.91 	gb19: 3.60
			Robot 8 	f: 731.42 	mf: 557.80 	ga0: 1.09 	ga1: 4.23 	ga2: 0.47 	ga3: 0.68 	ga4: 0.00 	ga5: 0.07 	ga6: 0.06 	ga7: 0.09 	ga8: 0.14 	ga9: 0.08 	ga10: 0.12 	ga11: 0.19 	gb0: 0.79 	gb1: 0.60 	gb2: 0.57 	gb3: 0.09 	gb4: 0.71 	gb5: 0.60 	gb6: 0.70 	gb7: 0.53 	gb8: 0.38 	gb9: 0.56 	gb10: -1.07 	gb11: -3.48 	gb12: 2.91 	gb13: -0.43 	gb14: -1.60 	gb15: -1.60 	gb16: 0.06 	gb17: -1.03 	gb18: 1.02 	gb19: 3.69
			Robot 9 	f: 1497.53 	mf: 1493.50 	ga0: 1.22 	ga1: 3.68 	ga2: 0.07 	ga3: 0.71 	ga4: 0.00 	ga5: 0.09 	ga6: 0.09 	ga7: 0.00 	ga8: 0.22 	ga9: 0.10 	ga10: 0.10 	ga11: 0.28 	gb0: 0.66 	gb1: 0.85 	gb2: 0.85 	gb3: 0.29 	gb4: 0.47 	gb5: 0.40 	gb6: 0.71 	gb7: 0.14 	gb8: 0.33 	gb9: 0.83 	gb10: 3.63 	gb11: 3.06 	gb12: 3.06 	gb13: -3.17 	gb14: -1.10 	gb15: 2.91 	gb16: -0.28 	gb17: -3.00 	gb18: 2.33 	gb19: -1.31
		Population 20
			Robot 0 	f: 1771.57 	mf: 623.30 	ga0: 1.22 	ga1: 4.25 	ga2: 0.05 	ga3: 0.69 	ga4: 0.00 	ga5: 0.09 	ga6: 0.24 	ga7: 0.02 	ga8: 0.22 	ga9: 0.16 	ga10: 0.10 	ga11: 0.38 	gb0: 0.56 	gb1: 0.87 	gb2: 0.75 	gb3: 0.16 	gb4: 0.91 	gb5: 0.69 	gb6: 0.72 	gb7: 0.22 	gb8: 0.62 	gb9: 0.91 	gb10: -1.03 	gb11: 1.01 	gb12: -2.54 	gb13: -0.08 	gb14: 2.06 	gb15: -0.46 	gb16: 0.09 	gb17: -0.18 	gb18: -0.06 	gb19: -0.94
			Robot 1 	f: 919.88 	mf: 712.60 	ga0: 1.09 	ga1: 3.95 	ga2: 0.06 	ga3: 0.71 	ga4: 0.40 	ga5: 0.38 	ga6: 0.16 	ga7: 0.00 	ga8: 0.36 	ga9: 0.08 	ga10: 0.10 	ga11: 0.23 	gb0: 0.57 	gb1: 0.56 	gb2: 0.89 	gb3: 0.10 	gb4: 0.84 	gb5: 0.24 	gb6: 0.37 	gb7: 0.57 	gb8: 0.59 	gb9: 0.63 	gb10: -3.13 	gb11: 2.62 	gb12: 0.27 	gb13: 1.52 	gb14: -0.12 	gb15: -0.39 	gb16: -0.10 	gb17: -1.04 	gb18: 3.57 	gb19: -1.04
			Robot 2 	f: 498.15 	mf: 667.50 	ga0: 1.01 	ga1: 3.96 	ga2: 0.12 	ga3: 0.71 	ga4: 0.00 	ga5: 0.08 	ga6: 0.33 	ga7: 0.00 	ga8: 0.18 	ga9: 0.10 	ga10: 0.29 	ga11: 0.34 	gb0: 0.56 	gb1: 0.77 	gb2: 0.25 	gb3: 0.64 	gb4: 0.71 	gb5: 0.66 	gb6: 0.81 	gb7: 0.74 	gb8: 0.56 	gb9: 0.65 	gb10: -0.62 	gb11: -2.45 	gb12: -0.17 	gb13: 1.69 	gb14: 3.47 	gb15: 2.60 	gb16: -3.15 	gb17: 1.14 	gb18: -3.67 	gb19: 1.19
