QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -10
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 3.54	 mr: 0.9	 nc: 0.25	 nm: 0.17	 bmp: 0.6	 cc: 2.56
	Repetition 0
		Population 0
			Robot 5 	f: -585.15 	ga0: -9.18 	ga1: 2.92 	ga2: 4.56 	ga3: 3.13 	ga4: 3.67 	ga5: 4.24 	ga6: 3.65 	gb0: -9.31 	gb1: 2.87 	gb2: 4.57 	gb3: 3.12 	gb4: 3.61 	gb5: 4.27 	gb6: 3.69 	gb7: 0.11 	gb8: 0.07 	gb9: 223.12
			Robot 6 	f: -150.35 	ga0: -9.89 	ga1: 3.30 	ga2: 4.23 	ga3: 2.79 	ga4: 3.28 	ga5: 4.06 	ga6: 3.60 	gb0: -9.74 	gb1: 2.55 	gb2: 4.14 	gb3: 2.77 	gb4: 3.31 	gb5: 4.10 	gb6: 3.64 	gb7: -0.09 	gb8: -0.13 	gb9: 1115.18
			Robot 7 	f: -584.67 	ga0: -9.23 	ga1: 1.91 	ga2: 4.55 	ga3: 2.89 	ga4: 3.60 	ga5: 4.25 	ga6: 3.66 	gb0: -9.30 	gb1: 1.91 	gb2: 4.46 	gb3: 2.83 	gb4: 3.64 	gb5: 4.30 	gb6: 3.57 	gb7: -0.03 	gb8: 0.11 	gb9: 223.07
			Robot 8 	f: -573.88 	ga0: -9.93 	ga1: 3.82 	ga2: 4.25 	ga3: 3.21 	ga4: 3.65 	ga5: 4.39 	ga6: 3.76 	gb0: -9.79 	gb1: 3.62 	gb2: 4.12 	gb3: 3.14 	gb4: 3.48 	gb5: 4.44 	gb6: 3.75 	gb7: 0.09 	gb8: -0.07 	gb9: 222.92
			Robot 9 	f: -472.55 	ga0: -9.90 	ga1: -3.28 	ga2: 4.48 	ga3: 3.09 	ga4: 3.49 	ga5: 4.14 	ga6: 3.89 	gb0: -9.94 	gb1: -2.05 	gb2: 4.32 	gb3: 3.13 	gb4: 3.38 	gb5: 4.13 	gb6: 3.74 	gb7: -0.15 	gb8: -0.11 	gb9: 223.16
			Robot 10 	f: -547.39 	ga0: -9.96 	ga1: -0.64 	ga2: 4.55 	ga3: 3.13 	ga4: 3.40 	ga5: 4.29 	ga6: 3.79 	gb0: -9.79 	gb1: 0.17 	gb2: 4.41 	gb3: 3.20 	gb4: 3.45 	gb5: 4.17 	gb6: 3.68 	gb7: 0.05 	gb8: 0.02 	gb9: 223.03
			Robot 11 	f: -390.89 	ga0: -9.93 	ga1: -0.00 	ga2: 4.52 	ga3: 3.20 	ga4: 3.66 	ga5: 4.47 	ga6: 3.82 	gb0: -9.87 	gb1: 0.47 	gb2: 4.35 	gb3: 3.08 	gb4: 3.45 	gb5: 4.31 	gb6: 3.72 	gb7: 0.06 	gb8: -0.08 	gb9: 223.02
			Robot 12 	f: -537.40 	ga0: -9.93 	ga1: 2.23 	ga2: 4.41 	ga3: 2.96 	ga4: 3.65 	ga5: 4.34 	ga6: 4.03 	gb0: -9.85 	gb1: 2.25 	gb2: 4.33 	gb3: 3.06 	gb4: 3.70 	gb5: 4.30 	gb6: 4.00 	gb7: -0.06 	gb8: -0.06 	gb9: 223.08
			Robot 13 	f: -1171.33 	ga0: -9.23 	ga1: -0.69 	ga2: 4.30 	ga3: 3.21 	ga4: 3.45 	ga5: 4.29 	ga6: 3.70 	gb0: -9.35 	gb1: 0.13 	gb2: 4.33 	gb3: 3.12 	gb4: 3.30 	gb5: 4.22 	gb6: 3.67 	gb7: -0.16 	gb8: 0.04 	gb9: 223.16
			Robot 14 	f: -1065.76 	ga0: -9.23 	ga1: -0.86 	ga2: 4.42 	ga3: 2.84 	ga4: 3.31 	ga5: 4.51 	ga6: 3.80 	gb0: -9.51 	gb1: -0.21 	gb2: 4.40 	gb3: 2.88 	gb4: 3.38 	gb5: 4.50 	gb6: 3.89 	gb7: -0.04 	gb8: -0.10 	gb9: 222.99
		Population 71
			Robot 0 	f: -545.29 	ga0: -9.98 	ga1: 3.03 	ga2: 4.43 	ga3: 2.95 	ga4: 3.38 	ga5: 4.15 	ga6: 4.00 	gb0: -9.83 	gb1: 2.86 	gb2: 4.45 	gb3: 2.84 	gb4: 3.32 	gb5: 4.16 	gb6: 4.03 	gb7: 0.12 	gb8: -0.01 	gb9: 223.12
			Robot 1 	f: 58.72 	ga0: -9.18 	ga1: -3.19 	ga2: 4.54 	ga3: 2.94 	ga4: 3.71 	ga5: 4.40 	ga6: 3.92 	gb0: -9.25 	gb1: -1.95 	gb2: 4.56 	gb3: 2.83 	gb4: 3.68 	gb5: 4.30 	gb6: 3.91 	gb7: -0.03 	gb8: 0.04 	gb9: 222.93
			Robot 2 	f: -549.38 	ga0: -9.23 	ga1: 1.26 	ga2: 4.31 	ga3: 3.13 	ga4: 3.57 	ga5: 4.42 	ga6: 3.73 	gb0: -9.22 	gb1: 1.42 	gb2: 4.28 	gb3: 2.93 	gb4: 3.67 	gb5: 4.42 	gb6: 3.87 	gb7: -0.09 	gb8: -0.07 	gb9: 222.93
			Robot 3 	f: -591.85 	ga0: -9.18 	ga1: 3.82 	ga2: 4.63 	ga3: 3.18 	ga4: 3.60 	ga5: 4.30 	ga6: 3.84 	gb0: -9.21 	gb1: 3.48 	gb2: 4.46 	gb3: 2.94 	gb4: 3.41 	gb5: 4.21 	gb6: 3.91 	gb7: -0.14 	gb8: 0.06 	gb9: 223.00
			Robot 4 	f: -479.58 	ga0: -9.98 	ga1: 3.61 	ga2: 4.58 	ga3: 3.18 	ga4: 3.54 	ga5: 4.23 	ga6: 3.94 	gb0: -9.94 	gb1: 3.12 	gb2: 4.34 	gb3: 2.97 	gb4: 3.37 	gb5: 4.05 	gb6: 3.90 	gb7: 0.10 	gb8: -0.09 	gb9: 223.16
			Robot 5 	f: -840.33 	ga0: -9.18 	ga1: 0.80 	ga2: 4.64 	ga3: 2.91 	ga4: 3.53 	ga5: 4.40 	ga6: 3.72 	gb0: -9.26 	gb1: 1.13 	gb2: 4.51 	gb3: 2.78 	gb4: 3.52 	gb5: 4.25 	gb6: 3.73 	gb7: 0.10 	gb8: -0.09 	gb9: 223.01
			Robot 6 	f: 289.06 	ga0: -9.89 	ga1: 3.30 	ga2: 4.23 	ga3: 2.79 	ga4: 3.28 	ga5: 4.06 	ga6: 3.60 	gb0: -9.74 	gb1: 2.55 	gb2: 4.14 	gb3: 2.77 	gb4: 3.31 	gb5: 4.10 	gb6: 3.64 	gb7: -0.09 	gb8: -0.13 	gb9: 1115.18
			Robot 7 	f: -564.85 	ga0: -9.93 	ga1: 0.74 	ga2: 4.54 	ga3: 3.10 	ga4: 3.71 	ga5: 4.23 	ga6: 3.90 	gb0: -9.76 	gb1: 1.08 	gb2: 4.60 	gb3: 3.03 	gb4: 3.56 	gb5: 4.17 	gb6: 3.80 	gb7: 0.03 	gb8: -0.03 	gb9: 223.06
			Robot 8 	f: -518.55 	ga0: -9.90 	ga1: 0.86 	ga2: 4.60 	ga3: 3.16 	ga4: 3.60 	ga5: 4.50 	ga6: 3.84 	gb0: -9.98 	gb1: 1.49 	gb2: 4.55 	gb3: 3.05 	gb4: 3.65 	gb5: 4.40 	gb6: 3.78 	gb7: -0.06 	gb8: -0.16 	gb9: 223.03
			Robot 9 	f: -560.37 	ga0: -9.22 	ga1: 2.66 	ga2: 4.59 	ga3: 3.12 	ga4: 3.50 	ga5: 4.33 	ga6: 4.02 	gb0: -9.37 	gb1: 2.32 	gb2: 4.63 	gb3: 2.94 	gb4: 3.36 	gb5: 4.19 	gb6: 3.87 	gb7: -0.09 	gb8: -0.18 	gb9: 222.90
			Robot 10 	f: -518.67 	ga0: -9.23 	ga1: 2.08 	ga2: 4.63 	ga3: 3.13 	ga4: 3.61 	ga5: 4.48 	ga6: 3.82 	gb0: -9.32 	gb1: 1.94 	gb2: 4.51 	gb3: 3.10 	gb4: 3.45 	gb5: 4.34 	gb6: 3.73 	gb7: 0.04 	gb8: -0.01 	gb9: 222.91
			Robot 11 	f: -569.41 	ga0: -9.23 	ga1: 1.37 	ga2: 4.41 	ga3: 2.90 	ga4: 3.38 	ga5: 4.22 	ga6: 3.76 	gb0: -9.30 	gb1: 1.53 	gb2: 4.21 	gb3: 2.95 	gb4: 3.48 	gb5: 4.14 	gb6: 3.81 	gb7: 0.07 	gb8: 0.10 	gb9: 223.16
			Robot 12 	f: -576.32 	ga0: -9.98 	ga1: 0.01 	ga2: 4.61 	ga3: 3.15 	ga4: 3.56 	ga5: 4.17 	ga6: 3.97 	gb0: -9.81 	gb1: 0.48 	gb2: 4.41 	gb3: 3.19 	gb4: 3.45 	gb5: 4.18 	gb6: 3.76 	gb7: 0.12 	gb8: -0.15 	gb9: 222.90
			Robot 13 	f: -432.71 	ga0: -9.18 	ga1: -2.42 	ga2: 4.35 	ga3: 2.92 	ga4: 3.59 	ga5: 4.32 	ga6: 3.97 	gb0: -9.36 	gb1: -1.32 	gb2: 4.25 	gb3: 2.98 	gb4: 3.50 	gb5: 4.35 	gb6: 3.85 	gb7: -0.08 	gb8: 0.00 	gb9: 223.01
			Robot 14 	f: -581.28 	ga0: -9.18 	ga1: -2.44 	ga2: 4.53 	ga3: 2.90 	ga4: 3.35 	ga5: 4.32 	ga6: 3.73 	gb0: -9.28 	gb1: -1.30 	gb2: 4.51 	gb3: 2.83 	gb4: 3.32 	gb5: 4.39 	gb6: 3.57 	gb7: 0.05 	gb8: -0.08 	gb9: 222.91
		Population 72
			Robot 0 	f: -510.05 	ga0: -9.23 	ga1: 1.56 	ga2: 4.41 	ga3: 3.01 	ga4: 3.36 	ga5: 4.33 	ga6: 3.81 	gb0: -9.51 	gb1: 1.77 	gb2: 4.22 	gb3: 2.98 	gb4: 3.36 	gb5: 4.18 	gb6: 3.77 	gb7: -0.10 	gb8: -0.15 	gb9: 223.13
			Robot 1 	f: -1136.21 	ga0: -9.93 	ga1: -1.08 	ga2: 4.65 	ga3: 2.89 	ga4: 3.62 	ga5: 4.16 	ga6: 3.80 	gb0: -9.88 	gb1: -0.50 	gb2: 4.60 	gb3: 3.01 	gb4: 3.54 	gb5: 4.25 	gb6: 3.90 	gb7: -0.10 	gb8: 0.11 	gb9: 223.16
			Robot 2 	f: 81.10 	ga0: -9.18 	ga1: -2.30 	ga2: 4.25 	ga3: 2.87 	ga4: 3.35 	ga5: 4.15 	ga6: 3.90 	gb0: -9.15 	gb1: -1.03 	gb2: 4.19 	gb3: 2.75 	gb4: 3.42 	gb5: 4.25 	gb6: 3.99 	gb7: -0.05 	gb8: -0.02 	gb9: 222.93
			Robot 3 	f: -540.66 	ga0: -9.93 	ga1: -1.39 	ga2: 4.65 	ga3: 3.25 	ga4: 3.39 	ga5: 4.26 	ga6: 3.88 	gb0: -9.84 	gb1: -0.33 	gb2: 4.39 	gb3: 3.23 	gb4: 3.41 	gb5: 4.20 	gb6: 3.75 	gb7: -0.07 	gb8: -0.07 	gb9: 223.00
			Robot 4 	f: -547.29 	ga0: -9.23 	ga1: -2.91 	ga2: 4.39 	ga3: 3.00 	ga4: 3.48 	ga5: 4.10 	ga6: 3.78 	gb0: -9.38 	gb1: -1.50 	gb2: 4.22 	gb3: 2.85 	gb4: 3.52 	gb5: 4.14 	gb6: 3.86 	gb7: -0.01 	gb8: -0.13 	gb9: 222.95
			Robot 5 	f: -376.11 	ga0: -9.18 	ga1: 2.92 	ga2: 4.70 	ga3: 3.18 	ga4: 3.69 	ga5: 4.23 	ga6: 3.99 	gb0: -9.42 	gb1: 2.69 	gb2: 4.48 	gb3: 3.08 	gb4: 3.64 	gb5: 4.27 	gb6: 4.02 	gb7: -0.14 	gb8: -0.11 	gb9: 223.11
			Robot 6 	f: -280.46 	ga0: -9.89 	ga1: 3.30 	ga2: 4.23 	ga3: 2.79 	ga4: 3.28 	ga5: 4.06 	ga6: 3.60 	gb0: -9.74 	gb1: 2.55 	gb2: 4.14 	gb3: 2.77 	gb4: 3.31 	gb5: 4.10 	gb6: 3.64 	gb7: -0.09 	gb8: -0.13 	gb9: 1115.18
			Robot 7 	f: -557.18 	ga0: -9.98 	ga1: 2.16 	ga2: 4.33 	ga3: 3.19 	ga4: 3.40 	ga5: 4.38 	ga6: 4.03 	gb0: -9.88 	gb1: 2.19 	gb2: 4.42 	gb3: 3.07 	gb4: 3.30 	gb5: 4.34 	gb6: 4.04 	gb7: -0.09 	gb8: 0.05 	gb9: 223.12
			Robot 8 	f: -555.11 	ga0: -9.97 	ga1: 1.42 	ga2: 4.63 	ga3: 3.11 	ga4: 3.36 	ga5: 4.25 	ga6: 3.72 	gb0: -9.95 	gb1: 1.57 	gb2: 4.51 	gb3: 3.12 	gb4: 3.34 	gb5: 4.11 	gb6: 3.57 	gb7: 0.00 	gb8: -0.02 	gb9: 223.01
			Robot 9 	f: -456.37 	ga0: -9.18 	ga1: -0.72 	ga2: 4.65 	ga3: 3.21 	ga4: 3.33 	ga5: 4.40 	ga6: 3.78 	gb0: -9.36 	gb1: -0.03 	gb2: 4.44 	gb3: 3.16 	gb4: 3.44 	gb5: 4.41 	gb6: 3.66 	gb7: -0.07 	gb8: 0.07 	gb9: 223.06
			Robot 10 	f: -579.18 	ga0: -9.93 	ga1: 2.25 	ga2: 4.67 	ga3: 3.13 	ga4: 3.67 	ga5: 4.51 	ga6: 3.84 	gb0: -9.99 	gb1: 2.32 	gb2: 4.67 	gb3: 3.07 	gb4: 3.60 	gb5: 4.53 	gb6: 3.73 	gb7: 0.02 	gb8: 0.06 	gb9: 223.01
			Robot 11 	f: -567.38 	ga0: -9.93 	ga1: -1.55 	ga2: 4.31 	ga3: 2.95 	ga4: 3.67 	ga5: 4.18 	ga6: 3.81 	gb0: -9.87 	gb1: -0.52 	gb2: 4.16 	gb3: 2.81 	gb4: 3.64 	gb5: 4.10 	gb6: 3.71 	gb7: 0.06 	gb8: 0.12 	gb9: 223.18
			Robot 12 	f: -172.20 	ga0: -9.23 	ga1: 0.62 	ga2: 4.51 	ga3: 2.98 	ga4: 3.52 	ga5: 4.35 	ga6: 4.02 	gb0: -9.34 	gb1: 1.01 	gb2: 4.55 	gb3: 2.81 	gb4: 3.38 	gb5: 4.14 	gb6: 3.97 	gb7: 0.04 	gb8: -0.03 	gb9: 223.03
			Robot 13 	f: -569.44 	ga0: -9.18 	ga1: 0.47 	ga2: 4.37 	ga3: 2.82 	ga4: 3.43 	ga5: 4.24 	ga6: 3.99 	gb0: -9.37 	gb1: 0.89 	gb2: 4.34 	gb3: 2.72 	gb4: 3.52 	gb5: 4.16 	gb6: 4.01 	gb7: -0.10 	gb8: 0.04 	gb9: 223.10
			Robot 14 	f: -587.82 	ga0: -9.93 	ga1: 2.72 	ga2: 4.39 	ga3: 3.01 	ga4: 3.63 	ga5: 4.33 	ga6: 3.91 	gb0: -9.79 	gb1: 2.58 	gb2: 4.49 	gb3: 3.08 	gb4: 3.52 	gb5: 4.39 	gb6: 3.89 	gb7: 0.02 	gb8: 0.02 	gb9: 222.96
		Population 73
			Robot 0 	f: -477.23 	ga0: -9.93 	ga1: 2.97 	ga2: 4.44 	ga3: 3.11 	ga4: 3.62 	ga5: 4.34 	ga6: 3.88 	gb0: -9.76 	gb1: 2.69 	gb2: 4.39 	gb3: 3.15 	gb4: 3.67 	gb5: 4.18 	gb6: 3.81 	gb7: -0.05 	gb8: -0.03 	gb9: 223.03
			Robot 1 	f: -540.57 	ga0: -9.23 	ga1: -1.70 	ga2: 4.33 	ga3: 2.90 	ga4: 3.68 	ga5: 4.19 	ga6: 3.78 	gb0: -9.33 	gb1: -0.86 	gb2: 4.22 	gb3: 2.87 	gb4: 3.50 	gb5: 4.30 	gb6: 3.64 	gb7: 0.12 	gb8: 0.06 	gb9: 222.96
			Robot 2 	f: -568.23 	ga0: -9.71 	ga1: 1.97 	ga2: 4.28 	ga3: 2.85 	ga4: 3.46 	ga5: 4.28 	ga6: 3.89 	gb0: -9.69 	gb1: 1.88 	gb2: 4.13 	gb3: 2.94 	gb4: 3.30 	gb5: 4.31 	gb6: 3.87 	gb7: 0.07 	gb8: -0.08 	gb9: 223.11
			Robot 3 	f: -593.86 	ga0: -9.23 	ga1: 2.13 	ga2: 4.46 	ga3: 2.92 	ga4: 3.42 	ga5: 4.39 	ga6: 3.82 	gb0: -9.32 	gb1: 2.16 	gb2: 4.45 	gb3: 3.03 	gb4: 3.47 	gb5: 4.23 	gb6: 3.79 	gb7: 0.11 	gb8: 0.02 	gb9: 223.12
			Robot 4 	f: -554.43 	ga0: -9.93 	ga1: -3.31 	ga2: 4.49 	ga3: 3.04 	ga4: 3.33 	ga5: 4.15 	ga6: 3.94 	gb0: -9.98 	gb1: -2.11 	gb2: 4.51 	gb3: 3.03 	gb4: 3.46 	gb5: 4.25 	gb6: 3.78 	gb7: -0.01 	gb8: 0.03 	gb9: 223.08
			Robot 5 	f: -421.61 	ga0: -9.18 	ga1: -0.70 	ga2: 4.51 	ga3: 3.10 	ga4: 3.41 	ga5: 4.26 	ga6: 3.99 	gb0: -9.45 	gb1: 0.02 	gb2: 4.51 	gb3: 2.96 	gb4: 3.48 	gb5: 4.22 	gb6: 3.85 	gb7: 0.02 	gb8: 0.04 	gb9: 223.16
			Robot 6 	f: 572.83 	ga0: -9.89 	ga1: 3.30 	ga2: 4.23 	ga3: 2.79 	ga4: 3.28 	ga5: 4.06 	ga6: 3.60 	gb0: -9.74 	gb1: 2.55 	gb2: 4.14 	gb3: 2.77 	gb4: 3.31 	gb5: 4.10 	gb6: 3.64 	gb7: -0.09 	gb8: -0.13 	gb9: 1115.18
			Robot 7 	f: 71.93 	ga0: -9.91 	ga1: 3.01 	ga2: 4.58 	ga3: 3.05 	ga4: 3.62 	ga5: 4.41 	ga6: 4.07 	gb0: -9.80 	gb1: 2.90 	gb2: 4.61 	gb3: 2.96 	gb4: 3.51 	gb5: 4.35 	gb6: 4.05 	gb7: -0.08 	gb8: 0.12 	gb9: 223.05
			Robot 8 	f: -580.28 	ga0: -9.23 	ga1: 2.83 	ga2: 4.33 	ga3: 3.14 	ga4: 3.46 	ga5: 4.19 	ga6: 3.82 	gb0: -9.27 	gb1: 2.67 	gb2: 4.44 	gb3: 3.17 	gb4: 3.55 	gb5: 4.13 	gb6: 3.64 	gb7: 0.02 	gb8: -0.14 	gb9: 223.08
			Robot 9 	f: -393.19 	ga0: -9.18 	ga1: 0.57 	ga2: 4.61 	ga3: 3.22 	ga4: 3.57 	ga5: 4.35 	ga6: 3.95 	gb0: -9.42 	gb1: 0.92 	gb2: 4.40 	gb3: 3.25 	gb4: 3.54 	gb5: 4.23 	gb6: 3.97 	gb7: -0.05 	gb8: 0.03 	gb9: 223.05
			Robot 10 	f: -506.71 	ga0: -9.98 	ga1: 1.51 	ga2: 4.60 	ga3: 3.14 	ga4: 3.44 	ga5: 4.25 	ga6: 3.66 	gb0: -9.86 	gb1: 1.72 	gb2: 4.61 	gb3: 3.14 	gb4: 3.37 	gb5: 4.15 	gb6: 3.67 	gb7: 0.11 	gb8: -0.13 	gb9: 222.91
			Robot 11 	f: -575.93 	ga0: -9.98 	ga1: -1.73 	ga2: 4.31 	ga3: 3.17 	ga4: 3.38 	ga5: 4.28 	ga6: 3.87 	gb0: -9.86 	gb1: -0.96 	gb2: 4.38 	gb3: 3.13 	gb4: 3.40 	gb5: 4.31 	gb6: 3.81 	gb7: 0.07 	gb8: -0.02 	gb9: 223.10
			Robot 12 	f: 22.63 	ga0: -9.18 	ga1: -0.84 	ga2: 4.67 	ga3: 3.04 	ga4: 3.49 	ga5: 4.48 	ga6: 3.83 	gb0: -9.30 	gb1: -0.20 	gb2: 4.48 	gb3: 3.09 	gb4: 3.31 	gb5: 4.46 	gb6: 3.69 	gb7: 0.00 	gb8: 0.09 	gb9: 223.12
			Robot 13 	f: -594.43 	ga0: -9.93 	ga1: -1.60 	ga2: 4.51 	ga3: 2.83 	ga4: 3.41 	ga5: 4.10 	ga6: 3.70 	gb0: -9.84 	gb1: -0.82 	gb2: 4.56 	gb3: 2.71 	gb4: 3.47 	gb5: 4.22 	gb6: 3.81 	gb7: 0.05 	gb8: -0.07 	gb9: 222.93
			Robot 14 	f: -565.34 	ga0: -9.23 	ga1: 2.29 	ga2: 4.55 	ga3: 2.92 	ga4: 3.54 	ga5: 4.43 	ga6: 3.81 	gb0: -9.24 	gb1: 2.48 	gb2: 4.48 	gb3: 2.98 	gb4: 3.59 	gb5: 4.39 	gb6: 3.63 	gb7: -0.05 	gb8: 0.01 	gb9: 223.16
		Population 74
			Robot 0 	f: -504.28 	ga0: -9.98 	ga1: 3.21 	ga2: 4.55 	ga3: 2.89 	ga4: 3.46 	ga5: 4.18 	ga6: 3.97 	gb0: -10.06 	gb1: 3.10 	gb2: 4.53 	gb3: 2.85 	gb4: 3.49 	gb5: 4.09 	gb6: 3.95 	gb7: 0.12 	gb8: -0.01 	gb9: 223.03
			Robot 1 	f: -535.28 	ga0: -9.93 	ga1: -0.99 	ga2: 4.59 	ga3: 2.88 	ga4: 3.62 	ga5: 4.17 	ga6: 3.87 	gb0: -9.90 	gb1: -0.30 	gb2: 4.57 	gb3: 2.92 	gb4: 3.47 	gb5: 4.02 	gb6: 3.79 	gb7: -0.08 	gb8: 0.02 	gb9: 222.88
			Robot 2 	f: -1112.34 	ga0: -9.96 	ga1: 3.74 	ga2: 4.50 	ga3: 2.80 	ga4: 3.38 	ga5: 4.17 	ga6: 3.69 	gb0: -9.87 	gb1: 3.46 	gb2: 4.50 	gb3: 2.72 	gb4: 3.37 	gb5: 4.04 	gb6: 3.59 	gb7: -0.15 	gb8: -0.04 	gb9: 223.05
			Robot 3 	f: -487.07 	ga0: -9.18 	ga1: 1.50 	ga2: 4.45 	ga3: 3.04 	ga4: 3.53 	ga5: 4.22 	ga6: 4.02 	gb0: -9.36 	gb1: 1.71 	gb2: 4.28 	gb3: 2.91 	gb4: 3.52 	gb5: 4.32 	gb6: 3.79 	gb7: -0.08 	gb8: -0.00 	gb9: 223.08
			Robot 4 	f: 61.30 	ga0: -9.23 	ga1: -3.34 	ga2: 4.66 	ga3: 2.90 	ga4: 3.29 	ga5: 4.32 	ga6: 3.88 	gb0: -9.47 	gb1: -2.29 	gb2: 4.47 	gb3: 2.86 	gb4: 3.26 	gb5: 4.21 	gb6: 3.68 	gb7: 0.09 	gb8: -0.00 	gb9: 222.95
			Robot 5 	f: -589.21 	ga0: -9.93 	ga1: 2.82 	ga2: 4.42 	ga3: 3.02 	ga4: 3.39 	ga5: 4.47 	ga6: 3.78 	gb0: -10.01 	gb1: 2.51 	gb2: 4.31 	gb3: 2.86 	gb4: 3.31 	gb5: 4.32 	gb6: 3.64 	gb7: -0.10 	gb8: -0.07 	gb9: 223.00
			Robot 6 	f: 266.82 	ga0: -9.89 	ga1: 3.30 	ga2: 4.23 	ga3: 2.79 	ga4: 3.28 	ga5: 4.06 	ga6: 3.60 	gb0: -9.74 	gb1: 2.55 	gb2: 4.14 	gb3: 2.77 	gb4: 3.31 	gb5: 4.10 	gb6: 3.64 	gb7: -0.09 	gb8: -0.13 	gb9: 1115.18
			Robot 7 	f: -488.26 	ga0: -9.22 	ga1: 3.06 	ga2: 4.55 	ga3: 3.06 	ga4: 3.36 	ga5: 4.49 	ga6: 3.78 	gb0: -9.28 	gb1: 2.96 	gb2: 4.44 	gb3: 3.03 	gb4: 3.24 	gb5: 4.37 	gb6: 3.74 	gb7: 0.02 	gb8: -0.11 	gb9: 223.07
			Robot 8 	f: -515.35 	ga0: -9.18 	ga1: -2.20 	ga2: 4.53 	ga3: 2.98 	ga4: 3.60 	ga5: 4.12 	ga6: 3.82 	gb0: -9.36 	gb1: -0.93 	gb2: 4.57 	gb3: 2.98 	gb4: 3.51 	gb5: 4.02 	gb6: 3.87 	gb7: 0.13 	gb8: -0.03 	gb9: 223.18
			Robot 9 	f: -569.51 	ga0: -9.18 	ga1: -2.35 	ga2: 4.51 	ga3: 3.06 	ga4: 3.61 	ga5: 4.13 	ga6: 3.86 	gb0: -9.45 	gb1: -1.22 	gb2: 4.33 	gb3: 3.06 	gb4: 3.63 	gb5: 4.21 	gb6: 3.81 	gb7: 0.08 	gb8: 0.08 	gb9: 222.95
			Robot 10 	f: -554.20 	ga0: -9.98 	ga1: -3.04 	ga2: 4.32 	ga3: 3.12 	ga4: 3.48 	ga5: 4.47 	ga6: 3.81 	gb0: -9.98 	gb1: -1.68 	gb2: 4.43 	gb3: 3.16 	gb4: 3.49 	gb5: 4.40 	gb6: 3.84 	gb7: -0.08 	gb8: -0.01 	gb9: 222.97
			Robot 11 	f: -597.82 	ga0: -9.23 	ga1: -2.49 	ga2: 4.40 	ga3: 3.03 	ga4: 3.51 	ga5: 4.37 	ga6: 3.80 	gb0: -9.22 	gb1: -1.47 	gb2: 4.21 	gb3: 2.90 	gb4: 3.38 	gb5: 4.28 	gb6: 3.66 	gb7: -0.06 	gb8: 0.05 	gb9: 222.92
			Robot 12 	f: -577.63 	ga0: -9.93 	ga1: 3.57 	ga2: 4.36 	ga3: 3.20 	ga4: 3.53 	ga5: 4.27 	ga6: 3.66 	gb0: -9.86 	gb1: 3.24 	gb2: 4.26 	gb3: 3.03 	gb4: 3.41 	gb5: 4.23 	gb6: 3.52 	gb7: 0.13 	gb8: -0.04 	gb9: 222.97
			Robot 13 	f: -466.23 	ga0: -9.98 	ga1: 2.07 	ga2: 4.64 	ga3: 3.01 	ga4: 3.32 	ga5: 4.22 	ga6: 3.90 	gb0: -10.06 	gb1: 1.94 	gb2: 4.57 	gb3: 2.83 	gb4: 3.20 	gb5: 4.10 	gb6: 3.78 	gb7: -0.01 	gb8: -0.04 	gb9: 222.91
			Robot 14 	f: -577.35 	ga0: -9.18 	ga1: -2.99 	ga2: 4.60 	ga3: 2.82 	ga4: 3.71 	ga5: 4.37 	ga6: 3.66 	gb0: -9.25 	gb1: -1.76 	gb2: 4.55 	gb3: 2.73 	gb4: 3.53 	gb5: 4.36 	gb6: 3.66 	gb7: 0.08 	gb8: 0.04 	gb9: 223.10
		Population 75
			Robot 0 	f: -386.26 	ga0: -9.98 	ga1: 3.07 	ga2: 4.46 	ga3: 2.81 	ga4: 3.55 	ga5: 4.19 	ga6: 3.89 	gb0: -10.06 	gb1: 3.00 	gb2: 4.35 	gb3: 2.71 	gb4: 3.44 	gb5: 4.30 	gb6: 3.97 	gb7: -0.12 	gb8: 0.04 	gb9: 223.15
			Robot 1 	f: -584.72 	ga0: -9.90 	ga1: 3.56 	ga2: 4.33 	ga3: 3.13 	ga4: 3.46 	ga5: 4.33 	ga6: 3.67 	gb0: -9.86 	gb1: 3.08 	gb2: 4.27 	gb3: 3.03 	gb4: 3.32 	gb5: 4.39 	gb6: 3.78 	gb7: 0.10 	gb8: -0.08 	gb9: 223.16
			Robot 2 	f: -595.63 	ga0: -9.23 	ga1: -2.15 	ga2: 4.56 	ga3: 3.14 	ga4: 3.66 	ga5: 4.15 	ga6: 3.64 	gb0: -9.30 	gb1: -0.95 	gb2: 4.59 	gb3: 2.97 	gb4: 3.68 	gb5: 4.21 	gb6: 3.59 	gb7: -0.12 	gb8: -0.15 	gb9: 223.10
			Robot 3 	f: -569.53 	ga0: -9.18 	ga1: 3.71 	ga2: 4.52 	ga3: 2.99 	ga4: 3.40 	ga5: 4.23 	ga6: 4.07 	gb0: -9.42 	gb1: 3.24 	gb2: 4.34 	gb3: 2.81 	gb4: 3.43 	gb5: 4.28 	gb6: 4.08 	gb7: -0.13 	gb8: -0.14 	gb9: 223.12
