QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -10
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 5	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 1
	Repetition 0
		Population 0
			Robot 11 	f: 378.41 	mf: 130.20 	ga0: -9.17 	ga1: 1.23 	ga2: 0.62 	ga3: 1.06 	ga4: 0.68 	ga5: 0.69 	ga6: 0.84 	gb0: -9.07 	gb1: 0.03 	gb2: 0.65 	gb3: 1.06 	gb4: 0.72 	gb5: 0.69 	gb6: 0.90 	gb7: -0.02 	gb8: 0.12 	gb9: 0.58
			Robot 12 	f: 213.05 	mf: -34.80 	ga0: -9.05 	ga1: -1.13 	ga2: 0.66 	ga3: 1.07 	ga4: 0.66 	ga5: 0.75 	ga6: 0.85 	gb0: -9.09 	gb1: -1.12 	gb2: 0.71 	gb3: 1.07 	gb4: 0.74 	gb5: 0.62 	gb6: 0.73 	gb7: 0.08 	gb8: -0.01 	gb9: 0.47
			Robot 13 	f: 239.98 	mf: 78.00 	ga0: -9.05 	ga1: -1.81 	ga2: 0.72 	ga3: 1.19 	ga4: 0.61 	ga5: 0.59 	ga6: 0.86 	gb0: -9.06 	gb1: -1.61 	gb2: 0.69 	gb3: 1.18 	gb4: 0.55 	gb5: 0.53 	gb6: 0.80 	gb7: -0.04 	gb8: -0.04 	gb9: 0.60
			Robot 14 	f: 464.39 	mf: 75.40 	ga0: -8.91 	ga1: -1.71 	ga2: 0.79 	ga3: 1.05 	ga4: 0.59 	ga5: 0.58 	ga6: 0.93 	gb0: -8.87 	gb1: -1.48 	gb2: 0.61 	gb3: 0.96 	gb4: 0.61 	gb5: 0.45 	gb6: 0.92 	gb7: -0.09 	gb8: 0.04 	gb9: 0.59
		Population 69
			Robot 0 	f: 119.63 	mf: -241.80 	ga0: -9.13 	ga1: -1.83 	ga2: 0.74 	ga3: 1.08 	ga4: 0.61 	ga5: 0.61 	ga6: 0.96 	gb0: -9.20 	gb1: -1.70 	gb2: 0.65 	gb3: 1.04 	gb4: 0.48 	gb5: 0.55 	gb6: 1.01 	gb7: 0.09 	gb8: 0.09 	gb9: 0.56
			Robot 1 	f: 192.16 	mf: -158.00 	ga0: -9.05 	ga1: -1.53 	ga2: 0.90 	ga3: 1.26 	ga4: 0.63 	ga5: 0.61 	ga6: 0.86 	gb0: -8.88 	gb1: -1.38 	gb2: 0.83 	gb3: 1.18 	gb4: 0.66 	gb5: 0.61 	gb6: 0.76 	gb7: -0.03 	gb8: -0.08 	gb9: 0.47
			Robot 2 	f: 278.42 	mf: -302.60 	ga0: -9.04 	ga1: -1.79 	ga2: 0.74 	ga3: 1.14 	ga4: 0.61 	ga5: 0.69 	ga6: 0.85 	gb0: -9.02 	gb1: -1.64 	gb2: 0.62 	gb3: 1.15 	gb4: 0.69 	gb5: 0.59 	gb6: 0.90 	gb7: -0.01 	gb8: 0.01 	gb9: 0.50
			Robot 3 	f: 395.74 	mf: -75.20 	ga0: -9.06 	ga1: -1.83 	ga2: 0.68 	ga3: 1.25 	ga4: 0.61 	ga5: 0.60 	ga6: 0.86 	gb0: -8.93 	gb1: -1.68 	gb2: 0.59 	gb3: 1.25 	gb4: 0.62 	gb5: 0.52 	gb6: 0.90 	gb7: 0.01 	gb8: -0.07 	gb9: 0.61
			Robot 4 	f: 352.84 	mf: -98.80 	ga0: -9.60 	ga1: -0.91 	ga2: 0.75 	ga3: 1.09 	ga4: 0.69 	ga5: 0.62 	ga6: 0.85 	gb0: -9.32 	gb1: -1.34 	gb2: 0.78 	gb3: 1.10 	gb4: 0.57 	gb5: 0.55 	gb6: 0.91 	gb7: -0.08 	gb8: 0.04 	gb9: 0.52
			Robot 5 	f: 329.13 	mf: 399.20 	ga0: -9.07 	ga1: -1.88 	ga2: 0.68 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -8.92 	gb1: -1.44 	gb2: 0.69 	gb3: 1.01 	gb4: 0.58 	gb5: 0.46 	gb6: 0.77 	gb7: 0.00 	gb8: 0.08 	gb9: 0.53
			Robot 6 	f: 564.79 	mf: 8.80 	ga0: -9.02 	ga1: -1.99 	ga2: 0.66 	ga3: 1.08 	ga4: 0.60 	ga5: 0.59 	ga6: 0.84 	gb0: -8.85 	gb1: -1.81 	gb2: 0.69 	gb3: 1.07 	gb4: 0.66 	gb5: 0.55 	gb6: 0.81 	gb7: 0.08 	gb8: 0.05 	gb9: 0.53
			Robot 7 	f: -0.66 	mf: -524.60 	ga0: -9.03 	ga1: 1.15 	ga2: 0.73 	ga3: 1.08 	ga4: 0.61 	ga5: 0.59 	ga6: 0.84 	gb0: -9.10 	gb1: -0.07 	gb2: 0.76 	gb3: 1.11 	gb4: 0.62 	gb5: 0.46 	gb6: 0.91 	gb7: 0.04 	gb8: -0.07 	gb9: 0.50
			Robot 8 	f: 537.65 	mf: -147.20 	ga0: -9.05 	ga1: -0.75 	ga2: 0.66 	ga3: 1.08 	ga4: 0.72 	ga5: 0.59 	ga6: 0.91 	gb0: -9.00 	gb1: -0.82 	gb2: 0.72 	gb3: 0.96 	gb4: 0.60 	gb5: 0.47 	gb6: 0.83 	gb7: 0.04 	gb8: 0.00 	gb9: 0.55
			Robot 9 	f: 187.40 	mf: 130.40 	ga0: -9.02 	ga1: -1.79 	ga2: 0.71 	ga3: 1.07 	ga4: 0.63 	ga5: 0.77 	ga6: 0.85 	gb0: -8.93 	gb1: -1.66 	gb2: 0.63 	gb3: 0.98 	gb4: 0.64 	gb5: 0.63 	gb6: 0.79 	gb7: -0.01 	gb8: 0.05 	gb9: 0.54
			Robot 10 	f: 241.55 	mf: -139.00 	ga0: -9.19 	ga1: -2.62 	ga2: 0.67 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -9.11 	gb1: -2.33 	gb2: 0.66 	gb3: 1.07 	gb4: 0.55 	gb5: 0.54 	gb6: 0.76 	gb7: 0.06 	gb8: 0.07 	gb9: 0.49
			Robot 11 	f: 263.20 	mf: 232.40 	ga0: -9.12 	ga1: -0.33 	ga2: 0.65 	ga3: 1.07 	ga4: 0.65 	ga5: 0.64 	ga6: 0.85 	gb0: -8.99 	gb1: -0.48 	gb2: 0.63 	gb3: 1.14 	gb4: 0.74 	gb5: 0.66 	gb6: 0.84 	gb7: 0.04 	gb8: 0.07 	gb9: 0.59
			Robot 12 	f: -208.85 	mf: -95.20 	ga0: -9.06 	ga1: -1.51 	ga2: 0.67 	ga3: 1.28 	ga4: 0.63 	ga5: 0.91 	ga6: 0.85 	gb0: -9.02 	gb1: -1.33 	gb2: 0.67 	gb3: 1.10 	gb4: 0.74 	gb5: 0.67 	gb6: 0.88 	gb7: 0.06 	gb8: -0.04 	gb9: 0.55
			Robot 13 	f: 305.93 	mf: 71.80 	ga0: -9.06 	ga1: -1.84 	ga2: 0.70 	ga3: 1.16 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -9.02 	gb1: -1.70 	gb2: 0.75 	gb3: 1.08 	gb4: 0.55 	gb5: 0.60 	gb6: 0.91 	gb7: -0.09 	gb8: -0.04 	gb9: 0.58
			Robot 14 	f: 239.23 	mf: 114.40 	ga0: -8.99 	ga1: -2.90 	ga2: 0.85 	ga3: 1.07 	ga4: 0.76 	ga5: 0.58 	ga6: 0.89 	gb0: -8.99 	gb1: -2.20 	gb2: 0.72 	gb3: 1.07 	gb4: 0.71 	gb5: 0.50 	gb6: 0.90 	gb7: -0.07 	gb8: 0.03 	gb9: 0.56
		Population 70
			Robot 0 	f: 344.86 	mf: -226.00 	ga0: -9.10 	ga1: -1.86 	ga2: 0.71 	ga3: 1.23 	ga4: 0.61 	ga5: 0.60 	ga6: 0.90 	gb0: -9.05 	gb1: -1.72 	gb2: 0.76 	gb3: 1.17 	gb4: 0.55 	gb5: 0.60 	gb6: 0.98 	gb7: 0.06 	gb8: -0.04 	gb9: 0.54
			Robot 1 	f: -99.08 	mf: 56.80 	ga0: -9.53 	ga1: -1.71 	ga2: 0.83 	ga3: 1.17 	ga4: 0.62 	ga5: 0.60 	ga6: 0.86 	gb0: -9.17 	gb1: -1.50 	gb2: 0.87 	gb3: 1.19 	gb4: 0.71 	gb5: 0.58 	gb6: 0.86 	gb7: 0.04 	gb8: -0.09 	gb9: 0.56
			Robot 2 	f: 130.97 	mf: -133.00 	ga0: -9.06 	ga1: -1.84 	ga2: 0.87 	ga3: 1.34 	ga4: 0.61 	ga5: 0.64 	ga6: 1.06 	gb0: -9.05 	gb1: -1.77 	gb2: 0.79 	gb3: 1.27 	gb4: 0.66 	gb5: 0.54 	gb6: 1.04 	gb7: -0.03 	gb8: -0.01 	gb9: 0.58
			Robot 3 	f: 135.12 	mf: -89.40 	ga0: -9.53 	ga1: -3.43 	ga2: 0.68 	ga3: 1.17 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -9.24 	gb1: -2.40 	gb2: 0.74 	gb3: 1.15 	gb4: 0.54 	gb5: 0.49 	gb6: 0.94 	gb7: -0.08 	gb8: 0.06 	gb9: 0.50
			Robot 4 	f: 307.94 	mf: 41.40 	ga0: -9.34 	ga1: -1.40 	ga2: 0.71 	ga3: 1.09 	ga4: 0.65 	ga5: 0.75 	ga6: 0.85 	gb0: -9.31 	gb1: -1.41 	gb2: 0.77 	gb3: 1.10 	gb4: 0.62 	gb5: 0.69 	gb6: 0.91 	gb7: -0.01 	gb8: -0.02 	gb9: 0.46
			Robot 5 	f: 133.90 	mf: 389.40 	ga0: -9.07 	ga1: -1.88 	ga2: 0.68 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -8.92 	gb1: -1.44 	gb2: 0.69 	gb3: 1.01 	gb4: 0.58 	gb5: 0.46 	gb6: 0.77 	gb7: 0.00 	gb8: 0.08 	gb9: 0.53
			Robot 6 	f: 401.88 	mf: 202.20 	ga0: -9.02 	ga1: -1.99 	ga2: 0.66 	ga3: 1.08 	ga4: 0.60 	ga5: 0.59 	ga6: 0.84 	gb0: -8.85 	gb1: -1.81 	gb2: 0.69 	gb3: 1.07 	gb4: 0.66 	gb5: 0.55 	gb6: 0.81 	gb7: 0.08 	gb8: 0.05 	gb9: 0.53
			Robot 7 	f: 599.25 	mf: -290.40 	ga0: -9.03 	ga1: 1.15 	ga2: 0.73 	ga3: 1.08 	ga4: 0.61 	ga5: 0.59 	ga6: 0.84 	gb0: -9.10 	gb1: -0.07 	gb2: 0.76 	gb3: 1.11 	gb4: 0.62 	gb5: 0.46 	gb6: 0.91 	gb7: 0.04 	gb8: -0.07 	gb9: 0.50
			Robot 8 	f: 80.98 	mf: -27.00 	ga0: -9.06 	ga1: -1.32 	ga2: 0.67 	ga3: 1.08 	ga4: 0.68 	ga5: 0.59 	ga6: 0.88 	gb0: -9.08 	gb1: -1.18 	gb2: 0.70 	gb3: 1.09 	gb4: 0.68 	gb5: 0.48 	gb6: 0.83 	gb7: -0.08 	gb8: 0.09 	gb9: 0.59
			Robot 9 	f: 61.94 	mf: 169.00 	ga0: -9.05 	ga1: -1.84 	ga2: 0.70 	ga3: 1.08 	ga4: 0.62 	ga5: 0.78 	ga6: 1.00 	gb0: -9.02 	gb1: -1.75 	gb2: 0.69 	gb3: 1.03 	gb4: 0.55 	gb5: 0.59 	gb6: 0.89 	gb7: -0.03 	gb8: 0.02 	gb9: 0.51
			Robot 10 	f: 292.99 	mf: -0.80 	ga0: -9.57 	ga1: -1.63 	ga2: 0.80 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 1.03 	gb0: -9.36 	gb1: -1.79 	gb2: 0.69 	gb3: 0.97 	gb4: 0.57 	gb5: 0.56 	gb6: 0.95 	gb7: 0.10 	gb8: -0.01 	gb9: 0.44
			Robot 11 	f: -130.12 	mf: 185.00 	ga0: -9.05 	ga1: -1.10 	ga2: 0.66 	ga3: 1.08 	ga4: 0.63 	ga5: 0.61 	ga6: 0.85 	gb0: -9.10 	gb1: -1.09 	gb2: 0.75 	gb3: 1.17 	gb4: 0.66 	gb5: 0.55 	gb6: 0.83 	gb7: 0.05 	gb8: 0.03 	gb9: 0.46
			Robot 12 	f: -117.32 	mf: -132.20 	ga0: -9.07 	ga1: 0.65 	ga2: 0.91 	ga3: 1.18 	ga4: 0.86 	ga5: 0.82 	ga6: 1.02 	gb0: -9.03 	gb1: -0.38 	gb2: 0.86 	gb3: 1.20 	gb4: 0.85 	gb5: 0.65 	gb6: 0.92 	gb7: -0.08 	gb8: -0.06 	gb9: 0.50
			Robot 13 	f: 144.39 	mf: 167.40 	ga0: -9.07 	ga1: -1.43 	ga2: 0.69 	ga3: 1.19 	ga4: 0.61 	ga5: 0.83 	ga6: 0.85 	gb0: -9.06 	gb1: -1.42 	gb2: 0.60 	gb3: 1.08 	gb4: 0.57 	gb5: 0.59 	gb6: 0.90 	gb7: -0.01 	gb8: 0.01 	gb9: 0.63
			Robot 14 	f: 396.45 	mf: 112.20 	ga0: -8.99 	ga1: -2.90 	ga2: 0.85 	ga3: 1.07 	ga4: 0.76 	ga5: 0.58 	ga6: 0.89 	gb0: -8.99 	gb1: -2.20 	gb2: 0.72 	gb3: 1.07 	gb4: 0.71 	gb5: 0.50 	gb6: 0.90 	gb7: -0.07 	gb8: 0.03 	gb9: 0.56
		Population 71
			Robot 0 	f: -620.93 	mf: -285.00 	ga0: -9.09 	ga1: -1.87 	ga2: 0.77 	ga3: 1.16 	ga4: 0.61 	ga5: 0.59 	ga6: 1.11 	gb0: -8.95 	gb1: -1.72 	gb2: 0.77 	gb3: 1.19 	gb4: 0.60 	gb5: 0.64 	gb6: 0.90 	gb7: 0.10 	gb8: 0.09 	gb9: 0.52
			Robot 1 	f: -727.18 	mf: -165.80 	ga0: -9.65 	ga1: -1.79 	ga2: 0.86 	ga3: 1.13 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -9.39 	gb1: -1.67 	gb2: 0.74 	gb3: 1.02 	gb4: 0.63 	gb5: 0.49 	gb6: 0.81 	gb7: -0.07 	gb8: -0.01 	gb9: 0.47
			Robot 2 	f: 444.88 	mf: -93.00 	ga0: -9.06 	ga1: -1.84 	ga2: 0.87 	ga3: 1.34 	ga4: 0.61 	ga5: 0.64 	ga6: 1.06 	gb0: -9.05 	gb1: -1.77 	gb2: 0.79 	gb3: 1.27 	gb4: 0.66 	gb5: 0.54 	gb6: 1.04 	gb7: -0.03 	gb8: -0.01 	gb9: 0.58
			Robot 3 	f: 507.14 	mf: 11.80 	ga0: -9.53 	ga1: -3.43 	ga2: 0.68 	ga3: 1.17 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -9.24 	gb1: -2.40 	gb2: 0.74 	gb3: 1.15 	gb4: 0.54 	gb5: 0.49 	gb6: 0.94 	gb7: -0.08 	gb8: 0.06 	gb9: 0.50
			Robot 4 	f: 437.30 	mf: 105.20 	ga0: -9.34 	ga1: -1.40 	ga2: 0.71 	ga3: 1.09 	ga4: 0.65 	ga5: 0.75 	ga6: 0.85 	gb0: -9.31 	gb1: -1.41 	gb2: 0.77 	gb3: 1.10 	gb4: 0.62 	gb5: 0.69 	gb6: 0.91 	gb7: -0.01 	gb8: -0.02 	gb9: 0.46
			Robot 5 	f: 496.37 	mf: 365.00 	ga0: -9.07 	ga1: -1.88 	ga2: 0.68 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -8.92 	gb1: -1.44 	gb2: 0.69 	gb3: 1.01 	gb4: 0.58 	gb5: 0.46 	gb6: 0.77 	gb7: 0.00 	gb8: 0.08 	gb9: 0.53
			Robot 6 	f: 357.63 	mf: 267.40 	ga0: -9.52 	ga1: -1.94 	ga2: 0.67 	ga3: 1.09 	ga4: 0.60 	ga5: 0.75 	ga6: 0.85 	gb0: -9.22 	gb1: -1.73 	gb2: 0.76 	gb3: 1.11 	gb4: 0.66 	gb5: 0.58 	gb6: 0.79 	gb7: 0.10 	gb8: -0.03 	gb9: 0.62
			Robot 7 	f: -394.82 	mf: -205.40 	ga0: -9.05 	ga1: -0.36 	ga2: 0.79 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 0.84 	gb0: -9.00 	gb1: -0.53 	gb2: 0.79 	gb3: 1.09 	gb4: 0.67 	gb5: 0.58 	gb6: 0.91 	gb7: 0.05 	gb8: -0.05 	gb9: 0.55
			Robot 8 	f: -608.04 	mf: -106.80 	ga0: -9.03 	ga1: -1.30 	ga2: 0.67 	ga3: 1.08 	ga4: 0.65 	ga5: 0.59 	ga6: 0.87 	gb0: -8.94 	gb1: -1.27 	gb2: 0.67 	gb3: 0.97 	gb4: 0.73 	gb5: 0.53 	gb6: 0.82 	gb7: -0.06 	gb8: -0.04 	gb9: 0.62
			Robot 9 	f: 582.82 	mf: 184.00 	ga0: -9.05 	ga1: -1.84 	ga2: 0.70 	ga3: 1.08 	ga4: 0.62 	ga5: 0.78 	ga6: 1.00 	gb0: -9.02 	gb1: -1.75 	gb2: 0.69 	gb3: 1.03 	gb4: 0.55 	gb5: 0.59 	gb6: 0.89 	gb7: -0.03 	gb8: 0.02 	gb9: 0.51
			Robot 10 	f: 467.21 	mf: 60.80 	ga0: -9.57 	ga1: -1.63 	ga2: 0.80 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 1.03 	gb0: -9.36 	gb1: -1.79 	gb2: 0.69 	gb3: 0.97 	gb4: 0.57 	gb5: 0.56 	gb6: 0.95 	gb7: 0.10 	gb8: -0.01 	gb9: 0.44
			Robot 11 	f: 412.57 	mf: 203.40 	ga0: -9.05 	ga1: -1.10 	ga2: 0.66 	ga3: 1.08 	ga4: 0.63 	ga5: 0.61 	ga6: 0.85 	gb0: -9.10 	gb1: -1.09 	gb2: 0.75 	gb3: 1.17 	gb4: 0.66 	gb5: 0.55 	gb6: 0.83 	gb7: 0.05 	gb8: 0.03 	gb9: 0.46
			Robot 12 	f: 241.38 	mf: 37.20 	ga0: -9.04 	ga1: 1.69 	ga2: 0.80 	ga3: 1.13 	ga4: 0.73 	ga5: 0.70 	ga6: 1.09 	gb0: -9.02 	gb1: 0.30 	gb2: 0.87 	gb3: 1.17 	gb4: 0.71 	gb5: 0.59 	gb6: 0.87 	gb7: 0.00 	gb8: -0.04 	gb9: 0.50
			Robot 13 	f: 524.70 	mf: 286.20 	ga0: -9.07 	ga1: -1.43 	ga2: 0.69 	ga3: 1.19 	ga4: 0.61 	ga5: 0.83 	ga6: 0.85 	gb0: -9.06 	gb1: -1.42 	gb2: 0.60 	gb3: 1.08 	gb4: 0.57 	gb5: 0.59 	gb6: 0.90 	gb7: -0.01 	gb8: 0.01 	gb9: 0.63
			Robot 14 	f: 138.90 	mf: 251.40 	ga0: -9.03 	ga1: -1.70 	ga2: 0.90 	ga3: 1.08 	ga4: 0.69 	ga5: 0.77 	ga6: 0.87 	gb0: -9.09 	gb1: -1.71 	gb2: 0.71 	gb3: 1.02 	gb4: 0.57 	gb5: 0.72 	gb6: 0.84 	gb7: -0.11 	gb8: 0.08 	gb9: 0.46
		Population 72
			Robot 0 	f: 171.86 	mf: -283.60 	ga0: -9.08 	ga1: -1.88 	ga2: 0.72 	ga3: 1.12 	ga4: 0.61 	ga5: 0.59 	ga6: 0.98 	gb0: -9.09 	gb1: -1.67 	gb2: 0.75 	gb3: 1.07 	gb4: 0.53 	gb5: 0.54 	gb6: 1.00 	gb7: 0.12 	gb8: 0.05 	gb9: 0.50
			Robot 1 	f: -306.25 	mf: -164.20 	ga0: -9.36 	ga1: -1.84 	ga2: 0.77 	ga3: 1.11 	ga4: 0.69 	ga5: 0.59 	ga6: 0.85 	gb0: -9.20 	gb1: -1.72 	gb2: 0.81 	gb3: 1.08 	gb4: 0.73 	gb5: 0.54 	gb6: 0.88 	gb7: 0.06 	gb8: -0.03 	gb9: 0.49
			Robot 2 	f: 489.49 	mf: 37.00 	ga0: -9.06 	ga1: -1.84 	ga2: 0.87 	ga3: 1.34 	ga4: 0.61 	ga5: 0.64 	ga6: 1.06 	gb0: -9.05 	gb1: -1.77 	gb2: 0.79 	gb3: 1.27 	gb4: 0.66 	gb5: 0.54 	gb6: 1.04 	gb7: -0.03 	gb8: -0.01 	gb9: 0.58
			Robot 3 	f: 305.32 	mf: 67.80 	ga0: -9.30 	ga1: -2.66 	ga2: 0.68 	ga3: 1.13 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -9.13 	gb1: -2.38 	gb2: 0.69 	gb3: 1.12 	gb4: 0.55 	gb5: 0.55 	gb6: 0.94 	gb7: -0.05 	gb8: 0.02 	gb9: 0.56
			Robot 4 	f: -32.72 	mf: 64.60 	ga0: -9.21 	ga1: -2.32 	ga2: 0.70 	ga3: 1.22 	ga4: 0.63 	ga5: 0.67 	ga6: 0.85 	gb0: -9.17 	gb1: -1.81 	gb2: 0.72 	gb3: 1.14 	gb4: 0.55 	gb5: 0.65 	gb6: 0.86 	gb7: -0.09 	gb8: 0.09 	gb9: 0.47
			Robot 5 	f: 221.35 	mf: 327.40 	ga0: -9.07 	ga1: -1.88 	ga2: 0.68 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -8.92 	gb1: -1.44 	gb2: 0.69 	gb3: 1.01 	gb4: 0.58 	gb5: 0.46 	gb6: 0.77 	gb7: 0.00 	gb8: 0.08 	gb9: 0.53
			Robot 6 	f: 692.23 	mf: 325.40 	ga0: -9.52 	ga1: -1.94 	ga2: 0.67 	ga3: 1.09 	ga4: 0.60 	ga5: 0.75 	ga6: 0.85 	gb0: -9.22 	gb1: -1.73 	gb2: 0.76 	gb3: 1.11 	gb4: 0.66 	gb5: 0.58 	gb6: 0.79 	gb7: 0.10 	gb8: -0.03 	gb9: 0.62
			Robot 7 	f: -1.91 	mf: -274.00 	ga0: -9.06 	ga1: -1.12 	ga2: 0.73 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -8.94 	gb1: -1.11 	gb2: 0.67 	gb3: 0.98 	gb4: 0.69 	gb5: 0.54 	gb6: 0.94 	gb7: -0.00 	gb8: 0.01 	gb9: 0.57
			Robot 8 	f: 73.99 	mf: -31.40 	ga0: -9.53 	ga1: -1.59 	ga2: 0.68 	ga3: 1.09 	ga4: 0.63 	ga5: 0.59 	ga6: 0.86 	gb0: -9.27 	gb1: -1.41 	gb2: 0.65 	gb3: 1.01 	gb4: 0.68 	gb5: 0.53 	gb6: 0.92 	gb7: 0.03 	gb8: -0.07 	gb9: 0.58
			Robot 9 	f: 767.15 	mf: 305.80 	ga0: -9.05 	ga1: -1.84 	ga2: 0.70 	ga3: 1.08 	ga4: 0.62 	ga5: 0.78 	ga6: 1.00 	gb0: -9.02 	gb1: -1.75 	gb2: 0.69 	gb3: 1.03 	gb4: 0.55 	gb5: 0.59 	gb6: 0.89 	gb7: -0.03 	gb8: 0.02 	gb9: 0.51
			Robot 10 	f: 321.93 	mf: 99.40 	ga0: -9.32 	ga1: -1.75 	ga2: 0.74 	ga3: 1.09 	ga4: 0.61 	ga5: 0.59 	ga6: 0.94 	gb0: -9.27 	gb1: -1.61 	gb2: 0.80 	gb3: 1.04 	gb4: 0.52 	gb5: 0.52 	gb6: 0.93 	gb7: -0.04 	gb8: 0.09 	gb9: 0.47
			Robot 11 	f: 187.04 	mf: 222.00 	ga0: -9.06 	ga1: -1.49 	ga2: 0.89 	ga3: 1.08 	ga4: 0.62 	ga5: 0.60 	ga6: 0.85 	gb0: -9.13 	gb1: -1.28 	gb2: 0.79 	gb3: 1.13 	gb4: 0.54 	gb5: 0.62 	gb6: 0.86 	gb7: 0.01 	gb8: -0.06 	gb9: 0.53
			Robot 12 	f: -572.91 	mf: -88.60 	ga0: -9.06 	ga1: -0.10 	ga2: 0.87 	ga3: 1.11 	ga4: 0.67 	ga5: 0.64 	ga6: 0.97 	gb0: -8.98 	gb1: -0.25 	gb2: 0.81 	gb3: 1.10 	gb4: 0.59 	gb5: 0.49 	gb6: 0.88 	gb7: 0.03 	gb8: -0.01 	gb9: 0.57
			Robot 13 	f: 95.43 	mf: 261.40 	ga0: -9.07 	ga1: -1.66 	ga2: 0.68 	ga3: 1.14 	ga4: 0.61 	ga5: 0.71 	ga6: 0.85 	gb0: -9.12 	gb1: -1.59 	gb2: 0.75 	gb3: 1.05 	gb4: 0.56 	gb5: 0.58 	gb6: 0.78 	gb7: 0.06 	gb8: 0.05 	gb9: 0.48
			Robot 14 	f: 229.75 	mf: 293.20 	ga0: -9.05 	ga1: -1.79 	ga2: 0.79 	ga3: 1.08 	ga4: 0.65 	ga5: 0.68 	ga6: 0.86 	gb0: -9.11 	gb1: -1.73 	gb2: 0.66 	gb3: 1.05 	gb4: 0.66 	gb5: 0.59 	gb6: 0.74 	gb7: -0.04 	gb8: -0.02 	gb9: 0.46
		Population 73
			Robot 0 	f: 349.67 	mf: 72.60 	ga0: -9.30 	ga1: -3.45 	ga2: 0.70 	ga3: 1.10 	ga4: 0.61 	ga5: 0.67 	ga6: 0.91 	gb0: -9.23 	gb1: -2.57 	gb2: 0.75 	gb3: 1.04 	gb4: 0.58 	gb5: 0.63 	gb6: 0.89 	gb7: -0.02 	gb8: 0.07 	gb9: 0.53
			Robot 1 	f: 384.49 	mf: -111.20 	ga0: -9.44 	ga1: -2.94 	ga2: 0.72 	ga3: 1.10 	ga4: 0.65 	ga5: 0.67 	ga6: 0.85 	gb0: -9.27 	gb1: -2.32 	gb2: 0.81 	gb3: 1.11 	gb4: 0.66 	gb5: 0.59 	gb6: 0.89 	gb7: -0.02 	gb8: 0.06 	gb9: 0.61
			Robot 2 	f: 179.39 	mf: 304.00 	ga0: -9.29 	ga1: 1.06 	ga2: 0.77 	ga3: 1.38 	ga4: 0.81 	ga5: 0.69 	ga6: 0.95 	gb0: -9.28 	gb1: -0.38 	gb2: 0.79 	gb3: 1.29 	gb4: 0.66 	gb5: 0.66 	gb6: 0.95 	gb7: 0.01 	gb8: -0.02 	gb9: 0.53
			Robot 3 	f: 496.10 	mf: 367.60 	ga0: -9.30 	ga1: -2.66 	ga2: 0.68 	ga3: 1.13 	ga4: 0.61 	ga5: 0.59 	ga6: 0.85 	gb0: -9.13 	gb1: -2.38 	gb2: 0.69 	gb3: 1.12 	gb4: 0.55 	gb5: 0.55 	gb6: 0.94 	gb7: -0.05 	gb8: 0.02 	gb9: 0.56
			Robot 4 	f: 692.01 	mf: 351.20 	ga0: -9.21 	ga1: -2.32 	ga2: 0.70 	ga3: 1.22 	ga4: 0.63 	ga5: 0.67 	ga6: 0.85 	gb0: -9.17 	gb1: -1.81 	gb2: 0.72 	gb3: 1.14 	gb4: 0.55 	gb5: 0.65 	gb6: 0.86 	gb7: -0.09 	gb8: 0.09 	gb9: 0.47
			Robot 5 	f: 215.47 	mf: 278.80 	ga0: -9.30 	ga1: 0.05 	ga2: 0.68 	ga3: 1.09 	ga4: 0.69 	ga5: 0.67 	ga6: 0.85 	gb0: -9.12 	gb1: -0.68 	gb2: 0.70 	gb3: 1.00 	gb4: 0.64 	gb5: 0.54 	gb6: 0.87 	gb7: 0.03 	gb8: 0.10 	gb9: 0.46
			Robot 6 	f: 197.03 	mf: 442.20 	ga0: -9.52 	ga1: -1.94 	ga2: 0.67 	ga3: 1.09 	ga4: 0.60 	ga5: 0.75 	ga6: 0.85 	gb0: -9.22 	gb1: -1.73 	gb2: 0.76 	gb3: 1.11 	gb4: 0.66 	gb5: 0.58 	gb6: 0.79 	gb7: 0.10 	gb8: -0.03 	gb9: 0.62
